timestamp,container_memory_usage_bytes
2019-05-07 09:30:15,36675584
2019-05-07 09:30:12,36843520
2019-05-07 09:30:09,36843520
2019-05-07 09:30:06,36827136
2019-05-07 09:30:03,36827136
2019-05-07 09:30:00,37007360
2019-05-07 09:29:57,36855808
2019-05-07 09:29:54,36855808
2019-05-07 09:29:51,36921344
2019-05-07 09:29:48,36921344
2019-05-07 09:29:45,36843520
2019-05-07 09:29:42,36769792
2019-05-07 09:29:39,36769792
2019-05-07 09:29:36,36773888
2019-05-07 09:29:33,36773888
2019-05-07 09:29:30,36810752
2019-05-07 09:29:27,36737024
2019-05-07 09:29:24,36737024
2019-05-07 09:29:21,36773888
2019-05-07 09:29:18,36773888
2019-05-07 09:29:15,36638720
2019-05-07 09:29:12,36610048
2019-05-07 09:29:09,36610048
2019-05-07 09:29:06,36773888
2019-05-07 09:29:03,36773888
2019-05-07 09:29:00,36593664
2019-05-07 09:28:57,36614144
2019-05-07 09:28:54,36614144
2019-05-07 09:28:51,36708352
2019-05-07 09:28:48,36708352
2019-05-07 09:28:45,36646912
2019-05-07 09:28:42,36687872
2019-05-07 09:28:39,36687872
2019-05-07 09:28:36,36610048
2019-05-07 09:28:33,36610048
2019-05-07 09:28:30,36540416
2019-05-07 09:28:27,36659200
2019-05-07 09:28:24,36659200
2019-05-07 09:28:21,36761600
2019-05-07 09:28:18,36761600
2019-05-07 09:28:15,36741120
2019-05-07 09:28:12,36524032
2019-05-07 09:28:09,36524032
2019-05-07 09:28:06,36704256
2019-05-07 09:28:03,36704256
2019-05-07 09:28:00,36896768
2019-05-07 09:27:57,36683776
2019-05-07 09:27:54,36683776
2019-05-07 09:27:51,36786176
2019-05-07 09:27:48,36786176
2019-05-07 09:27:45,36593664
2019-05-07 09:27:42,36720640
2019-05-07 09:27:39,36720640
2019-05-07 09:27:36,36675584
2019-05-07 09:27:33,36675584
2019-05-07 09:27:30,36851712
2019-05-07 09:27:27,36466688
2019-05-07 09:27:24,36466688
2019-05-07 09:27:21,36646912
2019-05-07 09:27:18,36646912
2019-05-07 09:27:15,36507648
2019-05-07 09:27:12,36470784
2019-05-07 09:27:09,36470784
2019-05-07 09:27:06,36532224
2019-05-07 09:27:03,36532224
2019-05-07 09:27:00,36470784
2019-05-07 09:26:57,36515840
2019-05-07 09:26:54,36515840
2019-05-07 09:26:51,36421632
2019-05-07 09:26:48,36421632
2019-05-07 09:26:45,36511744
2019-05-07 09:26:42,36651008
2019-05-07 09:26:39,36651008
2019-05-07 09:26:36,36417536
2019-05-07 09:26:33,36417536
2019-05-07 09:26:30,36458496
2019-05-07 09:26:27,36528128
2019-05-07 09:26:24,36528128
2019-05-07 09:26:21,36462592
2019-05-07 09:26:18,36462592
2019-05-07 09:26:15,36302848
2019-05-07 09:26:12,36466688
2019-05-07 09:26:09,36466688
2019-05-07 09:26:06,36577280
2019-05-07 09:26:03,36577280
2019-05-07 09:26:00,36421632
2019-05-07 09:25:57,36466688
2019-05-07 09:25:54,36466688
2019-05-07 09:25:51,36540416
2019-05-07 09:25:48,36540416
2019-05-07 09:25:45,36438016
2019-05-07 09:25:42,36528128
2019-05-07 09:25:39,36528128
2019-05-07 09:25:36,36446208
2019-05-07 09:25:33,36446208
2019-05-07 09:25:30,36511744
2019-05-07 09:25:27,36614144
2019-05-07 09:25:24,36614144
2019-05-07 09:25:21,36429824
2019-05-07 09:25:18,36429824
2019-05-07 09:25:15,36503552
2019-05-07 09:25:12,36544512
2019-05-07 09:25:09,36544512
2019-05-07 09:25:06,36364288
2019-05-07 09:25:03,36364288
2019-05-07 09:25:00,36397056
2019-05-07 09:24:57,36438016
2019-05-07 09:24:54,36438016
2019-05-07 09:24:51,36360192
2019-05-07 09:24:48,36360192
2019-05-07 09:24:45,36384768
2019-05-07 09:24:42,36438016
2019-05-07 09:24:39,36438016
2019-05-07 09:24:36,36241408
2019-05-07 09:24:33,36241408
2019-05-07 09:24:30,36143104
2019-05-07 09:24:27,36372480
2019-05-07 09:24:24,36372480
2019-05-07 09:24:21,36229120
2019-05-07 09:24:18,36229120
2019-05-07 09:24:15,36196352
2019-05-07 09:24:12,36249600
2019-05-07 09:24:09,36249600
2019-05-07 09:24:06,35934208
