timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 23:26:28,626.8909090909091,307.96363636363634,386.6545454545454,0,380.49090909090904,544.0727272727272,322.6909090909091,477.19999999999993,380.29090909090905,390.58181818181816,1313.109090909091,438.07272727272726,416.59999999999997,278.3636363636363,0,0,383.8545454545454,338.07272727272726,337.30909090909086,410.4545454545454,0,1117.6363636363635,351.96363636363634,405.52727272727265,413.7272727272727,0,413.9272727272727,358.6727272727273,389.6909090909091,428.19999999999993,244.96363636363634,695.5090909090908,405.96363636363634,628.0363636363636
2019-05-06 23:26:25,626.8909090909091,307.96363636363634,386.6545454545454,0,380.49090909090904,544.0727272727272,322.6909090909091,477.19999999999993,380.29090909090905,390.58181818181816,1313.109090909091,438.07272727272726,416.59999999999997,278.3636363636363,0,0,383.8545454545454,338.07272727272726,337.30909090909086,410.4545454545454,0,1117.6363636363635,351.96363636363634,405.52727272727265,413.7272727272727,0,413.9272727272727,358.6727272727273,389.6909090909091,428.19999999999993,244.96363636363634,695.5090909090908,405.96363636363634,628.0363636363636
2019-05-06 23:26:22,565.0181818181817,276.16363636363633,350.56363636363636,0,371.54545454545456,482.7090909090909,320.47272727272724,494.78181818181815,350.8545454545454,413.79999999999995,1278.6545454545453,404.0363636363636,395.10909090909087,306.09090909090907,0,0,403.74545454545455,320.94545454545454,328.50909090909084,482.74545454545455,0,1110.8,349.0545454545454,376.8727272727273,401.0545454545454,0,416.19999999999993,309.2363636363636,387.07272727272726,433.8727272727273,236.98181818181817,665.8545454545455,380.47272727272724,648.9272727272727
2019-05-06 23:26:19,573.7272727272726,273.6727272727273,348.1454545454545,0,390.8,511.56363636363636,313.58181818181816,545.4727272727272,314.2,438.4363636363636,1275.8,358.7272727272727,385.8727272727273,307.3818181818181,0,0,423.4181818181818,350.54545454545456,331.4,491.67272727272723,0,1139.4181818181817,363.49090909090904,401.6,403.96363636363634,0,422.99999999999994,328.8181818181818,389.4,419.59999999999997,254.5090909090909,677.4545454545454,361.7090909090909,666.5636363636363
2019-05-06 23:26:16,573.7272727272726,273.6727272727273,348.1454545454545,0,390.8,511.56363636363636,313.58181818181816,545.4727272727272,314.2,438.4363636363636,1275.8,358.7272727272727,385.8727272727273,307.3818181818181,0,0,423.4181818181818,350.54545454545456,331.4,491.67272727272723,0,1139.4181818181817,363.49090909090904,401.6,403.96363636363634,0,422.99999999999994,328.8181818181818,389.4,419.59999999999997,254.5090909090909,677.4545454545454,361.7090909090909,666.5636363636363
2019-05-06 23:26:13,604.6181818181817,291.8909090909091,341.3636363636363,0,354.4,507.0727272727272,307.9090909090909,542.6545454545454,293.6363636363636,471.4363636363636,1263.4363636363635,343.10909090909087,389.47272727272724,320.0363636363636,0,0,418.18181818181813,377.2,317.6181818181818,508.56363636363636,0,1135.0181818181816,391.8909090909091,381.52727272727265,448.9272727272727,0,404.8909090909091,358.6727272727273,421.78181818181815,410.52727272727265,343.98181818181814,725.8363636363636,352.8,625.7818181818182
2019-05-06 23:26:10,604.6181818181817,291.8909090909091,341.3636363636363,0,354.4,507.0727272727272,307.9090909090909,542.6545454545454,293.6363636363636,471.4363636363636,1263.4363636363635,343.10909090909087,389.47272727272724,320.0363636363636,0,0,418.18181818181813,377.2,317.6181818181818,508.56363636363636,0,1135.0181818181816,391.8909090909091,381.52727272727265,448.9272727272727,0,404.8909090909091,358.6727272727273,421.78181818181815,410.52727272727265,343.98181818181814,725.8363636363636,352.8,625.7818181818182
2019-05-06 23:26:07,590.2801767240595,277.6313157942583,367.2296867329685,0,299.7400047271868,477.5913165215178,324.03047217323325,550.6445337357503,303.70356902601765,457.68258758931654,1294.5764622461409,360.2116325157724,308.28530390356536,321.9214196105525,0,0,432.62849766367884,370.44781003981745,295.6309885274813,470.7005327175869,0,1085.5802621770513,382.6294067380593,350.2299958182578,460.73707750768165,0,416.3742477409502,342.6119525099544,418.02876311339793,414.10156178978565,360.32072144142836,704.2781040344721,293.95829166742425,618.6978418574207
2019-05-06 23:26:04,613.2,269.25454545454545,344.7272727272727,0,275.16363636363633,482.8727272727273,349.10909090909087,522.0545454545454,270.6727272727273,456.3999999999999,1296.2,366.1454545454545,291.74545454545455,328.4,0,0,493.3454545454545,355.7090909090909,253.09090909090907,479.30909090909086,0,1088.509090909091,377.3818181818181,352.56363636363636,411.3636363636363,0,410.6909090909091,298.0181818181818,469.52727272727265,410.78181818181815,367.98181818181814,749.9636363636363,298.49090909090904,610.5636363636363
2019-05-06 23:26:01,613.2,269.25454545454545,344.7272727272727,0,275.16363636363633,482.8727272727273,349.10909090909087,522.0545454545454,270.6727272727273,456.3999999999999,1296.2,366.1454545454545,291.74545454545455,328.4,0,0,493.3454545454545,355.7090909090909,253.09090909090907,479.30909090909086,0,1088.509090909091,377.3818181818181,352.56363636363636,411.3636363636363,0,410.6909090909091,298.0181818181818,469.52727272727265,410.78181818181815,367.98181818181814,749.9636363636363,298.49090909090904,610.5636363636363
2019-05-06 23:25:58,608.0545454545455,270.8181818181818,351.16363636363633,0,281.3636363636363,438.32727272727266,339.0363636363636,489.18181818181813,278.8909090909091,461.79999999999995,1297.9636363636362,375.50909090909084,290.0363636363636,315.3636363636363,0,0,477.07272727272726,359.6909090909091,241.43636363636364,503.6545454545454,0,1085.3090909090909,377.2181818181818,351.58181818181816,421.6363636363636,0,409.8363636363636,287.3454545454545,457.76363636363635,382.10909090909087,385.4181818181818,760.5272727272727,287.52727272727276,596.2
2019-05-06 23:25:55,608.0545454545455,270.8181818181818,351.16363636363633,0,281.3636363636363,438.32727272727266,339.0363636363636,489.18181818181813,278.8909090909091,461.79999999999995,1297.9636363636362,375.50909090909084,290.0363636363636,315.3636363636363,0,0,477.07272727272726,359.6909090909091,241.43636363636364,503.6545454545454,0,1085.3090909090909,377.2181818181818,351.58181818181816,421.6363636363636,0,409.8363636363636,287.3454545454545,457.76363636363635,382.10909090909087,385.4181818181818,760.5272727272727,287.52727272727276,596.2
2019-05-06 23:25:52,621.2181818181817,269.98181818181814,342.3454545454545,0,309.1454545454545,438.7090909090909,322.50909090909084,519.0727272727272,285.4181818181818,455.54545454545456,1259.8181818181815,378.0181818181818,282.47272727272724,321.58181818181816,0,0,458.0545454545454,367.49090909090904,243.83636363636361,490.16363636363633,0,1080.890909090909,364.0363636363636,361.30909090909086,401,0,414.8545454545454,258.78181818181815,449.10909090909087,391.74545454545455,383.6,707.6363636363636,272.9272727272727,576.6727272727272
2019-05-06 23:25:49,638.0181818181817,248.74545454545452,355.8909090909091,0,297.78181818181815,440.8909090909091,306.8909090909091,525.4181818181818,283.47272727272724,483.3999999999999,1238.5454545454545,367.4363636363636,281.18181818181813,332.8363636363636,0,0,516.7454545454545,350.8363636363636,269.25454545454545,504.3818181818181,0,1111.1454545454544,313.2,389.4181818181818,383.6727272727273,0,406.6363636363636,227.5090909090909,466.3818181818181,379.12727272727267,392.56363636363636,723.3818181818182,266.76363636363635,598.4909090909091
