timestamp,hello_world
2019-05-06 17:02:35,228297.70909090908
2019-05-06 17:02:32,228769.61818181816
2019-05-06 17:02:29,228769.61818181816
2019-05-06 17:02:26,226347.81818181818
2019-05-06 17:02:23,227401.59999999998
2019-05-06 17:02:20,227401.59999999998
2019-05-06 17:02:17,228766.2727272727
2019-05-06 17:02:14,228766.2727272727
2019-05-06 17:02:11,227539.85454545452
2019-05-06 17:02:08,228733.34545454543
2019-05-06 17:02:05,228733.34545454543
2019-05-06 17:02:02,223134.14545454545
2019-05-06 17:01:59,223134.14545454545
2019-05-06 17:01:56,230701.59999999998
2019-05-06 17:01:53,226954.54545454544
2019-05-06 17:01:50,226954.54545454544
2019-05-06 17:01:47,231193.54545454547
2019-05-06 17:01:44,231193.54545454547
2019-05-06 17:01:41,224233.81818181815
2019-05-06 17:01:38,226788.09090909088
2019-05-06 17:01:35,226788.09090909088
2019-05-06 17:01:32,541780.5636363636
2019-05-06 17:01:29,541780.5636363636
2019-05-06 17:01:26,522212.4727272727
2019-05-06 17:01:23,502510.79999999993
2019-05-06 17:01:20,502510.79999999993
2019-05-06 17:01:17,485687.50909090904
2019-05-06 17:01:14,485687.50909090904
2019-05-06 17:01:11,463394.14545454545
2019-05-06 17:01:08,446559.2181818182
2019-05-06 17:01:05,446559.2181818182
2019-05-06 17:01:02,419272.3818181818
2019-05-06 17:00:59,419272.3818181818
2019-05-06 17:00:56,404801
2019-05-06 17:00:53,380238.0909090909
2019-05-06 17:00:50,380238.0909090909
2019-05-06 17:00:47,365533.309090909
2019-05-06 17:00:44,365533.309090909
2019-05-06 17:00:41,342940.85454545455
2019-05-06 17:00:38,8527.345454545453
2019-05-06 17:00:35,8527.345454545453
2019-05-06 17:00:32,8397.727272727272
2019-05-06 17:00:29,8397.727272727272
2019-05-06 17:00:26,8397.763636363636
2019-05-06 17:00:23,8379.01818181818
2019-05-06 17:00:20,8379.01818181818
2019-05-06 17:00:17,8382.745454545453
2019-05-06 17:00:14,8382.745454545453
2019-05-06 17:00:11,8376.872727272726
2019-05-06 17:00:08,8382.327272727272
2019-05-06 17:00:05,8382.327272727272
2019-05-06 17:00:02,8272.10909090909
2019-05-06 16:59:59,8272.10909090909
2019-05-06 16:59:56,8310.163636363635
2019-05-06 16:59:53,8450.345454545455
2019-05-06 16:59:50,8450.345454545455
2019-05-06 16:59:47,8480.054545454544
2019-05-06 16:59:44,8480.054545454544
2019-05-06 16:59:41,8347.945454545454
2019-05-06 16:59:38,8524.381818181817
2019-05-06 16:59:35,8524.381818181817
2019-05-06 16:59:32,10711.454545454544
2019-05-06 16:59:29,10711.454545454544
2019-05-06 16:59:26,30264.145454545454
2019-05-06 16:59:23,47715.163636363635
2019-05-06 16:59:20,47715.163636363635
2019-05-06 16:59:17,69379.10909090909
2019-05-06 16:59:14,69379.10909090909
2019-05-06 16:59:11,89244.2
2019-05-06 16:59:08,110904.2
2019-05-06 16:59:05,110904.2
2019-05-06 16:59:02,128023.23636363636
2019-05-06 16:58:59,128023.23636363636
2019-05-06 16:58:56,148029.81818181815
2019-05-06 16:58:53,173639.0545454545
2019-05-06 16:58:50,173639.0545454545
2019-05-06 16:58:47,189106.27272727274
2019-05-06 16:58:44,189106.27272727274
2019-05-06 16:58:41,208627.39999999997
2019-05-06 16:58:38,223718.47272727272
2019-05-06 16:58:35,223718.47272727272
2019-05-06 16:58:32,228713.03636363638
2019-05-06 16:58:29,228713.03636363638
2019-05-06 16:58:26,232640.8
2019-05-06 16:58:23,229793.4
2019-05-06 16:58:20,229793.4
2019-05-06 16:58:17,228443.12727272723
2019-05-06 16:58:14,228443.12727272723
2019-05-06 16:58:11,226325.21818181817
2019-05-06 16:58:08,231449.4909090909
2019-05-06 16:58:05,231449.4909090909
2019-05-06 16:58:02,225707.2727272727
2019-05-06 16:57:59,225707.2727272727
2019-05-06 16:57:56,225228.30909090908
2019-05-06 16:57:53,227656.7818181818
2019-05-06 16:57:50,227656.7818181818
2019-05-06 16:57:47,228129.16363636364
2019-05-06 16:57:44,228129.16363636364
2019-05-06 16:57:41,228120.25454545452
2019-05-06 16:57:38,228416.92727272728
2019-05-06 16:57:35,228416.92727272728
2019-05-06 16:57:32,224770.83660606062
2019-05-06 16:57:29,224723.32296969698
2019-05-06 16:57:26,227993.03816484846
2019-05-06 16:57:23,228691.0512821549
2019-05-06 16:57:20,228643.552393266
2019-05-06 16:57:17,228433.7603621212
2019-05-06 16:57:14,228386.26911212117
2019-05-06 16:57:11,222848.50063030302
2019-05-06 16:57:08,217066.17923555558
2019-05-06 16:57:05,205457.2305688889
2019-05-06 16:57:02,223616.45066222223
2019-05-06 16:56:59,224108.82244000002
2019-05-06 16:56:56,229909.02546666662
2019-05-06 16:56:53,225644.89554603174
2019-05-06 16:56:50,225810.07316507938
2019-05-06 16:56:47,231336.58711666666
2019-05-06 16:56:44,231535.19461666665
2019-05-06 16:56:41,224977.83546666667
2019-05-06 16:56:38,227802.1519777778
2019-05-06 16:56:35,228081.80114444447
2019-05-06 16:56:32,223996.5216666667
