timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 17:14:03,506.7272727272727,130.0181818181818,151.67272727272726,124.23636363636363,131.12727272727273,188.58181818181816,185.45454545454544,227.63636363636363,919.1272727272727,201.29090909090908,171.07272727272726,180.54545454545453,197.8,131.3090909090909,186.05454545454543,0,5.345454545454545,265.74545454545455,1257.3272727272727,179.85454545454544,223.05454545454543,330.27272727272725,335.0545454545454,158.05454545454543,487.09090909090907,226.56363636363633,519.8727272727272,155,206.1272727272727,169.56363636363633
2019-05-08 17:14:00,504.3454545454545,130.9272727272727,152.63636363636363,122.96363636363635,102.85454545454544,204.96363636363634,181.1272727272727,218.69090909090906,900.7090909090908,180.9272727272727,150,204.85454545454544,210.18181818181816,139.18181818181816,212.49090909090907,0,5.345454545454545,246.59999999999997,1264.109090909091,174.29090909090908,202.56363636363633,302.7090909090909,333.8909090909091,157.87272727272727,463.8363636363636,208.94545454545454,505.2363636363636,122.74545454545454,198.54545454545453,175.7090909090909
2019-05-08 17:13:57,435.59999999999997,130.23636363636362,114.41818181818182,122.9090909090909,99.34545454545453,226.05454545454543,188.76363636363632,211.25454545454542,926.4363636363636,170.47272727272727,135.0181818181818,205.5090909090909,259.98181818181814,158.94545454545454,199.9272727272727,0,6.309090909090909,265.9272727272727,1274.909090909091,153.9272727272727,152.2,307.54545454545456,355.4363636363636,165.07272727272726,455.8181818181818,205.34545454545454,460.6545454545454,126.67272727272727,198.56363636363633,181.9090909090909
2019-05-08 17:13:54,435.59999999999997,130.23636363636362,114.41818181818182,122.9090909090909,99.34545454545453,226.05454545454543,188.76363636363632,211.25454545454542,926.4363636363636,170.47272727272727,135.0181818181818,205.5090909090909,259.98181818181814,158.94545454545454,199.9272727272727,0,6.309090909090909,265.9272727272727,1274.909090909091,153.9272727272727,152.2,307.54545454545456,355.4363636363636,165.07272727272726,455.8181818181818,205.34545454545454,460.6545454545454,126.67272727272727,198.56363636363633,181.9090909090909
2019-05-08 17:13:51,431.8727272727273,124.78181818181817,139.76363636363638,137.85454545454544,104.78181818181817,244.47272727272727,207.25454545454542,211.07272727272726,914.2727272727273,185.2,155.43636363636364,195.23636363636362,241.7090909090909,194.7272727272727,188.85454545454544,0,4.9818181818181815,239.98181818181817,1294.0727272727272,149.1272727272727,145.96363636363637,315.47272727272724,336.74545454545455,161.69090909090906,426.12727272727267,207.69090909090906,458.30909090909086,146.29090909090908,198.7090909090909,198.05454545454543
2019-05-08 17:13:48,431.8727272727273,124.78181818181817,139.76363636363638,137.85454545454544,104.78181818181817,244.47272727272727,207.25454545454542,211.07272727272726,914.2727272727273,185.2,155.43636363636364,195.23636363636362,241.7090909090909,194.7272727272727,188.85454545454544,0,4.9818181818181815,239.98181818181817,1294.0727272727272,149.1272727272727,145.96363636363637,315.47272727272724,336.74545454545455,161.69090909090906,426.12727272727267,207.69090909090906,458.30909090909086,146.29090909090908,198.7090909090909,198.05454545454543
2019-05-08 17:13:45,415.9090909090909,102.99999999999999,190.6,131.4181818181818,99.38181818181816,208.18181818181816,226.54545454545453,166.34545454545454,900.6181818181817,144.4,178.27272727272728,177.36363636363635,253.79999999999998,179.56363636363633,184.4,0,4.9818181818181815,263.98181818181814,1290.0363636363634,124.45454545454545,131.03636363636363,294.4,335.94545454545454,135.07272727272726,410.8727272727273,264.3272727272727,422.8909090909091,145.2,190.43636363636364,180.8
2019-05-08 17:13:42,408.2545454545454,103.3090909090909,212.7090909090909,119.63636363636364,123.34545454545453,182.6,275.3272727272727,152.4181818181818,864.7636363636362,117.78181818181817,170.87272727272727,166.9272727272727,228.03636363636363,152.74545454545452,229.58181818181816,0,5.709090909090908,256.56363636363636,1296.2727272727273,146.43636363636364,170.9272727272727,271.59999999999997,315.6909090909091,151.96363636363637,455.98181818181814,253.05454545454543,420.50909090909084,164.69090909090906,187.1272727272727,149.6
2019-05-08 17:13:39,408.2545454545454,103.3090909090909,212.7090909090909,119.63636363636364,123.34545454545453,182.6,275.3272727272727,152.4181818181818,864.7636363636362,117.78181818181817,170.87272727272727,166.9272727272727,228.03636363636363,152.74545454545452,229.58181818181816,0,5.709090909090908,256.56363636363636,1296.2727272727273,146.43636363636364,170.9272727272727,271.59999999999997,315.6909090909091,151.96363636363637,455.98181818181814,253.05454545454543,420.50909090909084,164.69090909090906,187.1272727272727,149.6
2019-05-08 17:13:36,419.0181818181818,109.29090909090908,214.47272727272727,113.14545454545454,127.5090909090909,180.4,296.10909090909087,142.58181818181816,894.8909090909091,136.87272727272727,179.45454545454544,166.94545454545454,237.39999999999998,188.87272727272727,237.45454545454544,0,5.709090909090908,259.3454545454545,1296.8181818181815,160.09090909090907,168.34545454545454,287.6909090909091,276.3454545454545,168.09090909090907,443.58181818181816,275.1454545454545,414.4181818181818,161.5272727272727,190.7090909090909,160.3272727272727
2019-05-08 17:13:33,419.0181818181818,109.29090909090908,214.47272727272727,113.14545454545454,127.5090909090909,180.4,296.10909090909087,142.58181818181816,894.8909090909091,136.87272727272727,179.45454545454544,166.94545454545454,237.39999999999998,188.87272727272727,237.45454545454544,0,5.709090909090908,259.3454545454545,1296.8181818181815,160.09090909090907,168.34545454545454,287.6909090909091,276.3454545454545,168.09090909090907,443.58181818181816,275.1454545454545,414.4181818181818,161.5272727272727,190.7090909090909,160.3272727272727
2019-05-08 17:13:30,318.54545454545456,122.94545454545454,255.79999999999998,108.05454545454545,109.78181818181817,175.25454545454542,292.72727272727275,117.14545454545454,861.6727272727272,145.56363636363636,195.09090909090907,171.74545454545452,238.03636363636363,188.2,270.45454545454544,0,21.854545454545455,267.8909090909091,1308.290909090909,103.5090909090909,146.63636363636363,297.2545454545454,211.59999999999997,177.85454545454544,434.6727272727273,244.47272727272727,411.6909090909091,188.47272727272727,195.07272727272726,161.2181818181818
2019-05-08 17:13:27,286.2,125.34545454545453,268.9090909090909,103.74545454545454,117.81818181818181,231.07272727272726,291.0363636363636,139.5090909090909,828.9454545454545,128.98181818181817,201.16363636363633,193.29090909090908,253.9090909090909,186.3090909090909,270.3272727272727,0,32.14545454545454,264.07272727272726,1346.5636363636363,120.47272727272727,183.25454545454542,292.8181818181818,143.1272727272727,224.23636363636362,463.8545454545454,214.03636363636363,356.4545454545454,191.2181818181818,188.47272727272727,181.65454545454543
2019-05-08 17:13:24,286.2,125.34545454545453,268.9090909090909,103.74545454545454,117.81818181818181,231.07272727272726,291.0363636363636,139.5090909090909,828.9454545454545,128.98181818181817,201.16363636363633,193.29090909090908,253.9090909090909,186.3090909090909,270.3272727272727,0,32.14545454545454,264.07272727272726,1346.5636363636363,120.47272727272727,183.25454545454542,292.8181818181818,143.1272727272727,224.23636363636362,463.8545454545454,214.03636363636363,356.4545454545454,191.2181818181818,188.47272727272727,181.65454545454543
2019-05-08 17:13:21,340.50909090909084,145.63636363636363,268.8181818181818,105.49090909090908,135.9272727272727,231.98181818181817,340.4545454545454,138.83636363636364,895.1818181818181,178.56363636363633,200.54545454545453,223.59999999999997,264.58181818181816,203.7272727272727,236.96363636363634,0,32.090909090909086,288.4545454545454,1345.5636363636363,121.47272727272727,171.9272727272727,282.78181818181815,134.14545454545453,193.2181818181818,419.0545454545454,222.34545454545454,401.98181818181814,231.7272727272727,191.4,201.65454545454543
2019-05-08 17:13:18,340.50909090909084,145.63636363636363,268.8181818181818,105.49090909090908,135.9272727272727,231.98181818181817,340.4545454545454,138.83636363636364,895.1818181818181,178.56363636363633,200.54545454545453,223.59999999999997,264.58181818181816,203.7272727272727,236.96363636363634,0,32.090909090909086,288.4545454545454,1345.5636363636363,121.47272727272727,171.9272727272727,282.78181818181815,134.14545454545453,193.2181818181818,419.0545454545454,222.34545454545454,401.98181818181814,231.7272727272727,191.4,201.65454545454543
2019-05-08 17:13:15,393.9272727272727,123.5090909090909,283.8,98.58181818181816,164.4181818181818,241.29090909090908,347.09090909090907,168.65454545454543,861.9818181818181,196.16363636363633,205.39999999999998,212.16363636363633,231.63636363636363,194.58181818181816,273.6,0,31.418181818181818,279.52727272727276,1336.581818181818,123.92727272727272,199.18181818181816,281.2,119.01818181818182,173.25454545454542,496.0363636363636,225.38181818181818,390.32727272727266,231.27272727272728,167.69090909090906,198.58181818181816
2019-05-08 17:13:12,411.56363636363636,86.01818181818182,302.18181818181813,87.43636363636364,187.83636363636364,219.39999999999998,332.2181818181818,165.03636363636363,857.1636363636363,208.19999999999996,233.87272727272727,220.96363636363634,207.14545454545453,177.96363636363634,241.9090909090909,0,31.418181818181818,292.0545454545454,1368.4727272727273,142.9272727272727,186.83636363636364,307.8,118.58181818181816,146.96363636363637,526.5636363636363,213.49090909090907,432.9272727272727,241.29090909090908,163.38181818181818,200.8
2019-05-08 17:13:09,411.56363636363636,86.01818181818182,302.18181818181813,87.43636363636364,187.83636363636364,219.39999999999998,332.2181818181818,165.03636363636363,857.1636363636363,208.19999999999996,233.87272727272727,220.96363636363634,207.14545454545453,177.96363636363634,241.9090909090909,0,31.418181818181818,292.0545454545454,1368.4727272727273,142.9272727272727,186.83636363636364,307.8,118.58181818181816,146.96363636363637,526.5636363636363,213.49090909090907,432.9272727272727,241.29090909090908,163.38181818181818,200.8
2019-05-08 17:13:06,410.2181818181818,86.6,318.92727272727274,89.16363636363636,209.76363636363632,177.1272727272727,339.74545454545455,153.09090909090907,870.9636363636363,211.6181818181818,248.58181818181816,227.54545454545453,220.1272727272727,168.96363636363634,210.29090909090908,0,31.927272727272726,319.8181818181818,1330.5636363636363,162.38181818181818,188.8,286.8363636363636,126.7090909090909,152.2181818181818,534.6181818181818,214.99999999999997,419.49090909090904,225.96363636363634,155.76363636363638,194.9090909090909
2019-05-08 17:13:03,410.2181818181818,86.6,318.92727272727274,89.16363636363636,209.76363636363632,177.1272727272727,339.74545454545455,153.09090909090907,870.9636363636363,211.6181818181818,248.58181818181816,227.54545454545453,220.1272727272727,168.96363636363634,210.29090909090908,0,31.927272727272726,319.8181818181818,1330.5636363636363,162.38181818181818,188.8,286.8363636363636,126.7090909090909,152.2181818181818,534.6181818181818,214.99999999999997,419.49090909090904,225.96363636363634,155.76363636363638,194.9090909090909
2019-05-08 17:13:00,416.98181818181814,113.94545454545454,319.94545454545454,118.72727272727272,214.47272727272727,167.76363636363632,344.58181818181816,205.03636363636363,871.2363636363636,227.67272727272726,242.2363636363636,248.56363636363633,169.96363636363634,153.8,209.87272727272727,0,31.799999999999997,331.74545454545455,1323.7818181818182,191.58181818181816,212.63636363636363,296.76363636363635,112.63636363636364,145.2,514.4181818181818,215.45454545454544,417.52727272727265,223.0181818181818,158.6,208.3272727272727
2019-05-08 17:12:57,401.8,134.2181818181818,313.3818181818181,129.54545454545453,210.14545454545453,149.94545454545454,322.2181818181818,228.89090909090908,866.5454545454545,244.2363636363636,263.07272727272726,272.5272727272727,174.1272727272727,189.34545454545454,204.65454545454543,0,31.999999999999996,331.6181818181818,1311.5454545454545,191.27272727272728,228.14545454545453,256.8909090909091,111.72727272727272,178.98181818181817,556.4545454545455,227.6181818181818,407.94545454545454,237.16363636363633,141.9090909090909,189.43636363636364
2019-05-08 17:12:54,401.8,134.2181818181818,313.3818181818181,129.54545454545453,210.14545454545453,149.94545454545454,322.2181818181818,228.89090909090908,866.5454545454545,244.2363636363636,263.07272727272726,272.5272727272727,174.1272727272727,189.34545454545454,204.65454545454543,0,31.999999999999996,331.6181818181818,1311.5454545454545,191.27272727272728,228.14545454545453,256.8909090909091,111.72727272727272,178.98181818181817,556.4545454545455,227.6181818181818,407.94545454545454,237.16363636363633,141.9090909090909,189.43636363636364
2019-05-08 17:12:51,400.9272727272727,133.67272727272726,300.2,132.94545454545454,207.85454545454544,165.36363636363637,302.4545454545454,260.76363636363635,873.9272727272727,249.8181818181818,227.09090909090907,298.2,175.63636363636363,225.83636363636364,210.0181818181818,0,52.527272727272724,315.56363636363636,1296.581818181818,210.5272727272727,222.5272727272727,269.1272727272727,112.78181818181817,184.85454545454544,514.5999999999999,183.9090909090909,388.0363636363636,252.34545454545454,129.07272727272726,195.76363636363632
2019-05-08 17:12:48,400.9272727272727,133.67272727272726,300.2,132.94545454545454,207.85454545454544,165.36363636363637,302.4545454545454,260.76363636363635,873.9272727272727,249.8181818181818,227.09090909090907,298.2,175.63636363636363,225.83636363636364,210.0181818181818,0,52.527272727272724,315.56363636363636,1296.581818181818,210.5272727272727,222.5272727272727,269.1272727272727,112.78181818181817,184.85454545454544,514.5999999999999,183.9090909090909,388.0363636363636,252.34545454545454,129.07272727272726,195.76363636363632
2019-05-08 17:12:45,384.3454545454545,127.54545454545453,258.3454545454545,124.03636363636363,225.87272727272727,214.18181818181816,233.89090909090908,295.2545454545454,888.5999999999999,245.58181818181816,213.39999999999998,313.8181818181818,196.94545454545454,246.45454545454544,169.94545454545454,0,51.79999999999999,313.58181818181816,1282.6181818181817,256.1454545454545,183.25454545454542,251.74545454545452,132.94545454545454,166.7090909090909,508.50909090909084,209.49090909090907,396.49090909090904,265.0181818181818,150.65454545454543,203.3090909090909
2019-05-08 17:12:42,364.3454545454545,155.0181818181818,263.16363636363633,114.98181818181817,244.4363636363636,224.79999999999998,194.7272727272727,304.54545454545456,896.4909090909091,226.18181818181816,247.58181818181816,302.1272727272727,201.58181818181816,232.65454545454543,195.2181818181818,0,52.381818181818176,328.3636363636363,1269.8545454545454,269.4,191.49090909090907,234.29090909090908,162.3090909090909,179.1272727272727,470.3636363636363,197.49090909090907,358.49090909090904,249.56363636363633,131.72727272727272,213.29090909090908
2019-05-08 17:12:39,364.3454545454545,155.0181818181818,263.16363636363633,114.98181818181817,244.4363636363636,224.79999999999998,194.7272727272727,304.54545454545456,896.4909090909091,226.18181818181816,247.58181818181816,302.1272727272727,201.58181818181816,232.65454545454543,195.2181818181818,0,52.381818181818176,328.3636363636363,1269.8545454545454,269.4,191.49090909090907,234.29090909090908,162.3090909090909,179.1272727272727,470.3636363636363,197.49090909090907,358.49090909090904,249.56363636363633,131.72727272727272,213.29090909090908
2019-05-08 17:12:36,390.2363636363636,174.76363636363632,254.96363636363634,134.56363636363636,242.9090909090909,248.34545454545454,192.14545454545453,298.2181818181818,895.9090909090908,219.76363636363632,220.94545454545454,299.09090909090907,210.9090909090909,243.4363636363636,136.1090909090909,0,36.236363636363635,304.1454545454545,1257.8181818181815,288.58181818181816,230.4181818181818,221.45454545454544,161.0181818181818,194.2181818181818,457.3818181818181,184.47272727272727,328.18181818181813,251.3272727272727,133.45454545454544,211.89090909090908
2019-05-08 17:12:33,390.2363636363636,174.76363636363632,254.96363636363634,134.56363636363636,242.9090909090909,248.34545454545454,192.14545454545453,298.2181818181818,895.9090909090908,219.76363636363632,220.94545454545454,299.09090909090907,210.9090909090909,243.4363636363636,136.1090909090909,0,36.236363636363635,304.1454545454545,1257.8181818181815,288.58181818181816,230.4181818181818,221.45454545454544,161.0181818181818,194.2181818181818,457.3818181818181,184.47272727272727,328.18181818181813,251.3272727272727,133.45454545454544,211.89090909090908
2019-05-08 17:12:30,380.07272727272726,219.18181818181816,245.38181818181818,165.83636363636364,258.2,189.49090909090907,170.78181818181818,303.7090909090909,902.9272727272727,235.7272727272727,199.96363636363634,257.8363636363636,215.3272727272727,249.49090909090907,136.85454545454544,0,26.96363636363636,322.7090909090909,1316.6727272727271,272.5272727272727,189.05454545454543,216.9090909090909,135.14545454545453,147.27272727272728,459.1454545454545,173.18181818181816,323.98181818181814,245.34545454545454,182.07272727272726,214.6181818181818
2019-05-08 17:12:27,330.47272727272724,198.1090909090909,254.54545454545453,170.47272727272727,275.9090909090909,196.0181818181818,101.78181818181817,325.0545454545454,840.3636363636363,205.38181818181818,212.58181818181816,243.98181818181817,226.39999999999998,244.5090909090909,166.43636363636364,0,25.745454545454542,318.8727272727273,1296.3272727272727,287.8727272727273,189.4,235.96363636363634,151.54545454545453,145.87272727272727,531.7818181818182,189.4181818181818,297.2363636363636,227.25454545454542,161.9272727272727,188.94545454545454
2019-05-08 17:12:24,330.47272727272724,198.1090909090909,254.54545454545453,170.47272727272727,275.9090909090909,196.0181818181818,101.78181818181817,325.0545454545454,840.3636363636363,205.38181818181818,212.58181818181816,243.98181818181817,226.39999999999998,244.5090909090909,166.43636363636364,0,25.745454545454542,318.8727272727273,1296.3272727272727,287.8727272727273,189.4,235.96363636363634,151.54545454545453,145.87272727272727,531.7818181818182,189.4181818181818,297.2363636363636,227.25454545454542,161.9272727272727,188.94545454545454
2019-05-08 17:12:21,272.9090909090909,199.38181818181818,244.98181818181817,173.3090909090909,245.45454545454544,214.3272727272727,92.29090909090908,295.1454545454545,884.0727272727272,186.87272727272727,232.98181818181817,263.5272727272727,223.54545454545453,304.7090909090909,136.58181818181816,0,24,266.98181818181814,1266.290909090909,279.4545454545454,179.94545454545454,204.9272727272727,165.83636363636364,146.8,486.10909090909087,213.14545454545453,287.4363636363636,234.29090909090908,178.5090909090909,189.9090909090909
2019-05-08 17:12:18,272.9090909090909,199.38181818181818,244.98181818181817,173.3090909090909,245.45454545454544,214.3272727272727,92.29090909090908,295.1454545454545,884.0727272727272,186.87272727272727,232.98181818181817,263.5272727272727,223.54545454545453,304.7090909090909,136.58181818181816,0,24,266.98181818181814,1266.290909090909,279.4545454545454,179.94545454545454,204.9272727272727,165.83636363636364,146.8,486.10909090909087,213.14545454545453,287.4363636363636,234.29090909090908,178.5090909090909,189.9090909090909
2019-05-08 17:12:15,223.7272727272727,198.78181818181818,252.78181818181818,212.05454545454543,219.83636363636364,212.19999999999996,94.9090909090909,305.29090909090905,893.5090909090908,174.56363636363633,210.69090909090906,290.50909090909084,233.34545454545454,301.1272727272727,137.8181818181818,0,28.781818181818178,258.8545454545454,1247.2545454545455,257.94545454545454,197.05454545454543,192.7090909090909,166,166.1272727272727,443.99999999999994,202.27272727272728,248.87272727272727,202.5272727272727,172.43636363636364,176.4
2019-05-08 17:12:12,246.2181818181818,213.03636363636363,232.85454545454544,228.56363636363633,223.16363636363633,260.47272727272724,95.56363636363635,320.76363636363635,890.7272727272726,172.05454545454543,215.83636363636364,259.54545454545456,225.25454545454542,366.10909090909087,178.2,0,43.25454545454545,258.79999999999995,1319.7272727272725,254.07272727272726,202.69090909090906,192.7090909090909,158.4,170.9272727272727,442.09090909090907,221.94545454545454,224.74545454545452,241.2181818181818,207.23636363636362,181.83636363636364
2019-05-08 17:12:09,246.2181818181818,213.03636363636363,232.85454545454544,228.56363636363633,223.16363636363633,260.47272727272724,95.56363636363635,320.76363636363635,890.7272727272726,172.05454545454543,215.83636363636364,259.54545454545456,225.25454545454542,366.10909090909087,178.2,0,43.25454545454545,258.79999999999995,1319.7272727272725,254.07272727272726,202.69090909090906,192.7090909090909,158.4,170.9272727272727,442.09090909090907,221.94545454545454,224.74545454545452,241.2181818181818,207.23636363636362,181.83636363636364
2019-05-08 17:12:06,314.6,185.8,233.58181818181816,198.94545454545454,239.3272727272727,249.25454545454542,75.89090909090909,281.72727272727275,888.8363636363636,171.58181818181816,232.07272727272726,241.76363636363632,213.87272727272727,362.07272727272726,187.1090909090909,0,42.418181818181814,247.65454545454543,1354.6181818181817,233.27272727272728,236.1272727272727,186.09090909090907,191,182.2181818181818,465.16363636363633,222.1090909090909,240.85454545454544,266.4363636363636,220.5272727272727,183.69090909090906
2019-05-08 17:12:03,314.6,185.8,233.58181818181816,198.94545454545454,239.3272727272727,249.25454545454542,75.89090909090909,281.72727272727275,888.8363636363636,171.58181818181816,232.07272727272726,241.76363636363632,213.87272727272727,362.07272727272726,187.1090909090909,0,42.418181818181814,247.65454545454543,1354.6181818181817,233.27272727272728,236.1272727272727,186.09090909090907,191,182.2181818181818,465.16363636363633,222.1090909090909,240.85454545454544,266.4363636363636,220.5272727272727,183.69090909090906
2019-05-08 17:12:00,362.4,186.6181818181818,255.5090909090909,180,259.47272727272724,250.8181818181818,74.96363636363635,280.7090909090909,916.8545454545454,152.56363636363636,242.05454545454543,240.8181818181818,248.8181818181818,308.2,181.65454545454543,0,56.381818181818176,269.16363636363633,1336.2545454545455,237.78181818181818,262.9090909090909,180.2,223.54545454545453,150.5090909090909,426.1454545454545,221.67272727272726,250.6363636363636,247.2363636363636,259.3272727272727,214.19999999999996
2019-05-08 17:11:57,397.1454545454545,200.65454545454543,216.6181818181818,197,259.76363636363635,254.69090909090906,97.65454545454546,256.16363636363633,899.4545454545454,150.8,259.58181818181816,211.7272727272727,236.87272727272727,291.0181818181818,195.05454545454543,0,35.85454545454545,262.8727272727273,1348.9272727272726,230.96363636363634,282.09090909090907,161.4181818181818,247.27272727272728,169.25454545454542,467.8545454545454,195.2,234.3090909090909,235.56363636363633,253.74545454545452,234.47272727272727
2019-05-08 17:11:54,397.1454545454545,200.65454545454543,216.6181818181818,197,259.76363636363635,254.69090909090906,97.65454545454546,256.16363636363633,899.4545454545454,150.8,259.58181818181816,211.7272727272727,236.87272727272727,291.0181818181818,195.05454545454543,0,35.85454545454545,262.8727272727273,1348.9272727272726,230.96363636363634,282.09090909090907,161.4181818181818,247.27272727272728,169.25454545454542,467.8545454545454,195.2,234.3090909090909,235.56363636363633,253.74545454545452,234.47272727272727
2019-05-08 17:11:51,383.3818181818181,185.07272727272726,216.78181818181818,196.78181818181818,218.05454545454543,230.09090909090907,173.98181818181817,211.79999999999998,902.1272727272727,162.16363636363636,260.09090909090907,202.2181818181818,249.36363636363635,279.09090909090907,191.38181818181818,0,36.345454545454544,307.30909090909086,1340.9090909090908,188.7090909090909,324,172.9090909090909,251.5090909090909,161.6,460.6727272727273,203.65454545454543,261.2,219.85454545454544,246.14545454545453,208.2181818181818
2019-05-08 17:11:48,383.3818181818181,185.07272727272726,216.78181818181818,196.78181818181818,218.05454545454543,230.09090909090907,173.98181818181817,211.79999999999998,902.1272727272727,162.16363636363636,260.09090909090907,202.2181818181818,249.36363636363635,279.09090909090907,191.38181818181818,0,36.345454545454544,307.30909090909086,1340.9090909090908,188.7090909090909,324,172.9090909090909,251.5090909090909,161.6,460.6727272727273,203.65454545454543,261.2,219.85454545454544,246.14545454545453,208.2181818181818
2019-05-08 17:11:45,415.4181818181818,172.85454545454544,216.59999999999997,221.09090909090907,239.05454545454543,203.3272727272727,171.5090909090909,219.63636363636363,920.6363636363636,176.05454545454543,228.36363636363635,186.3272727272727,235.23636363636362,281.6181818181818,156.98181818181817,0,35.76363636363636,340.3454545454545,1353.290909090909,178.85454545454544,325.27272727272725,177.05454545454543,223.47272727272727,173.7272727272727,507.0727272727272,192.49090909090907,299.3636363636363,219.14545454545453,264.96363636363634,232.4181818181818
