timestamp,container_memory_usage_bytes
2019-05-07 14:41:07,3190784
2019-05-07 14:41:04,3190784
2019-05-07 14:41:01,36528128
2019-05-07 14:40:58,36528128
2019-05-07 14:40:55,36552704
2019-05-07 14:40:52,36634624
2019-05-07 14:40:49,36634624
2019-05-07 14:40:46,36737024
2019-05-07 14:40:43,36737024
2019-05-07 14:40:40,36732928
2019-05-07 14:40:37,36859904
2019-05-07 14:40:34,36859904
2019-05-07 14:40:31,36548608
2019-05-07 14:40:28,36548608
2019-05-07 14:40:25,36622336
2019-05-07 14:40:22,36499456
2019-05-07 14:40:19,36499456
2019-05-07 14:40:16,36642816
2019-05-07 14:40:13,36642816
2019-05-07 14:40:10,36646912
2019-05-07 14:40:07,36548608
2019-05-07 14:40:04,36548608
2019-05-07 14:40:01,36651008
2019-05-07 14:39:58,36651008
2019-05-07 14:39:55,36519936
2019-05-07 14:39:52,36634624
2019-05-07 14:39:49,36634624
2019-05-07 14:39:46,36478976
2019-05-07 14:39:43,36478976
2019-05-07 14:39:40,36675584
2019-05-07 14:39:37,36446208
2019-05-07 14:39:34,36446208
2019-05-07 14:39:31,36462592
2019-05-07 14:39:28,36462592
2019-05-07 14:39:25,36556800
2019-05-07 14:39:22,36532224
2019-05-07 14:39:19,36532224
2019-05-07 14:39:16,36368384
2019-05-07 14:39:13,36368384
2019-05-07 14:39:10,36192256
2019-05-07 14:39:07,36376576
2019-05-07 14:39:04,36376576
2019-05-07 14:39:01,36315136
2019-05-07 14:38:58,36315136
2019-05-07 14:38:55,36032512
