timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 18:55:40,395.07272727272726,186.76363636363632,181.7090909090909,254.1272727272727,218.49090909090907,170.43636363636364,157.34545454545454,281.0363636363636,988.3272727272727,218.76363636363632,222.1090909090909,152.16363636363636,166.87272727272727,386.49090909090904,212.67272727272726,0,1.3454545454545452,0,178.14545454545453,1250,179.1272727272727,242.67272727272726,173.5090909090909,161.5272727272727,247.25454545454542,389.2363636363636,226.74545454545452,262.07272727272726,282.2,163.58181818181816,172.09090909090907
2019-05-08 18:55:37,375.9272727272727,177.63636363636363,171.65454545454543,190.45454545454544,183.76363636363632,169.94545454545454,117.74545454545454,263.7090909090909,989.4545454545454,246.49090909090907,188.23636363636362,187.47272727272727,117.78181818181817,371.09090909090907,167.3090909090909,0,0.7636363636363636,0,231.3272727272727,1272.709090909091,175.96363636363634,243.29090909090908,226.69090909090906,156.4181818181818,222.96363636363634,471.59999999999997,199.03636363636363,278.2545454545454,254.74545454545452,183.89090909090908,166.09090909090907
2019-05-08 18:55:34,375.9272727272727,177.63636363636363,171.65454545454543,190.45454545454544,183.76363636363632,169.94545454545454,117.74545454545454,263.7090909090909,989.4545454545454,246.49090909090907,188.23636363636362,187.47272727272727,117.78181818181817,371.09090909090907,167.3090909090909,0,0.7636363636363636,0,231.3272727272727,1272.709090909091,175.96363636363634,243.29090909090908,226.69090909090906,156.4181818181818,222.96363636363634,471.59999999999997,199.03636363636363,278.2545454545454,254.74545454545452,183.89090909090908,166.09090909090907
2019-05-08 18:55:31,414.58181818181816,149.98181818181817,159.8,181.18181818181816,202.49090909090907,164.8,117.03636363636363,257.6363636363636,926.690909090909,244.25454545454542,171.34545454545454,183,107.07272727272726,361,173.1090909090909,0,0.7636363636363636,0,214.78181818181818,1272.0545454545454,165.2,262.2,237.7272727272727,136.9090909090909,197.2181818181818,510.4727272727272,218.85454545454544,284.76363636363635,250.14545454545453,176.29090909090908,183.89090909090908
2019-05-08 18:55:28,414.58181818181816,149.98181818181817,159.8,181.18181818181816,202.49090909090907,164.8,117.03636363636363,257.6363636363636,926.690909090909,244.25454545454542,171.34545454545454,183,107.07272727272726,361,173.1090909090909,0,0.7636363636363636,0,214.78181818181818,1272.0545454545454,165.2,262.2,237.7272727272727,136.9090909090909,197.2181818181818,510.4727272727272,218.85454545454544,284.76363636363635,250.14545454545453,176.29090909090908,183.89090909090908
2019-05-08 18:55:25,425.18181818181813,151.89090909090908,145.7272727272727,191.96363636363634,171.65454545454543,179.98181818181817,125.85454545454544,222.05454545454543,886.4727272727272,225.87272727272727,167.07272727272726,188.3272727272727,172.87272727272727,331.4,172.8,0,1.909090909090909,0,217.67272727272726,1225.0727272727272,164.2181818181818,262.5090909090909,310.94545454545454,121.39999999999999,197.69090909090906,445.10909090909087,237.29090909090908,279.6,233.96363636363634,181.76363636363632,162.4
2019-05-08 18:55:22,414.54545454545456,149.43636363636364,178.8181818181818,211.99999999999997,167.65454545454543,189.9272727272727,113.27272727272727,195.47272727272727,922.3272727272727,226.85454545454544,195.05454545454543,166.1272727272727,173.8,331.98181818181814,159.63636363636363,0,1.909090909090909,0,222.09090909090907,1277.890909090909,135.2181818181818,262.79999999999995,302.47272727272724,123.7090909090909,245.36363636363635,440.8727272727273,231.78181818181818,261.5090909090909,208.96363636363634,182.03636363636363,159.9272727272727
2019-05-08 18:55:19,414.54545454545456,149.43636363636364,178.8181818181818,211.99999999999997,167.65454545454543,189.9272727272727,113.27272727272727,195.47272727272727,922.3272727272727,226.85454545454544,195.05454545454543,166.1272727272727,173.8,331.98181818181814,159.63636363636363,0,1.909090909090909,0,222.09090909090907,1277.890909090909,135.2181818181818,262.79999999999995,302.47272727272724,123.7090909090909,245.36363636363635,440.8727272727273,231.78181818181818,261.5090909090909,208.96363636363634,182.03636363636363,159.9272727272727
2019-05-08 18:55:16,382.76363636363635,158.45454545454544,135.63636363636363,202.45454545454544,171.43636363636364,211.54545454545453,116.76363636363635,239.65454545454543,886.4909090909091,227.36363636363635,208.74545454545452,149.43636363636364,165.09090909090907,284.3818181818181,158.87272727272727,0,1.3636363636363635,0,221.6181818181818,1300.109090909091,133.1090909090909,238.27272727272728,310.0363636363636,141.94545454545454,215.16363636363633,426.6181818181818,241.7272727272727,258.8545454545454,218.56363636363633,200.98181818181817,140.8
2019-05-08 18:55:13,382.76363636363635,158.45454545454544,135.63636363636363,202.45454545454544,171.43636363636364,211.54545454545453,116.76363636363635,239.65454545454543,886.4909090909091,227.36363636363635,208.74545454545452,149.43636363636364,165.09090909090907,284.3818181818181,158.87272727272727,0,1.3636363636363635,0,221.6181818181818,1300.109090909091,133.1090909090909,238.27272727272728,310.0363636363636,141.94545454545454,215.16363636363633,426.6181818181818,241.7272727272727,258.8545454545454,218.56363636363633,200.98181818181817,140.8
2019-05-08 18:55:10,376.7090909090909,139.98181818181817,132.12727272727273,226.78181818181818,181.7090909090909,189.7272727272727,121.43636363636364,247.89090909090908,871.0909090909091,210.5090909090909,204.58181818181816,163.96363636363637,179.9272727272727,293.3636363636363,160.7272727272727,0,2.6,0,222.36363636363635,1295.7454545454543,124.3090909090909,209.05454545454543,311.3636363636363,203.76363636363632,182.65454545454543,406.7272727272727,227.83636363636364,263.45454545454544,220.14545454545453,216.98181818181817,144.6181818181818
2019-05-08 18:55:07,397.54545454545456,157,137.49090909090907,246.9272727272727,251.29090909090908,185.69090909090906,91.67272727272727,250.25454545454542,881.2545454545453,197.2,226.4181818181818,174.8,183.63636363636363,268.1272727272727,162.38181818181818,0,3.036363636363636,0,210.49090909090907,1299.9818181818182,145.05454545454543,185.98181818181817,312.2181818181818,210.8181818181818,128.65454545454546,447.7090909090909,228.69090909090906,259.25454545454545,218.16363636363633,217.7272727272727,149.45454545454544
