timestamp,container_memory_usage_bytes
2019-05-08 14:12:37,52281344
2019-05-08 14:12:34,52281344
2019-05-08 14:12:31,52285440
2019-05-08 14:12:28,52346880
2019-05-08 14:12:25,52346880
2019-05-08 14:12:22,52367360
2019-05-08 14:12:19,52367360
2019-05-08 14:12:16,52183040
2019-05-08 14:12:13,52318208
2019-05-08 14:12:10,52318208
2019-05-08 14:12:07,52174848
2019-05-08 14:12:04,52174848
2019-05-08 14:12:01,52256768
2019-05-08 14:11:58,52097024
2019-05-08 14:11:55,52097024
2019-05-08 14:11:52,52084736
2019-05-08 14:11:49,52084736
2019-05-08 14:11:46,52178944
2019-05-08 14:11:43,51990528
2019-05-08 14:11:40,51990528
2019-05-08 14:11:37,52011008
2019-05-08 14:11:34,52011008
2019-05-08 14:11:31,52043776
2019-05-08 14:11:28,51994624
2019-05-08 14:11:25,51994624
2019-05-08 14:11:22,51982336
2019-05-08 14:11:19,51982336
2019-05-08 14:11:16,51978240
2019-05-08 14:11:13,51933184
2019-05-08 14:11:10,51933184
2019-05-08 14:11:07,51986432
2019-05-08 14:11:04,51986432
2019-05-08 14:11:01,52236288
2019-05-08 14:10:58,51908608
2019-05-08 14:10:55,51908608
2019-05-08 14:10:52,51908608
2019-05-08 14:10:49,51908608
2019-05-08 14:10:46,51847168
2019-05-08 14:10:43,51818496
2019-05-08 14:10:40,51818496
2019-05-08 14:10:37,51990528
2019-05-08 14:10:34,51990528
2019-05-08 14:10:31,51818496
2019-05-08 14:10:28,51806208
2019-05-08 14:10:25,51806208
2019-05-08 14:10:22,51957760
2019-05-08 14:10:19,51957760
2019-05-08 14:10:16,51949568
2019-05-08 14:10:13,51904512
2019-05-08 14:10:10,51904512
2019-05-08 14:10:07,51892224
2019-05-08 14:10:04,51892224
2019-05-08 14:10:01,51679232
2019-05-08 14:09:58,51703808
2019-05-08 14:09:55,51703808
2019-05-08 14:09:52,51945472
2019-05-08 14:09:49,51945472
2019-05-08 14:09:46,51617792
2019-05-08 14:09:43,51658752
2019-05-08 14:09:40,51658752
2019-05-08 14:09:37,51580928
2019-05-08 14:09:34,51580928
2019-05-08 14:09:31,51716096
2019-05-08 14:09:28,51982336
2019-05-08 14:09:25,51982336
2019-05-08 14:09:22,51576832
2019-05-08 14:09:19,51576832
2019-05-08 14:09:16,51556352
2019-05-08 14:09:13,51458048
2019-05-08 14:09:10,51458048
2019-05-08 14:09:07,51425280
2019-05-08 14:09:04,51425280
2019-05-08 14:09:01,51576832
2019-05-08 14:08:58,51396608
2019-05-08 14:08:55,51396608
2019-05-08 14:08:52,51372032
2019-05-08 14:08:49,51372032
2019-05-08 14:08:46,51363840
2019-05-08 14:08:43,51445760
2019-05-08 14:08:40,51445760
2019-05-08 14:08:37,51453952
2019-05-08 14:08:34,51453952
2019-05-08 14:08:31,51335168
2019-05-08 14:08:28,51445760
2019-05-08 14:08:25,51445760
2019-05-08 14:08:22,51298304
2019-05-08 14:08:19,51298304
2019-05-08 14:08:16,51281920
2019-05-08 14:08:13,51212288
2019-05-08 14:08:10,51212288
2019-05-08 14:08:07,51204096
2019-05-08 14:08:04,51204096
2019-05-08 14:08:01,51306496
2019-05-08 14:07:58,51167232
2019-05-08 14:07:55,51167232
2019-05-08 14:07:52,51171328
2019-05-08 14:07:49,51171328
2019-05-08 14:07:46,51191808
2019-05-08 14:07:43,51220480
2019-05-08 14:07:40,51220480
2019-05-08 14:07:37,51175424
2019-05-08 14:07:34,51175424
2019-05-08 14:07:31,51146752
2019-05-08 14:07:28,51118080
2019-05-08 14:07:25,51118080
2019-05-08 14:07:22,51138560
2019-05-08 14:07:19,51138560
2019-05-08 14:07:16,51109888
2019-05-08 14:07:13,51097600
2019-05-08 14:07:10,51097600
2019-05-08 14:07:07,51060736
2019-05-08 14:07:04,51060736
2019-05-08 14:07:01,50999296
2019-05-08 14:06:58,50917376
2019-05-08 14:06:55,50917376
2019-05-08 14:06:52,50778112
2019-05-08 14:06:49,50778112
2019-05-08 14:06:46,50692096
2019-05-08 14:06:43,50589696
2019-05-08 14:06:40,50589696
2019-05-08 14:06:37,50499584
2019-05-08 14:06:34,50499584
