timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 10:44:27,329.18181818181813,145.89090909090908,231.65454545454543,221.7090909090909,204.89090909090908,176.45454545454544,172.3272727272727,260.1454545454545,882.3636363636363,138.43636363636364,132.5090909090909,230.14545454545453,288.27272727272725,315.6,203.76363636363632,0,214.3090909090909,1298.0363636363634,174.96363636363634,288.8,175.34545454545454,149.34545454545454,137.89090909090908,248.09090909090907,192.76363636363632,318.74545454545455,79.56363636363635,225.05454545454543,153.14545454545453
2019-05-08 10:44:24,329.18181818181813,145.89090909090908,231.65454545454543,221.7090909090909,204.89090909090908,176.45454545454544,172.3272727272727,260.1454545454545,882.3636363636363,138.43636363636364,132.5090909090909,230.14545454545453,288.27272727272725,315.6,203.76363636363632,0,214.3090909090909,1298.0363636363634,174.96363636363634,288.8,175.34545454545454,149.34545454545454,137.89090909090908,248.09090909090907,192.76363636363632,318.74545454545455,79.56363636363635,225.05454545454543,153.14545454545453
2019-05-08 10:44:21,312.27272727272725,154.25454545454542,233.89090909090908,214.49090909090907,249.6363636363636,184.36363636363635,178.2,254.29090909090908,921.9636363636363,168,126.67272727272727,235.16363636363633,272.1454545454545,321.1454545454545,184.1090909090909,11.236363636363636,208.94545454545454,1285.4181818181817,153.38181818181818,271.2181818181818,180.38181818181818,149.87272727272727,162.98181818181817,241.76363636363632,203.18181818181816,328.0363636363636,140.8181818181818,228.0181818181818,154.67272727272726
2019-05-08 10:44:18,312.27272727272725,154.25454545454542,233.89090909090908,214.49090909090907,249.6363636363636,184.36363636363635,178.2,254.29090909090908,921.9636363636363,168,126.67272727272727,235.16363636363633,272.1454545454545,321.1454545454545,184.1090909090909,11.236363636363636,208.94545454545454,1285.4181818181817,153.38181818181818,271.2181818181818,180.38181818181818,149.87272727272727,162.98181818181817,241.76363636363632,203.18181818181816,328.0363636363636,140.8181818181818,228.0181818181818,154.67272727272726
2019-05-08 10:44:15,320.09090909090907,153.58181818181816,255.2363636363636,235.9090909090909,227.56363636363633,180.9272727272727,177.7272727272727,318,936.6181818181817,218.54545454545453,138.87272727272727,257.1272727272727,252.6363636363636,334.27272727272725,183.03636363636363,11.236363636363636,224.5272727272727,1358.3090909090906,154.3272727272727,288.49090909090904,217.34545454545454,179.23636363636362,172.36363636363635,378.16363636363633,214.03636363636363,375.4181818181818,143.18181818181816,192.8,162.03636363636363
2019-05-08 10:44:12,291.54545454545456,158.49090909090907,236.39999999999998,234.34545454545454,248.83636363636361,199.69090909090906,178.03636363636363,341.2,926.7272727272726,210.1090909090909,151.65454545454543,252.1090909090909,272.1090909090909,351.8909090909091,192.34545454545454,11.236363636363636,220.7272727272727,1371.1272727272726,168.7090909090909,319.74545454545455,198.89090909090908,179.1090909090909,192.4,432.9272727272727,216.7272727272727,321.3272727272727,177.6181818181818,212.58181818181816,191.76363636363632
2019-05-08 10:44:09,291.54545454545456,158.49090909090907,236.39999999999998,234.34545454545454,248.83636363636361,199.69090909090906,178.03636363636363,341.2,926.7272727272726,210.1090909090909,151.65454545454543,252.1090909090909,272.1090909090909,351.8909090909091,192.34545454545454,22.636363636363633,220.7272727272727,1371.1272727272726,168.7090909090909,319.74545454545455,198.89090909090908,179.1090909090909,192.4,432.9272727272727,216.7272727272727,321.3272727272727,177.6181818181818,212.58181818181816,191.76363636363632
2019-05-08 10:44:06,282.6363636363636,158.27272727272728,239.5090909090909,250.2363636363636,231.19999999999996,231.49090909090907,197.83636363636364,321.56363636363636,928.9818181818181,248.2363636363636,166.0181818181818,269.59999999999997,281.78181818181815,373.2181818181818,211.49090909090907,22.636363636363633,251.27272727272728,1373.4363636363635,190.05454545454543,341.27272727272725,225.83636363636364,179.03636363636363,185.78181818181818,432.2181818181818,221.29090909090908,374.16363636363633,215.1272727272727,206.5272727272727,211.07272727272726
2019-05-08 10:44:03,282.6363636363636,158.27272727272728,239.5090909090909,250.2363636363636,231.19999999999996,231.49090909090907,197.83636363636364,321.56363636363636,928.9818181818181,248.2363636363636,166.0181818181818,269.59999999999997,281.78181818181815,373.2181818181818,211.49090909090907,22.636363636363633,251.27272727272728,1373.4363636363635,190.05454545454543,341.27272727272725,225.83636363636364,179.03636363636363,185.78181818181818,432.2181818181818,221.29090909090908,374.16363636363633,215.1272727272727,206.5272727272727,211.07272727272726
2019-05-08 10:44:00,310.56363636363636,155.27272727272728,273.1272727272727,245.8181818181818,242.5272727272727,252.0363636363636,205.7090909090909,360.8545454545454,907.8363636363636,247.76363636363632,203.0181818181818,281.52727272727276,282.9090909090909,332.8181818181818,254.29090909090908,22.636363636363633,259.7272727272727,1403.0363636363634,190.14545454545453,299.74545454545455,217.5090909090909,174.9272727272727,165.85454545454544,525.9999999999999,221.63636363636363,400.4545454545454,211.36363636363635,243.4363636363636,188.38181818181818
