timestamp,200,302
2019-05-08 10:44:27,5.527272727272727,1.0545454545454545
2019-05-08 10:44:24,5.545454545454546,1.0545454545454545
2019-05-08 10:44:21,5.581818181818183,1.0545454545454545
2019-05-08 10:44:18,5.581818181818183,1.0545454545454545
2019-05-08 10:44:15,5.527272727272727,1.0545454545454545
2019-05-08 10:44:12,5.527272727272727,1.0545454545454545
2019-05-08 10:44:09,5.472727272727273,1.018181818181818
2019-05-08 10:44:06,5.672727272727272,1.0727272727272728
2019-05-08 10:44:03,5.672727272727272,1.0727272727272728
2019-05-08 10:44:00,5.527272727272727,1.0545454545454545
2019-05-08 10:43:57,5.527272727272727,1.0545454545454545
2019-05-08 10:43:54,5.4363636363636365,1.018181818181818
2019-05-08 10:43:51,5.618181818181817,1.0545454545454545
2019-05-08 10:43:48,5.618181818181817,1.0545454545454545
2019-05-08 10:43:45,5.527172233232123,1.054526281340339
2019-05-08 10:43:42,5.527172233232123,1.054526281340339
2019-05-08 10:43:39,5.490909090909091,1.0363636363636362
2019-05-08 10:43:36,5.618181818181818,1.0545454545454545
2019-05-08 10:43:33,5.618181818181818,1.0545454545454545
2019-05-08 10:43:30,5.527272727272727,1.0545454545454545
2019-05-08 10:43:27,5.527272727272727,1.0545454545454545
2019-05-08 10:43:24,5.509090909090909,1.0545454545454545
2019-05-08 10:43:21,5.618181818181818,1.0545454545454545
2019-05-08 10:43:18,5.618181818181818,1.0545454545454545
2019-05-08 10:43:15,5.6000000000000005,1.0909090909090908
2019-05-08 10:43:12,5.6000000000000005,1.0909090909090908
2019-05-08 10:43:09,5.472727272727273,1.0363636363636362
2019-05-08 10:43:06,5.6000000000000005,1.0545454545454545
2019-05-08 10:43:03,5.6000000000000005,1.0545454545454545
2019-05-08 10:43:00,5.636363636363636,1.0909090909090908
2019-05-08 10:42:57,5.636363636363636,1.0909090909090908
2019-05-08 10:42:54,5.545454545454546,1.0545454545454545
2019-05-08 10:42:51,5.545454545454545,1.0545454545454545
2019-05-08 10:42:48,5.545454545454545,1.0545454545454545
2019-05-08 10:42:45,5.636363636363636,1.0727272727272728
2019-05-08 10:42:42,5.636363636363636,1.0727272727272728
2019-05-08 10:42:39,5.527272727272727,1.0363636363636362
2019-05-08 10:42:36,5.545454545454546,1.0363636363636362
2019-05-08 10:42:33,5.545454545454546,1.0363636363636362
2019-05-08 10:42:30,5.636363636363636,1.0727272727272728
2019-05-08 10:42:27,5.636363636363636,1.0727272727272728
2019-05-08 10:42:24,5.527272727272727,1.0363636363636362
2019-05-08 10:42:21,5.545454545454546,1.0363636363636362
2019-05-08 10:42:18,5.545454545454546,1.0363636363636362
2019-05-08 10:42:15,5.654545454545454,1.0727272727272728
2019-05-08 10:42:12,5.654545454545454,1.0727272727272728
2019-05-08 10:42:09,5.472727272727273,1.0363636363636362
2019-05-08 10:42:06,5.545454545454546,1.0363636363636362
2019-05-08 10:42:03,5.545454545454546,1.0363636363636362
2019-05-08 10:42:00,5.636363636363636,1.0727272727272728
2019-05-08 10:41:57,5.636363636363636,1.0727272727272728
2019-05-08 10:41:54,5.527272727272727,1.0363636363636362
2019-05-08 10:41:51,5.545454545454545,1.0545454545454545
2019-05-08 10:41:48,5.545454545454545,1.0545454545454545
2019-05-08 10:41:45,5.654545454545454,1.0727272727272728
2019-05-08 10:41:42,5.654545454545454,1.0727272727272728
2019-05-08 10:41:39,5.527272727272727,1.0545454545454545
2019-05-08 10:41:36,5.545454545454545,1.0363636363636362
2019-05-08 10:41:33,5.545454545454545,1.0363636363636362
2019-05-08 10:41:30,5.6,1.0727272727272728
2019-05-08 10:41:27,5.6,1.0727272727272728
2019-05-08 10:41:24,5.527272727272727,1.0545454545454545
2019-05-08 10:41:21,5.509090909090909,1.0363636363636362
2019-05-08 10:41:18,5.509090909090909,1.0363636363636362
2019-05-08 10:41:15,5.618181818181817,1.0545454545454545
2019-05-08 10:41:12,5.618181818181817,1.0545454545454545
2019-05-08 10:41:09,5.527272727272727,1.0545454545454545
2019-05-08 10:41:06,5.454545454545455,1.018181818181818
2019-05-08 10:41:03,5.454545454545455,1.018181818181818
2019-05-08 10:41:00,5.618181818181817,1.0545454545454545
2019-05-08 10:40:57,5.618181818181817,1.0545454545454545
2019-05-08 10:40:54,5.527272727272727,1.0545454545454545
2019-05-08 10:40:51,5.4363636363636365,1.0363636363636362
2019-05-08 10:40:48,5.4363636363636365,1.0363636363636362
2019-05-08 10:40:45,5.6,1.0545454545454545
2019-05-08 10:40:42,5.6,1.0545454545454545
2019-05-08 10:40:39,5.527272727272727,1.0727272727272728
2019-05-08 10:40:36,5.49090909090909,1.0363636363636362
