timestamp,consul_productpage-v1_1
2019-05-08 15:50:53,18175.509090909087
2019-05-08 15:50:50,18175.509090909087
2019-05-08 15:50:47,17548.090909090908
2019-05-08 15:50:44,17548.090909090908
2019-05-08 15:50:41,17433.381818181817
2019-05-08 15:50:38,17944.818181818184
2019-05-08 15:50:35,17944.818181818184
2019-05-08 15:50:32,18432.363636363632
2019-05-08 15:50:29,18432.363636363632
2019-05-08 15:50:26,17394.872727272726
2019-05-08 15:50:23,17968.199999999997
2019-05-08 15:50:20,17968.199999999997
2019-05-08 15:50:17,17966.072727272724
2019-05-08 15:50:14,17966.072727272724
2019-05-08 15:50:11,17692.10909090909
2019-05-08 15:50:08,17671.672727272726
2019-05-08 15:50:05,17671.672727272726
2019-05-08 15:50:02,18376.745454545453
2019-05-08 15:49:59,18376.745454545453
2019-05-08 15:49:56,17736.763636363634
2019-05-08 15:49:53,18062.70909090909
2019-05-08 15:49:50,18062.70909090909
2019-05-08 15:49:47,18478.81818181818
2019-05-08 15:49:44,18478.81818181818
2019-05-08 15:49:41,18220.854545454542
2019-05-08 15:49:38,17662.399999999998
2019-05-08 15:49:35,17662.399999999998
2019-05-08 15:49:32,18661.563636363637
2019-05-08 15:49:29,18661.563636363637
2019-05-08 15:49:26,17989.509090909087
2019-05-08 15:49:23,17991.6
2019-05-08 15:49:20,17991.6
2019-05-08 15:49:17,18005.03636363636
2019-05-08 15:49:14,18005.03636363636
2019-05-08 15:49:11,18284.999999999996
2019-05-08 15:49:08,17810.472727272725
2019-05-08 15:49:05,17810.472727272725
2019-05-08 15:49:02,18708.345454545455
2019-05-08 15:48:59,18708.345454545455
2019-05-08 15:48:56,18210.01818181818
2019-05-08 15:48:53,18411.21818181818
2019-05-08 15:48:50,18411.21818181818
2019-05-08 15:48:47,18029.745454545453
2019-05-08 15:48:44,18029.745454545453
2019-05-08 15:48:41,18313.727272727272
2019-05-08 15:48:38,17594.072727272727
2019-05-08 15:48:35,17594.072727272727
2019-05-08 15:48:32,18242.236363636363
2019-05-08 15:48:29,18242.236363636363
2019-05-08 15:48:26,18401.418181818182
2019-05-08 15:48:23,17624.454545454544
2019-05-08 15:48:20,17624.454545454544
2019-05-08 15:48:17,18560.454545454544
2019-05-08 15:48:14,18560.454545454544
2019-05-08 15:48:11,18585.345454545455
2019-05-08 15:48:08,17914.21818181818
2019-05-08 15:48:05,17914.21818181818
2019-05-08 15:48:02,17669.254545454543
2019-05-08 15:47:59,17669.254545454543
2019-05-08 15:47:56,17327.636363636364
2019-05-08 15:47:53,18000.6
2019-05-08 15:47:50,18000.6
2019-05-08 15:47:47,18069.890909090904
2019-05-08 15:47:44,18069.890909090904
2019-05-08 15:47:41,18078.78181818182
2019-05-08 15:47:38,17574.654545454545
2019-05-08 15:47:35,17574.654545454545
2019-05-08 15:47:32,17778.454545454544
2019-05-08 15:47:29,17778.454545454544
2019-05-08 15:47:26,17980.199999999997
2019-05-08 15:47:23,17452.854545454546
2019-05-08 15:47:20,17452.854545454546
2019-05-08 15:47:17,17832.10909090909
2019-05-08 15:47:14,17832.10909090909
2019-05-08 15:47:11,17353.78181818182
2019-05-08 15:47:08,17996.163636363635
2019-05-08 15:47:05,17996.163636363635
2019-05-08 15:47:02,17840.636363636364
2019-05-08 15:46:59,17840.636363636364
2019-05-08 15:46:56,17680.69090909091
2019-05-08 15:46:53,17702.927272727273
2019-05-08 15:46:50,17702.927272727273
2019-05-08 15:46:47,18114.12727272727
2019-05-08 15:46:44,18114.12727272727
2019-05-08 15:46:41,18456.236363636363
2019-05-08 15:46:38,17786.490909090906
2019-05-08 15:46:35,17786.490909090906
2019-05-08 15:46:32,18226.12727272727
2019-05-08 15:46:29,18226.12727272727
2019-05-08 15:46:26,18201.6
2019-05-08 15:46:23,17561.8
2019-05-08 15:46:20,17561.8
2019-05-08 15:46:17,18268.454545454544
2019-05-08 15:46:14,18268.454545454544
2019-05-08 15:46:11,17925.96363636364
2019-05-08 15:46:08,18291.6
2019-05-08 15:46:05,18291.6
2019-05-08 15:46:02,17876
2019-05-08 15:45:59,17876
2019-05-08 15:45:56,18347.090909090908
2019-05-08 15:45:53,17739.81818181818
2019-05-08 15:45:50,17739.81818181818
2019-05-08 15:45:47,17552.000487272726
2019-05-08 15:45:44,17486.776487272724
2019-05-08 15:45:41,17814.036346127945
2019-05-08 15:45:38,17691.7312030303
2019-05-08 15:45:35,17626.5399530303
2019-05-08 15:45:32,16583.8384952381
2019-05-08 15:45:29,15719.949923809523
2019-05-08 15:45:26,15131.498346666667
2019-05-08 15:45:23,13987.45316148148
2019-05-08 15:45:20,13123.86005037037
2019-05-08 15:45:17,12410.034849999998
2019-05-08 15:45:14,11536.1761
2019-05-08 15:45:11,10370.700387301586
2019-05-08 15:45:08,11200.3151
2019-05-08 15:45:05,10630.7001
2019-05-08 15:45:02,10276.978000000001
2019-05-08 15:44:59,9928.528
2019-05-08 15:44:56,10464.756583333334
2019-05-08 15:44:53,11072.374155555555
2019-05-08 15:44:50,10942.06748888889
