timestamp,ttorrent-ubuntu
2019-05-11 10:38:48,0.32207813814545444
2019-05-11 10:38:45,0.3275417257454546
2019-05-11 10:38:42,0.33135756163636354
2019-05-11 10:38:39,0.33135756163636354
2019-05-11 10:38:36,0.3276588614
2019-05-11 10:38:33,0.3276588614
2019-05-11 10:38:30,0.32594619599999997
2019-05-11 10:38:27,0.33242208618338515
2019-05-11 10:38:24,0.33242208618338515
2019-05-11 10:38:21,0.33433139939999995
2019-05-11 10:38:18,0.33433139939999995
2019-05-11 10:38:15,0.34911889458181816
2019-05-11 10:38:12,0.3477586632061236
2019-05-11 10:38:09,0.3477586632061236
2019-05-11 10:38:06,0.36659042234624695
2019-05-11 10:38:03,0.36659042234624695
2019-05-11 10:38:00,0.3853282138363637
2019-05-11 10:37:57,0.3883651204909091
2019-05-11 10:37:54,0.3883651204909091
2019-05-11 10:37:51,0.3972788784545454
2019-05-11 10:37:48,0.3972788784545454
2019-05-11 10:37:45,0.41610581899999993
2019-05-11 10:37:42,0.42110841423636364
2019-05-11 10:37:39,0.42110841423636364
2019-05-11 10:37:36,0.42391311901818174
2019-05-11 10:37:33,0.42391311901818174
2019-05-11 10:37:30,0.440728056489882
2019-05-11 10:37:27,0.43887382241818174
2019-05-11 10:37:24,0.43887382241818174
2019-05-11 10:37:21,0.45771951738181804
2019-05-11 10:37:18,0.45771951738181804
2019-05-11 10:37:15,0.4646392082181818
2019-05-11 10:37:12,0.4585000651272726
2019-05-11 10:37:09,0.4585000651272726
2019-05-11 10:37:06,0.42953874576363626
2019-05-11 10:37:03,0.42953874576363626
2019-05-11 10:37:00,0.4296442558
2019-05-11 10:36:57,0.41448981412727276
2019-05-11 10:36:54,0.41448981412727276
2019-05-11 10:36:51,0.4042172424363636
2019-05-11 10:36:48,0.4042172424363636
2019-05-11 10:36:45,0.3915219554727272
2019-05-11 10:36:42,0.3887625621272728
2019-05-11 10:36:39,0.3887625621272728
2019-05-11 10:36:36,0.3798934971636363
2019-05-11 10:36:33,0.3798934971636363
2019-05-11 10:36:30,0.3630207548545454
2019-05-11 10:36:27,0.33795702145454554
2019-05-11 10:36:24,0.33795702145454554
2019-05-11 10:36:21,0.3262611599636363
2019-05-11 10:36:18,0.3262611599636363
2019-05-11 10:36:15,0.32682324823636355
2019-05-11 10:36:12,0.3374442648727273
2019-05-11 10:36:09,0.3374442648727273
2019-05-11 10:36:06,0.3454204954635539
2019-05-11 10:36:03,0.3454204954635539
2019-05-11 10:36:00,0.3468342026
2019-05-11 10:35:57,0.3528816192181818
2019-05-11 10:35:54,0.3528816192181818
2019-05-11 10:35:51,0.3666613195090908
2019-05-11 10:35:48,0.3666613195090908
2019-05-11 10:35:45,0.37132189510909086
2019-05-11 10:35:42,0.37828892385454543
2019-05-11 10:35:39,0.37828892385454543
2019-05-11 10:35:36,0.3959980145454546
2019-05-11 10:35:33,0.3959980145454546
2019-05-11 10:35:30,0.39039453170909083
2019-05-11 10:35:27,0.40250499889090907
2019-05-11 10:35:24,0.40250499889090907
2019-05-11 10:35:21,0.5773960741104385
2019-05-11 10:35:18,0.5773960741104385
2019-05-11 10:35:15,0.5456442390759852
2019-05-11 10:35:12,0.5318782673651385
2019-05-11 10:35:09,0.5009034876529163
2019-05-11 10:35:06,0.5486396554774288
2019-05-11 10:35:03,0.5314850297142325
2019-05-11 10:35:00,0.532163349804778
2019-05-11 10:34:57,0.5391560725926885
2019-05-11 10:34:54,0.5179367119837888
2019-05-11 10:34:51,0.5328740513898534
2019-05-11 10:34:48,0.508136107088175
2019-05-11 10:34:45,0.5256854047352952
2019-05-11 10:34:42,0.5492473676014393
