timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 11:46:59,359.94545454545454,195.9272727272727,0,266.54545454545456,95.94545454545454,187.1090909090909,103.69090909090909,240.23636363636362,195.14545454545453,833.4727272727272,213.0181818181818,186.58181818181816,165.7272727272727,155.7272727272727,295.2,121.09090909090908,0,0,0,190.78181818181818,0,1290.4363636363635,0,215.18181818181816,120.25454545454545,250.6181818181818,126.99999999999999,209.5272727272727,327,218.74545454545452,302.9090909090909,141.25454545454542,100.8,0,149.8
2019-05-07 11:46:56,348.8181818181818,219.09090909090907,0,269.78181818181815,96.7090909090909,187.94545454545454,114.14545454545454,248.39999999999998,195.87272727272727,825.3818181818182,209.19999999999996,211.03636363636363,135.14545454545453,159.8181818181818,289.2545454545454,141.69090909090906,0,0,0,193.29090909090908,0,1296.3272727272727,0,233.23636363636362,99.98181818181817,231.87272727272727,147.34545454545454,233.5090909090909,320.1454545454545,190.78181818181818,272.5090909090909,140.18181818181816,130.98181818181817,0,171.67272727272726
2019-05-07 11:46:53,348.8181818181818,219.09090909090907,0,269.78181818181815,96.7090909090909,187.94545454545454,114.14545454545454,248.39999999999998,195.87272727272727,825.3818181818182,209.19999999999996,211.03636363636363,135.14545454545453,159.8181818181818,289.2545454545454,141.69090909090906,0,0,0,193.29090909090908,0,1296.3272727272727,0,233.23636363636362,99.98181818181817,231.87272727272727,147.34545454545454,233.5090909090909,320.1454545454545,190.78181818181818,272.5090909090909,140.18181818181816,130.98181818181817,0,171.67272727272726
2019-05-07 11:46:50,389.96363636363634,218.49090909090907,0,314.58181818181816,106.96363636363635,219.58181818181816,115.12727272727271,247.0181818181818,205.76363636363632,844.690909090909,211.96363636363634,225.23636363636362,136.52727272727273,198.49090909090907,284.6545454545454,180.23636363636362,0,0,0,187.6,0,1306.2,0,198.8,110.96363636363635,276.1454545454545,188.0181818181818,233.9272727272727,346.6363636363636,191.83636363636364,261.76363636363635,139.58181818181816,130.3090909090909,0,168.25454545454542
2019-05-07 11:46:47,373.6727272727273,199.43636363636364,0,342.6545454545454,125.41818181818181,248.4363636363636,113.94545454545454,226.19999999999996,182.03636363636363,838.1818181818181,228.47272727272727,188.54545454545453,148.58181818181816,197.74545454545452,289.4363636363636,196.4181818181818,0,0,0,175.3090909090909,0,1301.9454545454544,0,217.83636363636364,110.63636363636364,274.27272727272725,180.36363636363635,220.3090909090909,441.3454545454545,145.38181818181818,313.49090909090904,160.25454545454542,148.18181818181816,0,162.1272727272727
2019-05-07 11:46:44,373.6727272727273,199.43636363636364,0,342.6545454545454,125.41818181818181,248.4363636363636,113.94545454545454,226.19999999999996,182.03636363636363,838.1818181818181,228.47272727272727,188.54545454545453,148.58181818181816,197.74545454545452,289.4363636363636,196.4181818181818,0,0,0,175.3090909090909,0,1301.9454545454544,0,217.83636363636364,110.63636363636364,274.27272727272725,180.36363636363635,220.3090909090909,441.3454545454545,145.38181818181818,313.49090909090904,160.25454545454542,148.18181818181816,0,162.1272727272727
2019-05-07 11:46:41,413.4545454545454,197.6,0,348.12727272727267,130.39999999999998,226.36363636363635,119.9090909090909,211.7090909090909,162.74545454545452,803.6727272727272,225.25454545454542,214.99999999999997,161.67272727272726,200.29090909090908,292.54545454545456,204.1090909090909,0,0,0,175.8,0,1280.1272727272726,0,197.4,120.43636363636364,267.49090909090904,198.2181818181818,218.79999999999998,423.8181818181818,136.87272727272727,259.74545454545455,139.16363636363636,148.8181818181818,0,143.03636363636363
2019-05-07 11:46:38,413.4545454545454,197.6,0,348.12727272727267,130.39999999999998,226.36363636363635,119.9090909090909,211.7090909090909,162.74545454545452,803.6727272727272,225.25454545454542,214.99999999999997,161.67272727272726,200.29090909090908,292.54545454545456,204.1090909090909,0,0,0,175.8,0,1280.1272727272726,0,197.4,120.43636363636364,267.49090909090904,198.2181818181818,218.79999999999998,423.8181818181818,136.87272727272727,259.74545454545455,139.16363636363636,148.8181818181818,0,143.03636363636363
2019-05-07 11:46:35,405,196.58181818181816,0,332.4545454545454,139.2,214.4181818181818,127.47272727272727,156.6181818181818,161.58181818181816,803.9454545454545,236.1272727272727,210.2181818181818,141.1272727272727,176.23636363636362,212.29090909090908,209.19999999999996,0,0,0,161.6,0,1300.2363636363634,0,216.29090909090908,119.81818181818181,281.9090909090909,183.67272727272726,211.69090909090906,424.6181818181818,164.94545454545454,263.05454545454546,156.09090909090907,148.7090909090909,0,149.67272727272726
2019-05-07 11:46:32,411.3636363636363,168.56363636363633,0,325.94545454545454,133.72727272727272,209.39999999999998,120.61818181818181,162.7272727272727,158.3090909090909,792.5636363636363,234.3090909090909,201.43636363636364,136.6,185.0181818181818,247.27272727272728,209.78181818181818,0,0,0,150.1272727272727,0,1292.6181818181817,0,194.43636363636364,121.36363636363635,289.2,169.43636363636364,197.34545454545454,410.29090909090905,129.6,247.89090909090908,156.07272727272726,147.4181818181818,0,133.34545454545454
2019-05-07 11:46:29,411.3636363636363,168.56363636363633,0,325.94545454545454,133.72727272727272,209.39999999999998,120.61818181818181,162.7272727272727,158.3090909090909,792.5636363636363,234.3090909090909,201.43636363636364,136.6,185.0181818181818,247.27272727272728,209.78181818181818,0,0,0,150.1272727272727,0,1292.6181818181817,0,194.43636363636364,121.36363636363635,289.2,169.43636363636364,197.34545454545454,410.29090909090905,129.6,247.89090909090908,156.07272727272726,147.4181818181818,0,133.34545454545454
2019-05-07 11:46:26,407.07272727272726,140.2181818181818,0,375.7090909090909,131.96363636363634,246.05454545454543,124.45454545454545,162.4181818181818,148.83636363636364,888.8727272727272,281.52727272727276,232.47272727272727,178.36363636363635,180.9090909090909,241.0181818181818,220.1272727272727,0,0,0,158.47272727272727,0,1343.9818181818182,0,221.39999999999998,116.1090909090909,256.8545454545454,168.6181818181818,197.34545454545454,397.12727272727267,172.74545454545452,230.63636363636363,128.79999999999998,188.3272727272727,0,168.4181818181818
2019-05-07 11:46:23,407.07272727272726,140.2181818181818,0,375.7090909090909,131.96363636363634,246.05454545454543,124.45454545454545,162.4181818181818,148.83636363636364,888.8727272727272,281.52727272727276,232.47272727272727,178.36363636363635,180.9090909090909,241.0181818181818,220.1272727272727,0,0,0,158.47272727272727,0,1343.9818181818182,0,221.39999999999998,116.1090909090909,256.8545454545454,168.6181818181818,197.34545454545454,397.12727272727267,172.74545454545452,230.63636363636363,128.79999999999998,188.3272727272727,0,168.4181818181818
2019-05-07 11:46:20,465.16363636363633,137.16363636363636,0,331.7090909090909,140.9272727272727,224.78181818181818,143.29090909090908,139.16363636363636,161.58181818181816,884.0181818181817,283.50909090909084,225.5272727272727,152.63636363636363,171.09090909090907,257.94545454545454,200.9090909090909,0,0,0,159.43636363636364,0,1370.9090909090908,0,206.3272727272727,127.85454545454544,267.3090909090909,150.07272727272726,176.09090909090907,406.47272727272724,166.1272727272727,226.78181818181818,140.16363636363636,198.47272727272727,0,178.8
2019-05-07 11:46:17,407.4983181512391,124.42044400807289,0,338.31524209531085,120.69310351097293,205.98556337387953,182.8942344406262,153.74824996818126,160.11200203640067,885.4888270695831,288.3870615829379,223.53133693339882,149.6754486445208,143.16623938617067,267.4048619065801,201.84003345515376,0,0,0,136.65703012782052,0,1380.5705558282878,0,204.2946235386098,129.11143838978893,279.09598356333754,135.11154748268152,156.3301150930017,408.3346969944908,169.16671212203858,204.11280205094639,131.3114783905162,216.7857597410862,0,184.8942708049237
2019-05-07 11:46:14,407.4983181512391,124.42044400807289,0,338.31524209531085,120.69310351097293,205.98556337387953,182.8942344406262,153.74824996818126,160.11200203640067,885.4888270695831,288.3870615829379,223.53133693339882,149.6754486445208,143.16623938617067,267.4048619065801,201.84003345515376,0,0,0,136.65703012782052,0,1380.5705558282878,0,204.2946235386098,129.11143838978893,279.09598356333754,135.11154748268152,156.3301150930017,408.3346969944908,169.16671212203858,204.11280205094639,131.3114783905162,216.7857597410862,0,184.8942708049237
2019-05-07 11:46:11,419.50909090909084,69.54545454545453,0,351.3454545454545,120.85454545454544,219.16363636363633,204.67272727272726,175.8,182.47272727272727,893.9272727272727,247.3272727272727,220.18181818181816,126.63636363636364,134.2,269.1272727272727,232.56363636363633,0,0,0,160.76363636363638,0,1397.5272727272725,0,168.34545454545454,150.09090909090907,262.78181818181815,129.79999999999998,119.96363636363635,411.9090909090909,172.87272727272727,168.83636363636364,136.63636363636363,188.25454545454542,0,204.09090909090907
2019-05-07 11:46:08,419.50909090909084,69.54545454545453,0,351.3454545454545,120.85454545454544,219.16363636363633,204.67272727272726,175.8,182.47272727272727,893.9272727272727,247.3272727272727,220.18181818181816,126.63636363636364,134.2,269.1272727272727,232.56363636363633,0,0,0,160.76363636363638,0,1397.5272727272725,0,168.34545454545454,150.09090909090907,262.78181818181815,129.79999999999998,119.96363636363635,411.9090909090909,172.87272727272727,168.83636363636364,136.63636363636363,188.25454545454542,0,204.09090909090907
2019-05-07 11:46:05,413.8545454545454,65.07272727272726,0,336.29090909090905,117.23636363636363,218.58181818181816,232.63636363636363,195,181.1090909090909,908.290909090909,284.6727272727273,196.5272727272727,123.65454545454546,104.32727272727271,252.78181818181818,219.83636363636364,0,0,0,146.9090909090909,0,1411.6,0,131.05454545454546,164.85454545454544,254.09090909090907,115.34545454545453,84.81818181818181,452.94545454545454,188.58181818181816,165.4,200.09090909090907,213.76363636363632,0,191.69090909090906
2019-05-07 11:46:02,424.7272727272727,40.76363636363636,0,345.12727272727267,138.0181818181818,221.87272727272727,244.99999999999997,161.45454545454544,177.25454545454542,909.3272727272727,257.59999999999997,163.58181818181816,114.47272727272727,85.61818181818181,228.96363636363634,227.1090909090909,0,0,0,141.85454545454544,0,1386.1272727272726,0,109.19999999999999,184.14545454545453,226.58181818181816,90.74545454545454,59.74545454545454,437.32727272727266,244.34545454545454,154.89090909090908,201.3272727272727,219.18181818181816,0,204.4
2019-05-07 11:45:59,424.7272727272727,40.76363636363636,0,345.12727272727267,138.0181818181818,221.87272727272727,244.99999999999997,161.45454545454544,177.25454545454542,909.3272727272727,257.59999999999997,163.58181818181816,114.47272727272727,85.61818181818181,228.96363636363634,227.1090909090909,0,1.6545454545454545,0,141.85454545454544,0,1386.1272727272726,0,109.19999999999999,184.14545454545453,226.58181818181816,90.74545454545454,59.74545454545454,437.32727272727266,244.34545454545454,154.89090909090908,201.3272727272727,219.18181818181816,0,204.4
2019-05-07 11:45:56,370.2,38.61818181818182,0,285.4545454545454,183.89090909090908,223.43636363636364,308.07272727272726,204.34545454545454,154.69090909090906,957.2727272727273,242.25454545454542,146.94545454545454,109.74545454545454,43.8,284.0545454545454,211.47272727272727,0,1.6545454545454545,0,174.78181818181818,0,1405.9090909090908,0,101.56363636363635,184.58181818181816,162.09090909090907,46.65454545454545,56.45454545454545,391.2,256.8909090909091,118.01818181818182,209.1090909090909,226.6181818181818,0,204.96363636363634
2019-05-07 11:45:53,370.2,38.61818181818182,0,285.4545454545454,183.89090909090908,223.43636363636364,308.07272727272726,204.34545454545454,154.69090909090906,957.2727272727273,242.25454545454542,146.94545454545454,109.74545454545454,43.8,284.0545454545454,211.47272727272727,0,3.236363636363636,0,174.78181818181818,0,1405.9090909090908,0,101.56363636363635,184.58181818181816,162.09090909090907,46.65454545454545,56.45454545454545,391.2,256.8909090909091,118.01818181818182,209.1090909090909,226.6181818181818,0,204.96363636363634
2019-05-07 11:45:50,351.4181818181818,37.43636363636363,0,266.6545454545454,187.4,198.05454545454543,309.47272727272724,208.96363636363634,154.05454545454543,956.2727272727273,226.3090909090909,134.4181818181818,77.87272727272726,41.16363636363636,276.96363636363634,223.67272727272726,0,3.236363636363636,0,169.8,0,1455.5636363636363,0,79.56363636363635,207.5090909090909,171.09090909090907,44.05454545454545,49.92727272727272,327.4181818181818,258.4,50.63636363636363,218.99999999999997,275.6545454545454,0,217.4181818181818
2019-05-07 11:45:47,348.4545454545454,9.309090909090909,0,221.63636363636363,179.7272727272727,190.45454545454544,302.4545454545454,205.69090909090906,168.94545454545454,947.9090909090908,218.98181818181817,84.9090909090909,60.89090909090908,35.03636363636363,345.6909090909091,218.65454545454543,0,3.236363636363636,0,176.4181818181818,0,1632.1636363636362,0,74.16363636363636,195.1272727272727,149.03636363636363,22.509090909090908,30.10909090909091,287.8363636363636,262.1818181818182,24.781818181818178,237.4181818181818,278.98181818181814,0,233.45454545454544
2019-05-07 11:45:44,348.4545454545454,9.309090909090909,0,221.63636363636363,179.7272727272727,190.45454545454544,302.4545454545454,205.69090909090906,168.94545454545454,947.9090909090908,218.98181818181817,84.9090909090909,60.89090909090908,35.03636363636363,345.6909090909091,218.65454545454543,0,3.9636363636363634,0,176.4181818181818,0,1632.1636363636362,0,74.16363636363636,195.1272727272727,149.03636363636363,22.509090909090908,30.10909090909091,287.8363636363636,262.1818181818182,24.781818181818178,237.4181818181818,278.98181818181814,0,233.45454545454544
2019-05-07 11:45:41,418.2181818181818,5.636363636363636,0,245.16363636363633,193.6181818181818,226.7272727272727,268.78181818181815,207.34545454545454,179.36363636363635,961.690909090909,207.76363636363632,56.21818181818182,58.61818181818182,29.999999999999996,325.94545454545454,224.0181818181818,0,3.9636363636363634,0,173.89090909090908,0,1695.3999999999999,0,51.96363636363636,215.23636363636362,168.6,12,5.927272727272727,335.27272727272725,313.07272727272726,10.909090909090908,259.3454545454545,359.0181818181818,0,227.25454545454542
2019-05-07 11:45:38,418.2181818181818,5.636363636363636,0,245.16363636363633,193.6181818181818,226.7272727272727,268.78181818181815,207.34545454545454,179.36363636363635,961.690909090909,207.76363636363632,56.21818181818182,58.61818181818182,29.999999999999996,325.94545454545454,224.0181818181818,0,5.054545454545454,0,173.89090909090908,0,1695.3999999999999,0,51.96363636363636,215.23636363636362,168.6,12,5.927272727272727,335.27272727272725,313.07272727272726,10.909090909090908,259.3454545454545,359.0181818181818,0,227.25454545454542
2019-05-07 11:45:35,414.3454545454545,2.127272727272727,0,246.99999999999997,220.98181818181817,221.59999999999997,309.4181818181818,204.3090909090909,182.7272727272727,992.9636363636363,208.39999999999998,54.10909090909091,55.32727272727273,16.599999999999998,291.2363636363636,212.36363636363635,0,5.054637357042855,0,206.23636363636362,0,1815.1272727272726,0,30.636363636363633,271.4363636363636,150.1272727272727,2.5818181818181816,2.836363636363636,350.0181818181818,315.2181818181818,2.4909090909090907,262.9090909090909,374.6545454545454,0,253.4363636363636
2019-05-07 11:45:32,389.74545454545455,0,0,198.89090909090908,252.19999999999996,245.85454545454544,321.72727272727275,204.3090909090909,171.18181818181816,903.3999999999999,178.18181818181816,0,0,0,278.98181818181814,227.1090909090909,0,5.054637357042855,0,212.3090909090909,0,1811.8727272727272,0,0,256.96363636363634,187.38181818181818,0,0,329.4545454545454,272.6545454545454,0,307.92727272727274,367.49090909090904,0,232.5090909090909
2019-05-07 11:45:29,389.74545454545455,0,0,198.89090909090908,252.19999999999996,245.85454545454544,321.72727272727275,204.3090909090909,171.18181818181816,903.3999999999999,178.18181818181816,0,0,0,278.98181818181814,227.1090909090909,0,5.418181818181818,0,212.3090909090909,0,1811.8727272727272,0,0,256.96363636363634,187.38181818181818,0,0,329.4545454545454,272.6545454545454,0,307.92727272727274,367.49090909090904,0,232.5090909090909
2019-05-07 11:45:26,369.74545454545455,0,0,186.8181818181818,247.83636363636361,316.8909090909091,297.8545454545454,203.3272727272727,165.6,899.8727272727272,202.78181818181818,0,0,0,236.56363636363633,228.19999999999996,0,5.418181818181818,0,222.1090909090909,0,1845.7090909090907,0,0,246.99999999999997,162.63636363636363,0,0,358.2545454545454,280.6909090909091,0,296.72727272727275,379.27272727272725,0,222.69090909090906
2019-05-07 11:45:23,369.74545454545455,0,0,186.8181818181818,247.83636363636361,316.8909090909091,297.8545454545454,203.3272727272727,165.6,899.8727272727272,202.78181818181818,0,0,0,236.56363636363633,228.19999999999996,0,9.418181818181816,0,222.1090909090909,0,1845.7090909090907,0,0,246.99999999999997,162.63636363636363,0,0,358.2545454545454,280.6909090909091,0,296.72727272727275,379.27272727272725,0,222.69090909090906
2019-05-07 11:45:20,434.39210196178254,0,0,199.25092271049616,253.90447446410064,311.73978654933546,343.93920110543445,203.74175014999727,155.21535972073235,893.5473900474536,265.3224486827512,0,0,0,261.5043362847948,294.7219141470155,0,9.8,0,232.34123015945164,0,1859.7116416065162,0,0,306.3580662169779,159.14256104434466,0,0,338.35748440937436,281.88578389483826,0,303.99447282776674,378.5749350011818,0,231.1776149524554
2019-05-07 11:45:17,541.4727272727272,0,0,206.9090909090909,260.3272727272727,320.0545454545454,335.96363636363634,186.0181818181818,134.67272727272726,868.2363636363636,247.2363636363636,0,0,0,312.49090909090904,272.2181818181818,0,9.8,0,230.9090909090909,0,1874.5090909090907,0,0,294.2545454545454,153.5272727272727,0,0,360.98181818181814,352.0181818181818,0,318.98181818181814,381.12727272727267,0,339.18181818181813
2019-05-07 11:45:14,541.4727272727272,0,0,206.9090909090909,260.3272727272727,320.0545454545454,335.96363636363634,186.0181818181818,134.67272727272726,868.2363636363636,247.2363636363636,0,0,0,312.49090909090904,272.2181818181818,0,10.163636363636362,0,230.9090909090909,0,1874.5090909090907,0,0,294.2545454545454,153.5272727272727,0,0,360.98181818181814,352.0181818181818,0,318.98181818181814,381.12727272727267,0,339.18181818181813
2019-05-07 11:45:11,502.99999999999994,0,0,238.34545454545454,260.27272727272725,392.74545454545455,330.4,183.5090909090909,134.3090909090909,846.3454545454546,206.94545454545454,0,0,0,305.29090909090905,310.0363636363636,0,10.163636363636362,0,264.56363636363636,0,2024.5999999999997,0,0,269.1272727272727,176.96363636363634,0,0,313.2,333.8909090909091,0,236.65454545454543,347.9272727272727,0,373.4181818181818
2019-05-07 11:45:08,502.99999999999994,0,0,238.34545454545454,260.27272727272725,392.74545454545455,330.4,183.5090909090909,134.3090909090909,846.3454545454546,206.94545454545454,0,0,0,305.29090909090905,310.0363636363636,0,10.545454545454543,0,264.56363636363636,0,2024.5999999999997,0,0,269.1272727272727,176.96363636363634,0,0,313.2,333.8909090909091,0,236.65454545454543,347.9272727272727,0,373.4181818181818
2019-05-07 11:45:05,511.3454545454545,0,0,276.92727272727274,239.5272727272727,407.07272727272726,321.56363636363636,222.29090909090908,136.39999999999998,852.3818181818182,197.2,0,0,0,319.1272727272727,334.8363636363636,0,9.181818181818182,0,255.3272727272727,0,2102.4727272727273,0,0,276.2363636363636,185.5272727272727,0,0,321.4181818181818,285.78181818181815,0,253.29090909090908,300,0,360.52727272727265
2019-05-07 11:45:02,519.7919886539265,0,0,325.87232030838044,202.61105151190065,396.1852464679892,253.39563976216883,183.39182137207484,158.8813935305562,820.0447297125298,190.9922359401422,0,0,0,274.28768841936835,360.18328272451225,0,9.181818181818182,0,220.1029147044384,0,2047.1480262559776,0,0,281.21533901849193,187.1192974162227,0,0,301.6528174264051,288.1066239976726,0,291.8886484717348,296.7252759241413,0,403.803843846028
2019-05-07 11:44:59,519.7919886539265,0,0,325.87232030838044,202.61105151190065,396.1852464679892,253.39563976216883,183.39182137207484,158.8813935305562,820.0447297125298,190.9922359401422,0,0,0,274.28768841936835,360.18328272451225,0,7.9818181818181815,0,220.1029147044384,0,2047.1480262559776,0,0,281.21533901849193,187.1192974162227,0,0,301.6528174264051,288.1066239976726,0,291.8886484717348,296.7252759241413,0,403.803843846028
2019-05-07 11:44:56,558.8545454545455,0,0,322.8727272727273,180.14545454545453,408.8727272727273,291.72727272727275,178.54545454545453,183.4181818181818,824.0181818181817,222.49090909090907,0,0,0,293.6545454545454,351.4,0,7.9818181818181815,0,227.2181818181818,0,2045.1818181818182,0,0,264.8727272727273,186.3272727272727,0,0,259.8181818181818,302.98181818181814,0,270.09090909090907,273.72727272727275,0,397.4545454545454
2019-05-07 11:44:53,558.8545454545455,0,0,322.8727272727273,180.14545454545453,408.8727272727273,291.72727272727275,178.54545454545453,183.4181818181818,824.0181818181817,222.49090909090907,0,0,0,293.6545454545454,351.4,0,8.745454545454544,0,227.2181818181818,0,2045.1818181818182,0,0,264.8727272727273,186.3272727272727,0,0,259.8181818181818,302.98181818181814,0,270.09090909090907,273.72727272727275,0,397.4545454545454
2019-05-07 11:44:50,588.2727272727273,0,0,327.76363636363635,191.58181818181816,439.16363636363633,293.0363636363636,181.74545454545452,165.87272727272727,837.4909090909091,251.07272727272726,0,0,0,226.25454545454542,384.98181818181814,0,8.018181818181818,0,230.98181818181817,0,1925.9454545454544,0,0,298.0545454545454,181.16363636363633,0,0,267.25454545454545,301.6363636363636,0,278.6545454545454,276.47272727272724,0,400.0545454545454
2019-05-07 11:44:47,558.6545454545454,0,0,301.27272727272725,194.67272727272726,407.8,293.07272727272726,183.14545454545453,114.78181818181817,839.1999999999999,244.76363636363632,0,0,0,254.0363636363636,390.7272727272727,0,8.018181818181818,0,234.1272727272727,0,1903.3090909090906,0,0,278.2,178.69090909090906,0,0,217.0181818181818,233.49090909090907,0,260.1454545454545,196.7090909090909,0,410.9272727272727
2019-05-07 11:44:44,558.6545454545454,0,0,301.27272727272725,194.67272727272726,407.8,293.07272727272726,183.14545454545453,114.78181818181817,839.1999999999999,244.76363636363632,0,0,0,254.0363636363636,390.7272727272727,0,6.927272727272727,0,234.1272727272727,0,1903.3090909090906,0,0,278.2,178.69090909090906,0,0,217.0181818181818,233.49090909090907,0,260.1454545454545,196.7090909090909,0,410.9272727272727
2019-05-07 11:44:41,569.6181818181817,0,0,295.92727272727274,171.69090909090906,426.79999999999995,281.74545454545455,209.45454545454544,110.23636363636363,833.0363636363636,269.5272727272727,0,0,0,274.56363636363636,407.9272727272727,0,6.927272727272727,0,208.19999999999996,0,1777.090909090909,0,0,262.5272727272727,228.9090909090909,0,0,246.83636363636361,232.27272727272728,0,259.59999999999997,181.38181818181818,0,400.29090909090905
2019-05-07 11:44:38,569.6181818181817,0,0,295.92727272727274,171.69090909090906,426.79999999999995,281.74545454545455,209.45454545454544,110.23636363636363,833.0363636363636,269.5272727272727,0,0,0,274.56363636363636,407.9272727272727,0,11.217977854948092,0,208.19999999999996,0,1777.090909090909,0,0,262.5272727272727,228.9090909090909,0,0,246.83636363636361,232.27272727272728,0,259.59999999999997,181.38181818181818,0,400.29090909090905
