timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 13:04:46,431.54545454545456,128.6,0,161.9090909090909,135.5090909090909,211.67272727272726,148.29090909090908,219.7272727272727,198.87272727272727,872.4545454545454,201.74545454545452,190.7090909090909,189.03636363636363,205.39999999999998,214.89090909090908,0,161.9090909090909,0,0,0,209.45454545454544,0,1174.1636363636362,0,190.4181818181818,228.29090909090908,276.6181818181818,154.38181818181818,153.7272727272727,395.6181818181818,168.98181818181817,324.30909090909086,109.21818181818182,232.7090909090909,179.6181818181818
2019-05-07 13:04:43,431.54545454545456,128.6,0,161.9090909090909,135.5090909090909,211.67272727272726,148.29090909090908,219.7272727272727,198.87272727272727,872.4545454545454,201.74545454545452,190.7090909090909,189.03636363636363,205.39999999999998,214.89090909090908,0,161.9090909090909,0,0,0,209.45454545454544,0,1174.1636363636362,0,190.4181818181818,228.29090909090908,276.6181818181818,154.38181818181818,153.7272727272727,395.6181818181818,168.98181818181817,324.30909090909086,109.21818181818182,232.7090909090909,179.6181818181818
2019-05-07 13:04:40,456.8727272727273,97.2,0,175.96363636363634,122.29090909090908,214.7090909090909,164.45454545454544,229.09090909090907,178.85454545454544,844.8545454545454,213.49090909090907,194.98181818181817,185.96363636363634,200.14545454545453,193.43636363636364,0,173.16363636363633,0,0,0,269.7090909090909,0,1183.381818181818,0,173.18181818181816,264.5090909090909,300.30909090909086,154.45454545454544,132.58181818181816,478.18181818181813,152.7272727272727,383.4363636363636,75.67272727272727,205.65454545454543,167.16363636363636
2019-05-07 13:04:37,392.2181818181818,60.5090909090909,0,183.6,89.47272727272727,237.78181818181818,130.25454545454545,188.7090909090909,178.29090909090908,849.1999999999999,224.38181818181818,194.65454545454543,191.23636363636362,201.3272727272727,204.7272727272727,0,192.14545454545453,0,0,0,282.3454545454545,0,1194.6363636363635,0,176.38181818181818,288.10909090909087,266.8727272727273,149.65454545454543,87.43636363636364,498.0545454545454,140.3272727272727,398.12727272727267,86.32727272727271,181.76363636363632,165.98181818181817
2019-05-07 13:04:34,392.2181818181818,60.5090909090909,0,183.6,89.47272727272727,237.78181818181818,130.25454545454545,188.7090909090909,178.29090909090908,849.1999999999999,224.38181818181818,194.65454545454543,191.23636363636362,201.3272727272727,204.7272727272727,0,192.14545454545453,0,21.49090909090909,0,282.3454545454545,0,1194.6363636363635,0,176.38181818181818,288.10909090909087,266.8727272727273,149.65454545454543,87.43636363636364,498.0545454545454,140.3272727272727,398.12727272727267,86.32727272727271,181.76363636363632,165.98181818181817
2019-05-07 13:04:31,399.8363636363636,78.9090909090909,0,179.14545454545453,104.67272727272727,220.6181818181818,130.89090909090908,181.47272727272727,184.83636363636364,844.7999999999998,203.2,155.45454545454544,178.3090909090909,181.0181818181818,216.7272727272727,0,191.27272727272728,0,21.49090909090909,0,226.7272727272727,0,1212.7454545454543,0,179.1272727272727,288.8727272727273,258.7272727272727,133.89090909090908,126.67272727272727,505.4181818181818,102.63636363636364,387.6727272727273,107.59999999999998,181.74545454545452,145.49090909090907
2019-05-07 13:04:28,399.8363636363636,78.9090909090909,0,179.14545454545453,104.67272727272727,220.6181818181818,130.89090909090908,181.47272727272727,184.83636363636364,844.7999999999998,203.2,155.45454545454544,178.3090909090909,181.0181818181818,216.7272727272727,0,191.27272727272728,0,21.49090909090909,0,226.7272727272727,0,1212.7454545454543,0,179.1272727272727,288.8727272727273,258.7272727272727,133.89090909090908,126.67272727272727,505.4181818181818,102.63636363636364,387.6727272727273,107.59999999999998,181.74545454545452,145.49090909090907
2019-05-07 13:04:25,425.6545454545454,84.01818181818182,0,182.2181818181818,113.25454545454545,218.5090909090909,141.05454545454543,190.09090909090907,200.43636363636364,834.690909090909,191.9272727272727,141.7272727272727,166.0181818181818,184.43636363636364,220.9272727272727,0,199.78181818181818,0,41.690909090909095,0,228.18181818181816,0,1228.0363636363634,0,173.09090909090907,311.3272727272727,250.25454545454542,130.25454545454545,131.3272727272727,543.9272727272727,104.29090909090908,391.52727272727265,96.38181818181816,161.47272727272727,150.63636363636363
2019-05-07 13:04:22,415.8545454545454,89.47272727272727,0,188.56363636363633,119.1090909090909,220.87272727272727,141.6181818181818,163.1090909090909,208.5090909090909,807.3454545454546,201.58181818181816,140.14545454545453,181.36363636363635,169.54545454545453,229.43636363636364,0,189.0181818181818,0,41.690909090909095,0,215.78181818181818,0,1232.709090909091,0,182.54545454545453,324.92727272727274,214.49090909090907,156.1272727272727,149.65454545454543,531.5818181818181,111.69090909090909,350.2181818181818,106.05454545454545,149.89090909090908,170.65454545454543
2019-05-07 13:04:19,415.8545454545454,89.47272727272727,0,188.56363636363633,119.1090909090909,220.87272727272727,141.6181818181818,163.1090909090909,208.5090909090909,807.3454545454546,201.58181818181816,140.14545454545453,181.36363636363635,169.54545454545453,229.43636363636364,0,189.0181818181818,0,41.690909090909095,0,215.78181818181818,0,1232.709090909091,0,182.54545454545453,324.92727272727274,214.49090909090907,156.1272727272727,149.65454545454543,531.5818181818181,111.69090909090909,350.2181818181818,106.05454545454545,149.89090909090908,170.65454545454543
