timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 18:03:46,552.2363636363636,400.2545454545454,268.4181818181818,0,302.4,534.6181818181818,269.99999999999994,337.52727272727265,312.2545454545454,450.47272727272724,1109.709090909091,437.9090909090909,302.50909090909084,379,0,377.6545454545454,420.50909090909084,347.8727272727273,332.1272727272727,1043.7454545454543,367.7090909090909,567.1090909090908,357.4363636363636,313.47272727272724,262.4363636363636,426.2181818181818,399.58181818181816,412.58181818181816,468.94545454545454,339.56363636363636,434.59999999999997
2019-05-06 18:03:43,557.8363636363636,394.29090909090905,272.4,0,253.9272727272727,526.4363636363636,265.54545454545456,333.4181818181818,269.1090909090909,452.2363636363636,1139.6909090909091,409.3636363636363,277.18181818181813,374.6727272727273,0,374.1454545454545,379.07272727272726,318.6909090909091,347.07272727272726,1029.1090909090908,334.4,516.1636363636363,335.18181818181813,315.6909090909091,234.7272727272727,432.12727272727267,393.49090909090904,414.1454545454545,490.1454545454545,316.76363636363635,438.3636363636363
2019-05-06 18:03:40,557.8363636363636,394.29090909090905,272.4,0,253.9272727272727,526.4363636363636,265.54545454545456,333.4181818181818,269.1090909090909,452.2363636363636,1139.6909090909091,409.3636363636363,277.18181818181813,374.6727272727273,0,374.1454545454545,379.07272727272726,318.6909090909091,347.07272727272726,1029.1090909090908,334.4,516.1636363636363,335.18181818181813,315.6909090909091,234.7272727272727,432.12727272727267,393.49090909090904,414.1454545454545,490.1454545454545,316.76363636363635,438.3636363636363
2019-05-06 18:03:37,558.6181818181817,422.58181818181816,279.6,0,261.4,544.7272727272726,271.8545454545454,371.2545454545454,311.4181818181818,449.8545454545454,1170.5272727272725,411.99999999999994,324.6,395.54545454545456,0,355.3454545454545,393.7272727272727,319.30909090909086,389.58181818181816,1048.9454545454544,358.4,512.0181818181818,351.27272727272725,337.52727272727265,267.6727272727273,415.59999999999997,397.2545454545454,465.2545454545454,475.6909090909091,343.0545454545454,493.78181818181815
2019-05-06 18:03:34,576.6,432.49090909090904,272.8545454545454,0,272.94545454545454,571.6545454545454,317.6363636363636,399.94545454545454,314.8909090909091,458.76363636363635,1206.8181818181815,426.7090909090909,366.9090909090909,385.50909090909084,0,388.07272727272726,360.49090909090904,352.4,374.16363636363633,1097.8727272727272,357.6545454545454,545.7818181818182,367.30909090909086,343.10909090909087,272.99999999999994,408.8909090909091,404.8181818181818,455.3999999999999,443.10909090909087,376.0363636363636,547.1272727272727
2019-05-06 18:03:31,576.6,432.49090909090904,272.8545454545454,0,272.94545454545454,571.6545454545454,317.6363636363636,399.94545454545454,314.8909090909091,458.76363636363635,1206.8181818181815,426.7090909090909,366.9090909090909,385.50909090909084,0,388.07272727272726,360.49090909090904,352.4,374.16363636363633,1097.8727272727272,357.6545454545454,545.7818181818182,367.30909090909086,343.10909090909087,272.99999999999994,408.8909090909091,404.8181818181818,455.3999999999999,443.10909090909087,376.0363636363636,547.1272727272727
2019-05-06 18:03:28,519.9818181818181,456.2363636363636,286.6909090909091,0,300.2,507.10909090909087,351.8909090909091,458.56363636363636,317.16363636363633,417.10909090909087,1265.7454545454543,436.7090909090909,360.30909090909086,385.4545454545454,0,363.32727272727266,377.8909090909091,324.1272727272727,370.10909090909087,1097.090909090909,342.3454545454545,556.8181818181818,377.56363636363636,339.27272727272725,290.4545454545454,407.8909090909091,449.0545454545454,457.4363636363636,498.3818181818181,347.09090909090907,573.6545454545454
2019-05-06 18:03:25,519.9818181818181,456.2363636363636,286.6909090909091,0,300.2,507.10909090909087,351.8909090909091,458.56363636363636,317.16363636363633,417.10909090909087,1265.7454545454543,436.7090909090909,360.30909090909086,385.4545454545454,0,363.32727272727266,377.8909090909091,324.1272727272727,370.10909090909087,1097.090909090909,342.3454545454545,556.8181818181818,377.56363636363636,339.27272727272725,290.4545454545454,407.8909090909091,449.0545454545454,457.4363636363636,498.3818181818181,347.09090909090907,573.6545454545454
2019-05-06 18:03:22,511.78181818181815,445.12727272727267,321.47272727272724,0,314.27272727272725,486.3636363636363,353.8181818181818,461.9090909090909,311.4363636363636,421.7272727272727,1275.8727272727272,410.8727272727273,366.6909090909091,382.6181818181818,211.05454545454543,400.6909090909091,374.98181818181814,289.6363636363636,417.18181818181813,1131.0363636363634,364.2363636363636,531.9272727272727,390.74545454545455,364.6,285.2181818181818,426.6909090909091,422.9090909090909,423.6181818181818,528.7272727272726,345.2363636363636,586.9090909090908
2019-05-06 18:03:19,504.8727272727272,402.1454545454545,350.4181818181818,1.2727272727272727,277.6727272727273,544.5818181818181,354.9090909090909,464.78181818181815,316.3636363636363,434.79999999999995,1311.5272727272725,398.3818181818181,385,411.0181818181818,164.2181818181818,417.3999999999999,368.29090909090905,296.72727272727275,437.74545454545455,1108.6,375.9272727272727,553.3818181818182,410.50909090909084,365.52727272727265,320.3818181818181,445.59999999999997,416.0181818181818,395.4363636363636,498.3636363636363,351.4545454545454,594
2019-05-06 18:03:16,504.8727272727272,402.1454545454545,350.4181818181818,1.2727272727272727,277.6727272727273,544.5818181818181,354.9090909090909,464.78181818181815,316.3636363636363,434.79999999999995,1311.5272727272725,398.3818181818181,385,411.0181818181818,164.2181818181818,417.3999999999999,368.29090909090905,296.72727272727275,437.74545454545455,1108.6,375.9272727272727,553.3818181818182,410.50909090909084,365.52727272727265,320.3818181818181,445.59999999999997,416.0181818181818,395.4363636363636,498.3636363636363,351.4545454545454,594
2019-05-06 18:03:13,515.8181818181818,388.6909090909091,368.8363636363636,1.2727272727272727,284.27272727272725,508.96363636363634,368.3454545454545,450.78181818181815,317.3272727272727,430.3818181818181,1325.9454545454544,394.07272727272726,381.2363636363636,395.8,175.09090909090907,460.6363636363636,361.4,284.09090909090907,455.6545454545454,1091.8,408.94545454545454,514.7636363636364,424.76363636363635,380.0363636363636,331.18181818181813,431.18181818181813,378.4,387.0545454545454,530.2727272727273,349.47272727272724,601.7818181818182
