timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 14:07:35,388.09090909090907,48.8,0,102.81818181818181,103.34545454545453,167.3272727272727,148.18181818181816,162.29090909090908,340.96363636363634,955.5090909090908,272.4181818181818,135.3272727272727,348.6545454545454,133.58181818181816,271.4363636363636,0,149.27272727272728,0,0,0,331.4363636363636,0,1309.8,197.6,248.4181818181818,287.10909090909087,146.4,186,699.4181818181818,171.3272727272727,521.4181818181818,96.29090909090908,80.7090909090909,0,197.87272727272727
2019-05-07 14:07:32,340.3454545454545,51.47272727272727,0,98.32727272727271,79,166.89090909090908,110.21818181818182,161.7090909090909,334.8909090909091,909.7454545454545,293.98181818181814,147.49090909090907,364.6545454545454,114.18181818181817,235.85454545454544,0,107.39999999999999,0,0,0,347.8181818181818,0,1283.109090909091,190.29090909090908,228.9090909090909,284.78181818181815,149.0181818181818,188.76363636363632,626.2545454545455,165.3090909090909,505.9272727272727,96.89090909090909,61.5090909090909,0,197.3272727272727
2019-05-07 14:07:29,340.3454545454545,51.47272727272727,0,98.32727272727271,79,166.89090909090908,110.21818181818182,161.7090909090909,334.8909090909091,909.7454545454545,293.98181818181814,147.49090909090907,364.6545454545454,114.18181818181817,235.85454545454544,0,107.39999999999999,0,0,0,347.8181818181818,0,1283.109090909091,190.29090909090908,228.9090909090909,284.78181818181815,149.0181818181818,188.76363636363632,626.2545454545455,165.3090909090909,505.9272727272727,96.89090909090909,61.5090909090909,0,197.3272727272727
2019-05-07 14:07:26,360.4,51.72727272727273,0,77.63636363636364,79.29090909090908,169.54545454545453,111.98181818181817,160.5090909090909,317.8,931.9636363636363,252.65454545454543,160.94545454545454,340.3454545454545,115.38181818181816,235.78181818181818,0,108.5090909090909,0,0,0,321.50909090909084,0,1286.3090909090909,190.7090909090909,229.67272727272726,274.78181818181815,148.2,189.7272727272727,553.5636363636363,189.69090909090906,513.4181818181818,95.85454545454544,62.272727272727266,0,196.2
2019-05-07 14:07:23,360.4,51.72727272727273,0,77.63636363636364,79.29090909090908,169.54545454545453,111.98181818181817,160.5090909090909,317.8,931.9636363636363,252.65454545454543,160.94545454545454,340.3454545454545,115.38181818181816,235.78181818181818,0,108.5090909090909,0,0,0,321.50909090909084,0,1286.3090909090909,190.7090909090909,229.67272727272726,274.78181818181815,148.2,189.7272727272727,553.5636363636363,189.69090909090906,513.4181818181818,95.85454545454544,62.272727272727266,0,196.2
2019-05-07 14:07:20,296.8181818181818,114.54545454545453,0,77.2,101.4,195.09090909090907,115.56363636363635,158.0181818181818,345.54545454545456,916.9818181818181,232.74545454545452,171.1272727272727,332.8,153.3090909090909,256.09090909090907,0,110.67272727272727,0,0,0,342.94545454545454,0,1284.5636363636363,218.19999999999996,233.07272727272726,245.8181818181818,146.56363636363636,250.79999999999998,528.8,210.5090909090909,501.0181818181818,96.01818181818182,80.56363636363635,0,195.9272727272727
2019-05-07 14:07:17,254.69090909090906,286.3818181818181,0,136.14545454545453,107.59999999999998,219.67272727272726,116.47272727272727,138,355.2363636363636,906.7272727272726,256.45454545454544,178.05454545454543,333.4,172.65454545454543,248.1272727272727,0,113.63636363636364,0,0,0,313.3272727272727,0,1233.5454545454545,203.89090909090908,236.49090909090907,217.99999999999997,151.65454545454543,271.29090909090905,505.4363636363636,236.39999999999998,488.9090909090909,102.29090909090908,100.38181818181816,0,204.43636363636364
2019-05-07 14:07:14,254.69090909090906,286.3818181818181,0,136.14545454545453,107.59999999999998,219.67272727272726,116.47272727272727,138,355.2363636363636,906.7272727272726,256.45454545454544,178.05454545454543,333.4,172.65454545454543,248.1272727272727,0,113.63636363636364,0,0,0,313.3272727272727,0,1233.5454545454545,203.89090909090908,236.49090909090907,217.99999999999997,151.65454545454543,271.29090909090905,505.4363636363636,236.39999999999998,488.9090909090909,102.29090909090908,100.38181818181816,0,204.43636363636364
2019-05-07 14:07:11,303.6363636363636,310.74545454545455,0,155.74545454545452,98.03636363636363,232.7090909090909,135.12727272727273,300.10909090909087,344.3454545454545,904.7272727272726,243.14545454545453,163.58181818181816,313.9090909090909,267.58181818181816,245.2363636363636,0,112.56363636363635,0,0,0,350.4,0,1229.6909090909091,205.07272727272726,236.58181818181816,245.65454545454543,149.0181818181818,423.49090909090904,524.7454545454545,406.6545454545454,503.94545454545454,91.89090909090909,101.8,0,227.85454545454544
2019-05-07 14:07:08,303.6363636363636,310.74545454545455,0,155.74545454545452,98.03636363636363,232.7090909090909,135.12727272727273,300.10909090909087,344.3454545454545,904.7272727272726,243.14545454545453,163.58181818181816,313.9090909090909,267.58181818181816,245.2363636363636,0,112.56363636363635,0,0,0,350.4,0,1229.6909090909091,205.07272727272726,236.58181818181816,245.65454545454543,149.0181818181818,423.49090909090904,524.7454545454545,406.6545454545454,503.94545454545454,91.89090909090909,101.8,0,227.85454545454544
