timestamp,example-voting-app_vote_1
2019-05-06 21:26:04,38343.25454545454
2019-05-06 21:26:01,37587.65454545454
2019-05-06 21:25:58,37587.65454545454
2019-05-06 21:25:55,38703.2
2019-05-06 21:25:52,37631.8
2019-05-06 21:25:49,37631.8
2019-05-06 21:25:46,38393.72727272727
2019-05-06 21:25:43,38393.72727272727
2019-05-06 21:25:40,37800.27635861166
2019-05-06 21:25:37,38011.2714976548
2019-05-06 21:25:34,38011.2714976548
2019-05-06 21:25:31,38045.63636363636
2019-05-06 21:25:28,38045.63636363636
2019-05-06 21:25:25,37441.10909090909
2019-05-06 21:25:22,36727.70909090909
2019-05-06 21:25:19,36727.70909090909
2019-05-06 21:25:16,38714.29090909091
2019-05-06 21:25:13,38714.29090909091
2019-05-06 21:25:10,37148.65454545454
2019-05-06 21:25:07,38283.399999999994
2019-05-06 21:25:04,38283.399999999994
2019-05-06 21:25:01,37800.05454545454
2019-05-06 21:24:58,37800.05454545454
2019-05-06 21:24:55,37826.21502209132
2019-05-06 21:24:52,36861.27272727273
2019-05-06 21:24:49,36861.27272727273
2019-05-06 21:24:46,38608.47272727273
2019-05-06 21:24:43,38608.47272727273
2019-05-06 21:24:40,37184.727272727265
2019-05-06 21:24:37,37643.41169839452
2019-05-06 21:24:34,37643.41169839452
2019-05-06 21:24:31,38798.36363636363
2019-05-06 21:24:28,38798.36363636363
2019-05-06 21:24:25,38340.07272727273
2019-05-06 21:24:22,37390.472727272725
2019-05-06 21:24:19,37390.472727272725
2019-05-06 21:24:16,38817.07272727272
2019-05-06 21:24:13,38817.07272727272
2019-05-06 21:24:10,37811.49090909091
2019-05-06 21:24:07,37876.67272727272
2019-05-06 21:24:04,37876.67272727272
2019-05-06 21:24:01,37870.67507863494
2019-05-06 21:23:58,37870.67507863494
2019-05-06 21:23:55,39176.6
2019-05-06 21:23:52,37651.109090909085
2019-05-06 21:23:49,37651.109090909085
2019-05-06 21:23:46,37890.836363636365
2019-05-06 21:23:43,37890.836363636365
2019-05-06 21:23:40,37901.14725186815
2019-05-06 21:23:37,37938.836363636365
2019-05-06 21:23:34,37938.836363636365
2019-05-06 21:23:31,38540.21818181818
2019-05-06 21:23:28,38540.21818181818
2019-05-06 21:23:25,38163.399999999994
2019-05-06 21:23:22,37428.74545454545
2019-05-06 21:23:19,37428.74545454545
2019-05-06 21:23:16,37358.25454545454
2019-05-06 21:23:13,37358.25454545454
2019-05-06 21:23:10,38429.090909090904
2019-05-06 21:23:07,38644.03636363637
2019-05-06 21:23:04,38644.03636363637
2019-05-06 21:23:01,37570.30909090908
2019-05-06 21:22:58,37570.30909090908
2019-05-06 21:22:55,38062.45454545454
2019-05-06 21:22:52,38059.472727272725
2019-05-06 21:22:49,38059.472727272725
2019-05-06 21:22:46,38057.01921853124
2019-05-06 21:22:43,38057.01921853124
2019-05-06 21:22:40,36958.399999999994
2019-05-06 21:22:37,37382.3524064074
2019-05-06 21:22:34,37382.3524064074
2019-05-06 21:22:31,37923.36224294988
2019-05-06 21:22:28,37923.36224294988
2019-05-06 21:22:25,37670.92727272727
2019-05-06 21:22:22,38036.70909090909
2019-05-06 21:22:19,38036.70909090909
2019-05-06 21:22:16,37185.6
2019-05-06 21:22:13,37185.6
2019-05-06 21:22:10,37588.127272727266
2019-05-06 21:22:07,37310.399999999994
2019-05-06 21:22:04,37310.399999999994
2019-05-06 21:22:01,37431.65454545455
2019-05-06 21:21:58,37431.65454545455
2019-05-06 21:21:55,37803.89090909091
2019-05-06 21:21:52,38549.99000018182
2019-05-06 21:21:49,38549.99000018182
2019-05-06 21:21:46,38556.4869533594
2019-05-06 21:21:43,38556.4869533594
2019-05-06 21:21:40,37753.94992818312
2019-05-06 21:21:37,37307.27272727273
2019-05-06 21:21:34,37307.27272727273
2019-05-06 21:21:31,37642.56363636364
2019-05-06 21:21:28,37642.56363636364
2019-05-06 21:21:25,38131.23874979546
2019-05-06 21:21:22,37989.581818181825
2019-05-06 21:21:19,37989.581818181825
2019-05-06 21:21:16,38660.97565410281
2019-05-06 21:21:13,38660.97565410281
2019-05-06 21:21:10,37368.12727272728
2019-05-06 21:21:07,37857.38181818182
2019-05-06 21:21:04,37857.38181818182
2019-05-06 21:21:01,38229.89508900161
2019-05-06 21:20:58,38227.18572883143
2019-05-06 21:20:55,37090.46851441245
2019-05-06 21:20:52,37345.84798802762
2019-05-06 21:20:49,37339.68853553451
2019-05-06 21:20:46,38131.20118775696
2019-05-06 21:20:43,37190.80250541173
2019-05-06 21:20:40,35451.879444697384
2019-05-06 21:20:37,33503.14484933924
2019-05-06 21:20:34,31587.126835442476
2019-05-06 21:20:31,29080.94289068239
2019-05-06 21:20:28,27206.545106326994
2019-05-06 21:20:25,25665.243450649195
2019-05-06 21:20:22,22773.986042235185
2019-05-06 21:20:19,20960.109661225662
2019-05-06 21:20:16,27269.688981548155
2019-05-06 21:20:13,27417.378220472045
2019-05-06 21:20:10,27099.541621485132
2019-05-06 21:20:07,26442.893879284344
2019-05-06 21:20:04,26493.281381895278
2019-05-06 21:20:01,26790.469166438354
