timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 11:53:37,465.6545454545454,62.236363636363635,0,226.8181818181818,183.47272727272727,127.16363636363636,230.05454545454543,323.4545454545454,288.3272727272727,834.9454545454545,258.76363636363635,159.2,210.3272727272727,218.14545454545453,169.3272727272727,0,138.5090909090909,0,17.054545454545455,0,373.16363636363633,0,1309.4727272727273,0,214.3090909090909,282.76363636363635,296.3454545454545,258.49090909090904,62.36363636363636,587.290909090909,166,520.9272727272727,211.18181818181816,358.2,0,350.12727272727267
2019-05-07 11:53:34,465.6545454545454,62.236363636363635,0,226.8181818181818,183.47272727272727,127.16363636363636,230.05454545454543,323.4545454545454,288.3272727272727,834.9454545454545,258.76363636363635,159.2,210.3272727272727,218.14545454545453,169.3272727272727,0,138.5090909090909,0,17.054545454545455,0,373.16363636363633,0,1309.4727272727273,0,214.3090909090909,282.76363636363635,296.3454545454545,258.49090909090904,62.36363636363636,587.290909090909,166,520.9272727272727,211.18181818181816,358.2,0,350.12727272727267
2019-05-07 11:53:31,592.7454545454545,64.3090909090909,0,452.54545454545456,196.5090909090909,133.2,268.49090909090904,306.07272727272726,303.50909090909084,877.690909090909,258.0363636363636,589.4363636363636,211.34545454545454,215.45454545454544,174.76363636363632,0,153.76363636363638,0,17.054545454545455,0,376.52727272727265,0,1420.9636363636362,0,241.49090909090907,255.9272727272727,310.0181818181818,313.6545454545454,49.672727272727265,594.5818181818181,158.8181818181818,554.6727272727272,187.09090909090907,351.6545454545454,0,348.0363636363636
2019-05-07 11:53:28,592.7454545454545,64.3090909090909,0,452.54545454545456,196.5090909090909,133.2,268.49090909090904,306.07272727272726,303.50909090909084,877.690909090909,258.0363636363636,589.4363636363636,211.34545454545454,215.45454545454544,174.76363636363632,0,153.76363636363638,0,17.054545454545455,0,376.52727272727265,0,1420.9636363636362,0,241.49090909090907,255.9272727272727,310.0181818181818,313.6545454545454,49.672727272727265,594.5818181818181,158.8181818181818,554.6727272727272,187.09090909090907,351.6545454545454,0,348.0363636363636
2019-05-07 11:53:25,643.4,396.2363636363636,0,467.4181818181818,173.14545454545453,143.9090909090909,233.36363636363635,199.65454545454543,290.76363636363635,1316.3636363636363,261.2181818181818,559.8545454545455,181.05454545454543,192.89090909090908,144.87272727272727,0,173.5272727272727,0,25.218181818181815,0,392.2,0,1407.581818181818,0,229.4181818181818,247.83636363636361,306.74545454545455,305.6,52.07272727272727,556.8181818181818,168.56363636363633,527.1272727272727,194.4181818181818,337.29090909090905,0,355.3454545454545
2019-05-07 11:53:22,712.0545454545453,373.52727272727265,0,429.0363636363636,191.9090909090909,149.8181818181818,234.47272727272727,204.78181818181818,309.54545454545456,1308.9454545454544,250.14545454545453,557.8363636363636,145.29090909090908,181.5090909090909,125.98181818181817,0,163.6,0,26.327272727272724,0,294.8545454545454,0,1467.9272727272726,0,206.76363636363632,243.2363636363636,301.16363636363633,302.4363636363636,50.10909090909091,522.0909090909091,174.43636363636364,505.59999999999997,194.18181818181816,354,0,107.81818181818181
2019-05-07 11:53:19,712.0545454545453,373.52727272727265,0,429.0363636363636,191.9090909090909,149.8181818181818,234.47272727272727,204.78181818181818,309.54545454545456,1308.9454545454544,250.14545454545453,557.8363636363636,145.29090909090908,181.5090909090909,125.98181818181817,0,163.6,0,26.327272727272724,0,294.8545454545454,0,1467.9272727272726,0,206.76363636363632,243.2363636363636,301.16363636363633,302.4363636363636,50.10909090909091,522.0909090909091,174.43636363636364,505.59999999999997,194.18181818181816,354,0,107.81818181818181
2019-05-07 11:53:16,676.4909090909091,371.98181818181814,0,420.59999999999997,194.96363636363634,156.63636363636363,253.47272727272727,186.3272727272727,288.8181818181818,1321.9454545454544,277.16363636363633,548.2727272727273,130.94545454545454,170.85454545454544,138.29090909090908,0,182.3272727272727,0,55.85454545454545,0,236.76363636363632,0,1471.2727272727273,0,184.7272727272727,293.2,301.47272727272724,298.98181818181814,48.65454545454545,421.9272727272727,187.4,450.6363636363636,200.8,345.09090909090907,0,115.78181818181817
2019-05-07 11:53:13,676.4909090909091,371.98181818181814,0,420.59999999999997,194.96363636363634,156.63636363636363,253.47272727272727,186.3272727272727,288.8181818181818,1321.9454545454544,277.16363636363633,548.2727272727273,130.94545454545454,170.85454545454544,138.29090909090908,0,182.3272727272727,0,55.85454545454545,0,236.76363636363632,0,1471.2727272727273,0,184.7272727272727,293.2,301.47272727272724,298.98181818181814,48.65454545454545,421.9272727272727,187.4,450.6363636363636,200.8,345.09090909090907,0,115.78181818181817
2019-05-07 11:53:10,629.6181818181817,364.6727272727273,0,399.96363636363634,195.85454545454544,156.8181818181818,221.74545454545452,200.83636363636364,284.30909090909086,1287.1454545454544,263.4181818181818,530.4727272727272,127.87272727272726,167.29090909090908,141.96363636363637,0,208.18181818181816,0,78.09090909090908,0,231.5272727272727,0,1532.6727272727271,0,162.5272727272727,288.6545454545454,265.59999999999997,294.6727272727273,30.509090909090908,369.76363636363635,206.38181818181818,400.6,214.85454545454544,377.4363636363636,0,121.09090909090908
2019-05-07 11:53:07,623.1272727272727,363.8545454545454,0,417.4363636363636,199.3272727272727,158.83636363636364,222.0181818181818,196.03636363636363,290.94545454545454,1289.6181818181817,265.1454545454545,528.5272727272727,123.98181818181817,163.67272727272726,163.78181818181818,0,184.18181818181816,0,78.29090909090908,0,233.7272727272727,0,1569.7636363636364,0,140.34545454545454,270.8909090909091,280.50909090909084,291.8909090909091,29.58181818181818,365.7272727272727,227.67272727272726,357.07272727272726,198.3272727272727,386.2363636363636,0,123.0181818181818
2019-05-07 11:53:04,623.1272727272727,363.8545454545454,0,417.4363636363636,199.3272727272727,158.83636363636364,222.0181818181818,196.03636363636363,290.94545454545454,1289.6181818181817,265.1454545454545,528.5272727272727,123.98181818181817,163.67272727272726,163.78181818181818,0,184.18181818181816,0,78.29090909090908,0,233.7272727272727,0,1569.7636363636364,0,140.34545454545454,270.8909090909091,280.50909090909084,291.8909090909091,29.58181818181818,365.7272727272727,227.67272727272726,357.07272727272726,198.3272727272727,386.2363636363636,0,123.0181818181818
2019-05-07 11:53:01,615.8363636363636,361.29090909090905,0,439.4363636363636,205.9272727272727,165.43636363636364,224.69090909090906,196.4,295.0181818181818,1319.109090909091,240.05454545454543,506.0363636363636,115.38181818181816,154.6181818181818,169.2,0,207.34545454545454,0,80.07272727272726,0,224.7090909090909,0,1550.2,0,136.6,281.2545454545454,288.3636363636363,248.34545454545454,28.236363636363635,308.1272727272727,228.2181818181818,308.27272727272725,211.59999999999997,372.6909090909091,0,143.4
2019-05-07 11:52:58,615.8363636363636,361.29090909090905,0,439.4363636363636,205.9272727272727,165.43636363636364,224.69090909090906,196.4,295.0181818181818,1319.109090909091,240.05454545454543,506.0363636363636,115.38181818181816,154.6181818181818,169.2,0,207.34545454545454,0,80.07272727272726,0,224.7090909090909,0,1550.2,0,136.6,281.2545454545454,288.3636363636363,248.34545454545454,28.236363636363635,308.1272727272727,228.2181818181818,308.27272727272725,211.59999999999997,372.6909090909091,0,143.4
2019-05-07 11:52:55,608.6181818181817,360.09090909090907,0,421.54545454545456,204.83636363636364,196.74545454545452,208.7272727272727,177.1272727272727,265.45454545454544,1333.5454545454545,218.78181818181818,483.8545454545454,75.87272727272726,131.6181818181818,150.9272727272727,0,215.38181818181818,0,81.18181818181819,0,219.18181818181816,0,1563.2181818181816,0,114.01818181818182,257.1272727272727,250.9272727272727,244.8181818181818,27.18181818181818,265.1272727272727,246.49090909090907,258.3272727272727,228.65454545454543,356.2545454545454,0,150.0181818181818
2019-05-07 11:52:52,636.7636363636362,357.58181818181816,0,397.78181818181815,208.96363636363634,206.34545454545454,206.2181818181818,199.96363636363634,272.1454545454545,1338.5454545454545,230.78181818181818,464.8181818181818,68.58181818181818,121.89090909090909,140.7090909090909,0,193,0,84.41818181818182,0,191.87272727272727,0,1568.6545454545453,0,70.69090909090909,276.74545454545455,260.99999999999994,236.16363636363633,24.10909090909091,293.8545454545454,233.79999999999998,194.76363636363632,215.8181818181818,368.7272727272727,0,131.52727272727273
2019-05-07 11:52:49,636.7636363636362,357.58181818181816,0,397.78181818181815,208.96363636363634,206.34545454545454,206.2181818181818,199.96363636363634,272.1454545454545,1338.5454545454545,230.78181818181818,464.8181818181818,68.58181818181818,121.89090909090909,140.7090909090909,0,193,0,84.41818181818182,0,191.87272727272727,0,1568.6545454545453,0,70.69090909090909,276.74545454545455,260.99999999999994,236.16363636363633,24.10909090909091,293.8545454545454,233.79999999999998,194.76363636363632,215.8181818181818,368.7272727272727,0,131.52727272727273
2019-05-07 11:52:46,672.9818181818181,355.0363636363636,0,399.9090909090909,181.09090909090907,234.47272727272727,152.83636363636364,223.25454545454542,241.89090909090908,1342.5636363636363,219.14545454545453,462.76363636363635,47.4,89.07272727272726,119.76363636363635,0,178.0181818181818,0,84.98181818181817,0,213.36363636363635,0,1560.2727272727273,0,38.29090909090909,271.3090909090909,223.19999999999996,212.85454545454544,22.10909090909091,296.72727272727275,225.7272727272727,129.14545454545453,181.76363636363632,364.4545454545454,0,141.89090909090908
2019-05-07 11:52:43,672.9818181818181,355.0363636363636,0,399.9090909090909,181.09090909090907,234.47272727272727,152.83636363636364,223.25454545454542,241.89090909090908,1342.5636363636363,219.14545454545453,462.76363636363635,47.4,89.07272727272726,119.76363636363635,0,178.0181818181818,0,84.98181818181817,0,213.36363636363635,0,1560.2727272727273,0,38.29090909090909,271.3090909090909,223.19999999999996,212.85454545454544,22.10909090909091,296.72727272727275,225.7272727272727,129.14545454545453,181.76363636363632,364.4545454545454,0,141.89090909090908
2019-05-07 11:52:40,638.8545454545455,352.12727272727267,0,390.09090909090907,166.56363636363636,234.09090909090907,133.6,194.83636363636364,192.16363636363633,1339.5454545454545,203.89090909090908,434.4545454545454,10.309090909090909,35.018181818181816,118.65454545454546,0,176,0,68.72727272727272,0,209.49090909090907,0,1496.381818181818,0,34.418181818181814,254.34545454545454,226.25454545454542,99.34545454545453,14.018181818181818,268.27272727272725,215.16363636363633,75,150.54545454545453,185.8,0,145.18181818181816
2019-05-07 11:52:37,480.8181818181818,339.09090909090907,0,181.43636363636364,153.8,203.43636363636364,234.98181818181817,194.74545454545452,172.36363636363635,1331.0181818181816,319.58181818181816,2.2545454545454544,6.799999999999999,13.799999999999999,120.01818181818182,0,177.5272727272727,0,69.94545454545454,0,206.39999999999998,0,1434.9090909090908,0,4.527272727272727,271.8363636363636,246.2363636363636,1.1272727272727272,11.581818181818182,305.94545454545454,211.78181818181818,4.4,151.98181818181817,212.4181818181818,0,282.3818181818181
2019-05-07 11:52:34,480.8181818181818,339.09090909090907,0,181.43636363636364,153.8,203.43636363636364,234.98181818181817,194.74545454545452,172.36363636363635,1331.0181818181816,319.58181818181816,2.2545454545454544,6.799999999999999,13.799999999999999,120.01818181818182,0,177.5272727272727,0,69.94545454545454,0,206.39999999999998,0,1434.9090909090908,0,4.527272727272727,271.8363636363636,246.2363636363636,1.1272727272727272,11.581818181818182,305.94545454545454,211.78181818181818,4.4,151.98181818181817,212.4181818181818,0,282.3818181818181
2019-05-07 11:52:31,529.9636363636363,0,0,195.65454545454543,139.7090909090909,188.3090909090909,242.7090909090909,179.98181818181817,190,842.5090909090908,332.4,0,0,0,115.85454545454544,0,194.7090909090909,0,62.9090909090909,0,191.05454545454543,0,1805.0727272727272,0,0,251.7272727272727,224.2181818181818,0,0,292.6545454545454,203.56363636363633,0,178.3272727272727,195.6181818181818,0,276.0545454545454
2019-05-07 11:52:28,529.9636363636363,0,0,195.65454545454543,139.7090909090909,188.3090909090909,242.7090909090909,179.98181818181817,190,842.5090909090908,332.4,0,0,0,115.85454545454544,0,194.7090909090909,0,62.9090909090909,0,191.05454545454543,0,1805.0727272727272,0,0,251.7272727272727,224.2181818181818,0,0,292.6545454545454,203.56363636363633,0,178.3272727272727,195.6181818181818,0,276.0545454545454
2019-05-07 11:52:25,449.59999999999997,0,0,209.03636363636363,130.05454545454546,162.54545454545453,300.07272727272726,180.23636363636362,168.6181818181818,827.8363636363636,341.4,0,0,0,115.83636363636363,0,200.16363636363633,0,85.49090909090908,0,176.96363636363634,0,1931.5090909090907,0,0,248.14545454545453,259.3454545454545,0,0,292.96363636363634,189.09090909090907,0,187.4181818181818,203.25454545454542,0,305.58181818181816
2019-05-07 11:52:22,468.3999999999999,0,0,217.79999999999998,126.8181818181818,170.25454545454542,320.0363636363636,227.54545454545453,166.54545454545453,841.0727272727272,339.3636363636363,0,0,0,110.96363636363635,0,204.69090909090906,0,80.01818181818182,0,179.58181818181816,0,1985.1090909090906,0,0,218.47272727272727,255.38181818181818,0,0,324.0363636363636,187.54545454545453,0,193.36363636363635,214.25454545454542,0,298.7090909090909
2019-05-07 11:52:19,468.3999999999999,0,0,217.79999999999998,126.8181818181818,170.25454545454542,320.0363636363636,227.54545454545453,166.54545454545453,841.0727272727272,339.3636363636363,0,0,0,110.96363636363635,0,204.69090909090906,0,80.01818181818182,0,179.58181818181816,0,1985.1090909090906,0,0,218.47272727272727,255.38181818181818,0,0,324.0363636363636,187.54545454545453,0,193.36363636363635,214.25454545454542,0,298.7090909090909
2019-05-07 11:52:16,546.1272727272727,0,0,238.3090909090909,132.34545454545454,163.85454545454544,319.3818181818181,288.6727272727273,185.3272727272727,850.4727272727272,346.3454545454545,0,0,0,124.72727272727272,0,220.4181818181818,0,59.90909090909091,0,163.96363636363637,0,1977.1818181818182,0,0,237.2181818181818,278.72727272727275,0,0,343.9272727272727,181.2181818181818,0,190.63636363636363,188.8,0,306.49090909090904
2019-05-07 11:52:13,546.1272727272727,0,0,238.3090909090909,132.34545454545454,163.85454545454544,319.3818181818181,288.6727272727273,185.3272727272727,850.4727272727272,346.3454545454545,0,0,0,124.72727272727272,0,220.4181818181818,0,59.90909090909091,0,163.96363636363637,0,1977.1818181818182,0,0,237.2181818181818,278.72727272727275,0,0,343.9272727272727,181.2181818181818,0,190.63636363636363,188.8,0,306.49090909090904
2019-05-07 11:52:10,549.6727272727272,0,0,261.8727272727273,143.25454545454542,153.63636363636363,325.07272727272726,286.2,172.16363636363633,896.8181818181818,356.98181818181814,0,0,0,139.76363636363638,0,207.0181818181818,0,141.14545454545453,0,163,0,1978.0545454545454,0,0,285.30909090909086,249.07272727272726,0,0,320.8909090909091,202.69090909090906,0,194.8,198.3272727272727,0,304.18181818181813
2019-05-07 11:52:07,602.1272727272727,0,0,231.38181818181818,208.34545454545454,147.45454545454544,320.6727272727273,272.6909090909091,154.3272727272727,899.3636363636363,363.96363636363634,0,0,0,162,0,221.83636363636364,0,185.45454545454544,0,158.34545454545454,0,2002.7090909090907,0,0,273.47272727272724,238.67272727272726,0,0,308.8727272727273,207.19999999999996,0,192.25454545454542,208.58181818181816,0,283.10909090909087
2019-05-07 11:52:04,602.1272727272727,0,0,231.38181818181818,208.34545454545454,147.45454545454544,320.6727272727273,272.6909090909091,154.3272727272727,899.3636363636363,363.96363636363634,0,0,0,162,0,221.83636363636364,0,185.45454545454544,0,158.34545454545454,0,2002.7090909090907,0,0,273.47272727272724,238.67272727272726,0,0,308.8727272727273,207.19999999999996,0,192.25454545454542,208.58181818181816,0,283.10909090909087
2019-05-07 11:52:01,623.8,0,0,236.85454545454544,228.7272727272727,122.05454545454545,329.4545454545454,283.4363636363636,170.8181818181818,909.9454545454545,350.8363636363636,0,0,0,171.09090909090907,0,242.29090909090908,0,200.65454545454543,0,175.18181818181816,0,2017.5999999999997,0,0,285.27272727272725,238.4181818181818,0,0,327.9090909090909,187.7090909090909,0,218.29090909090908,209.23636363636362,0,284.3636363636363
2019-05-07 11:51:58,623.8,0,0,236.85454545454544,228.7272727272727,122.05454545454545,329.4545454545454,283.4363636363636,170.8181818181818,909.9454545454545,350.8363636363636,0,0,0,171.09090909090907,0,242.29090909090908,0,200.65454545454543,0,175.18181818181816,0,2017.5999999999997,0,0,285.27272727272725,238.4181818181818,0,0,327.9090909090909,187.7090909090909,0,218.29090909090908,209.23636363636362,0,284.3636363636363
2019-05-07 11:51:55,554.8181818181818,0,0,255.8181818181818,232.1090909090909,110.03636363636363,338.32727272727266,277.3454545454545,147.78181818181818,963.3090909090909,334.07272727272726,0,0,0,163.5090909090909,0,239.5090909090909,0,200.8,0,177.1272727272727,0,2021.6181818181817,0,0,262.2,221.38181818181818,0,0,289.72727272727275,173.38181818181818,0,216.43636363636364,202.94545454545454,0,284
2019-05-07 11:51:52,522.6727272727272,0,0,254.67272727272726,240.89090909090908,77.76363636363635,367.30909090909086,246.5090909090909,177.3090909090909,905.5090909090908,328.50909090909084,0,0,0,175.1272727272727,0,231.7090909090909,0,202.94545454545454,0,146.98181818181817,0,1978.381818181818,0,0,244.4181818181818,247.74545454545452,0,0,288.52727272727276,141.63636363636363,0,248.4363636363636,199.3272727272727,0,637.8727272727272
2019-05-07 11:51:49,522.6727272727272,0,0,254.67272727272726,240.89090909090908,77.76363636363635,367.30909090909086,246.5090909090909,177.3090909090909,905.5090909090908,328.50909090909084,0,0,0,175.1272727272727,0,231.7090909090909,0,202.94545454545454,0,146.98181818181817,0,1978.381818181818,0,0,244.4181818181818,247.74545454545452,0,0,288.52727272727276,141.63636363636363,0,248.4363636363636,199.3272727272727,0,637.8727272727272
2019-05-07 11:51:46,519.4909090909091,0,0,271.3454545454545,240.14545454545453,73.78181818181818,368,226.36363636363635,174.03636363636363,1278.0181818181816,307.54545454545456,0,0,0,200.09090909090907,0,229.8181818181818,0,224.67272727272726,0,130.56363636363636,0,1933.1454545454544,0,0,240.18181818181816,224.76363636363632,0,0,312.8,137.54545454545453,0,224.14545454545453,194.9090909090909,0,632.4181818181818
2019-05-07 11:51:43,519.4909090909091,0,0,271.3454545454545,240.14545454545453,73.78181818181818,368,226.36363636363635,174.03636363636363,1278.0181818181816,307.54545454545456,0,0,0,200.09090909090907,0,229.8181818181818,0,224.67272727272726,0,130.56363636363636,0,1933.1454545454544,0,0,240.18181818181816,224.76363636363632,0,0,312.8,137.54545454545453,0,224.14545454545453,194.9090909090909,0,632.4181818181818
2019-05-07 11:51:40,517.5454545454545,0,0,250.9090909090909,238.05454545454543,69.1090909090909,225.43636363636364,221.14545454545453,165.85454545454544,1183.3454545454545,183.7272727272727,0,0,0,190.96363636363634,0,211.09090909090907,0,223.45454545454544,0,127.09090909090908,0,1773.9818181818182,0,0,224.94545454545454,181.5090909090909,0,0,195.9090909090909,145.56363636363636,0,217.9090909090909,153.09090909090907,0,486.0363636363636
