timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 23:58:47,3370.6545454545453,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,4753.90909090909,0,0,0,0,0,0,364.74545454545455,204.29090909090908,647.2545454545455,1029.6545454545453,173.52092969696972,48.8,0,10.545454545454543,0,2166.854545454545,2023.7090909090907,3692.981818181818,0,0,0,0,218.14545454545453,0,0,0,3132.6,2888.4909090909086,153.03636363636363
2019-05-11 23:58:44,3880.5636363636363,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,5491.309090909091,0,0,0,0,0,0,364.74545454545455,204.29090909090908,647.2545454545455,1029.6545454545453,179.58820242424244,48.8,0,10.545454545454543,0,2643.181818181818,2434.3090909090906,4469.818181818181,0,0,0,0,218.14545454545453,0,0,0,3733.7999999999997,3464.109090909091,153.03636363636363
2019-05-11 23:58:41,3880.5636363636363,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,5491.309090909091,0,0,0,0,0,0,364.74545454545455,204.29090909090908,647.2545454545455,1029.6545454545453,170.4872933333333,48.8,0,10.545454545454543,0,2643.181818181818,2434.3090909090906,4469.818181818181,0,0,0,0,218.14545454545453,0,0,0,3733.7999999999997,3464.109090909091,153.03636363636363
2019-05-11 23:58:38,4027.1999999999994,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,5784.436363636362,0,0,0,0,0,0,364.74545454545455,204.29090909090908,647.2545454545455,1029.6545454545453,176.55456606060605,48.8,0,10.545454545454543,0,2875,3073.3272727272724,5403.345454545454,0,0,0,0,218.14545454545453,0,0,0,4445.70909090909,4006.672727272727,153.03636363636363
2019-05-11 23:58:35,4027.1999999999994,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,5784.436363636362,0,0,0,0,0,0,364.74545454545455,204.29090909090908,647.2545454545455,1029.6545454545453,167.45365696969697,48.8,0,10.545454545454543,0,2875,3073.3272727272724,5403.345454545454,0,0,0,0,218.14545454545453,0,0,0,4445.70909090909,4006.672727272727,153.03636363636363
2019-05-11 23:58:32,4140.636363636363,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,6197.636363636363,0,0,0,0,0,0,364.74545454545455,204.29090909090908,712.5818181818181,1056.3999999999999,173.52092969696972,48.8,0,10.545454545454543,0,3633.672727272727,3344.981818181818,6126.890909090909,0,0,0,0,218.14545454545453,0,0,0,5377.50909090909,4233.563636363636,247.96363636363634
2019-05-11 23:58:29,4488.272727272726,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,6556.181818181818,0,0,0,0,0,0,364.74545454545455,204.29090909090908,712.5818181818181,1086.3636363636363,179.58820242424244,48.8,0,10.545454545454543,0,3994.4363636363632,3598.9090909090905,7046.70909090909,0,0,0,0,218.14545454545453,0,0,0,6426.163636363636,4755.290909090909,247.96363636363634
2019-05-11 23:58:26,4488.272727272726,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,6556.181818181818,0,0,0,0,0,0,364.74545454545455,204.29090909090908,712.5818181818181,1086.3636363636363,170.4872933333333,48.8,0,10.545454545454543,0,3994.4363636363632,3598.9090909090905,7046.70909090909,0,0,0,0,218.14545454545453,0,0,0,6426.163636363636,4755.290909090909,247.96363636363634
2019-05-11 23:58:23,4594.618181818181,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,7096.090909090909,0,0,0,0,0,0,364.74545454545455,204.29090909090908,988.0727272727272,1238.7272727272725,176.55456606060605,48.8,0,10.545454545454543,0,4440.381818181818,4140.799999999999,7805.490909090909,0,0,0,0,218.14545454545453,0,0,0,7200.945454545454,5097.527272727272,432.7090909090909
2019-05-11 23:58:20,4594.618181818181,0,151.58181818181816,0,119.47272727272727,135.07272727272726,0,0,7096.090909090909,0,0,0,0,0,0,364.74545454545455,204.29090909090908,988.0727272727272,1238.7272727272725,167.45365696969697,48.8,0,10.545454545454543,0,4440.381818181818,4140.799999999999,7805.490909090909,0,0,0,0,218.14545454545453,0,0,0,7200.945454545454,5097.527272727272,432.7090909090909
2019-05-11 23:58:17,4821.90909090909,0,34.309090909090905,0,24.236363636363635,85.5090909090909,0,0,7583.818181818181,0,0,0,0,0,0,181.98181818181817,172.4,852.1636363636363,1238.7272727272725,93.97762060606061,48.8,0,10.545454545454543,0,4808.727272727273,4518.490909090909,8448.90909090909,0,0,0,0,117.12727272727271,0,0,0,7768.981818181817,5204.6,432.7090909090909
2019-05-11 23:58:14,4963.927272727273,0,0,0,0,0,0,0,7876.036363636363,0,0,0,0,0,0,0,0,769.9636363636363,1194.1272727272726,0,0,0,0,0,4964.236363636363,4376.7818181818175,8436.436363636363,0,0,0,0,0,0,0,0,7822.454545454545,5414.018181818182,527.3454545454546
2019-05-11 23:58:11,4963.927272727273,0,0,0,0,0,0,0,7876.036363636363,0,0,0,0,0,0,0,0,769.9636363636363,1194.1272727272726,0,0,0,0,0,4964.236363636363,4376.7818181818175,8436.436363636363,0,0,0,0,0,0,0,0,7822.454545454545,5414.018181818182,527.3454545454546
2019-05-11 23:58:08,5124.581818181818,0,0,0,0,0,0,0,8079.399999999999,0,0,0,0,0,0,0,0,597.4181818181818,1460.4363636363635,0,0,0,0,0,5059.454545454545,4418.854545454545,8331.927272727273,0,0,0,0,0,0,0,0,7757.072727272726,5269.381818181818,480.94545454545454
2019-05-11 23:58:05,5124.581818181818,0,0,0,0,0,0,0,8079.399999999999,0,0,0,0,0,0,0,0,597.4181818181818,1460.4363636363635,0,0,0,0,0,5059.454545454545,4418.854545454545,8331.927272727273,0,0,0,0,0,0,0,0,7757.072727272726,5269.381818181818,480.94545454545454
2019-05-11 23:58:02,5334.163636363636,0,0,0,0,0,0,0,8407.763636363636,0,0,0,0,0,0,0,0,492.0363636363636,1458.5090909090907,0,0,0,0,0,4975.6,4381.254545454545,8505.218181818182,0,0,0,0,0,0,0,0,7676.1454545454535,5083.218181818182,468.47272727272724
2019-05-11 23:57:59,5365.472727272727,0,0,0,0,0,0,0,8612.745454545455,0,0,0,0,0,0,0,0,678.9636363636363,1219.5454545454545,0,0,0,0,0,5033.236363636363,4611.236363636363,8735.254545454545,0,0,0,0,0,0,0,0,7589.890909090909,5122.527272727272,515.2363636363636
2019-05-11 23:57:56,5365.472727272727,0,0,0,0,0,0,0,8612.745454545455,0,0,0,0,0,0,0,0,678.9636363636363,1219.5454545454545,0,0,0,0,0,5033.236363636363,4611.236363636363,8735.254545454545,0,0,0,0,0,0,0,0,7589.890909090909,5122.527272727272,515.2363636363636
