timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 22:53:58,287.27272727272725,0.2909090909090909,0,0,0,218.85454545454544,0,0,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,55.98181818181818,0
2019-05-11 22:53:55,287.27272727272725,0.2909090909090909,0,0,0,218.85454545454544,0,0,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,55.98181818181818,0
2019-05-11 22:53:52,281.8363636363636,0.2909090909090909,0,0,0,217.5090909090909,0,0,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,55.05454545454545,0
2019-05-11 22:53:49,281.8181818181818,0.2909090909090909,0,0,0,218.3090909090909,0,0,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,59.018181818181816,0
2019-05-11 22:53:46,281.8181818181818,0.2909090909090909,0,0,0,218.3090909090909,0,0,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,59.018181818181816,0
2019-05-11 22:53:43,287.16363636363633,0.2909090909090909,0,0,0,225.39999999999998,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,58.61818181818182,0
2019-05-11 22:53:40,287.16363636363633,0.2909090909090909,0,0,0,225.39999999999998,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,58.61818181818182,0
2019-05-11 22:53:37,292.10909090909087,0.2909090909090909,0,0,0,232.05454545454543,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,59.16363636363636,0
2019-05-11 22:53:34,294.8363636363636,0.2909090909090909,0,0,0,236.3090909090909,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,63.07272727272727,0
2019-05-11 22:53:31,294.8363636363636,0.2909090909090909,0,0,0,236.3090909090909,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,63.07272727272727,0
2019-05-11 22:53:28,297.4181818181818,0.2909090909090909,0,0,0,238.74545454545452,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,62.45454545454545,0
2019-05-11 22:53:25,297.4181818181818,0.2909090909090909,0,0,0,238.74545454545452,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,0,0,0,62.45454545454545,0
2019-05-11 22:53:22,175.03636363636363,0.2909090909090909,0,40.49090909090909,61.563636363636355,210.2181818181818,0,16.509090909090908,12.145454545454545,1.0545454545454545,31.399999999999995,0,0,0,0,1.4545454545454544,31.98181818181818,0,0,65.61818181818181,0
2019-05-11 22:53:19,153.29090909090908,0,0,40.49090909090909,61.563636363636355,195.18181818181816,0,16.509090909090908,0,0,0,0,0,0,0,0,31.98181818181818,0,0,58.36363636363636,0
