timestamp,consul_productpage-v1_1
2019-05-07 14:00:30,17680.12727272727
2019-05-07 14:00:27,18224.745454545453
2019-05-07 14:00:24,18224.745454545453
2019-05-07 14:00:21,18051.254545454543
2019-05-07 14:00:18,18274
2019-05-07 14:00:15,18274
2019-05-07 14:00:12,17710.30909090909
2019-05-07 14:00:09,17710.30909090909
2019-05-07 14:00:06,18161.363636363632
2019-05-07 14:00:03,18011.963636363635
2019-05-07 14:00:00,18011.963636363635
2019-05-07 13:59:57,17662.50909090909
2019-05-07 13:59:54,17662.50909090909
2019-05-07 13:59:51,18112.272727272728
2019-05-07 13:59:48,18166.254545454547
2019-05-07 13:59:45,18166.254545454547
2019-05-07 13:59:42,17873.672727272726
2019-05-07 13:59:39,17873.672727272726
2019-05-07 13:59:36,18407.763636363634
2019-05-07 13:59:33,17849.490909090906
2019-05-07 13:59:30,17849.490909090906
2019-05-07 13:59:27,18009.163636363635
2019-05-07 13:59:24,18009.163636363635
2019-05-07 13:59:21,16820.763636363634
2019-05-07 13:59:18,15718.70909090909
2019-05-07 13:59:15,15718.70909090909
2019-05-07 13:59:12,14403.145454545453
2019-05-07 13:59:09,14403.145454545453
2019-05-07 13:59:06,13362.309090909088
2019-05-07 13:59:03,12338.654545454545
2019-05-07 13:59:00,12338.654545454545
2019-05-07 13:58:57,10993.545454545452
2019-05-07 13:58:54,10993.545454545452
2019-05-07 13:58:51,9799.90909090909
2019-05-07 13:58:48,8997.781818181818
2019-05-07 13:58:45,8997.781818181818
2019-05-07 13:58:42,7248.890909090909
2019-05-07 13:58:39,7248.890909090909
2019-05-07 13:58:36,6323.854545454545
2019-05-07 13:58:33,5280.709090909091
2019-05-07 13:58:30,5280.709090909091
2019-05-07 13:58:27,5219.527272727272
2019-05-07 13:58:24,5219.527272727272
2019-05-07 13:58:21,5157
2019-05-07 13:58:18,5256.109090909091
2019-05-07 13:58:15,5256.109090909091
2019-05-07 13:58:12,5118.127272727273
2019-05-07 13:58:09,5118.127272727273
2019-05-07 13:58:06,5220.636363636363
2019-05-07 13:58:03,5311.381818181818
2019-05-07 13:58:00,5311.381818181818
2019-05-07 13:57:57,5220.436363636363
2019-05-07 13:57:54,5220.436363636363
2019-05-07 13:57:51,5140.218181818182
2019-05-07 13:57:48,5310.872727272727
2019-05-07 13:57:45,5310.872727272727
2019-05-07 13:57:42,5220.127272727273
2019-05-07 13:57:39,5220.127272727273
2019-05-07 13:57:36,5295.018181818181
2019-05-07 13:57:33,5313.018181818181
2019-05-07 13:57:30,5313.018181818181
2019-05-07 13:57:27,5398.945454545454
2019-05-07 13:57:24,5398.945454545454
2019-05-07 13:57:21,6633.090909090909
2019-05-07 13:57:18,7378.945454545454
2019-05-07 13:57:15,7378.945454545454
2019-05-07 13:57:12,8634.181818181818
2019-05-07 13:57:09,8634.181818181818
2019-05-07 13:57:06,9980.8
2019-05-07 13:57:03,11022.345454545453
2019-05-07 13:57:00,11022.345454545453
2019-05-07 13:56:57,12193.254545454545
2019-05-07 13:56:54,12193.254545454545
2019-05-07 13:56:51,13483.654545454543
2019-05-07 13:56:48,15001.927272727271
2019-05-07 13:56:45,15001.927272727271
2019-05-07 13:56:42,15712.327272727272
2019-05-07 13:56:39,15712.327272727272
2019-05-07 13:56:36,16847.939925088187
2019-05-07 13:56:33,18057.2
2019-05-07 13:56:30,18057.2
2019-05-07 13:56:27,17851.872727272726
2019-05-07 13:56:24,17851.872727272726
2019-05-07 13:56:21,18238.145454545454
2019-05-07 13:56:18,18103.309090909086
2019-05-07 13:56:15,18103.309090909086
2019-05-07 13:56:12,18030.818181818177
2019-05-07 13:56:09,18030.818181818177
2019-05-07 13:56:06,17849.436363636363
2019-05-07 13:56:03,18850.581818181818
2019-05-07 13:56:00,18850.581818181818
2019-05-07 13:55:57,17963.127272727274
2019-05-07 13:55:54,17963.127272727274
2019-05-07 13:55:51,17307.690909090907
2019-05-07 13:55:48,17975.563636363637
2019-05-07 13:55:45,17975.563636363637
2019-05-07 13:55:42,18101.85084178757
2019-05-07 13:55:39,18101.85084178757
2019-05-07 13:55:36,17857.14545454545
2019-05-07 13:55:33,18004.763636363634
2019-05-07 13:55:30,18004.763636363634
2019-05-07 13:55:27,18124.345454545455
2019-05-07 13:55:24,18124.345454545455
2019-05-07 13:55:21,17645.13610909091
2019-05-07 13:55:18,18029.81841454545
2019-05-07 13:55:15,17963.56441454545
2019-05-07 13:55:12,17946.501915151515
2019-05-07 13:55:09,17702.093284848484
2019-05-07 13:55:06,15890.811363636365
2019-05-07 13:55:03,15578.965177142856
2019-05-07 13:55:00,14707.186462857142
2019-05-07 13:54:57,14123.776933333334
2019-05-07 13:54:54,13234.386933333335
2019-05-07 13:54:51,12107.021960000002
2019-05-07 13:54:48,11280.041014285714
2019-05-07 13:54:45,10482.999585714288
2019-05-07 13:54:42,11253.660133333331
2019-05-07 13:54:39,10684.465133333333
2019-05-07 13:54:36,11061.44347
2019-05-07 13:54:33,11892.0714
2019-05-07 13:54:30,11646.2739
2019-05-07 13:54:27,11421.863233333333
2019-05-07 13:54:24,11162.561566666667
