timestamp,container_memory_usage_bytes
2019-05-06 22:58:02,140660736
2019-05-06 22:57:59,140660736
2019-05-06 22:57:56,140845056
2019-05-06 22:57:53,140845056
2019-05-06 22:57:50,140845056
2019-05-06 22:57:47,140640256
2019-05-06 22:57:44,140640256
2019-05-06 22:57:41,140771328
2019-05-06 22:57:38,140771328
2019-05-06 22:57:35,140967936
2019-05-06 22:57:32,140869632
2019-05-06 22:57:29,140869632
2019-05-06 22:57:26,140775424
2019-05-06 22:57:23,140775424
2019-05-06 22:57:20,140627968
2019-05-06 22:57:17,140718080
2019-05-06 22:57:14,140718080
2019-05-06 22:57:11,140840960
2019-05-06 22:57:08,140840960
2019-05-06 22:57:05,140677120
2019-05-06 22:57:02,140857344
2019-05-06 22:56:59,140857344
2019-05-06 22:56:56,140750848
2019-05-06 22:56:53,140750848
2019-05-06 22:56:50,140771328
2019-05-06 22:56:47,140718080
2019-05-06 22:56:44,140718080
2019-05-06 22:56:41,140701696
2019-05-06 22:56:38,140701696
2019-05-06 22:56:35,140742656
2019-05-06 22:56:32,140713984
2019-05-06 22:56:29,140713984
2019-05-06 22:56:26,140713984
2019-05-06 22:56:23,140713984
2019-05-06 22:56:20,140783616
2019-05-06 22:56:17,142012416
2019-05-06 22:56:14,142012416
2019-05-06 22:56:11,414228480
2019-05-06 22:56:08,414228480
2019-05-06 22:56:05,89923584
2019-05-06 22:56:02,87982080
2019-05-06 22:55:59,87982080
2019-05-06 22:55:56,85463040
2019-05-06 22:55:53,85463040
2019-05-06 22:55:50,82038784
2019-05-06 22:55:47,80179200
2019-05-06 22:55:44,80179200
2019-05-06 22:55:41,77496320
2019-05-06 22:55:38,77496320
2019-05-06 22:55:35,75640832
2019-05-06 22:55:32,72900608
2019-05-06 22:55:29,72900608
2019-05-06 22:55:26,70946816
2019-05-06 22:55:23,70946816
2019-05-06 22:55:20,68272128
2019-05-06 22:55:17,66330624
2019-05-06 22:55:14,66330624
2019-05-06 22:55:11,63672320
2019-05-06 22:55:08,63672320
2019-05-06 22:55:05,62001152
2019-05-06 22:55:02,59002880
2019-05-06 22:54:59,59002880
2019-05-06 22:54:56,57094144
2019-05-06 22:54:53,57094144
2019-05-06 22:54:50,55721984
2019-05-06 22:54:47,52576256
2019-05-06 22:54:44,52576256
2019-05-06 22:54:41,51134464
2019-05-06 22:54:38,51134464
2019-05-06 22:54:35,47984640
2019-05-06 22:54:32,45293568
2019-05-06 22:54:29,45293568
2019-05-06 22:54:26,43855872
2019-05-06 22:54:23,43855872
2019-05-06 22:54:20,40669184
2019-05-06 22:54:17,39235584
2019-05-06 22:54:14,39235584
2019-05-06 22:54:11,38133760
2019-05-06 22:54:08,38133760
2019-05-06 22:54:05,37584896
2019-05-06 22:54:02,37285888
2019-05-06 22:53:59,37285888
2019-05-06 22:53:56,37318656
2019-05-06 22:53:53,37318656
2019-05-06 22:53:50,37453824
2019-05-06 22:53:47,37355520
2019-05-06 22:53:44,37355520
2019-05-06 22:53:41,37294080
2019-05-06 22:53:38,37294080
2019-05-06 22:53:35,37363712
2019-05-06 22:53:32,37277696
2019-05-06 22:53:29,37277696
2019-05-06 22:53:26,37257216
2019-05-06 22:53:23,37257216
2019-05-06 22:53:20,37330944
2019-05-06 22:53:17,37232640
2019-05-06 22:53:14,37232640
2019-05-06 22:53:11,37167104
2019-05-06 22:53:08,37167104
2019-05-06 22:53:05,37199872
2019-05-06 22:53:02,37183488
2019-05-06 22:52:59,37183488
2019-05-06 22:52:56,37281792
2019-05-06 22:52:53,37281792
2019-05-06 22:52:50,37007360
2019-05-06 22:52:47,37093376
2019-05-06 22:52:44,37093376
2019-05-06 22:52:41,37007360
2019-05-06 22:52:38,37007360
2019-05-06 22:52:35,37109760
2019-05-06 22:52:32,36876288
2019-05-06 22:52:29,36876288
2019-05-06 22:52:26,37158912
2019-05-06 22:52:23,37158912
2019-05-06 22:52:20,37076992
2019-05-06 22:52:17,36962304
2019-05-06 22:52:14,36962304
2019-05-06 22:52:11,36810752
2019-05-06 22:52:08,36810752
2019-05-06 22:52:05,36757504
2019-05-06 22:52:02,36679680
2019-05-06 22:51:59,36679680
