timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 17:07:04,450.09090909090907,165.4,211.16363636363633,200.87272727272727,218.99999999999997,96.61818181818181,220.16363636363633,192.05454545454543,953.9454545454545,288.47272727272724,173.8,247.6181818181818,278.0181818181818,156.3272727272727,0,176.03636363636363,0,8.6,289.10909090909087,0,1324.5454545454545,169.63636363636363,225.9090909090909,259.3272727272727,226.9272727272727,118.43636363636364,613.6181818181817,131.96363636363634,452.96363636363634,111.65454545454546,177.36363636363635,105.01818181818182
2019-05-08 17:07:01,414.8545454545454,185.29090909090908,203.94545454545454,200.49090909090907,222.18181818181816,128.99999999999997,194.6,151.94545454545454,909.7636363636362,267.94545454545454,178.34545454545454,225.47272727272727,299.9090909090909,151.23636363636362,0,171.8,0,8.6,198.4181818181818,0,1284.2545454545455,181.54545454545453,213.59999999999997,221.47272727272727,201.47272727272727,143.16363636363636,472.19999999999993,120.43636363636364,410.52727272727265,110.59999999999998,177.9272727272727,100.67272727272727
2019-05-08 17:06:58,414.8545454545454,185.29090909090908,203.94545454545454,200.49090909090907,222.18181818181816,128.99999999999997,194.6,151.94545454545454,909.7636363636362,267.94545454545454,178.34545454545454,225.47272727272727,299.9090909090909,151.23636363636362,0,171.8,0,8.6,198.4181818181818,0,1284.2545454545455,181.54545454545453,213.59999999999997,221.47272727272727,201.47272727272727,143.16363636363636,472.19999999999993,120.43636363636364,410.52727272727265,110.59999999999998,177.9272727272727,100.67272727272727
2019-05-08 17:06:55,381.50909090909084,181.6,179.03636363636363,203.34545454545454,207.25454545454542,93.12727272727271,199.56363636363633,189.58181818181816,915.1818181818181,269.78181818181815,145.05454545454543,185.23636363636362,270.7090909090909,190.16363636363633,0,189.7090909090909,0,8.6,172.78181818181818,0,1257.6181818181817,176.09090909090907,227.54545454545453,222.58181818181816,162.4181818181818,131.85454545454544,373.4363636363636,140.54545454545453,410.8909090909091,97.52727272727272,187.3272727272727,100.12727272727271
2019-05-08 17:06:52,341.6909090909091,184.98181818181817,169.3272727272727,203.78181818181818,206.69090909090906,100.16363636363636,228.7090909090909,158.27272727272728,884.690909090909,302.4545454545454,164.49090909090907,159.87272727272727,245.1090909090909,200.29090909090908,0,189.78181818181818,0,7.781818181818181,185.69090909090906,0,1261.0181818181816,170.63636363636363,221.19999999999996,255.27272727272728,163.89090909090908,133.2181818181818,329.8363636363636,146.83636363636364,396.96363636363634,96.92727272727272,194.25454545454542,113.81818181818181
2019-05-08 17:06:49,341.6909090909091,184.98181818181817,169.3272727272727,203.78181818181818,206.69090909090906,100.16363636363636,228.7090909090909,158.27272727272728,884.690909090909,302.4545454545454,164.49090909090907,159.87272727272727,245.1090909090909,200.29090909090908,0,189.78181818181818,0,7.781818181818181,185.69090909090906,0,1261.0181818181816,170.63636363636363,221.19999999999996,255.27272727272728,163.89090909090908,133.2181818181818,329.8363636363636,146.83636363636364,396.96363636363634,96.92727272727272,194.25454545454542,113.81818181818181
2019-05-08 17:06:46,320.6545454545454,210.1272727272727,190.87272727272727,200.3272727272727,229.83636363636364,113.94545454545454,208.05454545454543,155.4181818181818,876.5090909090908,293.9090909090909,207.65454545454543,178.9272727272727,228.39999999999998,219.16363636363633,0,210.89090909090908,0,13.29090909090909,212.98181818181817,0,1248.7454545454543,151.38181818181818,222.9272727272727,265.25454545454545,170.34545454545454,143,363.3636363636363,159.63636363636363,377.3454545454545,119.34545454545453,175.6,154.7090909090909
2019-05-08 17:06:43,320.6545454545454,210.1272727272727,190.87272727272727,200.3272727272727,229.83636363636364,113.94545454545454,208.05454545454543,155.4181818181818,876.5090909090908,293.9090909090909,207.65454545454543,178.9272727272727,228.39999999999998,219.16363636363633,0,210.89090909090908,0,13.29090909090909,212.98181818181817,0,1248.7454545454543,151.38181818181818,222.9272727272727,265.25454545454545,170.34545454545454,143,363.3636363636363,159.63636363636363,377.3454545454545,119.34545454545453,175.6,154.7090909090909
2019-05-08 17:06:40,316.16363636363633,219.18181818181816,200.36363636363635,208.38181818181818,244.6363636363636,109.94545454545454,209.03636363636363,137.07272727272726,830.6181818181817,254.45454545454544,182.83636363636364,120.54545454545453,220.0181818181818,228.3272727272727,0,222.1272727272727,0,24.30909090909091,223.29090909090908,0,1265.8727272727272,127.69090909090909,226.65454545454543,255.54545454545453,176.1090909090909,142.78181818181818,359.52727272727265,159.76363636363638,302.8181818181818,121.69090909090909,164.85454545454544,181.8181818181818
2019-05-08 17:06:37,288.0181818181818,208.67272727272726,174.07272727272726,212.65454545454543,243.3272727272727,105.52727272727272,192.8,137.65454545454543,820.2181818181817,248.59999999999997,164.2181818181818,133.76363636363635,196.87272727272727,198.1090909090909,0,223.07272727272726,0,18.363636363636363,216.14545454545453,0,1255.9636363636362,147.27272727272728,221.67272727272726,257.16363636363633,134.05454545454546,127.72727272727272,365.6909090909091,165.45454545454544,345.7090909090909,140.6181818181818,146.47272727272727,174.2
2019-05-08 17:06:34,288.0181818181818,208.67272727272726,174.07272727272726,212.65454545454543,243.3272727272727,105.52727272727272,192.8,137.65454545454543,820.2181818181817,248.59999999999997,164.2181818181818,133.76363636363635,196.87272727272727,198.1090909090909,0,223.07272727272726,0,18.363636363636363,216.14545454545453,0,1255.9636363636362,147.27272727272728,221.67272727272726,257.16363636363633,134.05454545454546,127.72727272727272,365.6909090909091,165.45454545454544,345.7090909090909,140.6181818181818,146.47272727272727,174.2
2019-05-08 17:06:31,267.74545454545455,177.6,191.18181818181816,188.18181818181816,234.99999999999997,109.61818181818181,171.4181818181818,137.3090909090909,825.6363636363636,247.1090909090909,160.58181818181816,157.76363636363638,184.96363636363634,199.16363636363633,0,188.58181818181816,0,26.127272727272725,211.58181818181816,0,1257.2727272727273,134.34545454545454,183.1272727272727,266.5090909090909,116.38181818181816,142.8,383.8545454545454,137.38181818181818,370.50909090909084,152.34545454545454,139.49090909090907,186.69090909090906
2019-05-08 17:06:28,267.74545454545455,177.6,191.18181818181816,188.18181818181816,234.99999999999997,109.61818181818181,171.4181818181818,137.3090909090909,825.6363636363636,247.1090909090909,160.58181818181816,157.76363636363638,184.96363636363634,199.16363636363633,0,188.58181818181816,0,26.127272727272725,211.58181818181816,0,1257.2727272727273,134.34545454545454,183.1272727272727,266.5090909090909,116.38181818181816,142.8,383.8545454545454,137.38181818181818,370.50909090909084,152.34545454545454,139.49090909090907,186.69090909090906
2019-05-08 17:06:25,249.29090909090908,138.38181818181818,202.6181818181818,153.25454545454542,233.65454545454543,136.34545454545454,164.14545454545453,148.14545454545453,814.1090909090908,239.83636363636364,160.3090909090909,178.05454545454543,158.96363636363637,175.56363636363633,0,167.5272727272727,0,25.054545454545455,221.43636363636364,0,1227.0727272727272,160.56363636363636,189.8181818181818,270.2363636363636,108.47272727272727,121.36363636363635,349.52727272727265,125.78181818181817,408.78181818181815,171.3090909090909,117.18181818181817,180.67272727272726
2019-05-08 17:06:22,198.4181818181818,138.16363636363636,197.27272727272728,149.8,199.9090909090909,152.7272727272727,154.1090909090909,162.89090909090908,827.5272727272727,240.2181818181818,183.9090909090909,179.78181818181818,129.34545454545454,209.5272727272727,0,127.0181818181818,0,24.29090909090909,201.3090909090909,0,1207.581818181818,161.56363636363636,196.6181818181818,269.8727272727273,107.5090909090909,120.94545454545454,375.18181818181813,116.87272727272726,412.10909090909087,165.38181818181818,122.14545454545454,204.25454545454542
2019-05-08 17:06:19,198.4181818181818,138.16363636363636,197.27272727272728,149.8,199.9090909090909,152.7272727272727,154.1090909090909,162.89090909090908,827.5272727272727,240.2181818181818,183.9090909090909,179.78181818181818,129.34545454545454,209.5272727272727,0,127.0181818181818,0,24.29090909090909,201.3090909090909,0,1207.581818181818,161.56363636363636,196.6181818181818,269.8727272727273,107.5090909090909,120.94545454545454,375.18181818181813,116.87272727272726,412.10909090909087,165.38181818181818,122.14545454545454,204.25454545454542
2019-05-08 17:06:16,221.91118462908767,148.76483740206862,180.10288477269012,201.3887626560995,162.54339883300312,173.322669187283,163.83400287204844,166.65151873193608,837.4384236453203,215.49451947721448,165.56086743133443,194.6085470706924,158.47163397742352,219.89347972297458,0,138.69449039317982,0,24.285168960063984,191.1911729954738,0,1201.7523130896334,166.61516368858273,207.27827967934854,275.7711813571338,148.4194644902114,125.8793376111101,405.6859287804701,129.07858142620836,392.4345154781597,181.70250668023922,152.01861378219695,203.37011251885917
2019-05-08 17:06:13,221.91118462908767,148.76483740206862,180.10288477269012,201.3887626560995,162.54339883300312,173.322669187283,163.83400287204844,166.65151873193608,837.4384236453203,215.49451947721448,165.56086743133443,194.6085470706924,158.47163397742352,219.89347972297458,0,138.69449039317982,0,24.285168960063984,191.1911729954738,0,1201.7523130896334,166.61516368858273,207.27827967934854,275.7711813571338,148.4194644902114,125.8793376111101,405.6859287804701,129.07858142620836,392.4345154781597,181.70250668023922,152.01861378219695,203.37011251885917
2019-05-08 17:06:10,263.3454545454545,130.78181818181818,189.23636363636362,184.1272727272727,149.4181818181818,172.9090909090909,143.05454545454543,167.2,815.8909090909091,180.16363636363633,165.27272727272728,172.5272727272727,168.5090909090909,218.36363636363635,0,163.85454545454544,0,25.27272727272727,202.27272727272728,0,1207.1818181818182,166.98181818181817,232.43636363636364,246.89090909090908,152.7090909090909,118.43636363636364,420.56363636363636,128.12727272727273,356.7090909090909,176.36363636363635,158.4181818181818,213.47272727272727
2019-05-08 17:06:07,298.10909090909087,103.45454545454545,208.8181818181818,181.47272727272727,165.38181818181818,160.2,138.58181818181816,165.98181818181817,765.8545454545454,175.9090909090909,166.8,172.49090909090907,146.9090909090909,218.34545454545454,0,180.3272727272727,0,25.27272727272727,201.9272727272727,0,1206.290909090909,180.96363636363634,249.76363636363632,245.2363636363636,141.34545454545454,90.23636363636363,461.3999999999999,128.38181818181818,369.96363636363634,175.7272727272727,175.8181818181818,211.18181818181816
2019-05-08 17:06:04,298.10909090909087,103.45454545454545,208.8181818181818,181.47272727272727,165.38181818181818,160.2,138.58181818181816,165.98181818181817,765.8545454545454,175.9090909090909,166.8,172.49090909090907,146.9090909090909,218.34545454545454,0,180.3272727272727,0,25.27272727272727,201.9272727272727,0,1206.290909090909,180.96363636363634,249.76363636363632,245.2363636363636,141.34545454545454,90.23636363636363,461.3999999999999,128.38181818181818,369.96363636363634,175.7272727272727,175.8181818181818,211.18181818181816
2019-05-08 17:06:01,350.0181818181818,104.23636363636363,210.0181818181818,161,151.49090909090907,159.56363636363636,108.89090909090909,126.96363636363635,813.1636363636363,177.47272727272727,183.45454545454544,192.87272727272727,159.18181818181816,178.6181818181818,0,163.67272727272726,0,25.90909090909091,203.89090909090908,0,1219.0545454545454,165.1272727272727,256.49090909090904,249.78181818181818,155.07272727272726,94.92727272727272,467.6545454545454,125.2181818181818,391.3818181818181,152.09090909090907,169.16363636363633,216.0181818181818
2019-05-08 17:05:58,350.0181818181818,104.23636363636363,210.0181818181818,161,151.49090909090907,159.56363636363636,108.89090909090909,126.96363636363635,813.1636363636363,177.47272727272727,183.45454545454544,192.87272727272727,159.18181818181816,178.6181818181818,0,163.67272727272726,0,25.90909090909091,203.89090909090908,0,1219.0545454545454,165.1272727272727,256.49090909090904,249.78181818181818,155.07272727272726,94.92727272727272,467.6545454545454,125.2181818181818,391.3818181818181,152.09090909090907,169.16363636363633,216.0181818181818
2019-05-08 17:05:55,376.74545454545455,122.12727272727271,238.43636363636364,161.45454545454544,157.05454545454543,160.38181818181818,82.1090909090909,129.34545454545454,802.6727272727272,155.49090909090907,178.3272727272727,214.27272727272728,159.09090909090907,186.78181818181818,0,160.18181818181816,0,26.745454545454542,195.5272727272727,0,1189.2363636363634,173.3090909090909,322.6363636363636,223.18181818181816,192.7090909090909,95.83636363636363,476.16363636363633,129.58181818181816,392.3636363636363,151.4181818181818,142.9272727272727,212.0181818181818
2019-05-08 17:05:52,379.0545454545454,102.58181818181816,232.56363636363633,159.94545454545454,114.61818181818181,141.1090909090909,80.32727272727271,147.45454545454544,843.9272727272727,160.3272727272727,142.38181818181818,215.38181818181818,154.83636363636364,163.67272727272726,0,134.67272727272726,0,21.94545454545454,205.16363636363633,0,1179.7272727272725,172.09090909090907,280.52727272727276,222.63636363636363,223.05454545454543,95.3090909090909,515.9272727272727,114.96363636363635,422.0363636363636,124.03636363636363,140.43636363636364,177.49090909090907
2019-05-08 17:05:49,379.0545454545454,102.58181818181816,232.56363636363633,159.94545454545454,114.61818181818181,141.1090909090909,80.32727272727271,147.45454545454544,843.9272727272727,160.3272727272727,142.38181818181818,215.38181818181818,154.83636363636364,163.67272727272726,0,134.67272727272726,0,21.94545454545454,205.16363636363633,0,1179.7272727272725,172.09090909090907,280.52727272727276,222.63636363636363,223.05454545454543,95.3090909090909,515.9272727272727,114.96363636363635,422.0363636363636,124.03636363636363,140.43636363636364,177.49090909090907
2019-05-08 17:05:46,341.4545454545454,94.41818181818182,187.63636363636363,151.5090909090909,99.2,140.7272727272727,73.01818181818182,118.76363636363635,850.4727272727272,170.49090909090907,141.25454545454542,214.8181818181818,151.27272727272728,148.8,0,121.78181818181817,0,10.927272727272728,186.85454545454544,0,1187.4,178.29090909090908,286.18181818181813,217.45454545454544,219.1272727272727,96,432.98181818181814,108.09090909090908,414.76363636363635,139.18181818181816,139.6181818181818,159.74545454545452
2019-05-08 17:05:43,341.4545454545454,94.41818181818182,187.63636363636363,151.5090909090909,99.2,140.7272727272727,73.01818181818182,118.76363636363635,850.4727272727272,170.49090909090907,141.25454545454542,214.8181818181818,151.27272727272728,148.8,0,121.78181818181817,0,10.927272727272728,186.85454545454544,0,1187.4,178.29090909090908,286.18181818181813,217.45454545454544,219.1272727272727,96,432.98181818181814,108.09090909090908,414.76363636363635,139.18181818181816,139.6181818181818,159.74545454545452
2019-05-08 17:05:40,337.10909090909087,84.96363636363635,184.29090909090908,143.05454545454543,105.54545454545453,133.74545454545452,69.03636363636363,143.65454545454543,826.8909090909091,184.76363636363632,136.56363636363636,221.8181818181818,155.78181818181818,160.6,0,124.94545454545454,0,10.927272727272728,199.8,0,1177.8181818181815,155.47272727272727,291.92727272727274,247.34545454545454,203.5090909090909,88.1090909090909,394.0363636363636,117.14545454545454,417.2363636363636,122.25454545454545,146.65454545454543,174.54545454545453
2019-05-08 17:05:37,289.8727272727273,85.4,168.96363636363634,148.54545454545453,89.21818181818182,136.96363636363637,70.58181818181818,177.58181818181816,823.2363636363636,211.7090909090909,117.9090909090909,208.65454545454543,139.87272727272727,158.54545454545453,0,115.49090909090908,0,3.1636363636363636,197.5090909090909,0,1172.3090909090909,124.78181818181817,281.8909090909091,257.76363636363635,201.38181818181818,67.49090909090908,427.98181818181814,114.58181818181816,459.0363636363636,112.03636363636363,147.69090909090906,168.49090909090907
2019-05-08 17:05:34,289.8727272727273,85.4,168.96363636363634,148.54545454545453,89.21818181818182,136.96363636363637,70.58181818181818,177.58181818181816,823.2363636363636,211.7090909090909,117.9090909090909,208.65454545454543,139.87272727272727,158.54545454545453,0,115.49090909090908,0,3.1636363636363636,197.5090909090909,0,1172.3090909090909,124.78181818181817,281.8909090909091,257.76363636363635,201.38181818181818,67.49090909090908,427.98181818181814,114.58181818181816,459.0363636363636,112.03636363636363,147.69090909090906,168.49090909090907
2019-05-08 17:05:31,305.2545454545454,85.03636363636363,156.16363636363636,147.58181818181816,112.09090909090908,164.76363636363638,75.47272727272727,205.54545454545453,843.1818181818181,204.8181818181818,135.7090909090909,208.74545454545452,143.14545454545453,136.76363636363638,0,133.96363636363634,0,3.1636363636363636,168.69090909090906,0,1182.4545454545453,123.54545454545453,252.98181818181817,237.18181818181816,229.07272727272726,66.39999999999999,427.74545454545455,111.54545454545453,428.76363636363635,77.61818181818181,142.16363636363636,155.5090909090909
2019-05-08 17:05:28,305.2545454545454,85.03636363636363,156.16363636363636,147.58181818181816,112.09090909090908,164.76363636363638,75.47272727272727,205.54545454545453,843.1818181818181,204.8181818181818,135.7090909090909,208.74545454545452,143.14545454545453,136.76363636363638,0,133.96363636363634,0,3.1636363636363636,168.69090909090906,0,1182.4545454545453,123.54545454545453,252.98181818181817,237.18181818181816,229.07272727272726,66.39999999999999,427.74545454545455,111.54545454545453,428.76363636363635,77.61818181818181,142.16363636363636,155.5090909090909
2019-05-08 17:05:25,318.18181818181813,103.23636363636363,221.14545454545453,155.7272727272727,129.47272727272727,182.07272727272726,76.45454545454545,192.27272727272728,885.2363636363636,190.7090909090909,105.25454545454545,218.85454545454544,171.8181818181818,107.19999999999999,0,156.38181818181818,0,3.1636363636363636,169.9272727272727,0,1164.6727272727271,132.16363636363636,250.94545454545454,225.3272727272727,276,66.49090909090908,409.79999999999995,117.76363636363635,426.27272727272725,99.5090909090909,121.94545454545454,168.18181818181816
2019-05-08 17:05:22,279.3636363636363,109.16363636363636,224.27272727272728,90.54545454545453,128.14545454545453,162.78181818181818,67.7090909090909,209.65454545454543,849.8181818181818,240.56363636363633,124.07272727272726,221.23636363636362,127.59999999999998,102.32727272727271,0,152.7090909090909,0,24.34545454545454,173.43636363636364,0,1228.6181818181817,128.89090909090908,233.85454545454544,243.76363636363632,242.59999999999997,89.47272727272727,376.50909090909084,126.16363636363636,411.59999999999997,78.23636363636363,87.76363636363635,168.09090909090907
2019-05-08 17:05:19,279.3636363636363,109.16363636363636,224.27272727272728,90.54545454545453,128.14545454545453,162.78181818181818,67.7090909090909,209.65454545454543,849.8181818181818,240.56363636363633,124.07272727272726,221.23636363636362,127.59999999999998,102.32727272727271,0,152.7090909090909,0,24.34545454545454,173.43636363636364,0,1228.6181818181817,128.89090909090908,233.85454545454544,243.76363636363632,242.59999999999997,89.47272727272727,376.50909090909084,126.16363636363636,411.59999999999997,78.23636363636363,87.76363636363635,168.09090909090907
2019-05-08 17:05:16,258.29090909090905,108.94545454545454,221.98181818181817,88.14545454545454,144.49090909090907,164.5272727272727,68.25454545454545,242.0363636363636,845.1999999999999,272.6363636363636,171.2,265.3636363636363,124.1090909090909,99.52727272727272,0,111.67272727272727,0,23.363636363636363,167.43636363636364,0,1306.8181818181815,130.5090909090909,211.25454545454542,248.6181818181818,214.09090909090907,80.54545454545453,423.56363636363636,129.03636363636363,427.18181818181813,80.21818181818182,87.29090909090908,157.94545454545454
2019-05-08 17:05:13,258.29090909090905,108.94545454545454,221.98181818181817,88.14545454545454,144.49090909090907,164.5272727272727,68.25454545454545,242.0363636363636,845.1999999999999,272.6363636363636,171.2,265.3636363636363,124.1090909090909,99.52727272727272,0,111.67272727272727,0,23.363636363636363,167.43636363636364,0,1306.8181818181815,130.5090909090909,211.25454545454542,248.6181818181818,214.09090909090907,80.54545454545453,423.56363636363636,129.03636363636363,427.18181818181813,80.21818181818182,87.29090909090908,157.94545454545454
2019-05-08 17:05:10,277.07272727272726,109.7090909090909,203.83636363636364,122.98181818181817,175.3090909090909,142.9090909090909,76.12727272727271,274.4181818181818,901.2363636363636,245.6181818181818,195.9090909090909,292.3272727272727,129.3090909090909,103.56363636363635,0,130.83636363636364,0,27.49090909090909,168.98181818181817,0,1316.4,103.65454545454546,193.74545454545452,233.45454545454544,230.83636363636364,131.4181818181818,429.4363636363636,129.12727272727273,388.50909090909084,87.65454545454546,81.41818181818182,160.16363636363636
2019-05-08 17:05:07,295.6727272727273,92.78181818181817,208.7090909090909,122.7090909090909,209.5272727272727,162.56363636363636,119.54545454545453,276.52727272727276,873.0181818181817,245.6363636363636,177.63636363636363,308.72727272727275,133.27272727272728,110.29090909090908,0,138.4181818181818,0,48.45454545454545,195.8181818181818,0,1284.1272727272726,120.21818181818182,181.49090909090907,264.3454545454545,235.14545454545453,117.05454545454545,463.74545454545455,130.76363636363635,358.2545454545454,109.81818181818181,112.99999999999999,173.87272727272727
2019-05-08 17:05:04,295.6727272727273,92.78181818181817,208.7090909090909,122.7090909090909,209.5272727272727,162.56363636363636,119.54545454545453,276.52727272727276,873.0181818181817,245.6363636363636,177.63636363636363,308.72727272727275,133.27272727272728,110.29090909090908,0,138.4181818181818,0,48.45454545454545,195.8181818181818,0,1284.1272727272726,120.21818181818182,181.49090909090907,264.3454545454545,235.14545454545453,117.05454545454545,463.74545454545455,130.76363636363635,358.2545454545454,109.81818181818181,112.99999999999999,173.87272727272727
2019-05-08 17:05:01,290.72727272727275,63.418181818181814,196.03636363636363,121.03636363636363,203.3272727272727,163.56363636363636,117.19999999999999,312.49090909090904,894.4727272727272,249.09090909090907,169.34545454545454,306.8181818181818,113.67272727272727,102.59999999999998,0,136.18181818181816,0,47.61818181818182,222.9272727272727,0,1285.0181818181816,141.05454545454543,120.14545454545454,269.58181818181816,231.2181818181818,107.5090909090909,515.9454545454545,137.54545454545453,380.96363636363634,110.87272727272726,112.49090909090908,162.5090909090909
2019-05-08 17:04:58,290.72727272727275,63.418181818181814,196.03636363636363,121.03636363636363,203.3272727272727,163.56363636363636,117.19999999999999,312.49090909090904,894.4727272727272,249.09090909090907,169.34545454545454,306.8181818181818,113.67272727272727,102.59999999999998,0,136.18181818181816,0,47.61818181818182,222.9272727272727,0,1285.0181818181816,141.05454545454543,120.14545454545454,269.58181818181816,231.2181818181818,107.5090909090909,515.9454545454545,137.54545454545453,380.96363636363634,110.87272727272726,112.49090909090908,162.5090909090909
2019-05-08 17:04:55,315.30909090909086,53.90909090909091,227.78181818181818,139.0181818181818,213.07272727272726,173.2,123.47272727272727,293.07272727272726,888.8909090909091,268.76363636363635,201.78181818181818,297.3818181818181,152.63636363636363,106.18181818181817,0,141.83636363636364,0,46.90909090909091,183.7272727272727,0,1288.890909090909,142.4181818181818,127.83636363636363,291.4363636363636,224.59999999999997,98.52727272727272,480.78181818181815,140.7272727272727,385.74545454545455,118.96363636363635,113.85454545454544,161.6181818181818
2019-05-08 17:04:52,313.8363636363636,62.07272727272727,230.89090909090908,138.83636363636364,213.5090909090909,170.3272727272727,122.32727272727271,295.49090909090904,875.3636363636363,272.09090909090907,193.6,346.4545454545454,153.07272727272726,124.47272727272727,0,189.98181818181817,0,46.90909090909091,171.76363636363632,0,1270.6909090909091,124.38181818181816,116.27272727272727,275.8909090909091,263.96363636363634,106.76363636363635,524.1454545454545,129.58181818181816,361.0545454545454,101.23636363636363,143.05454545454543,190.25454545454542
