timestamp,example-voting-app_vote_1
2019-05-08 19:56:59,0.14118004616363639
2019-05-08 19:56:56,0.13563088702023599
2019-05-08 19:56:53,0.13563088702023599
2019-05-08 19:56:50,0.14164524415919708
2019-05-08 19:56:47,0.14107941370909088
2019-05-08 19:56:44,0.14107941370909088
2019-05-08 19:56:41,0.14032771474026806
2019-05-08 19:56:38,0.14032771474026806
2019-05-08 19:56:35,0.1399773309394374
2019-05-08 19:56:32,0.136783810560192
2019-05-08 19:56:29,0.136783810560192
2019-05-08 19:56:26,0.13551011638181812
2019-05-08 19:56:23,0.13551011638181812
2019-05-08 19:56:20,0.1344502712594775
2019-05-08 19:56:17,0.1349258548727273
2019-05-08 19:56:14,0.1349258548727273
2019-05-08 19:56:11,0.13869895534545454
2019-05-08 19:56:08,0.13869895534545454
2019-05-08 19:56:05,0.13619881367272724
2019-05-08 19:56:02,0.13783222776363635
2019-05-08 19:55:59,0.13783222776363635
2019-05-08 19:55:56,0.13889012394545458
2019-05-08 19:55:53,0.13889012394545458
2019-05-08 19:55:50,0.13872550149090906
2019-05-08 19:55:47,0.14350338922732808
2019-05-08 19:55:44,0.14350338922732808
2019-05-08 19:55:41,0.15236522989090912
2019-05-08 19:55:38,0.15236522989090912
2019-05-08 19:55:35,0.15755701392701954
2019-05-08 19:55:32,0.16784992196221754
2019-05-08 19:55:29,0.16784992196221754
2019-05-08 19:55:26,0.17369421025072274
2019-05-08 19:55:23,0.17369421025072274
2019-05-08 19:55:20,0.17900936903636364
2019-05-08 19:55:17,0.1815492143272727
2019-05-08 19:55:14,0.1815492143272727
2019-05-08 19:55:11,0.18912760185454547
2019-05-08 19:55:08,0.18912760185454547
2019-05-08 19:55:05,0.19325240476363637
2019-05-08 19:55:02,0.1972646611454545
2019-05-08 19:54:59,0.1972646611454545
2019-05-08 19:54:56,0.20278298118181814
2019-05-08 19:54:53,0.20278298118181814
2019-05-08 19:54:50,0.20480519081985096
2019-05-08 19:54:47,0.2014708167272727
2019-05-08 19:54:44,0.2014708167272727
2019-05-08 19:54:41,0.1981069842
2019-05-08 19:54:38,0.1981069842
2019-05-08 19:54:35,0.19651431364884273
2019-05-08 19:54:32,0.19747497318181814
2019-05-08 19:54:29,0.19747497318181814
2019-05-08 19:54:26,0.20137769827272725
2019-05-08 19:54:23,0.20137769827272725
2019-05-08 19:54:20,0.1979766198363636
2019-05-08 19:54:17,0.1974204825272727
2019-05-08 19:54:14,0.1974204825272727
2019-05-08 19:54:11,0.19956631503636363
2019-05-08 19:54:08,0.19956631503636363
2019-05-08 19:54:05,0.19847670189090913
2019-05-08 19:54:02,0.1995500443090909
2019-05-08 19:53:59,0.1995500443090909
2019-05-08 19:53:56,0.19476770738181814
2019-05-08 19:53:53,0.19476770738181814
2019-05-08 19:53:50,0.1902124541090909
2019-05-08 19:53:47,0.18785963757522867
2019-05-08 19:53:44,0.18785963757522867
2019-05-08 19:53:41,0.18053667001818183
2019-05-08 19:53:38,0.18053667001818183
2019-05-08 19:53:35,0.17409041929090904
2019-05-08 19:53:32,0.16817214687272725
2019-05-08 19:53:29,0.16817214687272725
2019-05-08 19:53:26,0.1661655324909091
2019-05-08 19:53:23,0.1661655324909091
2019-05-08 19:53:20,0.15885602065454543
2019-05-08 19:53:17,0.1519251218181818
2019-05-08 19:53:14,0.1519251218181818
2019-05-08 19:53:11,0.14857249276363635
2019-05-08 19:53:08,0.14857249276363635
2019-05-08 19:53:05,0.13959662438181816
2019-05-08 19:53:02,0.13518980698181815
2019-05-08 19:52:59,0.13518980698181815
2019-05-08 19:52:56,0.13672007529090907
2019-05-08 19:52:53,0.13672007529090907
2019-05-08 19:52:50,0.13636925830439445
2019-05-08 19:52:47,0.1373213304181818
2019-05-08 19:52:44,0.1373213304181818
2019-05-08 19:52:41,0.13961770016363637
2019-05-08 19:52:38,0.13961770016363637
2019-05-08 19:52:35,0.13679112519999997
2019-05-08 19:52:32,0.1338629165454545
2019-05-08 19:52:29,0.1338629165454545
2019-05-08 19:52:26,0.13778689169090907
2019-05-08 19:52:23,0.13778689169090907
2019-05-08 19:52:20,0.13765990812727272
2019-05-08 19:52:17,0.13361287072727274
2019-05-08 19:52:14,0.13361287072727274
2019-05-08 19:52:11,0.1378625508363636
2019-05-08 19:52:08,0.1378625508363636
2019-05-08 19:52:05,0.1382666608
2019-05-08 19:52:02,0.13536807674545454
2019-05-08 19:51:59,0.13536807674545454
2019-05-08 19:51:56,0.13730727621818184
2019-05-08 19:51:53,0.13730727621818184
2019-05-08 19:51:50,0.13290834836363635
2019-05-08 19:51:47,0.13144387652502776
2019-05-08 19:51:44,0.13144387652502776
2019-05-08 19:51:41,0.1356342136181818
2019-05-08 19:51:38,0.1356342136181818
2019-05-08 19:51:35,0.13762375871772725
2019-05-08 19:51:32,0.128316967848675
2019-05-08 19:51:29,0.12130739411367499
2019-05-08 19:51:26,0.11603751299166667
2019-05-08 19:51:23,0.10891924243611112
2019-05-08 19:51:20,0.1042173471308375
2019-05-08 19:51:17,0.09475550188651428
2019-05-08 19:51:14,0.0876316334408
2019-05-08 19:51:11,0.10695254836147504
2019-05-08 19:51:08,0.10763583173314173
2019-05-08 19:51:05,0.10452461346137838
2019-05-08 19:51:02,0.10688149085757637
2019-05-08 19:50:59,0.10644664545340969
2019-05-08 19:50:56,0.10851103461555006
2019-05-08 19:50:53,0.10703702183888339
