timestamp,container_memory_usage_bytes
2019-05-07 13:59:27,3219456
2019-05-07 13:59:24,3219456
2019-05-07 13:59:21,36843520
2019-05-07 13:59:18,36843520
2019-05-07 13:59:15,36831232
2019-05-07 13:59:12,37019648
2019-05-07 13:59:09,37019648
2019-05-07 13:59:06,36864000
2019-05-07 13:59:03,36864000
2019-05-07 13:59:00,36851712
2019-05-07 13:58:57,36888576
2019-05-07 13:58:54,36888576
2019-05-07 13:58:51,37019648
2019-05-07 13:58:48,37019648
2019-05-07 13:58:45,36823040
2019-05-07 13:58:42,37036032
2019-05-07 13:58:39,37036032
2019-05-07 13:58:36,36745216
2019-05-07 13:58:33,36745216
2019-05-07 13:58:30,36798464
2019-05-07 13:58:27,36646912
2019-05-07 13:58:24,36646912
2019-05-07 13:58:21,36773888
2019-05-07 13:58:18,36773888
2019-05-07 13:58:15,36896768
2019-05-07 13:58:12,36909056
2019-05-07 13:58:09,36909056
2019-05-07 13:58:06,36892672
2019-05-07 13:58:03,36892672
2019-05-07 13:58:00,36683776
2019-05-07 13:57:57,36777984
2019-05-07 13:57:54,36777984
2019-05-07 13:57:51,36847616
2019-05-07 13:57:48,36847616
2019-05-07 13:57:45,36474880
2019-05-07 13:57:42,36724736
2019-05-07 13:57:39,36724736
2019-05-07 13:57:36,36593664
2019-05-07 13:57:33,36593664
2019-05-07 13:57:30,36634624
2019-05-07 13:57:27,36458496
2019-05-07 13:57:24,36458496
2019-05-07 13:57:21,36642816
2019-05-07 13:57:18,36642816
2019-05-07 13:57:15,36319232
