timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 22:09:52,2644.2,0,2.0727272727272728,0,0,0,3.3999999999999995,4.7272727272727275,0,0,0,5487.672727272727,0,0,0,0,0,0,0,93.4,204.7272727272727,650.5272727272727,81.54294545454546,0,0,0,0,0,2346.036363636363,2429.672727272727,4722.672727272727,0,0,0,0,0.6909090909090909,0,0,0,4072.163636363636,3145.218181818181,133.05454545454546
2019-05-11 22:09:49,2257.4363636363632,0,2.0727272727272728,0,0,0,3.3999999999999995,4.7272727272727275,0,0,0,4783.309090909091,0,0,0,0,0,0,0,93.4,204.7272727272727,655.4363636363636,84.3853696969697,0,0,0,0,0,2078.781818181818,2002.6545454545453,4101.018181818182,0,0,0,0,0.6909090909090909,0,0,0,3570.7272727272725,2809.8181818181815,133.05454545454546
2019-05-11 22:09:46,2257.4363636363632,0,2.0727272727272728,0,0,0,3.3999999999999995,4.7272727272727275,0,0,0,4783.309090909091,0,0,0,0,0,0,0,93.4,204.7272727272727,655.4363636363636,80.12173333333334,0,0,0,0,0,2078.781818181818,2002.6545454545453,4101.018181818182,0,0,0,0,0.6909090909090909,0,0,0,3570.7272727272725,2809.8181818181815,133.05454545454546
2019-05-11 22:09:43,1865.5454545454545,0,2.0727272727272728,0,0,0,3.3999999999999995,4.7272727272727275,0,0,0,4165.70909090909,0,0,0,0,0,0,0,93.4,93.81818181818181,658.0363636363636,82.96415757575757,0,0,0,0,0,1821.1999999999998,1746.7454545454543,3648.109090909091,0,0,0,0,0.6909090909090909,0,0,0,3178.272727272727,2448.981818181818,90.56363636363635
2019-05-11 22:09:40,1865.5454545454545,0,2.0727272727272728,0,0,0,3.3999999999999995,4.7272727272727275,0,0,0,4165.70909090909,0,0,0,0,0,0,0,93.4,93.81818181818181,658.0363636363636,78.70052121212122,0,0,0,0,0,1821.1999999999998,1746.7454545454543,3648.109090909091,0,0,0,0,0.6909090909090909,0,0,0,3178.272727272727,2448.981818181818,90.56363636363635
2019-05-11 22:09:37,1521.8727272727272,0,89.81818181818181,0,0,0,7.7272727272727275,50,0,0,0,3588.763636363636,0,0,0,0,0,0,0,93.98181818181817,134.72727272727272,472.56363636363636,81.54294545454546,0,0,0,0,0,1440.2545454545455,1370.4363636363635,3238.3636363636365,0,0,0,0,4.527272727272727,0,0,0,2774.763636363636,2070.181818181818,90.56363636363635
2019-05-11 22:09:34,1223.6,0,89.81818181818181,0,0,0,7.7272727272727275,50,0,0,0,3016.7454545454543,0,0,0,0,0,0,0,93.98181818181817,134.72727272727272,354.54545454545456,84.3853696969697,0,0,0,0,0,1240.6909090909091,1065.9090909090908,2575.7454545454543,0,0,0,0,4.527272727272727,0,0,0,2319.581818181818,1614.381818181818,90.56363636363635
2019-05-11 22:09:31,1223.6,0,89.81818181818181,0,0,0,7.7272727272727275,50,0,0,0,3016.7454545454543,0,0,0,0,0,0,0,93.98181818181817,134.72727272727272,354.54545454545456,80.12173333333334,0,0,0,0,0,1240.6909090909091,1065.9090909090908,2575.7454545454543,0,0,0,0,4.527272727272727,0,0,0,2319.581818181818,1614.381818181818,90.56363636363635
2019-05-11 22:09:28,1075.890909090909,0,91.01818181818182,0,0,0,22.472727272727273,95.49090909090908,0,0,0,2454.8363636363633,0,0,0,0,0,0,0,55.98181818181818,190.4,368.3636363636363,82.96415757575757,0,0,0,0,0,787.9454545454545,866.2181818181817,2054.581818181818,0,0,0,0,4.709090909090908,0,0,0,1879.3090909090906,1313.2363636363634,90.56363636363635
2019-05-11 22:09:25,1075.890909090909,0,91.01818181818182,0,0,0,22.472727272727273,95.49090909090908,0,0,0,2454.8363636363633,0,0,0,0,0,0,0,55.98181818181818,190.4,368.3636363636363,78.70052121212122,0,0,0,0,0,787.9454545454545,866.2181818181817,2054.581818181818,0,0,0,0,4.709090909090908,0,0,0,1879.3090909090906,1313.2363636363634,90.56363636363635
2019-05-11 22:09:22,812.1454545454545,0,91.01818181818182,0,0,0,22.472727272727273,95.49090909090908,0,0,0,2095.1454545454544,0,0,0,0,0,0,54.45454545454545,55.98181818181818,154.5272727272727,243.1272727272727,81.54294545454546,0,0,0,0,0,577.1272727272727,643.7454545454545,1697.8363636363636,0,0,0,0,4.709090909090908,0,0,0,1477.7636363636364,937.0181818181817,14.836363636363636
2019-05-11 22:09:19,684.1818181818181,0,91.01818181818182,0,0,0,22.472727272727273,95.49090909090908,0,0,0,1562.381818181818,0,0,0,0,0,0,148.3090909090909,55.98181818181818,154.5272727272727,243.1272727272727,84.3853696969697,0,0,0,0,0,495.6545454545454,320.2181818181818,1447.3090909090906,0,0,0,0,4.709090909090908,0,0,0,1104.6181818181817,754.8,14.836363636363636
2019-05-11 22:09:16,684.1818181818181,0,91.01818181818182,0,0,0,22.472727272727273,95.49090909090908,0,0,0,1562.381818181818,0,0,0,0,0,0,148.3090909090909,55.98181818181818,154.5272727272727,243.1272727272727,80.12173333333334,0,0,0,0,0,495.6545454545454,320.2181818181818,1447.3090909090906,0,0,0,0,4.709090909090908,0,0,0,1104.6181818181817,754.8,14.836363636363636
2019-05-11 22:09:13,628.6363636363636,0,100,0,0,0,22.472727272727273,95.49090909090908,0,0,0,1217.5272727272725,0,0,0,0,0,0,213.59999999999997,10.636363636363635,143.83636363636364,193.3272727272727,0,0.2909090909090909,0,61.1090909090909,0,0,355.29090909090905,231.96363636363634,1030.3999999999999,0,0,0,0,4.709090909090908,0,0,0,869.5090909090908,598.2727272727273,14.836363636363636
2019-05-11 22:09:10,628.6363636363636,0,100,0,0,0,22.472727272727273,95.49090909090908,0,0,0,1217.5272727272725,0,0,0,0,0,0,213.59999999999997,10.636363636363635,143.83636363636364,193.3272727272727,0,0.2909090909090909,0,61.1090909090909,0,0,355.29090909090905,231.96363636363634,1030.3999999999999,0,0,0,0,4.709090909090908,0,0,0,869.5090909090908,598.2727272727273,14.836363636363636
2019-05-11 22:09:07,408.58181818181816,0,100,0,0,0,22.472727272727273,95.49090909090908,0,0,0,968.2727272727273,0,0,0,0,0,0,334.94545454545454,10.636363636363635,143.83636363636364,150.43636363636364,0,0.2909090909090909,0,61.1090909090909,0,0,94.05454545454545,147.56363636363636,765.1090909090908,0,0,0,0,4.709090909090908,0,0,0,548.7090909090908,430.16363636363633,14.836363636363636
2019-05-11 22:09:04,547.5290010545838,0,163.8968689770537,0,0,0,19.073420851667333,90.76693697952653,0,0,0,1029.201061856795,0,0,0,0,0,0,466.38059565802394,2.909196698061748,96.58533037565003,58.420306192952474,0,29.328339212334996,0,132.78664678715592,0,0,259.40943307029346,211.7167897014437,782.9557438452308,0,0,0,0,4.01832793919779,0,0,0,442.7433724862723,466.65333284846724,0
2019-05-11 22:09:01,547.5290010545838,0,163.8968689770537,0,0,0,19.073420851667333,90.76693697952653,0,0,0,1029.201061856795,0,0,0,0,0,0,466.38059565802394,2.909196698061748,96.58533037565003,58.420306192952474,0,29.328339212334996,0,132.78664678715592,0,0,259.40943307029346,211.7167897014437,782.9557438452308,0,0,0,0,4.01832793919779,0,0,0,442.7433724862723,466.65333284846724,0
2019-05-11 22:08:58,699.8181818181818,0,163.89090909090908,0,0,0,19.07272727272727,90.76363636363635,0,0,0,1193.1636363636362,0,0,0,0,0,0,691.3454545454546,2.9090909090909087,96.58181818181816,53.945454545454545,0,29.327272727272724,0,132.78181818181818,0,0,319.1272727272727,320.72727272727275,836.0727272727272,0,0,0,0,4.018181818181818,0,0,0,474.2363636363636,592.3454545454546,0
2019-05-11 22:08:55,699.8181818181818,0,163.89090909090908,0,0,0,19.07272727272727,90.76363636363635,0,0,0,1193.1636363636362,0,0,0,0,0,0,691.3454545454546,2.9090909090909087,96.58181818181816,53.945454545454545,0,29.327272727272724,0,132.78181818181818,0,0,319.1272727272727,320.72727272727275,836.0727272727272,0,0,0,0,4.018181818181818,0,0,0,474.2363636363636,592.3454545454546,0
2019-05-11 22:08:52,959.7090909090908,0,163.89090909090908,0,0,0,19.07272727272727,90.76363636363635,0,0,0,1370.7636363636364,0,0,0,0,0,0,814.7636363636362,2.9090909090909087,96.58181818181816,49.03636363636363,0,29.327272727272724,0,132.78181818181818,0,0,389.4545454545454,367.49090909090904,881.8363636363636,0,0,0,0,4.018181818181818,0,0,0,571.5636363636363,718.5090909090908,0
2019-05-11 22:08:49,1012.6181818181817,0,269.98181818181814,0,0,0,19.07272727272727,90.76363636363635,0,0,0,1608.5454545454545,0,0,0,0,0,0,989.0545454545453,2.9090909090909087,96.58181818181816,20.927272727272726,0,118.34545454545453,0,170.07272727272726,0,0,383.52727272727265,361.8545454545454,985.1636363636363,0,0,0,0,4.018181818181818,0,0,0,772.4727272727272,861.4545454545454,0
2019-05-11 22:08:46,1012.6181818181817,0,269.98181818181814,0,0,0,19.07272727272727,90.76363636363635,0,0,0,1608.5454545454545,0,0,0,0,0,0,989.0545454545453,2.9090909090909087,96.58181818181816,20.927272727272726,0,118.34545454545453,0,170.07272727272726,0,0,383.52727272727265,361.8545454545454,985.1636363636363,0,0,0,0,4.018181818181818,0,0,0,772.4727272727272,861.4545454545454,0
2019-05-11 22:08:43,1082.1272727272726,0,182.23636363636362,0,0,0,14.745454545454544,45.490909090909085,0,0,0,1631.3272727272727,0,0,0,0,0,0,1058.3636363636363,2.327272727272727,55.672727272727265,28.636363636363633,0,118.34545454545453,0,170.07272727272726,0,0,452.7272727272727,441.2545454545454,1151.3090909090909,0,0,0,0,0.1818181818181818,0,0,0,1030.7090909090907,1119.5454545454545,0
2019-05-11 22:08:40,1082.1272727272726,0,182.23636363636362,0,0,0,14.745454545454544,45.490909090909085,0,0,0,1631.3272727272727,0,0,0,0,0,0,1029.8828727272728,2.327272727272727,55.672727272727265,28.636363636363633,0,118.34545454545453,0,170.07272727272726,0,0,452.7272727272727,441.2545454545454,1151.3090909090909,0,0,0,0,0.1818181818181818,0,0,0,1030.7090909090907,1119.5454545454545,0
2019-05-11 22:08:37,1415.7818181818182,0,182.23636363636362,0,0,0,14.745454545454544,45.490909090909085,0,0,0,2015.381818181818,0,0,0,0,0,0,1067.3841381818181,2.327272727272727,55.672727272727265,129.7090909090909,0,165.16363636363636,0,230.18181818181816,0,0,592.6363636363636,601.5272727272727,1407.4727272727273,0,0,0,0,0.1818181818181818,0,0,0,1254.0545454545454,1270.9818181818182,0
2019-05-11 22:08:34,1579.5090909090907,0,181.03636363636363,0,0,0,0,0,0,0,0,2473.3090909090906,0,0,0,0,0,0,1104.6944412121213,0,0,190.63636363636363,0,165.16363636363636,0,230.18181818181816,0,0,822.9636363636363,929.2727272727273,1912.7272727272725,0,0,0,0,0,0,0,0,1621.8181818181815,1848.6909090909091,0
2019-05-11 22:08:31,1579.5090909090907,0,181.03636363636363,0,0,0,0,0,0,0,0,2473.3090909090906,0,0,0,0,0,0,1048.7289866666667,0,0,190.63636363636363,0,165.16363636363636,0,230.18181818181816,0,0,822.9636363636363,929.2727272727273,1912.7272727272725,0,0,0,0,0,0,0,0,1621.8181818181815,1848.6909090909091,0
2019-05-11 22:08:28,2125.854545454545,0,181.03636363636363,43.527272727272724,0,0,0,0,0,0,0,3144.272727272727,0,0,0,0,0,0,1033.2292715151516,0,16.945454545454545,274.54545454545456,0,165.16363636363636,0,230.18181818181816,0,0,1119.1818181818182,1213.3454545454545,2383.8,0,0,0,0,0,0,0,0,2233.781818181818,2301.290909090909,0
2019-05-11 22:08:25,2125.854545454545,0,181.03636363636363,43.527272727272724,0,0,0,0,0,0,0,3144.272727272727,0,0,0,0,0,0,979.9865442424244,0,16.945454545454545,274.54545454545456,0,165.16363636363636,0,229.70456969696974,0,0,1119.1818181818182,1213.3454545454545,2383.8,0,0,0,0,0,0,0,0,2233.781818181818,2301.290909090909,0
2019-05-11 22:08:22,2422.036363636363,0,181.03636363636363,43.527272727272724,0,0,0,0,0,0,0,3795.5636363636363,0,0,0,0,0,0,926.0257999999999,112.3090909090909,131.8181818181818,416.4545454545454,0,165.16363636363636,0,230.18181818181816,0,0,1547.5272727272725,1516.2545454545455,2729.5454545454545,0,0,0,0,0,0,0,0,2761.054545454545,2676.036363636363,79.89090909090909
2019-05-11 22:08:19,2660.2363636363634,0,172.05454545454543,43.527272727272724,0,0,0,0,0,0,0,4258.4,0,0,0,0,0,0,893.9851612121214,112.3090909090909,131.8181818181818,525.8909090909091,0,164.87272727272727,0,169.07272727272726,0,0,1859.7818181818182,1668.4181818181817,3143,0,0,0,0,0,0,0,0,3096.4,2872.5454545454545,79.89090909090909
2019-05-11 22:08:16,2660.2363636363634,0,172.05454545454543,43.527272727272724,0,0,0,0,0,0,0,4258.4,0,0,0,0,0,0,848.6997066666667,112.3090909090909,131.8181818181818,525.8909090909091,0,164.87272727272727,0,169.07272727272726,0,0,1859.7818181818182,1668.4181818181817,3143,0,0,0,0,0,0,0,0,3096.4,2872.5454545454545,79.89090909090909
2019-05-11 22:08:13,2920.4181818181814,0,172.05454545454543,43.527272727272724,0,0,0,0,0,0,0,4773.363636363636,0,0,0,0,0,0,761.209187878788,112.3090909090909,131.8181818181818,613.1636363636363,0,164.87272727272727,0,169.07272727272726,0,0,2029.1999999999998,1954.9454545454544,3635.290909090909,0,0,0,0,0,0,0,0,3535.781818181818,3242.0727272727268,79.89090909090909
2019-05-11 22:08:10,2920.4181818181814,0,172.05454545454543,43.527272727272724,0,0,0,0,0,0,0,4773.363636363636,0,0,0,0,0,0,721.991006060606,112.3090909090909,131.8181818181818,613.1636363636363,0,164.87272727272727,0,169.07272727272726,0,0,2029.1999999999998,1954.9454545454544,3635.290909090909,0,0,0,0,0,0,0,0,3535.781818181818,3242.0727272727268,79.89090909090909
2019-05-11 22:08:07,3069.2338460419624,0,106.08705137994981,43.527272727272724,0,0,0,0,0,0,0,5023.053707137922,0,0,0,0,0,0,622.8547810382654,112.30500709065126,131.81338860405077,685.1750845423802,0,135.83142431184322,0,97.39645831060689,0,0,2071.76102687175,2246.081960655976,4095.0510890513074,0,0,0,0,0,0,0,0,3910.385076906294,3474.382749718192,79.88800407257918
2019-05-11 22:08:04,3152.854545454545,0,106.09090909090908,43.527272727272724,0,0,0,0,0,0,0,5564.090909090909,0,0,0,0,0,0,422.70519515151517,112.3090909090909,131.8181818181818,814.6,0,135.83636363636364,0,97.4,0,0,2420.872727272727,2370.581818181818,4503.8,0,0,0,0,0,0,0,0,4304.181818181818,3710.1999999999994,107.1090909090909
2019-05-11 22:08:01,3152.854545454545,0,106.09090909090908,43.527272727272724,0,0,0,0,0,0,0,5564.090909090909,0,0,0,0,0,0,401.3070133333333,112.3090909090909,131.8181818181818,814.6,0,135.83636363636364,0,97.4,0,0,2420.872727272727,2370.581818181818,4503.8,0,0,0,0,0,0,0,0,4304.181818181818,3710.1999999999994,107.1090909090909
2019-05-11 22:07:58,3192.872727272727,0,245.45454545454544,43.52568997491001,0,0,160.6,177.18181818181816,0,0,0,6084.7818181818175,0,0,0,0,0,0,295.8815151515152,212.65454545454543,172.18181818181816,1130.1454545454544,0,135.83636363636364,0,97.4,0,0,2669.7454545454543,2644.218181818182,5044.6909090909085,0,0,0,0,134.0181818181818,0,0,0,4701.70909090909,4095.272727272727,107.1090909090909
2019-05-11 22:07:55,3192.872727272727,0,245.45454545454544,43.527272727272724,0,0,160.6,177.18181818181816,0,0,0,6084.7818181818175,0,0,0,0,0,0,280.65424242424245,212.65454545454543,172.18181818181816,1130.1454545454544,0,135.83636363636364,0,97.4,0,0,2669.7454545454543,2644.218181818182,5044.6909090909085,0,0,0,0,134.0181818181818,0,0,0,4701.70909090909,4095.272727272727,107.1090909090909
2019-05-11 22:07:52,3470.0727272727268,0,139.36363636363637,43.527272727272724,0,0,160.6,177.18181818181816,0,0,0,6453.963636363636,0,0,0,0,0,0,124.68328242424244,212.65454545454543,172.18181818181816,1192.2,0,46.81818181818182,0,60.10909090909091,0,0,3084.6181818181813,3009.4909090909086,5564.927272727273,0,0,0,0,134.0181818181818,0,0,0,5106.6909090909085,4433.8727272727265,107.1090909090909
2019-05-11 22:07:49,3542.981818181818,0,139.36363636363637,43.527272727272724,0,0,160.6,177.18181818181816,0,0,0,6819.399999999999,0,0,0,0,0,0,60.65399272727272,212.65454545454543,172.36363636363635,1234.090909090909,0,46.81818181818182,0,60.10909090909091,0,0,3249.509090909091,3131.7090909090907,5864.472727272727,0,0,0,0,134.0181818181818,0,0,0,5187.963636363636,4365.436363636363,107.1090909090909
2019-05-11 22:07:46,3542.981818181818,0,139.36363636363637,43.527272727272724,0,0,160.6,177.18181818181816,0,0,0,6819.399999999999,0,0,0,0,0,0,57.60672,212.65454545454543,172.36363636363635,1234.090909090909,0,46.81818181818182,0,60.10909090909091,0,0,3249.509090909091,3131.7090909090907,5864.472727272727,0,0,0,0,134.0181818181818,0,0,0,5187.963636363636,4365.436363636363,107.1090909090909
2019-05-11 22:07:43,3253.163636363636,0,156.2181818181818,43.527272727272724,0,0,196.07272727272726,230.98181818181817,0,0,0,6888.181818181818,0,0,0,0,0,0,0,223.39999999999998,172.74545454545452,1149.909090909091,0,0,0,0,0,0,3216.290909090909,3142.1454545454544,5918.763636363637,0,0,0,0,229.67062424242425,0,0,0,5198.890909090909,4322.290909090909,107.12727272727271
2019-05-11 22:07:40,3184.82657939394,0,156.2181818181818,43.527272727272724,0,0,196.07272727272726,230.98181818181817,0,0,0,6888.181818181818,0,0,0,0,0,0,0,220.4499866666667,172.74545454545452,1149.909090909091,0,0,0,0,0,0,3216.290909090909,3142.1454545454544,5918.763636363637,0,0,0,0,217.8569878787879,0,0,0,5198.890909090909,4322.290909090909,107.12727272727271
2019-05-11 22:07:37,2996.6181818181813,0,156.2181818181818,43.527272727272724,0,0,196.07272727272726,230.98181818181817,0,0,0,6730.363636363636,0,0,0,0,0,0,0,223.39999999999998,211.79999999999998,1202.2181818181816,0,0,0,0,0,0,3182.4363636363632,2888.181818181818,5846.254545454545,0,0,0,0,225.7327454545455,0,0,0,5073.654545454545,4010.3272727272724,127.43636363636364
2019-05-11 22:07:34,2535.254545454545,0,168.1687066666667,0,0,0,196.07272727272726,230.98181818181817,0,0,0,6400.545454545454,0,0,0,0,0,0,0,223.39999999999998,210.63042787878788,1176.4181818181817,0,38.126344242424246,0,19.346336969696967,0,0,2995.472727272727,2695.981818181818,5671.10909090909,0,0,0,0,233.6288084848485,0,0,0,4765.345454545454,3816.981818181818,127.43636363636364
2019-05-11 22:07:31,2443.2980399999997,0,159.67870666666667,0,0,0,196.07272727272726,230.98181818181817,0,0,0,6400.545454545454,0,0,0,0,0,0,0,223.39999999999998,199.99497333333335,1176.4181818181817,0,36.19725333333334,0,18.369973333333334,0,0,2995.472727272727,2695.981818181818,5671.10909090909,0,0,0,0,221.8006266666667,0,0,0,4765.345454545454,3816.981818181818,127.43636363636364
2019-05-11 22:07:28,2211.473933333333,0,165.37251878787876,0,0,0,200.17979733333334,235.82011733333334,0,0,0,6095.563636363636,0,0,0,0,0,0,0,123.56918666666667,95.71068727272728,1086.4713903030301,0,37.483313939393945,0,19.020882424242423,0,0,2687,2433.1272727272726,5442.890909090909,0,0,0,0,230.9430226666667,0,0,0,4420.581818181818,3579.1454545454544,47.54545454545454
2019-05-11 22:07:25,2099.1239333333333,0,156.8507006060606,0,0,0,189.39579733333332,223.11611733333334,0,0,0,6095.563636363636,0,0,0,0,0,0,0,117.19918666666669,90.79159636363637,1032.1068448484848,0,35.55422303030303,0,18.04451878787879,0,0,2554.069266666667,2364.007132121212,5442.890909090909,0,0,0,0,217.93202266666668,0,0,0,4420.581818181818,3579.1454545454544,47.54545454545454
2019-05-11 22:07:22,1862.6054763636364,0,162.53191272727275,0,0,0,198.4575525925926,233.7912414814815,0,0,0,6020.636363636363,0,0,0,0,0,0,0,121.44585333333333,94.08027272727273,964.0583418181819,0,36.84028363636364,0,18.69542787878788,0,0,2324.558023030303,2275.0465757575757,5195.254545454545,0,0,0,0,227.66039555555557,0,0,0,4254.909090909091,3429.472727272727,47.58181818181818
2019-05-11 22:07:19,1625.3401260606063,0,168.2182012121212,0,0,0,209.78474666666668,247.13514666666666,0,0,0,5747.254545454545,0,0,0,0,0,0,0,125.69252,97.37068969696969,911.4122036363638,0,38.39564533333334,0,19.351413333333333,0,0,2227.012478787879,2072.955381818182,4754.963636363636,0,0,0,0,239.82086166666667,0,0,0,3978.272727272727,3153.218181818181,49.450832000000005
2019-05-11 22:07:16,1542.9928533333334,0,159.69274666666666,0,0,0,196.3047466666667,231.2551466666667,0,0,0,5629.528973333334,0,0,0,0,0,0,0,119.32252000000001,92.43705333333334,865.2358399999999,0,36.273645333333334,0,18.371413333333336,0,0,2115.2079333333336,1967.9371999999998,4580.09828,0,0,0,0,223.55711166666663,0,0,0,3850.4864666666667,3046.4337200000004,46.833832
2019-05-11 22:07:13,1292.5134773333334,0,166.2823546666667,0,0,0,208.94256761904765,246.14302476190477,0,0,0,5305.719572000001,0,0,0,0,0,0,0,124.24610533333335,96.25042533333334,830.6834720000002,0,37.938865185185186,0,19.128888000000003,0,0,1977.3315973333335,1667.3080600000003,4120.8897719999995,0,0,0,0,236.86860380952385,0,0,0,3543.855848,2826.668568,49.12981333333334
2019-05-11 22:07:10,1219.6494773333334,0,156.9043546666667,0,0,0,193.53685333333334,227.99445333333333,0,0,0,5020.412572,0,0,0,0,0,0,0,117.23910533333333,90.82342533333333,783.8514720000001,0,35.58108740740741,0,18.050888,0,0,1866.9975973333335,1573.3230600000002,3895.6327719999995,0,0,0,0,218.281460952381,0,0,0,3351.0178480000004,2672.5105679999997,46.22203555555556
2019-05-11 22:07:07,1030.8672814814815,0,163.91632,0,0,0,207.81966222222223,244.82019555555559,0,0,0,4533.729908148148,0,0,0,0,0,0,0,122.4782651851852,94.88121333333332,694.4838592592592,0,37.36789,0,18.856912592592597,0,0,1556.5759911111113,1419.208314074074,3591.44422962963,0,0,0,0,232.93225999999996,0,0,0,3054.2753674074074,2431.313428148148,20.8544
2019-05-11 22:07:04,768.3393633333334,0,31.555851666666673,0,0,0,41.21552533333333,62.50986133333333,0,0,0,4030.019936666666,0,0,0,0,0,0,0,27.41322666666667,59.07954833333334,412.0682,0,39.66520761904762,0,19.864443333333334,0,0,1315.449853333333,1170.59938,3166.2262100000003,0,0,0,0,110.01354666666666,0,0,0,2696.947618333333,2025.0811266666667,22.233600000000003
2019-05-11 22:07:01,716.2218633333334,0,29.414601666666666,0,0,0,37.31352533333333,56.59186133333333,0,0,0,3773.2124366666667,0,0,0,0,0,0,0,25.553226666666664,55.07079833333334,384.1182,0,36.63377904761906,0,18.516943333333337,0,0,1227.5798533333332,1091.19438,2959.90371,0,0,0,0,98.73354666666667,0,0,0,2522.3313683333336,1893.9461266666665,20.6336
2019-05-11 22:06:58,415.8778171428572,0,31.16716380952381,0,0,0,41.764406666666666,63.342326666666665,0,0,0,3342.881392380953,0,0,0,0,0,0,0,27.075592380952383,58.351864761904764,344.93001714285714,0,39.19163111111111,0,19.619840000000003,0,0,884.5594590476192,790.8536152380951,2492.2343580952383,0,0,0,0,109.25026666666666,0,0,0,2039.9130190476194,1505.1785123809525,22.20586666666667
2019-05-11 22:06:55,383.2606742857143,0,28.720020952380953,0,0,0,36.88690666666666,55.944826666666664,0,0,0,3099.7056780952385,0,0,0,0,0,0,0,24.9498780952381,53.77043619047619,317.8628742857143,0,35.65496444444444,0,18.07984,0,0,816.733744761905,728.8050438095238,2306.4429295238097,0,0,0,0,95.15026666666667,0,0,0,1889.4773047619049,1394.2827980952381,20.3392
