timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,syscall,writev
2019-05-08 18:53:35,695.4909090909091,343.30909090909086,183.65454545454543,0,254.1272727272727,311.4363636363636,258.1090909090909,396.12727272727267,183.87272727272727,481.78181818181815,1307.9636363636362,469.99999999999994,290.52727272727276,335.2181818181818,206.18181818181816,529.0545454545454,245.09090909090907,250.16363636363633,367.52727272727265,1107.2,321.49090909090904,528.7818181818182,306.3818181818181,215.67272727272726,249.07272727272726,318.72727272727275,367.7090909090909,184.94545454545454,680.3636363636363,232.45454545454544,0,623.4181818181818
2019-05-08 18:53:32,692.0181818181817,356.2181818181818,204.05454545454543,0,265.58181818181816,339.6727272727273,278.76363636363635,410.3636363636363,177.3272727272727,465.4363636363636,1283.2363636363634,473.0545454545454,285.09090909090907,342.9090909090909,212.25454545454542,546.8,237.89090909090908,286.3818181818181,356.2363636363636,1123.381818181818,311.8727272727273,542.1272727272727,310.4545454545454,264.4363636363636,263.9090909090909,304.2545454545454,380.4181818181818,207.18181818181816,668.8,246.36363636363635,0,656.1636363636363
2019-05-08 18:53:29,637.5272727272727,416.6909090909091,240.19999999999996,0,282.56363636363636,355.27272727272725,284.76363636363635,451.49090909090904,223.94545454545454,471.1454545454545,1279.4181818181817,498.8909090909091,303.6545454545454,341.07272727272726,249.78181818181818,508.0727272727272,232.94545454545454,293.8363636363636,346.4545454545454,1133.709090909091,311.8363636363636,517.7090909090908,338.8545454545454,287.3818181818181,266.9090909090909,289.78181818181815,398.32727272727266,218.79999999999998,643.1454545454545,242.4363636363636,0,657.7272727272726
2019-05-08 18:53:26,637.5272727272727,416.6909090909091,240.19999999999996,0,282.56363636363636,355.27272727272725,284.76363636363635,451.49090909090904,223.94545454545454,471.1454545454545,1279.4181818181817,498.8909090909091,303.6545454545454,341.07272727272726,249.78181818181818,508.0727272727272,232.94545454545454,293.8363636363636,346.4545454545454,1133.709090909091,311.8363636363636,517.7090909090908,338.8545454545454,287.3818181818181,266.9090909090909,289.78181818181815,398.32727272727266,218.79999999999998,643.1454545454545,242.4363636363636,0,657.7272727272726
2019-05-08 18:53:23,628.7272727272726,432.0545454545454,239.29090909090908,0,291,353.12727272727267,359.96363636363634,447.1454545454545,289.0363636363636,456.4181818181818,1320.7636363636364,526.9090909090909,309.1454545454545,358.96363636363634,246.58181818181816,481.8181818181818,261.16363636363633,314.8909090909091,386.32727272727266,1109.581818181818,333.09090909090907,519.0727272727272,335.29090909090905,308.27272727272725,282.2,298.98181818181814,425.8909090909091,215.83636363636364,615.1454545454545,252.8181818181818,0,675.8909090909091
2019-05-08 18:53:20,628.7272727272726,432.0545454545454,239.29090909090908,0,291,353.12727272727267,359.96363636363634,447.1454545454545,289.0363636363636,456.4181818181818,1320.7636363636364,526.9090909090909,309.1454545454545,358.96363636363634,246.58181818181816,481.8181818181818,261.16363636363633,314.8909090909091,386.32727272727266,1109.581818181818,333.09090909090907,519.0727272727272,335.29090909090905,308.27272727272725,282.2,298.98181818181814,425.8909090909091,215.83636363636364,615.1454545454545,252.8181818181818,0,675.8909090909091
2019-05-08 18:53:17,617.8545454545455,429.6909090909091,233.49090909090907,0,294.3636363636363,382.09090909090907,366.1454545454545,435.6181818181818,318.6909090909091,450.94545454545454,1308.2727272727273,551.1818181818181,303.6909090909091,366.52727272727265,235.39999999999998,442.7272727272727,266.1454545454545,314.10909090909087,379.6909090909091,1107.0363636363634,338.0181818181818,509.0363636363636,347.9090909090909,334.29090909090905,329.47272727272724,309.3818181818181,426.29090909090905,210.83636363636364,588.5818181818181,231.23636363636362,0,703.4
2019-05-08 18:53:14,573.3583012144571,405.5159624754563,224.92909606574068,0,306.83223038324485,385.15380699585484,384.79019707657625,424.0237073667369,330.63049960002905,448.36739146243906,1305.523234673842,517.2896516616973,328.2852156206821,390.24434586575524,244.07315831575886,444.6403897898335,269.1258817540542,318.0677768889535,389.2989600756309,1067.8496109373864,335.70285797396554,494.1458802996146,345.68395025816307,341.2115482510363,324.37640898843716,304.45058541197,390.5170533052142,221.69296778416114,580.4668751363537,235.63740818849539,0,669.5149443676823
2019-05-08 18:53:11,573.3583012144571,405.5159624754563,224.92909606574068,0,306.83223038324485,385.15380699585484,384.79019707657625,424.0237073667369,330.63049960002905,448.36739146243906,1305.523234673842,517.2896516616973,328.2852156206821,390.24434586575524,244.07315831575886,444.6403897898335,269.1258817540542,318.0677768889535,389.2989600756309,1067.8496109373864,335.70285797396554,494.1458802996146,345.68395025816307,341.2115482510363,324.37640898843716,304.45058541197,390.5170533052142,221.69296778416114,580.4668751363537,235.63740818849539,0,669.5149443676823
2019-05-08 18:53:08,575.4,424.0363636363636,246.3090909090909,0,309.74545454545455,384.2181818181818,380,420.2181818181818,385.27272727272725,416.09090909090907,1300.5272727272725,517.1454545454545,330.94545454545454,375.12727272727267,242.29090909090908,454.3818181818181,278.7090909090909,355.27272727272725,398.7272727272727,1031.2727272727273,358.7090909090909,497.56363636363636,368.4363636363636,320.78181818181815,359.2363636363636,314.8181818181818,386.32727272727266,234.5090909090909,560.3454545454546,236.3090909090909,0,661.0909090909091
2019-05-08 18:53:05,575.4,424.0363636363636,246.3090909090909,0,309.74545454545455,384.2181818181818,380,420.2181818181818,385.27272727272725,416.09090909090907,1300.5272727272725,517.1454545454545,330.94545454545454,375.12727272727267,242.29090909090908,454.3818181818181,278.7090909090909,355.27272727272725,398.7272727272727,1031.2727272727273,358.7090909090909,497.56363636363636,368.4363636363636,320.78181818181815,359.2363636363636,314.8181818181818,386.32727272727266,234.5090909090909,560.3454545454546,236.3090909090909,0,661.0909090909091
2019-05-08 18:53:02,620.9090909090908,449.9272727272727,254.98181818181817,0,305.49090909090904,378.32727272727266,381.9090909090909,409.6363636363636,399.0363636363636,415.6181818181818,1242.381818181818,533.5272727272727,313.8727272727273,363.6909090909091,238.63636363636363,451.52727272727265,266.29090909090905,347.47272727272724,404.2545454545454,1032.3636363636363,376.4363636363636,540.5636363636363,389.8909090909091,319.8,351.0363636363636,290.29090909090905,432.59999999999997,236.59999999999997,575.1272727272727,249.38181818181818,0,643.6727272727272
2019-05-08 18:52:59,628.6545454545454,419.12727272727267,252.9090909090909,0,331.49090909090904,390.4363636363636,384.8181818181818,376.2363636363636,376.12727272727267,418.2181818181818,1307.109090909091,545.0363636363636,299,341.4181818181818,261.78181818181815,465.8545454545454,317.29090909090905,364.2181818181818,348.6909090909091,1021.7090909090908,379.0363636363636,507.0363636363636,406.3454545454545,307.6727272727273,336.10909090909087,270.54545454545456,461.7090909090909,232.54545454545453,567.9818181818181,233.5272727272727,0,609.0727272727272
2019-05-08 18:52:56,628.6545454545454,419.12727272727267,252.9090909090909,0,331.49090909090904,390.4363636363636,384.8181818181818,376.2363636363636,376.12727272727267,418.2181818181818,1307.109090909091,545.0363636363636,299,341.4181818181818,261.78181818181815,465.8545454545454,317.29090909090905,364.2181818181818,348.6909090909091,1021.7090909090908,379.0363636363636,507.0363636363636,406.3454545454545,307.6727272727273,336.10909090909087,270.54545454545456,461.7090909090909,232.54545454545453,567.9818181818181,233.5272727272727,0,609.0727272727272
2019-05-08 18:52:53,606.5454545454545,425.3636363636363,262.09090909090907,2.8,308.3818181818181,444.58181818181816,402.94545454545454,366.0363636363636,402.54545454545456,410.9272727272727,1298.581818181818,547.290909090909,303.6181818181818,401.2181818181818,269.0363636363636,389.94545454545454,308.18181818181813,339.16363636363633,314.0545454545454,1053.5454545454545,381.58181818181816,486.0545454545454,423.8545454545454,322.96363636363634,330.16363636363633,276.1272727272727,445.98181818181814,236.0181818181818,495.16363636363633,243.99999999999997,0,599.6545454545454
2019-05-08 18:52:50,606.5454545454545,425.3636363636363,262.09090909090907,2.8,308.3818181818181,444.58181818181816,402.94545454545454,366.0363636363636,402.54545454545456,410.9272727272727,1298.581818181818,547.290909090909,303.6181818181818,401.2181818181818,269.0363636363636,389.94545454545454,308.18181818181813,339.16363636363633,314.0545454545454,1053.5454545454545,381.58181818181816,486.0545454545454,423.8545454545454,322.96363636363634,330.16363636363633,276.1272727272727,445.98181818181814,236.0181818181818,495.16363636363633,243.99999999999997,0,599.6545454545454
2019-05-08 18:52:47,615.8181818181818,425.9272727272727,264.6727272727273,2.8,316.58181818181816,456.98181818181814,415.6363636363636,364.96363636363634,405.56363636363636,419.74545454545455,1307.109090909091,603.0181818181817,325.2181818181818,405.4545454545454,247.2363636363636,377.58181818181816,311.58181818181816,341.0181818181818,321.8727272727273,1032.490909090909,387.7090909090909,464.3636363636363,442.7272727272727,338.6363636363636,337.94545454545454,267.6363636363636,472.6181818181818,250.34545454545454,498.67272727272723,225.05454545454543,0,612.0727272727272
2019-05-08 18:52:44,633.9272727272727,384.6363636363636,280.6545454545454,2.8,325.6363636363636,465.32727272727266,400.29090909090905,374.6909090909091,421.1454545454545,445.2181818181818,1334.7454545454543,556.4909090909091,313.2,404.0545454545454,229.18181818181816,379.32727272727266,290.2545454545454,351.3818181818181,393.6545454545454,1040.0545454545454,406.2181818181818,473.12727272727267,485.2181818181818,363.94545454545454,366.8727272727273,251.47272727272727,472.8545454545454,250.07272727272726,499.4545454545454,238.16363636363633,0,565.4545454545455
2019-05-08 18:52:41,633.9272727272727,384.6363636363636,280.6545454545454,2.8,325.6363636363636,465.32727272727266,400.29090909090905,374.6909090909091,421.1454545454545,445.2181818181818,1334.7454545454543,556.4909090909091,313.2,404.0545454545454,229.18181818181816,379.32727272727266,290.2545454545454,351.3818181818181,393.6545454545454,1040.0545454545454,406.2181818181818,473.12727272727267,485.2181818181818,363.94545454545454,366.8727272727273,251.47272727272727,472.8545454545454,250.07272727272726,499.4545454545454,238.16363636363633,0,565.4545454545455
2019-05-08 18:52:38,598.690909090909,360.0363636363636,269.2363636363636,2.8,321.72727272727275,474.54545454545456,379.6545454545454,374.09090909090907,472.1454545454545,431.1454545454545,1342.9272727272726,524.4,301.94545454545454,399.6727272727273,207.05454545454543,341.7272727272727,331.1454545454545,318.16363636363633,386.74545454545455,1015.8909090909091,384.6,420.18181818181813,456.47272727272724,326.1454545454545,355.49090909090904,279.8909090909091,453.59999999999997,225.63636363636363,464.0545454545454,225.87272727272727,0,500.0181818181818
2019-05-08 18:52:35,598.690909090909,360.0363636363636,269.2363636363636,2.8,321.72727272727275,474.54545454545456,379.6545454545454,374.09090909090907,472.1454545454545,431.1454545454545,1342.9272727272726,524.4,301.94545454545454,399.6727272727273,207.05454545454543,341.7272727272727,331.1454545454545,318.16363636363633,386.74545454545455,1015.8909090909091,384.6,420.18181818181813,456.47272727272724,326.1454545454545,355.49090909090904,279.8909090909091,453.59999999999997,225.63636363636363,464.0545454545454,225.87272727272727,0,500.0181818181818
2019-05-08 18:52:32,631.2545454545455,314.1454545454545,250.89090909090908,2.8,303.6,459.3999999999999,366.74545454545455,349.4,434.16363636363633,439.3454545454545,1365.1272727272726,496.4181818181818,267.3454545454545,401.1454545454545,166.16363636363636,382.09090909090907,353.74545454545455,321.58181818181816,374.18181818181813,1021.4727272727272,360.8,405.4,424.4545454545454,331.6363636363636,349.7272727272727,288.54545454545456,409.8909090909091,245.39999999999998,455.99999999999994,223.94545454545454,0,510.94545454545454
2019-05-08 18:52:29,661.6727272727272,364.8909090909091,260.1818181818182,2.8,292.6909090909091,487.6545454545454,311.07272727272726,382.8909090909091,367.56363636363636,441.58181818181816,1314.0363636363634,499.8727272727272,301.6363636363636,402.9272727272727,169.43636363636364,402.8545454545454,322.2181818181818,332.18181818181813,335.8545454545454,1044.1999999999998,354.6909090909091,396.4363636363636,421.6909090909091,328.9090909090909,330.3636363636363,313.6727272727273,423.8909090909091,301.8727272727273,485.49090909090904,234.69090909090906,0,491.9272727272727
2019-05-08 18:52:26,661.6727272727272,364.8909090909091,260.1818181818182,2.8,292.6909090909091,487.6545454545454,311.07272727272726,382.8909090909091,367.56363636363636,441.58181818181816,1314.0363636363634,499.8727272727272,301.6363636363636,402.9272727272727,169.43636363636364,402.8545454545454,322.2181818181818,332.18181818181813,335.8545454545454,1044.1999999999998,354.6909090909091,396.4363636363636,421.6909090909091,328.9090909090909,330.3636363636363,313.6727272727273,423.8909090909091,301.8727272727273,485.49090909090904,234.69090909090906,0,491.9272727272727
2019-05-08 18:52:23,671.1272727272727,377.74545454545455,256.6909090909091,2.8,290.29090909090905,492.09090909090907,328.10909090909087,404.7272727272727,349.4,468.50909090909084,1319.090909090909,488.6363636363636,301.2363636363636,387.6363636363636,145.65454545454543,459.4363636363636,320.6909090909091,302.6,357.74545454545455,1047.8181818181818,365.94545454545454,402.6727272727273,432.6909090909091,330.8181818181818,281.0363636363636,318.47272727272724,431.30909090909086,351.3818181818181,543.1090909090909,244.59999999999997,0,513.3818181818182
2019-05-08 18:52:20,671.1272727272727,377.74545454545455,256.6909090909091,2.8,290.29090909090905,492.09090909090907,328.10909090909087,404.7272727272727,349.4,468.50909090909084,1319.090909090909,488.6363636363636,301.2363636363636,387.6363636363636,145.65454545454543,459.4363636363636,320.6909090909091,302.6,357.74545454545455,1047.8181818181818,365.94545454545454,402.6727272727273,432.6909090909091,330.8181818181818,281.0363636363636,318.47272727272724,431.30909090909086,351.3818181818181,543.1090909090909,244.59999999999997,0,513.3818181818182
2019-05-08 18:52:17,703.5818181818181,409.7090909090909,294.0363636363636,2.8,310.2363636363636,535.4727272727272,350.8363636363636,452.09090909090907,350.4,498.94545454545454,1316.8363636363636,495.99999999999994,305.52727272727276,391.8,128.8181818181818,462.58181818181816,346.3818181818181,336.78181818181815,384.3818181818181,1113.9818181818182,390.8181818181818,407.6545454545454,471.54545454545456,357.6,315.1272727272727,352.1454545454545,461.16363636363633,369.09090909090907,585.6545454545454,271.6909090909091,0,561.1090909090908
2019-05-08 18:52:14,677.6785876620426,398.0836712059781,273.12230686714787,2.7999490918346934,335.2848130033999,557.6625879529463,372.44777367684225,477.66404247195504,315.4851729968546,510.68162397047325,1328.9940182905766,460.53708114397915,312.2125052271777,397.847311867057,111.94341921055981,477.9185832984855,365.2660860711623,315.4306285340266,419.9560007999854,1118.2887583862112,366.68424210468896,445.70098725477715,460.4825366811512,392.10196178251306,307.5216814239741,353.5572080507627,452.6826784967546,392.2474136833876,600.8254395374629,291.95832803039946,0,577.0622352320867
2019-05-08 18:52:11,677.6785876620426,398.0836712059781,273.12230686714787,2.7999490918346934,335.2848130033999,557.6625879529463,372.44777367684225,477.66404247195504,315.4851729968546,510.68162397047325,1328.9940182905766,460.53708114397915,312.2125052271777,397.847311867057,111.94341921055981,477.9185832984855,365.2660860711623,315.4306285340266,419.9560007999854,1118.2887583862112,366.68424210468896,445.70098725477715,460.4825366811512,392.10196178251306,307.5216814239741,353.5572080507627,452.6826784967546,392.2474136833876,600.8254395374629,291.95832803039946,0,577.0622352320867
2019-05-08 18:52:08,690.0909090909091,416.3818181818181,273.2181818181818,2.8,354.49090909090904,593.2727272727273,386.8727272727273,470.78181818181815,323.8909090909091,543.9090909090909,1350,478.78181818181815,350.8363636363636,427.09090909090907,91.1090909090909,450.30909090909086,368.6,342.2363636363636,454.3454545454545,1150.6,363.6363636363636,422.0545454545454,446.9272727272727,402.3636363636363,298.58181818181816,377.1454545454545,407.16363636363633,418.7272727272727,581.2363636363636,290.4363636363636,0,592.4727272727272
2019-05-08 18:52:05,690.0909090909091,416.3818181818181,273.2181818181818,2.8,354.49090909090904,593.2727272727273,386.8727272727273,470.78181818181815,323.8909090909091,543.9090909090909,1350,478.78181818181815,350.8363636363636,427.09090909090907,91.1090909090909,450.30909090909086,368.6,342.2363636363636,454.3454545454545,1150.6,363.6363636363636,422.0545454545454,446.9272727272727,402.3636363636363,298.58181818181816,377.1454545454545,407.16363636363633,418.7272727272727,581.2363636363636,290.4363636363636,0,592.4727272727272
2019-05-08 18:52:02,673.3454545454546,434.8909090909091,277.92727272727274,2.8,352.2181818181818,595.4181818181818,375.74545454545455,487.18181818181813,330.2545454545454,536.5454545454545,1286.8727272727272,504.8545454545454,396.4363636363636,437.9272727272727,46.25454545454545,445.4363636363636,325.74545454545455,324.50909090909084,483.96363636363634,1135.8545454545454,366.3636363636363,426.98181818181814,449.96363636363634,412.12727272727267,321.9090909090909,383.18181818181813,403.8727272727273,424.54545454545456,575.4545454545455,326.8181818181818,0,576.7636363636362
2019-05-08 18:51:59,673.0363636363636,419.94545454545454,291.56363636363636,0,348,562.7090909090908,377.0363636363636,532.3818181818182,328.54545454545456,517.9636363636363,1293.6909090909091,478.52727272727265,357.1454545454545,417.2545454545454,30.236363636363635,442.78181818181815,329.27272727272725,361.4545454545454,490.56363636363636,1129.1454545454544,367.18181818181813,409.2545454545454,444.4545454545454,429.0545454545454,357.6363636363636,415.8363636363636,449.3454545454545,447.4181818181818,617.9272727272727,343.76363636363635,0,586.4727272727272
2019-05-08 18:51:56,673.0363636363636,419.94545454545454,291.56363636363636,0,348,562.7090909090908,377.0363636363636,532.3818181818182,328.54545454545456,517.9636363636363,1293.6909090909091,478.52727272727265,357.1454545454545,417.2545454545454,30.236363636363635,442.78181818181815,329.27272727272725,361.4545454545454,490.56363636363636,1129.1454545454544,367.18181818181813,409.2545454545454,444.4545454545454,429.0545454545454,357.6363636363636,415.8363636363636,449.3454545454545,447.4181818181818,617.9272727272727,343.76363636363635,0,586.4727272727272
2019-05-08 18:51:53,620.6727272727272,439.8727272727273,321.49090909090904,0,361.54545454545456,576.290909090909,371.2181818181818,566.9090909090908,342.6545454545454,510.8727272727272,1279.6,439.3636363636363,345.0545454545454,405.7090909090909,35.76363636363636,436.0363636363636,349.8545454545454,377.2363636363636,483.09090909090907,1141.509090909091,394.58181818181816,422.10909090909087,444.47272727272724,416.4545454545454,360.6363636363636,425.58181818181816,438.6909090909091,483.78181818181815,559.6,379.0181818181818,0,572.9818181818181
2019-05-08 18:51:50,620.6727272727272,439.8727272727273,321.49090909090904,0,361.54545454545456,576.290909090909,371.2181818181818,566.9090909090908,342.6545454545454,510.8727272727272,1279.6,439.3636363636363,345.0545454545454,405.7090909090909,35.76363636363636,436.0363636363636,349.8545454545454,377.2363636363636,483.09090909090907,1141.509090909091,394.58181818181816,422.10909090909087,444.47272727272724,416.4545454545454,360.6363636363636,425.58181818181816,438.6909090909091,483.78181818181815,559.6,379.0181818181818,0,572.9818181818181
2019-05-08 18:51:47,583.2,455.8727272727273,316.76363636363635,0,338.16363636363633,581.1272727272727,342.29090909090905,537.4181818181818,323.1454545454545,471.09090909090907,1268.9818181818182,448.99999999999994,343,410.98181818181814,79.63636363636364,446.3999999999999,351.3454545454545,346.8545454545454,409.4545454545454,1123.509090909091,368.58181818181816,422.8181818181818,409.3818181818181,404.6,346.56363636363636,417.32727272727266,451.0181818181818,468.99999999999994,538.1818181818181,369.4363636363636,0,554.6545454545454
2019-05-08 18:51:44,569.2545454545455,456.4181818181818,346.09090909090907,0,333.9090909090909,537.1272727272727,362.47272727272724,550.9636363636363,291.72727272727275,483.3999999999999,1289.4363636363635,454.4363636363636,348.3818181818181,419.9090909090909,96.36363636363635,459.52727272727265,321.0181818181818,345.6363636363636,419.4363636363636,1126.6181818181817,411.50909090909084,469.30909090909086,431.10909090909087,384.1454545454545,345.7090909090909,450.3818181818181,457.6363636363636,499.2545454545454,532.4545454545454,363.4363636363636,0,564.4181818181818
2019-05-08 18:51:41,569.2545454545455,456.4181818181818,346.09090909090907,0,333.9090909090909,537.1272727272727,362.47272727272724,550.9636363636363,291.72727272727275,483.3999999999999,1289.4363636363635,454.4363636363636,348.3818181818181,419.9090909090909,96.36363636363635,459.52727272727265,321.0181818181818,345.6363636363636,419.4363636363636,1126.6181818181817,411.50909090909084,469.30909090909086,431.10909090909087,384.1454545454545,345.7090909090909,450.3818181818181,457.6363636363636,499.2545454545454,532.4545454545454,363.4363636363636,0,564.4181818181818
2019-05-08 18:51:38,541.2363636363636,436.6545454545454,322.10909090909087,0,362.78181818181815,559,367.10909090909087,549.3818181818182,298.6,481.7272727272727,1342,440.3818181818181,349.4363636363636,398.4363636363636,107.85454545454544,430.58181818181816,297.78181818181815,336.49090909090904,420.9272727272727,1163.1636363636362,426.2545454545454,484.56363636363636,439.1454545454545,364.49090909090904,365.2545454545454,444.8181818181818,466.74545454545455,472.0363636363636,540.8,368.3454545454545,0,546.7272727272726
2019-05-08 18:51:35,541.2363636363636,436.6545454545454,322.10909090909087,0,362.78181818181815,559,367.10909090909087,549.3818181818182,298.6,481.7272727272727,1342,440.3818181818181,349.4363636363636,398.4363636363636,107.85454545454544,430.58181818181816,297.78181818181815,336.49090909090904,420.9272727272727,1163.1636363636362,426.2545454545454,484.56363636363636,439.1454545454545,364.49090909090904,365.2545454545454,444.8181818181818,466.74545454545455,472.0363636363636,540.8,368.3454545454545,0,546.7272727272726
2019-05-08 18:51:32,525.9090909090909,375.74545454545455,325.8181818181818,0,346.50909090909084,526.1090909090909,352.76363636363635,496.6363636363636,293.8909090909091,462.8363636363636,1380.6909090909091,397.8727272727273,315.54545454545456,383.2,109.25454545454545,437.49090909090904,307.72727272727275,326.3818181818181,414.07272727272726,1137.4,421.3636363636363,501.67272727272723,446.8909090909091,341.12727272727267,366.94545454545454,423.79999999999995,426.59999999999997,414.59999999999997,562.7818181818182,362.7272727272727,0,557.4727272727272
2019-05-08 18:51:29,474.3636363636363,359.3454545454545,322.92727272727274,0,345.76363636363635,511.52727272727265,310.6545454545454,480.7272727272727,309.2363636363636,434.6363636363636,1424.8545454545454,391.32727272727266,312.4,419.76363636363635,123.96363636363635,400.3818181818181,302.72727272727275,367.29090909090905,400.27272727272725,1161.4,410.2545454545454,494.0545454545454,417.2363636363636,325.8545454545454,369.4363636363636,402.94545454545454,402.4181818181818,369.74545454545455,500.1454545454545,353.2181818181818,0,547.8363636363636
2019-05-08 18:51:26,474.3636363636363,359.3454545454545,322.92727272727274,0,345.76363636363635,511.52727272727265,310.6545454545454,480.7272727272727,309.2363636363636,434.6363636363636,1424.8545454545454,391.32727272727266,312.4,419.76363636363635,123.96363636363635,400.3818181818181,302.72727272727275,367.29090909090905,400.27272727272725,1161.4,410.2545454545454,494.0545454545454,417.2363636363636,325.8545454545454,369.4363636363636,402.94545454545454,402.4181818181818,369.74545454545455,500.1454545454545,353.2181818181818,0,547.8363636363636
