timestamp,ttorrent-ubuntu
2019-05-11 13:40:17,2739806.5636363635
2019-05-11 13:40:14,2739806.5636363635
2019-05-11 13:40:11,3702377.472727272
2019-05-11 13:40:08,3702377.472727272
2019-05-11 13:40:05,4510477.054545455
2019-05-11 13:40:02,5453313.381818182
2019-05-11 13:39:59,5453313.381818182
2019-05-11 13:39:56,6159266.418181818
2019-05-11 13:39:53,6159266.418181818
2019-05-11 13:39:50,7064412.716594848
2019-05-11 13:39:47,8055006.818181817
2019-05-11 13:39:44,8055006.818181817
2019-05-11 13:39:41,8997868.07272727
2019-05-11 13:39:38,8997868.07272727
2019-05-11 13:39:35,9647691.10909091
2019-05-11 13:39:32,9579345.654545452
2019-05-11 13:39:29,9579345.654545452
2019-05-11 13:39:26,9849681.78181818
2019-05-11 13:39:23,9849681.78181818
2019-05-11 13:39:20,9689907.418181816
2019-05-11 13:39:17,9609565.618181817
2019-05-11 13:39:14,9609565.618181817
2019-05-11 13:39:11,9626442.199999997
2019-05-11 13:39:08,9626442.199999997
2019-05-11 13:39:05,9420909.999999998
2019-05-11 13:39:02,9642301.236363636
2019-05-11 13:38:59,9642301.236363636
2019-05-11 13:38:56,9603807.185323905
2019-05-11 13:38:53,9603807.185323905
2019-05-11 13:38:50,9428317.999999998
2019-05-11 13:38:47,9565000.272727272
2019-05-11 13:38:44,9565000.272727272
2019-05-11 13:38:41,9520713.636363635
2019-05-11 13:38:38,9520713.636363635
2019-05-11 13:38:35,9748848.618181815
2019-05-11 13:38:32,9648005.963636361
2019-05-11 13:38:29,9648005.963636361
2019-05-11 13:38:26,9535390.607101947
2019-05-11 13:38:23,9535390.607101947
2019-05-11 13:38:20,9443995.309090909
2019-05-11 13:38:17,9668447.927272726
2019-05-11 13:38:14,9668447.927272726
2019-05-11 13:38:11,9629675.709090909
2019-05-11 13:38:08,9629675.709090909
2019-05-11 13:38:05,9547379.127272727
2019-05-11 13:38:02,9568119.636363635
2019-05-11 13:37:59,9568119.636363635
2019-05-11 13:37:56,9850256.818181816
2019-05-11 13:37:53,9850256.818181816
2019-05-11 13:37:50,9586842.324405901
2019-05-11 13:37:47,9691067.272727272
2019-05-11 13:37:44,9691067.272727272
2019-05-11 13:37:41,9519351.309090909
2019-05-11 13:37:38,9519351.309090909
2019-05-11 13:37:35,9706783.163636362
2019-05-11 13:37:32,9742825.203178125
2019-05-11 13:37:29,9742825.203178125
2019-05-11 13:37:26,9920572.29090909
2019-05-11 13:37:23,9920572.29090909
2019-05-11 13:37:20,9752802.181818182
2019-05-11 13:37:17,9985678.454545453
2019-05-11 13:37:14,9985678.454545453
2019-05-11 13:37:11,10158463.909090908
2019-05-11 13:37:08,10158463.909090908
2019-05-11 13:37:05,9984373.309090909
2019-05-11 13:37:02,9831309.47272727
2019-05-11 13:36:59,9831309.47272727
2019-05-11 13:36:56,9876804.511521306
2019-05-11 13:36:53,9876797.479830973
2019-05-11 13:36:50,10133274.891076362
2019-05-11 13:36:47,9950482.870429797
2019-05-11 13:36:44,9926162.903534345
2019-05-11 13:36:41,9253636.282877652
2019-05-11 13:36:38,8777029.964923106
2019-05-11 13:36:35,8342791.736490259
2019-05-11 13:36:32,7735026.418937777
2019-05-11 13:36:29,7305420.0536044445
2019-05-11 13:36:26,6777449.930246668
2019-05-11 13:36:23,6353989.303135556
2019-05-11 13:36:20,5775037.655272916
2019-05-11 13:36:17,5088726.710957936
2019-05-11 13:36:14,4697433.440005555
2019-05-11 13:36:11,4304205.905916666
2019-05-11 13:36:08,3913088.055916667
2019-05-11 13:36:05,3291152.6454916666
2019-05-11 13:36:02,2708699.107584167
2019-05-11 13:35:59,2370333.524084167
