timestamp,hello_world
2019-05-07 07:45:55,41227.36363636363
2019-05-07 07:45:52,40969.92727272727
2019-05-07 07:45:49,40969.92727272727
2019-05-07 07:45:46,40489.181818181816
2019-05-07 07:45:43,40328.92727272727
2019-05-07 07:45:40,40328.92727272727
2019-05-07 07:45:37,41063.454545454544
2019-05-07 07:45:34,41063.454545454544
2019-05-07 07:45:31,41114.30909090909
2019-05-07 07:45:28,39833.454545454544
2019-05-07 07:45:25,39833.454545454544
2019-05-07 07:45:22,40505.12727272727
2019-05-07 07:45:19,40505.12727272727
2019-05-07 07:45:16,40953.69090909091
2019-05-07 07:45:13,39442.96363636363
2019-05-07 07:45:10,39442.96363636363
2019-05-07 07:45:07,40044.01818181818
2019-05-07 07:45:04,40044.01818181818
2019-05-07 07:45:01,39455.74545454545
2019-05-07 07:44:58,39717.163636363635
2019-05-07 07:44:55,39717.163636363635
2019-05-07 07:44:52,39922.145454545454
2019-05-07 07:44:49,39922.145454545454
2019-05-07 07:44:46,41184.29090909091
2019-05-07 07:44:43,41137.857051946405
2019-05-07 07:44:40,41137.857051946405
2019-05-07 07:44:37,40275.96363636364
2019-05-07 07:44:34,40275.96363636364
2019-05-07 07:44:31,41241.41818181818
2019-05-07 07:44:28,41202
2019-05-07 07:44:25,41202
2019-05-07 07:44:22,41222.74545454545
2019-05-07 07:44:19,41222.74545454545
2019-05-07 07:44:16,41991.83636363636
2019-05-07 07:44:13,42553.70909090909
2019-05-07 07:44:10,42553.70909090909
2019-05-07 07:44:07,43263.03636363636
2019-05-07 07:44:04,43263.03636363636
2019-05-07 07:44:01,42789.27272727273
2019-05-07 07:43:58,43779.6909090909
2019-05-07 07:43:55,43779.6909090909
2019-05-07 07:43:52,43203.472727272725
2019-05-07 07:43:49,43203.472727272725
2019-05-07 07:43:46,42877.184051199074
2019-05-07 07:43:43,43234.96363636363
2019-05-07 07:43:40,43234.96363636363
2019-05-07 07:43:37,43431.472727272725
2019-05-07 07:43:34,43431.472727272725
2019-05-07 07:43:31,42642.43636363636
2019-05-07 07:43:28,43958.65454545454
2019-05-07 07:43:25,43958.65454545454
2019-05-07 07:43:22,43555.41818181818
2019-05-07 07:43:19,43555.41818181818
2019-05-07 07:43:16,42839.49090909091
2019-05-07 07:43:13,42815.05454545454
2019-05-07 07:43:10,42815.05454545454
2019-05-07 07:43:07,43298.58181818181
2019-05-07 07:43:04,43298.58181818181
2019-05-07 07:43:01,42754.58181818181
2019-05-07 07:42:58,41823.8
2019-05-07 07:42:55,41823.8
2019-05-07 07:42:52,42002.70909090909
2019-05-07 07:42:49,42002.70909090909
2019-05-07 07:42:46,42454.127272727266
2019-05-07 07:42:43,42117.963636363624
2019-05-07 07:42:40,42117.963636363624
2019-05-07 07:42:37,42311.50909090909
2019-05-07 07:42:34,42311.50909090909
2019-05-07 07:42:31,40978.81818181818
2019-05-07 07:42:28,41510.27272727273
2019-05-07 07:42:25,41510.27272727273
2019-05-07 07:42:22,40869.50909090909
2019-05-07 07:42:19,40869.50909090909
2019-05-07 07:42:16,41501.963636363624
2019-05-07 07:42:13,40935.6909090909
2019-05-07 07:42:10,40935.6909090909
2019-05-07 07:42:07,40467.07272727272
2019-05-07 07:42:04,40467.07272727272
2019-05-07 07:42:01,41312.10909090909
2019-05-07 07:41:58,41104.41818181818
2019-05-07 07:41:55,41104.41818181818
2019-05-07 07:41:52,40694.454545454544
2019-05-07 07:41:49,40694.454545454544
2019-05-07 07:41:46,41458.12727272727
2019-05-07 07:41:43,41770.69090909091
2019-05-07 07:41:40,41770.69090909091
2019-05-07 07:41:37,40375.89774359535
2019-05-07 07:41:34,40375.89774359535
2019-05-07 07:41:31,40764.25454545454
2019-05-07 07:41:28,40871.78181818182
2019-05-07 07:41:25,40871.78181818182
2019-05-07 07:41:22,40136.01818181818
2019-05-07 07:41:19,40136.01818181818
2019-05-07 07:41:16,41092.92727272727
2019-05-07 07:41:13,41381.69090909091
2019-05-07 07:41:10,41381.69090909091
2019-05-07 07:41:07,40624.2
2019-05-07 07:41:04,40624.2
2019-05-07 07:41:01,40088.67272727273
2019-05-07 07:40:58,40838.454545454544
2019-05-07 07:40:55,40838.454545454544
2019-05-07 07:40:52,40222.127272727266
2019-05-07 07:40:49,40222.127272727266
2019-05-07 07:40:46,39919.36363636363
2019-05-07 07:40:43,41257.41127848107
2019-05-07 07:40:40,41250.57341523834
2019-05-07 07:40:37,39364.62224646464
2019-05-07 07:40:34,39357.74335757575
2019-05-07 07:40:31,39849.810472727266
2019-05-07 07:40:28,39424.58689350649
2019-05-07 07:40:25,39417.59117922078
2019-05-07 07:40:22,37871.374654545456
2019-05-07 07:40:19,35934.0295030303
2019-05-07 07:40:16,33865.14914666667
2019-05-07 07:40:13,36709.55348148148
2019-05-07 07:40:10,36491.26737037037
2019-05-07 07:40:07,37372.79405
2019-05-07 07:40:04,37283.39696666667
2019-05-07 07:40:01,36892.09653650793
2019-05-07 07:39:58,35918.352511111116
2019-05-07 07:39:55,35908.40917777778
2019-05-07 07:39:52,36879.05788
