timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 12:54:48,312.4363636363636,0,0,143.85454545454544,180.2181818181818,139.78181818181818,181,376.16363636363633,207.76363636363632,1223.9636363636362,535.8727272727272,0,0,0,176.67272727272726,0,488.94545454545454,0,244.4363636363636,0,272.6545454545454,0,1398.1272727272726,0,0,166.09090909090907,190.05454545454543,0,0,264.29090909090905,65.38181818181818,0,164.54545454545453,173.38181818181818,0,181.23636363636362
2019-05-07 12:54:45,307.72727272727275,0,0,127.29090909090908,150.0181818181818,120.87272727272726,168.6,369.0181818181818,157.6,1107.2,530.9272727272727,0,0,0,164.6181818181818,0,407.2,0,226.23636363636362,0,247.67272727272726,0,1163.7636363636364,0,0,162.0181818181818,167.94545454545454,0,0,208.5272727272727,47.70909090909091,0,128.1090909090909,176.8181818181818,0,134.63636363636363
2019-05-07 12:54:42,238.07272727272726,0,0,143.2,144.96363636363637,93.2,137.83636363636364,336.2545454545454,149.03636363636363,1071.9999999999998,482.8545454545454,0,0,0,136.4181818181818,0,361.30909090909086,0,237.63636363636363,0,227.19999999999996,0,1062.3454545454545,0,0,117.05454545454545,141.36363636363637,0,0,172.27272727272728,44.63636363636363,0,124.89090909090909,156.1272727272727,0,133.38181818181818
2019-05-07 12:54:39,238.07272727272726,0,0,143.2,144.96363636363637,93.2,137.83636363636364,336.2545454545454,149.03636363636363,1071.9999999999998,482.8545454545454,0,0,0,136.4181818181818,0,361.30909090909086,0,237.63636363636363,0,227.19999999999996,0,1062.3454545454545,0,0,117.05454545454545,141.36363636363637,0,0,172.27272727272728,44.63636363636363,0,124.89090909090909,156.1272727272727,0,133.38181818181818
2019-05-07 12:54:36,294.8181818181818,5.927272727272727,0,155.76363636363638,137.38181818181818,105.01818181818182,139.9090909090909,351.07272727272726,149.07272727272726,1089.9454545454544,483.8727272727273,0.618181818181818,26.509090909090908,36.018181818181816,138.45454545454544,0,353.30909090909086,0,210.96363636363634,0,237.59999999999997,0,1090.6909090909091,0,0.8909090909090909,110.05454545454545,141.45454545454544,15.927272727272726,11.636363636363635,180.34545454545454,56.70909090909091,15.109090909090908,123.9090909090909,145.3272727272727,0,131.58181818181816
2019-05-07 12:54:33,294.8181818181818,5.927272727272727,0,155.76363636363638,137.38181818181818,105.01818181818182,139.9090909090909,351.07272727272726,149.07272727272726,1089.9454545454544,483.8727272727273,0.618181818181818,26.509090909090908,36.018181818181816,138.45454545454544,0,353.30909090909086,0.8181818181818181,210.96363636363634,12.509090909090908,237.59999999999997,0,1090.6909090909091,0,0.8909090909090909,110.05454545454545,141.45454545454544,15.927272727272726,11.636363636363635,180.34545454545454,56.70909090909091,15.109090909090908,123.9090909090909,145.3272727272727,0,131.58181818181816
2019-05-07 12:54:30,229.5272727272727,51.10909090909091,0,172.29090909090908,117.58181818181816,125.78181818181817,126.69090909090909,356.96363636363634,166.2,1119,453.9272727272727,18.436363636363634,97.03636363636363,63.79999999999999,148.43636363636364,0,343.2545454545454,0.8181818181818181,177.38181818181818,12.509090909090908,196.4,0,1067.4545454545453,0,62.69090909090908,116.61818181818181,162.23636363636362,19.690909090909088,23.563636363636363,213.69090909090906,64.98181818181817,75.27272727272727,127.89090909090909,154.78181818181818,0,144.58181818181816
2019-05-07 12:54:27,255.5090909090909,52.79999999999999,0,205.49090909090907,108.54545454545453,154.8181818181818,136.3090909090909,357.49090909090904,151.89090909090908,1095.490909090909,432.7272727272727,35.47272727272727,105.05454545454545,65.87272727272726,95.8,0,302.3636363636363,0.8181818181818181,146.27272727272728,12.509090909090908,155.6181818181818,0,1014.7272727272726,1.4727272727272727,69.89090909090909,111.14545454545454,157.94545454545454,22.090909090909086,46.781818181818174,262.9090909090909,102.05454545454545,101.76363636363635,152.27272727272728,136.9272727272727,0,135.2181818181818
2019-05-07 12:54:24,255.5090909090909,52.79999999999999,0,205.49090909090907,108.54545454545453,154.8181818181818,136.3090909090909,357.49090909090904,151.89090909090908,1095.490909090909,432.7272727272727,35.47272727272727,105.05454545454545,65.87272727272726,95.8,0,302.3636363636363,10.581818181818182,146.27272727272728,13.109090909090908,155.6181818181818,0,1014.7272727272726,1.4727272727272727,69.89090909090909,111.14545454545454,157.94545454545454,22.090909090909086,46.781818181818174,262.9090909090909,102.05454545454545,101.76363636363635,152.27272727272728,136.9272727272727,0,135.2181818181818
2019-05-07 12:54:21,265.1454545454545,65.52727272727273,0,202.78181818181818,128.89090909090908,151.6,116.52727272727272,366.8545454545454,123.5090909090909,1064.0363636363636,424.76363636363635,91.01818181818182,117.12727272727271,113.54545454545453,108.78181818181817,0,245.18181818181816,10.581818181818182,145.25454545454542,13.109090909090908,172.05454545454543,0,954.290909090909,2.454545454545454,73.05454545454545,135.63636363636363,158.69090909090906,26.545454545454543,55.96363636363636,282.58181818181816,100.9090909090909,112.87272727272726,143.38181818181818,107.99999999999999,0,127.09090909090908
2019-05-07 12:54:18,265.1454545454545,65.52727272727273,0,202.78181818181818,128.89090909090908,151.6,116.52727272727272,366.8545454545454,123.5090909090909,1064.0363636363636,424.76363636363635,91.01818181818182,117.12727272727271,113.54545454545453,108.78181818181817,0,245.18181818181816,10.581818181818182,145.25454545454542,13.109090909090908,172.05454545454543,0,954.290909090909,37.98181818181818,73.05454545454545,135.63636363636363,158.69090909090906,26.545454545454543,55.96363636363636,282.58181818181816,100.9090909090909,112.87272727272726,143.38181818181818,107.99999999999999,0,127.09090909090908
2019-05-07 12:54:15,275.6545454545454,82.25454545454545,0,208.67272727272726,110.1090909090909,125.98181818181817,133.7090909090909,348.0545454545454,182.98181818181817,1069.6545454545453,437.58181818181816,103.63636363636364,126.45454545454545,117.32727272727271,174.8181818181818,0,245.36363636363635,10.581818181818182,122.89090909090909,13.109090909090908,153.2181818181818,0,961.290909090909,37.98181818181818,93.94545454545454,100.09090909090908,150.96363636363637,57.836363636363636,67.78181818181818,272.4,133.2,137.38181818181818,139.5090909090909,134.3272727272727,0,117.83636363636363
2019-05-07 12:54:12,274.6727272727273,84.61818181818181,0,190.25454545454542,133.39999999999998,118.94545454545454,127.85454545454544,338.3636363636363,184.3272727272727,1067.1636363636362,435.54545454545456,108.45454545454545,144.8,119.81818181818181,155.9090909090909,0,233.8181818181818,10.581818181818182,95.7090909090909,13.109090909090908,151.9272727272727,32.763636363636365,999.0909090909091,87.63636363636364,142.94545454545454,112.69090909090909,143,101.23636363636363,70.89090909090909,293.47272727272724,156.49090909090907,162.34545454545454,170.96363636363634,113.52727272727272,0,105.99999999999999
2019-05-07 12:54:09,274.6727272727273,84.61818181818181,0,190.25454545454542,133.39999999999998,118.94545454545454,127.85454545454544,338.3636363636363,184.3272727272727,1067.1636363636362,435.54545454545456,108.45454545454545,144.8,119.81818181818181,155.9090909090909,0,233.8181818181818,13.636363636363635,95.7090909090909,13.836363636363636,151.9272727272727,32.763636363636365,999.0909090909091,87.63636363636364,142.94545454545454,112.69090909090909,143,101.23636363636363,70.89090909090909,293.47272727272724,156.49090909090907,162.34545454545454,170.96363636363634,113.52727272727272,0,105.99999999999999
2019-05-07 12:54:06,255.58181818181816,86.94545454545454,0,165.94545454545454,131.9090909090909,125.59999999999998,113.72727272727272,341.27272727272725,152.98181818181817,1045.3090909090909,111.47272727272727,145.89090909090908,170.9090909090909,123.94545454545454,140.18181818181816,0,36.50909090909091,13.636363636363635,86.94545454545454,13.836363636363636,143.1272727272727,97.9090909090909,972.8727272727272,90.32727272727271,165.5090909090909,115.98181818181817,146.36363636363637,125.19999999999999,90.32727272727271,279.96363636363634,164.5090909090909,195.3272727272727,110.18181818181817,115.72727272727272,0,98.96363636363635
2019-05-07 12:54:03,255.58181818181816,86.94545454545454,0,165.94545454545454,131.9090909090909,125.59999999999998,113.72727272727272,341.27272727272725,152.98181818181817,1045.3090909090909,111.47272727272727,145.89090909090908,170.9090909090909,123.94545454545454,140.18181818181816,0,36.50909090909091,13.636363636363635,86.94545454545454,13.836363636363636,143.1272727272727,118.41818181818182,972.8727272727272,156.8181818181818,165.5090909090909,115.98181818181817,146.36363636363637,125.19999999999999,90.32727272727271,279.96363636363634,164.5090909090909,195.3272727272727,110.18181818181817,115.72727272727272,0,98.96363636363635
2019-05-07 12:54:00,281.0181818181818,89.67272727272727,0,152.36363636363637,158.89090909090908,154.3272727272727,119.21818181818182,71.07272727272726,155.76363636363638,678.290909090909,140.1272727272727,168.18181818181816,190.5090909090909,154.69090909090906,150.43636363636364,0,32.527272727272724,13.636363636363635,82.4,13.836363636363636,130.1090909090909,118.41818181818182,1013.0181818181817,156.8181818181818,167.67272727272726,125.89090909090909,155.38181818181818,129.12727272727273,92.98181818181817,275.54545454545456,171.38181818181818,241.3090909090909,110.03636363636363,144.23636363636362,0,101.63636363636364
2019-05-07 12:53:57,307.98181818181814,91.58181818181816,0,174.94545454545454,163.54545454545453,158.4181818181818,122.87272727272726,74.8,193.6181818181818,744.690909090909,152.76363636363638,189.98181818181817,195.6,158.63636363636363,154,0,35.4,14.109090909090908,53.87272727272727,50.54545454545454,147.6181818181818,169.38181818181818,1124.381818181818,198.03636363636363,170.43636363636364,131.14545454545453,183.43636363636364,142.9272727272727,114.49090909090908,322.9090909090909,180.25454545454542,293.8181818181818,112.83636363636363,148.16363636363636,0,107.21818181818182
2019-05-07 12:53:54,307.98181818181814,91.58181818181816,0,174.94545454545454,163.54545454545453,158.4181818181818,122.87272727272726,74.8,193.6181818181818,744.690909090909,152.76363636363638,189.98181818181817,195.6,158.63636363636363,154,0,35.4,14.363636363636363,53.87272727272727,77.74545454545454,147.6181818181818,169.38181818181818,1124.381818181818,198.03636363636363,170.43636363636364,131.14545454545453,183.43636363636364,142.9272727272727,114.49090909090908,322.9090909090909,180.25454545454542,293.8181818181818,112.83636363636363,148.16363636363636,0,107.21818181818182
2019-05-07 12:53:51,360.12727272727267,94.09090909090908,0,181.16363636363633,174.6181818181818,156.29090909090908,146.7090909090909,78.16363636363636,200.89090909090908,835.1999999999999,156.27272727272728,218.85454545454544,202.29090909090908,162.0181818181818,175.6,0,37.98181818181818,14.363636363636363,52.81818181818182,77.74545454545454,161.76363636363638,267.94545454545454,1270.6909090909091,231.6181818181818,201.85454545454544,125.63636363636364,186.49090909090907,146.09090909090907,117.12727272727271,338.3454545454545,182.76363636363632,338.8363636363636,115.45454545454545,137.78181818181818,0,131.56363636363636
2019-05-07 12:53:48,360.12727272727267,94.09090909090908,0,181.16363636363633,174.6181818181818,156.29090909090908,146.7090909090909,78.16363636363636,200.89090909090908,835.1999999999999,156.27272727272728,218.85454545454544,202.29090909090908,162.0181818181818,175.6,0,37.98181818181818,14.999999999999998,52.81818181818182,78.12727272727271,161.76363636363638,296.8363636363636,1270.6909090909091,244.99999999999997,201.85454545454544,125.63636363636364,186.49090909090907,146.09090909090907,117.12727272727271,338.3454545454545,182.76363636363632,338.8363636363636,115.45454545454545,137.78181818181818,0,131.56363636363636
2019-05-07 12:53:45,397.16363636363633,116.36363636363635,0,175.5090909090909,179.98181818181817,190.56363636363633,199.45454545454544,126.32727272727271,204.7272727272727,849.1090909090908,164.7090909090909,236.74545454545452,238.1090909090909,164.76363636363638,218.27272727272728,0,61.29090909090908,14.999999999999998,41.418181818181814,78.12727272727271,165.45454545454544,296.8363636363636,1362.9818181818182,244.99999999999997,217.19999999999996,135.78181818181818,209.47272727272727,170.1272727272727,145.65454545454543,352.18181818181813,187.34545454545454,362.47272727272724,145.09090909090907,146.8181818181818,0,132.23636363636362
2019-05-07 12:53:42,354.4545454545454,123.38181818181816,5.018181818181818,176.8,221.9090909090909,197.54545454545453,216.9090909090909,112.29090909090908,210.36363636363635,846.8363636363636,183.5090909090909,263.2,232.2181818181818,135.83636363636364,222.8181818181818,0,109.12727272727271,16.054545454545455,21.545454545454543,78.89090909090909,170.6,325.8181818181818,1330.6545454545453,273.30909090909086,231.54545454545453,156.25454545454542,250.39999999999998,157.85454545454544,156.9090909090909,354.4363636363636,181.23636363636362,355.18181818181813,154.65454545454543,150.47272727272727,0,133.54545454545453
2019-05-07 12:53:39,354.4545454545454,123.38181818181816,5.018181818181818,176.8,221.9090909090909,197.54545454545453,216.9090909090909,112.29090909090908,210.36363636363635,846.8363636363636,183.5090909090909,263.2,232.2181818181818,135.83636363636364,222.8181818181818,0,109.12727272727271,25.472727272727273,21.545454545454543,66.96363636363635,170.6,325.8181818181818,1330.6545454545453,273.30909090909086,231.54545454545453,156.25454545454542,250.39999999999998,157.85454545454544,156.9090909090909,354.4363636363636,181.23636363636362,355.18181818181813,154.65454545454543,150.47272727272727,0,133.54545454545453
2019-05-07 12:53:36,353.8727272727273,100.76363636363635,5.018181818181818,170.8181818181818,206.45454545454544,182.27272727272728,223.36363636363635,106.5090909090909,190.4,840.5090909090908,176.94545454545454,273.30909090909086,168.8181818181818,149.96363636363637,227.98181818181817,0,110.69090909090909,25.472727272727273,18.87272727272727,66.96363636363635,192.74545454545452,343.3454545454545,1301.9818181818182,276.6,202.67272727272726,149.87272727272727,242.1090909090909,177.18181818181816,162.9272727272727,341.50909090909084,165.96363636363637,330,155.36363636363637,130.43636363636364,0,122.45454545454545
2019-05-07 12:53:33,353.8727272727273,100.76363636363635,12.29090909090909,170.8181818181818,206.45454545454544,182.27272727272728,223.36363636363635,106.5090909090909,190.4,840.5090909090908,176.94545454545454,273.30909090909086,168.8181818181818,149.96363636363637,227.98181818181817,0,110.69090909090909,26.399999999999995,18.87272727272727,72.1090909090909,192.74545454545452,382.6909090909091,1301.9818181818182,297.76363636363635,202.67272727272726,149.87272727272727,242.1090909090909,177.18181818181816,162.9272727272727,341.50909090909084,165.96363636363637,330,155.36363636363637,130.43636363636364,0,122.45454545454545
2019-05-07 12:53:30,340.4545454545454,129.47272727272727,12.29090909090909,174.5090909090909,223.7272727272727,154.1090909090909,227.45454545454544,111.65454545454546,182.85454545454544,866.1090909090908,177.49090909090907,286.8909090909091,183.03636363636363,167.07272727272726,291.92727272727274,0,111.47272727272727,26.399999999999995,2.090909090909091,72.1090909090909,199.5090909090909,382.6909090909091,1279.0727272727272,297.76363636363635,223.96363636363634,151.47272727272727,247.19999999999996,185.3090909090909,178.6,257.6727272727273,128.34545454545454,327.2545454545454,151.3272727272727,137.1090909090909,0,157.78181818181818
2019-05-07 12:53:27,290.76363636363635,159.47272727272727,24.163636363636364,183.85454545454544,229.54545454545453,141.49090909090907,220.5272727272727,104.59999999999998,222.59999999999997,851.1818181818181,177.8,234.07272727272726,178.8181818181818,122.3090909090909,297,0,153.29090909090908,27.836363636363632,13.29090909090909,71.5090909090909,193.3272727272727,406.2,1270.2,299.47272727272724,262.4,126.96363636363635,228.5272727272727,232.16363636363633,171.96363636363634,249.14545454545453,159.16363636363636,337.12727272727267,155.8,121.41818181818181,0,145.09090909090907
2019-05-07 12:53:24,290.76363636363635,159.47272727272727,24.163636363636364,183.85454545454544,229.54545454545453,141.49090909090907,220.5272727272727,104.59999999999998,222.59999999999997,851.1818181818181,177.8,234.07272727272726,178.8181818181818,122.3090909090909,297,0,153.29090909090908,34.98181818181818,13.29090909090909,77.21818181818182,193.3272727272727,406.2,1270.2,299.47272727272724,262.4,126.96363636363635,228.5272727272727,232.16363636363633,171.96363636363634,249.14545454545453,159.16363636363636,337.12727272727267,155.8,121.41818181818181,0,145.09090909090907
2019-05-07 12:53:21,291.6545454545454,144.2181818181818,24.163636363636364,198.03636363636363,219.38181818181818,175.98181818181817,209.99999999999997,105.81818181818181,158.03636363636363,833.5818181818181,212.49090909090907,229.47272727272727,171.0181818181818,148.45454545454544,218.1272727272727,0,154.05454545454543,34.98181818181818,13.29090909090909,77.21818181818182,213.7090909090909,433.19999999999993,1252.490909090909,290.8363636363636,264.0363636363636,123.7090909090909,217.39999999999998,203.96363636363634,182.29090909090908,268.8727272727273,152.69090909090906,319.0181818181818,175.63636363636363,94.6,0,144.3272727272727
2019-05-07 12:53:18,291.6545454545454,144.2181818181818,24.163636363636364,198.03636363636363,219.38181818181818,175.98181818181817,209.99999999999997,105.81818181818181,158.03636363636363,833.5818181818181,212.49090909090907,229.47272727272727,171.0181818181818,148.45454545454544,218.1272727272727,0,154.05454545454543,42.36363636363636,13.29090909090909,77.21818181818182,213.7090909090909,406.6727272727273,1252.490909090909,254.47272727272727,264.0363636363636,123.7090909090909,217.39999999999998,203.96363636363634,182.29090909090908,268.8727272727273,152.69090909090906,319.0181818181818,175.63636363636363,94.6,0,144.3272727272727
2019-05-07 12:53:15,311.6181818181818,143.89090909090908,24.163636363636364,179.4181818181818,184.05454545454543,182.18181818181816,203.6181818181818,113.69090909090909,152.5090909090909,880.290909090909,211.3090909090909,226.19999999999996,155.29090909090908,149.18181818181816,257.1818181818182,0,143.0181818181818,42.36363636363636,12.654545454545454,77.21818181818182,218.1090909090909,406.6727272727273,1214.7636363636364,254.47272727272727,238.49090909090907,136.39999999999998,180.5272727272727,163.4,230.43636363636364,257.07272727272726,146.03636363636363,316.54545454545456,128.49090909090907,103.32727272727271,0,131.16363636363636
2019-05-07 12:53:12,297.10909090909087,176.98181818181817,27.472727272727273,197.94545454545454,179.0181818181818,198.1090909090909,202.63636363636363,113.34545454545453,151.56363636363636,865.0909090909091,189.03636363636363,196.9090909090909,131.4181818181818,167.3090909090909,296.2181818181818,0,141.3272727272727,39.6,12.418181818181816,76.87272727272726,216.39999999999998,347.4545454545454,1227.7454545454543,283.0363636363636,218.34545454545454,134.74545454545452,168.25454545454542,142.3272727272727,252.99999999999997,269.6363636363636,160.0181818181818,295.16363636363633,133.89090909090908,111.89090909090909,0,182.8181818181818
2019-05-07 12:53:09,297.10909090909087,176.98181818181817,27.472727272727273,197.94545454545454,179.0181818181818,198.1090909090909,202.63636363636363,113.34545454545453,151.56363636363636,865.0909090909091,189.03636363636363,196.9090909090909,131.4181818181818,167.3090909090909,296.2181818181818,0,141.3272727272727,42.781818181818174,12.418181818181816,77.7090909090909,216.39999999999998,347.4545454545454,1227.7454545454543,283.0363636363636,218.34545454545454,134.74545454545452,168.25454545454542,142.3272727272727,252.99999999999997,269.6363636363636,160.0181818181818,295.16363636363633,133.89090909090908,111.89090909090909,0,182.8181818181818
2019-05-07 12:53:06,259.0181818181818,195.63636363636363,27.836363636363632,203.6,154.9090909090909,181.85454545454544,205.65454545454543,126.56363636363635,168.4,876.7818181818182,160.4181818181818,186.43636363636364,134.65454545454546,158.05454545454543,306.18181818181813,0,168.27272727272728,42.781818181818174,12.418181818181816,77.7090909090909,228.7272727272727,342.6,1223.3454545454545,219.78181818181818,255.14545454545453,130.1090909090909,190.16363636363633,142.05454545454543,251.94545454545454,278.58181818181816,156.36363636363637,290.0181818181818,134.58181818181816,97.87272727272726,0,172.6181818181818
2019-05-07 12:53:03,259.0181818181818,195.63636363636363,27.836363636363632,203.6,154.9090909090909,181.85454545454544,204.8924478787879,126.56363636363635,168.4,876.7818181818182,160.4181818181818,186.43636363636364,134.65454545454546,158.05454545454543,306.18181818181813,0,165.59090606060605,57.272727272727266,12.418181818181816,41,228.7272727272727,296.6181818181818,1223.3454545454545,216.05454545454543,255.14545454545453,130.1090909090909,190.16363636363633,142.05454545454543,251.94545454545454,278.58181818181816,156.36363636363637,290.0181818181818,134.58181818181816,97.87272727272726,0,172.6181818181818
2019-05-07 12:53:00,255.29090909090908,228.67272727272726,27.836363636363632,202.0684224242424,154.8,189.8181818181818,205.5090909090909,126.09090909090908,154.56363636363636,885.4181818181818,189.3090909090909,199,142.85454545454544,157.2181818181818,314.4181818181818,0,167.14545454545453,57.272727272727266,12.418181818181816,41,217.2181818181818,296.6181818181818,1216.890909090909,216.05454545454543,273.72727272727275,129.03636363636363,186.07272727272726,140.07272727272726,243.36363636363635,234.65454545454543,155.83636363636364,264.98181818181814,134.58181818181816,96.74545454545454,0,174.03636363636363
2019-05-07 12:52:57,205.36363636363635,240.19999999999996,27.836363636363632,197.7090909090909,149.65454545454543,207.94545454545454,183.69090909090906,125.83636363636363,152.2181818181818,885.9090909090908,209.78181818181818,181.94545454545454,137.47272727272727,156.9090909090909,294.8545454545454,0,167.9272727272727,59.199999999999996,12.418181818181816,14.363636363636363,205.7090909090909,251.99999999999997,1172.581818181818,193.45454545454544,265.54545454545456,128.4181818181818,205.78181818181818,155.83636363636364,263.59999999999997,268.99999999999994,157.54545454545453,248.47272727272727,134.72727272727272,95.4,0,156.45454545454544
2019-05-07 12:52:54,205.36363636363635,229.34766000000002,27.836363636363632,192.84516727272728,149.65454545454543,207.94545454545454,182.49845272727273,124.72783575757576,152.2181818181818,885.9090909090908,209.78181818181818,181.94545454545454,137.47272727272727,156.9090909090909,294.8545454545454,0,163.38567515151513,139.54545454545453,12.418181818181816,34.527272727272724,205.7090909090909,251.99999999999997,1172.581818181818,193.45454545454544,263.881603030303,128.4181818181818,205.78181818181818,155.83636363636364,263.59999999999997,268.99999999999994,157.54545454545453,248.47272727272727,134.01278181818182,95.4,0,156.45454545454544
2019-05-07 12:52:51,229.36363636363635,215.62655090909092,28.94545454545454,184.79334424242424,188.5090909090909,177.25454545454542,132.36363636363635,79.38181818181819,171.3272727272727,915.5454545454545,218.74545454545452,186.29090909090908,111.49090909090908,176.85454545454544,274.56363636363636,0,145.87272727272727,133.61580303030303,12.418181818181816,33.01045515151515,212.25454545454542,245.54545454545453,1157.7636363636364,224.09090909090907,258.38181757575757,143.58181818181816,192.85454545454544,136.7272727272727,253.08738303030304,287.27272727272725,172.09090909090907,238.43636363636364,106.67272727272727,88.98181818181817,0,155.09090909090907
2019-05-07 12:52:48,229.36363636363635,204.68018727272727,41.09090909090909,175.5369806060606,188.5090909090909,177.25454545454542,129.98983030303032,77.94014181818183,171.3272727272727,915.5454545454545,218.74545454545452,182.91718424242424,111.49090909090908,168.9907412121212,274.56363636363636,0,138.96365272727274,137.23565636363634,12.418181818181816,33.414298787878785,212.25454545454542,216.56363636363633,1157.7636363636364,195.78181818181818,245.33545393939397,142.85366848484847,192.85454545454544,131.52392727272726,240.25283757575755,278.2086060606061,169.38532424242425,238.43636363636364,103.89095939393938,88.41848848484848,0,155.09090909090907
2019-05-07 12:52:45,202.45454545454544,199.5608678787879,41.09090909090909,153.77794060606058,169.09090909090907,158.5272727272727,104.27382484848485,78.14632848484848,170.5355866666667,902.2545454545453,225.7525187878788,161.5272727272727,118.39999999999999,168.19948545454545,283.76171818181814,0,94.11371696969697,130.3111109090909,12.418181818181816,31.72611696969697,202.16515212121215,216.56363636363633,1157.0545454545454,195.78181818181818,239.46789757575755,126.5610818181818,167.86873272727271,132.6849012121212,226.83333090909088,273.7532545454545,165.60785757575758,266.8162260606061,91.14743393939395,87.28272666666666,0,174.78061272727274
2019-05-07 12:52:42,220.5272727272727,184.0588678787879,41.09090909090909,142.57554545454548,187.76363636363632,171.36363636363635,98.36363636363635,78.23636363636363,170.76363636363632,895.2545454545453,230.48403575757578,141.4234606060606,136.82751696969697,132.3892812121212,271.1480169696969,0,94.47669393939394,125.08384606060606,12.036363636363635,32.29207575757576,163.98181818181817,203.09090909090907,1156.1818181818182,192.49090909090907,215.04429272727276,116.38181818181816,158.8181818181818,113.9090909090909,216.8628715151515,259.54545454545456,160.03636363636363,241.74130909090908,86.32727272727271,86.8,0,172.58181818181816
2019-05-07 12:52:39,220.5272727272727,174.8152315151515,41.09090909090909,135.43918181818182,179.63037757575756,171.36363636363635,93.53369090909091,74.64742242424244,163.4992775757576,895.219036969697,218.946763030303,134.34164242424242,129.96660787878787,125.76564484848485,257.5371078787879,0,89.74487575757576,128.18181818181816,12.036363636363635,28.036363636363635,156.34068545454545,201.06262424242425,1156.1818181818182,191.9393109090909,204.2561109090909,111.92693878787878,151.0778878787879,108.64029393939394,205.98832606060606,246.57846969696968,152.1290290909091,229.61403636363636,82.12639515151517,83.08977333333334,0,165.96739878787878
2019-05-07 12:52:36,208.39595333333332,152.18940266666667,33.81818181818182,102.30647733333333,166.76647066666663,175.46834533333333,74.57917733333333,55.41702933333333,155.49482133333333,854.0589573333332,224.69536466666668,109.79332933333333,113.49538399999999,112.11407933333334,203.63642666666667,0,90.547206,122.09421212121214,12.418181818181816,26.876762424242425,139.422992,163.74545454545452,1128.512078,169.85454545454544,184.72979999999998,111.63711466666668,149.24227866666666,102.77560933333332,176.291818,254.37744133333328,154.49417933333334,215.817244,62.141606,66.61402533333333,0,128.196566
2019-05-07 12:52:33,197.82595333333336,143.69340266666666,24.139999999999997,96.62247733333334,157.57247066666665,166.28634533333334,70.44517733333333,52.361029333333335,146.92682133333332,809.0949573333332,212.1923646666667,103.68732933333334,107.171384,105.88307933333334,192.27642666666668,0,85.506206,116.13097733333332,12.418181818181816,27.984105333333332,131.710992,153.16189133333333,1070.579078,180.88113733333336,174.4298,105.50911466666668,140.96027866666665,97.08960933333334,166.46881799999997,240.23944133333333,145.91317933333332,203.783244,58.700606,62.95202533333333,0,121.195566
2019-05-07 12:52:30,202.3779859259259,108.6914474074074,21.805661999999998,79.92200592592593,134.74744222222222,159.70476962962965,53.121797037037034,49.9339362962963,111.25575777777777,765.8692844444445,205.22409925925925,105.71825481481481,104.38763555555556,107.83316962962962,168.85059925925924,0,46.49539703703704,109.69697733333332,1.2327553333333334,26.442105333333334,114.74558,145.44889133333334,1002.3874748148148,171.68713733333334,141.90606518518516,106.23196074074076,143.65235185185185,51.59521185185185,171.52582740740738,224.13699037037037,119.36769925925927,192.6219407407407,53.60077555555555,54.930074814814816,0,120.59139777777777
2019-05-07 12:52:27,175.978235,113.0722375,22.887402222222217,61.76567833333334,138.06329583333334,125.33868083333333,33.25012166666667,48.99050666666667,113.58034666666667,741.5308566666666,148.94350083333336,103.21227916666665,108.46916,82.99527083333334,175.23679750000002,0,46.07624416666666,107.68652518518519,1.2952837037037037,22.077090370370374,96.92530833333333,124.86338666666667,945.7660283333333,152.40002592592595,126.50814749999999,97.73408916666668,149.062125,51.17350499999999,158.1202375,212.64508583333333,93.8159675,196.4918933333333,33.62652,54.257286666666666,0,122.28286583333332
2019-05-07 12:52:24,165.455735,105.4909875,21.54629111111111,57.65817833333333,128.94454583333334,117.67243083333332,31.057621666666666,45.750506666666666,106.10034666666668,695.0658566666666,139.00725083333333,96.31852916666666,101.20916000000001,77.46402083333334,163.49554750000001,0,43.00499416666666,105.91384583333334,1.2208392592592594,23.253809999999998,90.51280833333334,117.94338666666667,888.4335283333334,143.82780370370372,118.0418975,91.30533916666667,139.124625,47.806005,147.53898750000002,198.46133583333332,87.5797175,183.33189333333334,31.406519999999997,50.687286666666665,0,114.26911583333332
2019-05-07 12:52:21,141.05410476190477,109.81628285714285,22.7308275,58.79794285714285,132.75968095238093,113.42680761904761,31.22846380952381,37.53504952380953,109.05037904761905,613.4133180952381,145.20668476190477,100.56197142857143,104.67403428571428,78.86385904761904,131.5783580952381,0,43.93484095238095,98.87009583333334,0.8469633333333333,21.71881,67.9254657142857,117.2323875,833.6117914285715,137.50118,101.4053019047619,52.53381428571428,145.06712571428574,47.76929714285714,104.50900380952382,178.66407238095238,70.18784761904762,171.62767523809524,31.195130476190478,41.18359333333333,0,115.95520380952381
