timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 13:45:06,3461.7999999999997,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6651.290909090909,0,0,0,0,0,0,0,7.527272727272727,210.16363636363633,1602.7090909090907,0,0,0,0,0,3728.8363636363633,3681.4909090909086,6983.054545454545,0,0,0,0,89.98181818181817,0,0,0,5803.927272727273,4860.381818181818,316.92727272727274
2019-05-11 13:45:03,3533.5272727272727,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6582.618181818181,0,0,0,0,0,0,0,7.527272727272727,385.56363636363636,1434.1636363636362,0,0,0,0,0,3598.218181818181,3565.5636363636363,7115.599999999999,0,0,0,0,89.98181818181817,0,0,0,6000.327272727272,4882.090909090909,279.54545454545456
2019-05-11 13:45:00,3533.5272727272727,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6582.618181818181,0,0,0,0,0,0,0,7.527272727272727,385.56363636363636,1434.1636363636362,0,0,0,0,0,3598.218181818181,3565.5636363636363,7115.599999999999,0,0,0,0,89.98181818181817,0,0,0,6000.327272727272,4882.090909090909,279.54545454545456
2019-05-11 13:44:57,3317.1999999999994,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6694.745454545454,0,0,0,0,0,0,0,7.527272727272727,385.56363636363636,1419.6545454545453,0,0,0,0,0,3498.763636363636,3482.7999999999997,7162.345454545454,0,0,0,0,89.98181818181817,0,0,0,6245.90909090909,4883.763636363637,279.54545454545456
2019-05-11 13:44:54,3557.1454545454544,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6824.381818181818,0,0,0,0,0,0,0,7.527272727272727,317.74545454545455,1589.5272727272725,0,0,0,0,0,3701.109090909091,3580.6181818181813,7239.618181818181,0,0,0,0,89.98181818181817,0,0,0,6384.927272727273,4794.90909090909,185.63636363636363
2019-05-11 13:44:51,3557.1454545454544,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6824.381818181818,0,0,0,0,0,0,0,7.527272727272727,317.74545454545455,1589.5272727272725,0,0,0,0,0,3701.109090909091,3580.6181818181813,7239.618181818181,0,0,0,0,89.98181818181817,0,0,0,6384.927272727273,4794.90909090909,185.63636363636363
2019-05-11 13:44:48,3767.0181818181813,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6755.799999999999,0,0,0,0,0,0,0,7.527272727272727,317.74545454545455,1558.9636363636362,0,0,0,0,0,3712.5272727272727,3569.6545454545453,7741.50909090909,0,0,0,0,89.98181818181817,0,0,0,6479.309090909091,4644.2,185.63636363636363
2019-05-11 13:44:45,3767.0181818181813,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6755.799999999999,0,0,0,0,0,0,0,7.527272727272727,317.74545454545455,1558.9636363636362,0,0,0,0,0,3712.5272727272727,3569.6545454545453,7741.50909090909,0,0,0,0,89.98181818181817,0,0,0,6479.309090909091,4644.2,185.63636363636363
2019-05-11 13:44:42,3684.3454545454542,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6632.981818181817,0,0,0,0,0,0,0,7.527272727272727,497.3818181818181,1848.5999999999997,0,0,0,0,0,3824.3090909090906,3375.181818181818,7688.636363636363,0,0,0,0,89.98181818181817,0,0,0,6456.6909090909085,4240.636363636363,234.19999999999996
2019-05-11 13:44:39,3701.872727272727,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6663.1454545454535,0,0,0,0,0,0,0,7.527272727272727,474.09090909090907,1782.9454545454544,0,0,0,0,0,3743.181818181818,3289.272727272727,7419.981818181817,0,0,0,0,89.98181818181817,0,0,0,6398.927272727273,3967.7272727272725,152.96363636363637
2019-05-11 13:44:36,3701.872727272727,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6663.1454545454535,0,0,0,0,0,0,0,7.527272727272727,474.09090909090907,1782.9454545454544,0,0,0,0,0,3743.181818181818,3289.272727272727,7419.981818181817,0,0,0,0,89.98181818181817,0,0,0,6398.927272727273,3967.7272727272725,152.96363636363637
2019-05-11 13:44:33,3919.163636363636,0,0,88.58181818181816,0,12.581818181818182,35.563636363636355,0,0,6669.290909090909,0,0,0,0,0,0,0,7.527272727272727,474.09090909090907,1737.6181818181817,0,0,0,0,0,3680.7090909090907,3511.4363636363632,7505.999999999999,0,0,0,0,89.98181818181817,0,0,0,6436.963636363636,3728.7454545454543,280.4363636363636
