timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 11:58:42,250.27272727272728,0,202.09090909090907,219.27272727272728,262.8363636363636,285.2181818181818,293.18181818181813,264.3454545454545,940.9272727272727,197.49090909090907,0,0,0,337.30909090909086,168.7272727272727,1.8545454545454545,46.03636363636363,0,233.7272727272727,1466.6,0,0,296,113.34545454545453,0,0,481.6545454545454,113.54545454545453,0,211.2181818181818,194.49090909090907,0,250.5272727272727
2019-05-07 11:58:39,250.27272727272728,0,202.09090909090907,219.27272727272728,262.8363636363636,285.2181818181818,293.18181818181813,264.3454545454545,940.9272727272727,197.49090909090907,0,0,0,337.30909090909086,168.7272727272727,1.7691503030303033,46.03636363636363,0,233.7272727272727,1466.6,0,0,296,113.34545454545453,0,0,481.6545454545454,113.54545454545453,0,211.2181818181818,194.49090909090907,0,250.5272727272727
2019-05-07 11:58:36,174.2181818181818,0.6,190.83636363636364,216.7272727272727,279,315.2363636363636,286.6727272727273,280.07272727272726,912.5636363636363,196.8,0.4545454545454545,0.6,20.27272727272727,387.29090909090905,159.78181818181818,1.8309684848484848,43.10909090909091,0,215.89090909090908,1449.1454545454544,0,0.43636363636363634,279.6545454545454,141.4181818181818,13.399999999999999,0.4909090909090909,450.27272727272725,99.18181818181817,21.14545454545454,228.87272727272727,196.07272727272726,0,231.47272727272727
2019-05-07 11:58:33,174.2181818181818,0.6,190.83636363636364,216.7272727272727,279,315.2363636363636,286.6727272727273,280.07272727272726,912.5636363636363,196.8,0.4545454545454545,0.6,20.27272727272727,387.29090909090905,159.78181818181818,1.738241212121212,43.10909090909091,0,215.89090909090908,1449.1454545454544,0.4,0.43636363636363634,279.6545454545454,141.4181818181818,13.399999999999999,0.4909090909090909,450.27272727272725,99.18181818181817,21.14545454545454,228.87272727272727,196.07272727272726,0,231.47272727272727
2019-05-07 11:58:30,171.65454545454543,3.9999999999999996,188.4,219.59999999999997,260.8909090909091,312.8,260.2181818181818,258.8727272727273,926.2727272727273,190.6181818181818,48.81818181818182,24.127272727272725,23.07272727272727,467.29090909090905,145.18181818181816,1.8000593939393938,43.309090909090905,0,217.07272727272726,1454.4,0.4,28.727272727272727,309.8181818181818,143.27272727272728,52.10909090909091,37.345454545454544,427.8909090909091,93,24.87272727272727,216.83636363636364,213.4181818181818,0,219.7090909090909
2019-05-07 11:58:27,169.89090909090908,24.94545454545454,188.16363636363633,249.19999999999996,245.36363636363635,313.8,266.99999999999994,268.78181818181815,932.4545454545454,170.87272727272727,51.490909090909085,47.07272727272727,27.599999999999998,486.98181818181814,131.56363636363636,1.8545454545454545,57.16363636363636,0,240.69090909090906,1382.2727272727273,28.763636363636362,31.090909090909086,297.2363636363636,148.83636363636364,69.7090909090909,52.490909090909085,374.4,81.12727272727271,42.74545454545454,171.25454545454542,237.43636363636364,0,205.96363636363634
2019-05-07 11:58:24,169.89090909090908,24.94545454545454,188.16363636363633,249.19999999999996,245.36363636363635,313.8,266.99999999999994,268.78181818181815,932.4545454545454,170.87272727272727,51.490909090909085,47.07272727272727,27.599999999999998,486.98181818181814,131.56363636363636,1.7691503030303033,57.16363636363636,0,240.69090909090906,1382.2727272727273,78.07272727272726,31.090909090909086,297.2363636363636,148.83636363636364,69.7090909090909,52.490909090909085,374.4,81.12727272727271,42.74545454545454,171.25454545454542,237.43636363636364,0,205.96363636363634
2019-05-07 11:58:21,186.6,26.199999999999996,187.98181818181817,249.38181818181818,256.49090909090904,252.34545454545454,276.50909090909084,269.4363636363636,933.7818181818182,183.4181818181818,54.47272727272727,98.78181818181817,31.781818181818178,482.6545454545454,150.4181818181818,1.8309684848484848,57.272727272727266,0,240.67272727272726,1381.6363636363635,78.07272727272726,54.70909090909091,312.76363636363635,131.38181818181818,75.29090909090908,67.9090909090909,333.8363636363636,84.87272727272726,56.87272727272727,151.29090909090908,226.56363636363633,0,217.4181818181818
2019-05-07 11:58:18,186.6,26.199999999999996,187.98181818181817,249.38181818181818,256.49090909090904,252.34545454545454,276.50909090909084,269.4363636363636,933.7818181818182,183.4181818181818,54.47272727272727,98.78181818181817,31.781818181818178,482.6545454545454,150.4181818181818,1.738241212121212,57.272727272727266,0,240.67272727272726,1381.6363636363635,110.54545454545453,54.70909090909091,312.76363636363635,131.38181818181818,75.29090909090908,67.9090909090909,333.8363636363636,84.87272727272726,56.87272727272727,151.29090909090908,226.56363636363633,0,217.4181818181818
2019-05-07 11:58:15,218.69090909090906,34.96363636363636,194.9090909090909,248.98181818181817,259.0363636363636,263.09090909090907,227.07272727272726,292.09090909090907,963.6545454545453,185.34545454545454,66.27272727272727,122.63636363636364,41.16363636363636,413.49090909090904,154.9272727272727,1.8000593939393938,57.87272727272727,0,242.7272727272727,1374.0545454545454,110.54545454545453,67.9090909090909,294.92727272727274,133.14545454545453,87.65454545454546,97.3090909090909,298.74545454545455,166.85454545454544,96.25454545454545,178.03636363636363,256.58181818181816,0,232.76363636363632
2019-05-07 11:58:12,257.8909090909091,36.2,208.2181818181818,246.0363636363636,218.56363636363633,262.6181818181818,267.05454545454546,302.8363636363636,874.8181818181818,161.1272727272727,109.43636363636364,133.12727272727273,44.836363636363636,382.0545454545454,136.2,1.8545454545454545,57.87272727272727,0,283.4545454545454,1317.581818181818,136.67272727272726,90.23636363636363,278.3454545454545,142.23636363636362,91.2,98.61818181818181,398.6363636363636,206.3272727272727,147.8181818181818,174.0181818181818,239.25454545454542,0,187.9272727272727
2019-05-07 11:58:09,257.8909090909091,36.2,208.2181818181818,246.0363636363636,218.56363636363633,262.6181818181818,267.05454545454546,302.8363636363636,874.8181818181818,161.1272727272727,109.43636363636364,133.12727272727273,44.836363636363636,382.0545454545454,136.2,1.7691503030303033,57.87272727272727,0,283.4545454545454,1317.581818181818,174.1090909090909,90.23636363636363,278.3454545454545,142.23636363636362,91.2,98.61818181818181,398.6363636363636,206.3272727272727,147.8181818181818,174.0181818181818,239.25454545454542,0,187.9272727272727
2019-05-07 11:58:06,250.14545454545453,39.50909090909091,161.3090909090909,174.8181818181818,177.67272727272726,243.78181818181818,271.4363636363636,319.0363636363636,877.8545454545454,149.78181818181818,111.79999999999998,135.3090909090909,72.7090909090909,327.9090909090909,136.5090909090909,1.8309684848484848,45.381818181818176,0,258.7090909090909,1289.2727272727273,174.1090909090909,93.4,210.99999999999997,149.89090909090908,98.38181818181816,106.01818181818182,404.3454545454545,209.49090909090907,167.29090909090908,174.23636363636362,181.96363636363634,0,222.19999999999996
2019-05-07 11:58:03,250.14545454545453,39.50909090909091,161.3090909090909,174.8181818181818,177.67272727272726,243.78181818181818,271.4363636363636,319.0363636363636,877.8545454545454,149.78181818181818,111.79999999999998,135.3090909090909,72.7090909090909,327.9090909090909,136.5090909090909,1.738241212121212,45.381818181818176,0,258.7090909090909,1289.2727272727273,196.07272727272726,93.4,210.99999999999997,149.89090909090908,98.38181818181816,106.01818181818182,404.3454545454545,209.49090909090907,167.29090909090908,174.23636363636362,181.96363636363634,0,222.19999999999996
2019-05-07 11:58:00,270.47272727272724,57.05454545454545,153.65454545454543,176.1272727272727,161.63636363636363,264.6545454545454,277.8363636363636,310.8181818181818,944.3999999999999,185.78181818181818,135.16363636363636,138.38181818181818,100.7090909090909,280.6363636363636,180.83636363636364,1.8000593939393938,45.381818181818176,0,213.1272727272727,1260.0545454545454,196.07272727272726,95.92727272727272,210.19999999999996,151.0181818181818,108.74545454545454,127.72727272727272,420.8363636363636,221.19999999999996,170.98181818181817,155.1272727272727,192.9090909090909,0,223.2181818181818
2019-05-07 11:57:57,269.6181818181818,76.07272727272726,148.56363636363636,149.2181818181818,185.07272727272726,213.67272727272726,266.45454545454544,287.7090909090909,921.7999999999998,190.9272727272727,138.05454545454543,146.89090909090908,123.03636363636363,284.2181818181818,141.89090909090908,1.8545454545454545,45.54545454545454,0,193.7090909090909,1257.6,241.58181818181816,128.63636363636363,241.76363636363632,156.27272727272728,142.9090909090909,165.69090909090906,346.56363636363636,219.98181818181817,213.27272727272728,146.09090909090907,199.58181818181816,0,174.9090909090909
2019-05-07 11:57:54,269.6181818181818,76.07272727272726,148.56363636363636,149.2181818181818,185.07272727272726,213.67272727272726,266.45454545454544,287.7090909090909,921.7999999999998,190.9272727272727,138.05454545454543,146.89090909090908,123.03636363636363,284.2181818181818,141.89090909090908,1.7691503030303033,45.54545454545454,0,193.7090909090909,1257.6,265.8909090909091,128.63636363636363,241.76363636363632,156.27272727272728,142.9090909090909,165.69090909090906,346.56363636363636,219.98181818181817,213.27272727272728,146.09090909090907,199.58181818181816,0,174.9090909090909
2019-05-07 11:57:51,238.03636363636363,77.72727272727272,156.54545454545453,141.8,147.89090909090908,232.56363636363633,224.3272727272727,231.58181818181816,905.5272727272727,183.5272727272727,140.76363636363638,149.74545454545452,126.56363636363635,297.78181818181815,156.6,0,15.181818181818182,0,208.1272727272727,1273.4,265.8909090909091,130.78181818181818,200.85454545454544,153.3272727272727,165.67272727272726,183.7272727272727,368.76363636363635,242.6181818181818,222.18181818181816,159.7272727272727,199.27272727272728,0,192.87272727272727
2019-05-07 11:57:48,238.03636363636363,77.72727272727272,156.54545454545453,141.8,147.89090909090908,232.56363636363633,224.3272727272727,231.58181818181816,905.5272727272727,183.5272727272727,140.76363636363638,149.74545454545452,126.56363636363635,297.78181818181815,156.6,0,15.181818181818182,0,208.1272727272727,1273.4,307.3272727272727,130.78181818181818,200.85454545454544,153.3272727272727,165.67272727272726,183.7272727272727,368.76363636363635,242.6181818181818,222.18181818181816,159.7272727272727,199.27272727272728,0,192.87272727272727
2019-05-07 11:57:45,269.9272727272727,99.43636363636364,185.36363636363635,103.19999999999999,145.74545454545452,210.78181818181818,214.85454545454544,255.09090909090907,902.4727272727272,184.58181818181816,152.34545454545454,176.96363636363634,149.45454545454544,305.2363636363636,179.07272727272726,0,15.181818181818182,1.7818181818181817,220.09090909090907,1232.9818181818182,307.3272727272727,134.03636363636363,204.25454545454542,135.05454545454546,178.23636363636362,193.78181818181818,377.2,258.74545454545455,249.56363636363633,179.98181818181817,200.14545454545453,0,214.7090909090909
2019-05-07 11:57:42,275.3454545454545,107.72727272727272,163.03636363636363,104.12727272727271,147.25454545454542,178.94545454545454,250.5090909090909,242.2181818181818,904.2545454545453,195.78181818181818,153.89090909090908,203.74545454545452,132.16363636363636,279.2363636363636,217.23636363636362,0,16.27272727272727,1.7818181818181817,247.05454545454543,1230.6727272727271,317.8545454545454,181.43636363636364,222.39999999999998,121.54545454545453,172.45454545454544,222.3272727272727,362.6909090909091,268.2181818181818,267.8909090909091,170.63636363636363,214.7272727272727,0,218.76363636363632
2019-05-07 11:57:39,275.3454545454545,107.72727272727272,163.03636363636363,104.12727272727271,147.25454545454542,178.94545454545454,250.5090909090909,242.2181818181818,904.2545454545453,195.78181818181818,153.89090909090908,203.74545454545452,132.16363636363636,279.2363636363636,217.23636363636362,0,16.27272727272727,1.7818181818181817,247.05454545454543,1230.6727272727271,328.3636363636363,181.43636363636364,222.39999999999998,121.54545454545453,172.45454545454544,222.3272727272727,362.6909090909091,268.2181818181818,267.8909090909091,170.63636363636363,214.7272727272727,0,218.76363636363632
2019-05-07 11:57:36,300.1454545454545,105.76363636363635,170.67272727272726,106.18181818181817,167.63636363636363,169.18181818181816,257.3454545454545,243.8181818181818,911.6727272727272,207.76363636363632,127.65454545454546,203.38181818181818,133.6909090909091,205.25454545454542,222.25454545454542,0,16.07272727272727,1.7818181818181817,288.47272727272724,1223.3272727272727,328.3636363636363,175.0181818181818,219.7090909090909,152.8,137.43636363636364,186.98181818181817,441.27272727272725,308.30909090909086,303.07272727272726,175.63636363636363,175.5090909090909,0,222.19999999999996
2019-05-07 11:57:33,300.1454545454545,105.76363636363635,170.67272727272726,106.18181818181817,167.63636363636363,169.18181818181816,257.3454545454545,243.8181818181818,911.6727272727272,207.76363636363632,127.65454545454546,203.38181818181818,133.6909090909091,205.25454545454542,222.25454545454542,0,16.07272727272727,1.7818181818181817,288.47272727272724,1223.3272727272727,302.2181818181818,175.0181818181818,219.7090909090909,152.8,137.43636363636364,186.98181818181817,441.27272727272725,308.30909090909086,303.07272727272726,175.63636363636363,175.5090909090909,0,222.19999999999996
2019-05-07 11:57:30,360.2363636363636,108.09090909090908,192.96363636363634,97.25454545454545,172.38181818181818,177.5090909090909,256.27272727272725,215.98181818181817,916.9818181818181,208.05454545454543,138.4,203.38181818181818,140.38181818181818,204.47272727272727,235.59999999999997,0,2.2181818181818183,1.7818181818181817,259.74545454545455,1222.9454545454544,302.2181818181818,175.16363636363633,244.2363636363636,179.07272727272726,183.5090909090909,176.09090909090907,520.5454545454545,327.6181818181818,320.30909090909086,175.2181818181818,165.89090909090908,0,243.67272727272726
2019-05-07 11:57:27,382.2545454545454,117.27272727272727,201.96363636363634,129.7090909090909,182.43636363636364,175.36363636363635,226.09090909090907,201.9272727272727,900.6363636363636,199.18181818181816,186.05454545454543,179.0181818181818,150.76363636363638,210.69090909090906,274.2363636363636,0,1.8545454545454545,1.7818181818181817,317.50909090909084,1280.6727272727271,270.27272727272725,154.2181818181818,250.56363636363633,172.85454545454544,214.3272727272727,168.76363636363632,564.5454545454545,341.9272727272727,354.16363636363633,180.7090909090909,162.38181818181818,0,256.74545454545455
2019-05-07 11:57:24,382.2545454545454,117.27272727272727,201.96363636363634,129.7090909090909,182.43636363636364,175.36363636363635,226.09090909090907,201.9272727272727,900.6363636363636,199.18181818181816,186.05454545454543,179.0181818181818,150.76363636363638,210.69090909090906,274.2363636363636,0,1.8545454545454545,1.7818181818181817,317.50909090909084,1280.6727272727271,239.8181818181818,154.2181818181818,250.56363636363633,172.85454545454544,214.3272727272727,168.76363636363632,564.5454545454545,341.9272727272727,354.16363636363633,180.7090909090909,162.38181818181818,0,256.74545454545455
2019-05-07 11:57:21,338.2363636363636,130.25454545454545,192,135.39999999999998,187.5090909090909,176.03636363636363,282.10909090909087,175.4,878.1272727272727,219.16363636363633,177.2,157.9090909090909,171.6,280.6363636363636,263.74545454545455,0,2.1636363636363636,1.7818181818181817,309.6181818181818,1270.2363636363634,239.8181818181818,161.14545454545453,255.2363636363636,172.05454545454543,205.03636363636363,157.36363636363637,573.6181818181817,265.76363636363635,335.4545454545454,154.43636363636364,181.5090909090909,0,252.2181818181818
2019-05-07 11:57:18,338.2363636363636,130.25454545454545,192,135.39999999999998,187.5090909090909,176.03636363636363,282.10909090909087,175.4,878.1272727272727,219.16363636363633,177.2,157.9090909090909,171.6,280.6363636363636,263.74545454545455,0,2.1636363636363636,1.7818181818181817,309.6181818181818,1270.2363636363634,215.38181818181818,161.14545454545453,255.2363636363636,172.05454545454543,205.03636363636363,157.36363636363637,573.6181818181817,265.76363636363635,335.4545454545454,154.43636363636364,181.5090909090909,0,252.2181818181818
2019-05-07 11:57:15,378.9272727272727,131.47272727272727,175.9090909090909,134.96363636363634,198.49090909090907,160.47272727272727,244.76363636363632,155.5272727272727,898.8181818181818,193.8181818181818,190.49090909090907,159.63636363636363,176.8,283.50909090909084,263.49090909090904,0,11.381818181818181,1.7818181818181817,240.89090909090908,1270.5454545454545,215.38181818181818,162.07272727272726,257.0363636363636,183.43636363636364,205.05454545454543,163.6181818181818,472.79999999999995,245.25454545454542,287.49090909090904,219.65454545454543,190.76363636363632,0,250.94545454545454
2019-05-07 11:57:12,359.2545454545454,129.16363636363636,178.2,144.27272727272728,184.2181818181818,141.14545454545453,228.99999999999997,150.09090909090907,934.5818181818181,182.27272727272728,190.2181818181818,165.09090909090907,157.56363636363636,257.07272727272726,263.6181818181818,0,11.381818181818181,1.7818181818181817,261.47272727272724,1267.1636363636362,180,161.1090909090909,260.79999999999995,183.94545454545454,201.16363636363633,160.69090909090906,417.2363636363636,247.8181818181818,343.2,186.1272727272727,196.4181818181818,0,210.79999999999998
2019-05-07 11:57:09,359.2545454545454,129.16363636363636,178.2,144.27272727272728,184.2181818181818,141.14545454545453,228.99999999999997,150.09090909090907,934.5818181818181,182.27272727272728,190.2181818181818,165.09090909090907,157.56363636363636,257.07272727272726,263.6181818181818,0,11.381818181818181,1.7818181818181817,261.47272727272724,1267.1636363636362,159.47272727272727,161.1090909090909,260.79999999999995,183.94545454545454,201.16363636363633,160.69090909090906,417.2363636363636,247.8181818181818,343.2,186.1272727272727,196.4181818181818,0,210.79999999999998
2019-05-07 11:57:06,360.6,113.9090909090909,187.43636363636364,153.8181818181818,183.89090909090908,142.89090909090908,208.54545454545453,103.09090909090908,893.5636363636363,147.34545454545454,174.45454545454544,174.7090909090909,143.8,249.94545454545454,224.54545454545453,0,11.381818181818181,1.7818181818181817,272.96363636363634,1248,159.47272727272727,181.78181818181818,252.69090909090906,189.07272727272726,194.45454545454544,141.29090909090908,378.4545454545454,226.7090909090909,395.2545454545454,186.6181818181818,192.3090909090909,0,217.29090909090908
2019-05-07 11:57:03,360.6,113.9090909090909,187.43636363636364,153.8181818181818,183.89090909090908,142.89090909090908,208.54545454545453,103.09090909090908,893.5636363636363,147.34545454545454,174.45454545454544,174.7090909090909,143.8,249.94545454545454,224.54545454545453,0,11.381818181818181,1.7818181818181817,272.96363636363634,1248,116.23636363636363,181.78181818181818,252.69090909090906,189.07272727272726,194.45454545454544,141.29090909090908,378.4545454545454,226.7090909090909,395.2545454545454,186.6181818181818,192.3090909090909,0,217.29090909090908
2019-05-07 11:57:00,337.74545454545455,125.65454545454546,196.83636363636364,156.8181818181818,147.9090909090909,143.2181818181818,204.05454545454543,129.25454545454545,895.7818181818182,121.87272727272726,174.1090909090909,186.45454545454544,123.85454545454544,214.34545454545454,236.76363636363632,0,12.6,1.7818181818181817,255.89090909090908,1227.709090909091,116.23636363636363,151.87272727272727,195.8,187.69090909090906,185.23636363636362,104.56363636363635,393.6363636363636,232.09090909090907,359.6909090909091,186.6,191.3272727272727,0,200
2019-05-07 11:56:57,318.58181818181816,125.2181818181818,173.34545454545454,181.7090909090909,145.03636363636363,142.36363636363637,221.9272727272727,120.21818181818182,898.3272727272727,133.87272727272727,173.14545454545453,184.47272727272727,122.03636363636363,242.0363636363636,236.39999999999998,0,18.509090909090908,1.7818181818181817,236.39999999999998,1224.2363636363634,94.14545454545454,162.83636363636364,199.14545454545453,187.23636363636362,165.1090909090909,98.8,349.50909090909084,208.87272727272727,352.18181818181813,178.47272727272727,169.18181818181816,0,181.16363636363633
2019-05-07 11:56:54,318.58181818181816,125.2181818181818,173.34545454545454,181.7090909090909,145.03636363636363,142.36363636363637,221.9272727272727,120.21818181818182,898.3272727272727,133.87272727272727,173.14545454545453,184.47272727272727,122.03636363636363,242.0363636363636,236.39999999999998,0,18.509090909090908,1.7818181818181817,236.39999999999998,1224.2363636363634,134.0181818181818,162.83636363636364,199.14545454545453,187.23636363636362,165.1090909090909,98.8,349.50909090909084,208.87272727272727,352.18181818181813,174.6341115151515,169.08784545454546,0,181.16363636363633
2019-05-07 11:56:51,322.3272727272727,105.03636363636363,150.25454545454542,181.54545454545453,149.05454545454543,146.3090909090909,212.8181818181818,97.29090909090908,858.7636363636362,138.07272727272726,163.9090909090909,173.4,100.9090909090909,235.05454545454543,224.2337581818182,0,18.509090909090908,0,215.49090909090907,1223.2181818181816,134.0181818181818,166.30690727272724,198.18181818181816,196.87272727272727,156.09090909090907,90.05454545454545,378.9090909090909,189.1272727272727,367.1288630303031,159.0181818181818,168,0,159.4181818181818
2019-05-07 11:56:48,322.3272727272727,105.03636363636363,150.25454545454542,181.54545454545453,149.05454545454543,140.88539575757574,212.8181818181818,97.29090909090908,858.7636363636362,138.07272727272726,163.9090909090909,173.4,100.9090909090909,235.05454545454543,212.91648545454544,0,18.509090909090908,0,211.0402109090909,1223.2181818181816,127.05454545454545,157.98599818181816,193.2721818181818,190.6402860606061,156.09090909090907,90.05454545454545,378.9090909090909,189.1272727272727,348.51431757575756,151.31657818181822,162.93773333333334,0,159.4181818181818
2019-05-07 11:56:45,315.6,106.18992060606061,129.87272727272727,160.58181818181816,127.98181818181817,133.88068545454544,177.47272727272727,96.89090909090909,846.4727272727272,144.45318484848485,168.54545454545453,157.76363636363638,99.74545454545454,199.47272727272727,179.9217884848485,0,20.327272727272724,0,185.38181818181818,1216.509090909091,127.05454545454545,117.57065515151517,173.24281696969695,182.15524969696972,183.75241333333332,62.36363636363636,377.2,156.96363636363637,323.033583030303,134.97646969696967,146.75538181818183,0,153.65454545454543
2019-05-07 11:56:42,298.16363636363633,108.45454545454545,109.7090909090909,177.14545454545453,146.27272727272728,114.39999999999999,163.52369939393938,114.49090909090908,842.1999999999999,132.0181818181818,169.54545454545453,155.69090909090906,156.9272727272727,252.58181818181816,178.72667212121212,0,20.527272727272724,0,148.47272727272727,1220.290909090909,124.12727272727271,99.49090909090908,133.6181818181818,153.29090909090908,185.87272727272727,86.9090909090909,297.0181818181818,135.3272727272727,295.5215224242424,117.2881490909091,145.98181818181817,0,148.38181818181818
2019-05-07 11:56:39,298.16363636363633,103.05259696969696,109.7090909090909,177.14545454545453,140.65618484848486,109.10418666666666,155.34551757575758,111.05675939393937,842.1999999999999,126.75278121212122,169.54545454545453,148.03938606060603,149.65770848484848,252.58181818181816,169.7803084848485,0,20.527272727272724,0,142.26844484848485,1220.290909090909,129.63636363636363,94.96559272727272,129.71472787878787,146.57146606060607,177.1935315151515,82.90952727272727,297.0181818181818,129.71309515151515,280.7142496969697,111.42087636363635,140.08128545454548,0,145.49920545454546
2019-05-07 11:56:36,251.63304303030299,83.92805454545456,103.77850848484847,182.92555696969697,138.05429818181818,89.26297333333333,153.8163478787879,110.77296181818181,857.7818181818182,128.18684424242423,164.00173151515153,130.81516303030304,143.97886545454546,250.89090909090908,154.32559757575757,0,41.65667212121212,0,137.0482678787879,1223.4363636363635,125.65204242424242,95.86541333333334,107.4465993939394,117.5801690909091,121.16213454545456,81.67677272727272,233.7090909090909,112.51639939393938,256.28336545454545,113.12803272727272,128.25253272727275,0,125.6393327272727
2019-05-07 11:56:33,238.78849757575756,79.64623636363636,98.49578121212122,173.67010242424243,131.04702545454546,84.72297333333334,145.97452969696968,105.17023454545456,829.0455284848484,121.6804806060606,155.64445878787876,124.15061757575758,136.64068363636363,250.89090909090908,146.4492339393939,0,39.528490303030296,0,130.08644969696968,1190.6993096969697,113.67838333333333,90.98541333333333,102.02750848484848,111.60653272727272,115.00031636363636,77.51768181818183,233.7090909090909,106.7973084848485,243.19518363636368,107.3589418181818,121.7334418181818,0,119.32024181818181
2019-05-07 11:56:30,208.43863466666662,72.802976,91.32071666666667,145.18945933333333,107.329696,86.01488533333332,149.60650333333336,102.27746200000001,795.2715946666666,120.03351133333332,113.04626133333335,102.77374866666666,128.12238599999998,247.759262,93.17593866666668,0,41.138672666666665,0,75.10238133333333,1062.6217913333332,107.50338333333335,92.09541933333334,81.67572066666666,112.91160799999999,84.495216,72.84758000000001,199.12308399999998,89.20200466666667,206.74102799999997,103.74887199999999,117.970616,0,95.04710200000001
2019-05-07 11:56:27,189.07703333333333,54.2656,91.93461333333333,140.91410666666664,97.49296666666667,75.55094,86.85785333333334,103.69354,771.26054,96.80047333333333,115.45137333333334,104.89290666666666,103.64299333333334,174.20599185185185,95.34231999999999,0,42.186339999999994,0,75.67483999999999,997.5151066666668,110.27617481481482,76.10835999999999,70.33122666666667,115.09743333333333,85.39951333333333,58.09693333333333,175.4046125925926,85.36095999999999,195.69720666666666,105.88586000000002,70.90302666666666,0,73.49149333333334
2019-05-07 11:56:24,177.6825888888889,50.99893333333333,86.41016888888889,132.5185511111111,91.66518888888889,71.01649555555555,81.63785333333333,97.50354,726.6816511111111,91.01047333333334,108.51137333333332,98.58624,97.41077111111112,164.19376962962963,89.60009777777778,0,39.64078444444444,0,71.15706222222222,940.6195511111112,114.35489916666666,71.53724888888888,66.17122666666666,108.19187777777778,80.28062444444444,54.60804444444444,165.3235014814815,80.24540444444443,183.89609555555555,99.50919333333334,66.6652488888889,0,69.17593777777778
2019-05-07 11:56:21,104.71847166666666,51.22203749999999,64.28857666666666,133.71025583333332,81.93696,67.43693333333333,79.64058083333335,98.05031500000001,678.3317866666667,93.17715083333333,57.67309083333334,91.52699666666666,93.64060749999999,175.78562999999997,72.28195166666666,0,32.498846666666665,0,70.54985083333332,884.6991083333334,106.89114916666668,52.00159583333334,44.513819166666664,69.08737,80.91328250000001,49.89723000000001,151.08670916666668,60.938114166666665,189.9767725,35.973115,56.961175000000004,0,67.91115
2019-05-07 11:56:18,97.55097166666665,47.7157875,59.90357666666667,124.65650583333333,76.37696000000001,62.836933333333334,74.19933083333335,91.39781500000001,634.0117866666666,86.84090083333334,53.74684083333334,85.27199666666667,87.2393575,164.98063,67.33445166666667,0,30.26884666666667,0,65.76360083333333,827.7366083333332,111.09899238095237,48.45784583333334,41.55506916666668,64.39237000000001,75.39953250000002,46.49223,141.27545916666665,56.796864166666666,176.9480225,33.520615,53.09867500000001,0,63.386149999999994
2019-05-07 11:56:15,100.61129809523808,49.516428571428584,57.753529523809526,118.75098761904762,70.70925142857143,62.43756761904763,66.42663904761905,78.12572571428571,576.3538752380953,81.05441333333334,54.80435619047618,82.70601523809525,83.80233714285714,172.54891714285716,68.28848380952381,0,32.04201523809524,0,45.6760019047619,753.9760590476191,102.73042095238095,49.103510476190465,35.183303809523814,55.75703142857144,76.53454285714287,44.78364,152.94463714285715,49.229135238095225,113.07858285714286,26.530891428571426,43.02946857142857,0,61.419228571428576
2019-05-07 11:56:12,82.70513999999999,50.731973333333336,49.20591,112.11514333333335,69.88336,40.046883333333334,62.47347666666667,72.08813333333335,524.9385199999999,82.78989,50.75688,75.32579333333334,74.86576333333332,174.77232,64.31158333333333,0,34.406240000000004,0,28.10981666666667,696.1252666666667,108.12874555555554,28.10318,32.182226666666665,50.80005666666668,78.26569,45.61944333333334,153.04691999999997,43.757846666666666,62.30942,24.38438666666667,36.477493333333335,0,31.975216666666665
2019-05-07 11:56:09,75.58180666666667,46.35864,44.98757666666667,102.58014333333333,63.92336000000001,36.62188333333333,57.10514333333333,65.9548,482.38518666666664,75.70822333333332,46.41021333333333,68.84912666666668,68.42742999999999,161.25232000000003,58.76991666666667,0,31.432906666666664,0,25.751483333333333,640.6919333333334,115.09166133333333,25.706513333333326,29.522226666666665,46.46839,71.55069,41.70110999999999,141.42692,40.02784666666666,56.939420000000005,22.297719999999995,33.38416,0,29.383550000000003
2019-05-07 11:56:06,80.17363466666667,17.981024,35.86826266666666,101.95108933333333,61.483647999999995,35.99972133333333,53.66595333333334,40.00709199999999,427.88073066666664,73.33621733333334,47.701109333333335,53.450570666666664,71.800624,167.13216799999998,47.45357466666666,0,32.69412266666667,0,18.683489333333334,603.9952053333334,103.78366133333333,24.948821333333335,26.804830666666664,24.634132,51.433724,43.978356,127.16670400000001,33.75329066666667,54.764464,21.620444000000003,12.94448,0,26.795072
2019-05-07 11:56:03,71.82563466666667,16.117024,32.16226266666667,91.48508933333333,55.15564800000001,32.28172133333334,48.095953333333334,35.945092,386.57673066666666,65.76221733333333,42.765109333333335,47.90657066666667,64.336624,151.584168,42.515574666666666,0,29.278122666666665,0,16.817489333333334,546.6032053333333,112.39778,22.380821333333333,24.150830666666668,22.132132,46.119724000000005,39.41235600000001,115.822704,30.289290666666666,49.060464,19.386443999999997,11.66448,0,24.203072000000002
