timestamp,container_memory_usage_bytes
2019-05-08 15:15:43,52572160
2019-05-08 15:15:40,52572160
2019-05-08 15:15:37,52494336
2019-05-08 15:15:34,52494336
2019-05-08 15:15:31,52350976
2019-05-08 15:15:28,52379648
2019-05-08 15:15:25,52379648
2019-05-08 15:15:22,52281344
2019-05-08 15:15:19,52281344
2019-05-08 15:15:16,52281344
2019-05-08 15:15:13,52367360
2019-05-08 15:15:10,52367360
2019-05-08 15:15:07,52199424
2019-05-08 15:15:04,52199424
2019-05-08 15:15:01,52170752
2019-05-08 15:14:58,52150272
2019-05-08 15:14:55,52150272
2019-05-08 15:14:52,52297728
2019-05-08 15:14:49,52297728
2019-05-08 15:14:46,52076544
2019-05-08 15:14:43,52056064
2019-05-08 15:14:40,52056064
2019-05-08 15:14:37,52064256
2019-05-08 15:14:34,52064256
2019-05-08 15:14:31,52015104
2019-05-08 15:14:28,52117504
2019-05-08 15:14:25,52117504
2019-05-08 15:14:22,52088832
2019-05-08 15:14:19,52088832
2019-05-08 15:14:16,51949568
2019-05-08 15:14:13,51998720
2019-05-08 15:14:10,51998720
2019-05-08 15:14:07,51875840
2019-05-08 15:14:04,51875840
2019-05-08 15:14:01,51826688
2019-05-08 15:13:58,51965952
2019-05-08 15:13:55,51965952
2019-05-08 15:13:52,51982336
2019-05-08 15:13:49,51982336
2019-05-08 15:13:46,51826688
2019-05-08 15:13:43,51929088
2019-05-08 15:13:40,51929088
2019-05-08 15:13:37,51830784
2019-05-08 15:13:34,51830784
2019-05-08 15:13:31,51802112
2019-05-08 15:13:28,51806208
2019-05-08 15:13:25,51806208
2019-05-08 15:13:22,51879936
2019-05-08 15:13:19,51879936
2019-05-08 15:13:16,51773440
2019-05-08 15:13:13,51748864
2019-05-08 15:13:10,51748864
2019-05-08 15:13:07,51822592
2019-05-08 15:13:04,51822592
2019-05-08 15:13:01,51634176
2019-05-08 15:12:58,51687424
2019-05-08 15:12:55,51687424
2019-05-08 15:12:52,51871744
2019-05-08 15:12:49,51871744
2019-05-08 15:12:46,51658752
2019-05-08 15:12:43,51892224
2019-05-08 15:12:40,51892224
2019-05-08 15:12:37,51707904
2019-05-08 15:12:34,51707904
2019-05-08 15:12:31,51523584
2019-05-08 15:12:28,51531776
2019-05-08 15:12:25,51531776
2019-05-08 15:12:22,51793920
2019-05-08 15:12:19,51793920
2019-05-08 15:12:16,51466240
2019-05-08 15:12:13,51437568
2019-05-08 15:12:10,51437568
2019-05-08 15:12:07,51392512
2019-05-08 15:12:04,51392512
2019-05-08 15:12:01,51478528
2019-05-08 15:11:58,51286016
2019-05-08 15:11:55,51286016
2019-05-08 15:11:52,51232768
2019-05-08 15:11:49,51232768
2019-05-08 15:11:46,51183616
2019-05-08 15:11:43,51191808
2019-05-08 15:11:40,51191808
2019-05-08 15:11:37,51216384
2019-05-08 15:11:34,51216384
2019-05-08 15:11:31,51453952
2019-05-08 15:11:28,51179520
2019-05-08 15:11:25,51179520
2019-05-08 15:11:22,51363840
2019-05-08 15:11:19,51363840
2019-05-08 15:11:16,51245056
2019-05-08 15:11:13,51200000
2019-05-08 15:11:10,51200000
2019-05-08 15:11:07,51306496
2019-05-08 15:11:04,51306496
2019-05-08 15:11:01,51109888
2019-05-08 15:10:58,51265536
2019-05-08 15:10:55,51265536
2019-05-08 15:10:52,51159040
2019-05-08 15:10:49,51159040
2019-05-08 15:10:46,51097600
2019-05-08 15:10:43,51101696
2019-05-08 15:10:40,51101696
2019-05-08 15:10:37,51056640
2019-05-08 15:10:34,51056640
2019-05-08 15:10:31,51032064
2019-05-08 15:10:28,50909184
2019-05-08 15:10:25,50909184
2019-05-08 15:10:22,50892800
2019-05-08 15:10:19,50892800
2019-05-08 15:10:16,50950144
2019-05-08 15:10:13,50814976
2019-05-08 15:10:10,50814976
2019-05-08 15:10:07,50978816
2019-05-08 15:10:04,50978816
2019-05-08 15:10:01,50835456
2019-05-08 15:09:58,50720768
2019-05-08 15:09:55,50720768
2019-05-08 15:09:52,50917376
2019-05-08 15:09:49,50917376
2019-05-08 15:09:46,50561024
2019-05-08 15:09:43,50216960
2019-05-08 15:09:40,50216960
