timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 11:36:58,634.0363636363636,402.6545454545454,290.4,0,243.98181818181817,417.96363636363634,259.74545454545455,422.74545454545455,285.74545454545455,393.10909090909087,1207.581818181818,432.09090909090907,215.09090909090907,282.27272727272725,0,0,392.6909090909091,407.18181818181813,0,289.8727272727273,276.18181818181813,0,1087.490909090909,369.50909090909084,320.47272727272724,375.47272727272724,0,425.3636363636363,217.29090909090908,443.98181818181814,335.8,391.0545454545454,475.79999999999995,258.8727272727273,428.2363636363636
2019-05-07 11:36:55,634.0363636363636,402.6545454545454,290.4,0,243.98181818181817,417.96363636363634,259.74545454545455,422.74545454545455,285.74545454545455,393.10909090909087,1207.581818181818,432.09090909090907,215.09090909090907,282.27272727272725,0,0,392.6909090909091,407.18181818181813,0,289.8727272727273,276.18181818181813,0,1087.490909090909,369.50909090909084,320.47272727272724,375.47272727272724,0,425.3636363636363,217.29090909090908,443.98181818181814,335.8,391.0545454545454,475.79999999999995,258.8727272727273,428.2363636363636
2019-05-07 11:36:52,664.4302623684067,399.95272641320753,274.3686248840888,0,242.7680503281878,390.225276823215,252.24094983545154,399.82545137184314,275.3322787687049,412.5711376570483,1306.296478117784,413.462062946599,225.87683412425682,290.00527282314226,0,0,438.42615320278554,419.9530900561829,0,277.1323114965727,327.3332242404407,0,1075.5650102729142,375.60682921507663,319.0967108492882,348.3336060655648,0,411.00747286314294,208.4401534573356,454.31735122456774,323.6786123384062,364.9520900380007,558.5374279532355,278.3323333151512,438.8079783268787
2019-05-07 11:36:49,735.158821069474,388.9888907071038,277.00503645520826,0,264.5684466990309,398.0436007927417,258.24105892834416,407.0983108783796,274.4595356279205,411.2802050946381,1364.5520827651412,410.6074655902834,266.53211876579576,295.3690067092129,0,0,480.9905634647903,401.2254768268514,0,261.58657430135094,367.38849797269046,0,1107.8746886307024,367.35213367515775,324.787723413153,353.4246077201404,0,411.55293732613325,207.91287114311172,525.1731849669994,314.02389134347897,354.3882616047565,649.411807487409,291.64166621211297,457.2264950271823
2019-05-07 11:36:46,735.158821069474,388.9888907071038,277.00503645520826,0,264.5684466990309,398.0436007927417,258.24105892834416,407.0983108783796,274.4595356279205,411.2802050946381,1364.5520827651412,410.6074655902834,266.53211876579576,295.3690067092129,0,0,480.9905634647903,401.2254768268514,0,261.58657430135094,367.38849797269046,0,1107.8746886307024,367.35213367515775,324.787723413153,353.4246077201404,0,411.55293732613325,207.91287114311172,525.1731849669994,314.02389134347897,354.3882616047565,649.411807487409,291.64166621211297,457.2264950271823
2019-05-07 11:36:43,746.5272727272727,433.3818181818181,280.6,0,224.87272727272727,397.9272727272727,269.07272727272726,409.9090909090909,287.6909090909091,446.96363636363634,1368.8,434.76363636363635,282.9090909090909,319.58181818181816,0,0,515.1999999999999,396.2,0,248.49090909090907,634.7090909090908,0,1098.8,398.2,340.09090909090907,357.07272727272726,0,425.9090909090909,219.1090909090909,511.8363636363636,359.6909090909091,418.7272727272727,895.0363636363636,304.4545454545454,463.8727272727273
2019-05-07 11:36:40,746.5272727272727,433.3818181818181,280.6,0,224.87272727272727,397.9272727272727,269.07272727272726,409.9090909090909,287.6909090909091,446.96363636363634,1368.8,434.76363636363635,282.9090909090909,319.58181818181816,0,0,515.1999999999999,396.2,0,248.49090909090907,634.7090909090908,0,1098.8,398.2,340.09090909090907,357.07272727272726,0,425.9090909090909,219.1090909090909,511.8363636363636,359.6909090909091,418.7272727272727,895.0363636363636,304.4545454545454,463.8727272727273
2019-05-07 11:36:37,731.6860306551029,422.4985908834706,273.49588174330444,0,220.34946089928908,720.8676521391299,327.46049928180514,433.444244440808,308.46015382097863,522.7913234786088,1413.0984199712723,437.6261386570665,319.4967181221477,320.4785541555301,0,0,501.5182094219895,393.66170294005343,0,229.14962090219825,915.5802832778778,0,1082.0742195312641,676.53957344679,337.22431316933034,362.7156857397407,0,424.3895343551701,248.78634156984674,506.3728431426026,359.86108838342517,411.38929798723615,1180.4760086547028,314.5875379552356,464.3175330460554
2019-05-07 11:36:34,695.8909090909091,411.74545454545455,261.76363636363635,0,216.76363636363632,755.7272727272726,326.3636363636363,445.3454545454545,301.4181818181818,514.5454545454545,1456.090909090909,472.7090909090909,350.6181818181818,335.3636363636363,0,0,507.0363636363636,365.4181818181818,0,222.29090909090908,929.690909090909,0,1102.6181818181817,658.2363636363636,357.8909090909091,354.30909090909086,0,406.30909090909086,264.09090909090907,453.10909090909087,369.30909090909086,402.6545454545454,1190.6363636363635,313.2181818181818,482.74545454545455
2019-05-07 11:36:31,695.8909090909091,411.74545454545455,261.76363636363635,0,216.76363636363632,755.7272727272726,326.3636363636363,445.3454545454545,301.4181818181818,514.5454545454545,1456.090909090909,472.7090909090909,350.6181818181818,335.3636363636363,0,0,507.0363636363636,365.4181818181818,0,222.29090909090908,929.690909090909,0,1102.6181818181817,658.2363636363636,357.8909090909091,354.30909090909086,0,406.30909090909086,264.09090909090907,453.10909090909087,369.30909090909086,402.6545454545454,1190.6363636363635,313.2181818181818,482.74545454545455
