timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 22:33:35,435.78181818181815,120.63636363636364,0,226.25454545454542,174.9090909090909,235.25454545454542,239.29090909090908,184.4,278.8727272727273,805.5454545454545,168.1272727272727,222.25454545454542,121.19999999999999,144.98181818181817,240.9272727272727,0,162.47272727272727,0,7.8181818181818175,0,194.98181818181817,0,1290.6181818181817,201.1272727272727,251.74545454545452,230.36363636363635,118.38181818181816,181.16363636363633,478.98181818181814,124.99999999999999,391.2181818181818,283.29090909090905,103.54545454545453,221.47272727272727
2019-05-08 22:33:32,428.16363636363633,118.74545454545454,0,216.16363636363633,198.1090909090909,253.54545454545453,245.89090909090908,182.1272727272727,270.3818181818182,801.2727272727273,162.27272727272728,238.45454545454544,120.96363636363635,164.87272727272727,217.29090909090908,0,148.4181818181818,0,7.8181818181818175,0,198.03636363636363,0,1291.8727272727272,200.7272727272727,272.59999999999997,232.49090909090907,112.61818181818181,163.2181818181818,494.7272727272727,120.56363636363635,372.9272727272727,275.1454545454545,85.89090909090909,224.8181818181818
2019-05-08 22:33:29,428.16363636363633,118.74545454545454,0,216.16363636363633,198.1090909090909,253.54545454545453,245.89090909090908,182.1272727272727,270.3818181818182,801.2727272727273,162.27272727272728,238.45454545454544,120.96363636363635,164.87272727272727,217.29090909090908,0,148.4181818181818,0,7.8181818181818175,0,198.03636363636363,0,1291.8727272727272,200.7272727272727,272.59999999999997,232.49090909090907,112.61818181818181,163.2181818181818,494.7272727272727,120.56363636363635,372.9272727272727,275.1454545454545,85.89090909090909,224.8181818181818
2019-05-08 22:33:26,481.8181818181818,104.89090909090909,0,199.03636363636363,180.43636363636364,229.45454545454544,211.0181818181818,187.69090909090906,276.6909090909091,787.7636363636362,137.63636363636363,233.47272727272727,124.65454545454546,167.96363636363634,203.29090909090908,0,118.52727272727272,0,7.8181818181818175,0,185.6181818181818,0,1315.581818181818,202.6181818181818,290.49090909090904,256.6181818181818,115.89090909090909,149.7272727272727,558.6181818181817,120.78181818181817,362.94545454545454,269.7090909090909,91.2,215.3272727272727
2019-05-08 22:33:23,481.8181818181818,104.89090909090909,0,199.03636363636363,180.43636363636364,229.45454545454544,211.0181818181818,187.69090909090906,276.6909090909091,787.7636363636362,137.63636363636363,233.47272727272727,124.65454545454546,167.96363636363634,203.29090909090908,0,118.52727272727272,0,7.8181818181818175,0,185.6181818181818,0,1315.581818181818,202.6181818181818,290.49090909090904,256.6181818181818,115.89090909090909,149.7272727272727,558.6181818181817,120.78181818181817,362.94545454545454,269.7090909090909,91.2,215.3272727272727
2019-05-08 22:33:20,495.16363636363633,110.78181818181817,0,228.2181818181818,148.49090909090907,194.38181818181818,192.63636363636363,190.27272727272728,269.47272727272724,788.0363636363636,142.6,225.76363636363632,138.78181818181818,184.18181818181816,173.0181818181818,0,106.54545454545453,0,8.836363636363636,0,175.27272727272728,0,1328.7818181818182,147.14545454545453,268.09090909090907,253.7090909090909,142.2,129.2181818181818,571.4,119.36363636363635,334.6,203.2181818181818,125.41818181818181,164.65454545454543
2019-05-08 22:33:17,497.59999999999997,112.16363636363636,0,216.39999999999998,152.96363636363637,189.09090909090907,163.65454545454543,178.83636363636364,241.59999999999997,771.8363636363636,128.63636363636363,227.5090909090909,106.47272727272727,207.96363636363634,144.25454545454542,0,101.21818181818182,0,7.654545454545454,0,205.63636363636363,0,1333.490909090909,114.25454545454545,232.34545454545454,252.18181818181816,133.47272727272727,121.85454545454544,552.0181818181817,96.2,323.6363636363636,188.18181818181816,132.63636363636363,159.2181818181818
2019-05-08 22:33:14,497.59999999999997,112.16363636363636,0,216.39999999999998,152.96363636363637,189.09090909090907,163.65454545454543,178.83636363636364,241.59999999999997,771.8363636363636,128.63636363636363,227.5090909090909,106.47272727272727,207.96363636363634,144.25454545454542,0,101.21818181818182,0,7.654545454545454,0,205.63636363636363,0,1333.490909090909,114.25454545454545,232.34545454545454,252.18181818181816,133.47272727272727,121.85454545454544,552.0181818181817,96.2,323.6363636363636,188.18181818181816,132.63636363636363,159.2181818181818
2019-05-08 22:33:11,438.7090909090909,103.39999999999999,0,197.78181818181818,149.47272727272727,179.34545454545454,170.74545454545452,166.74545454545452,238.03636363636363,776.8727272727272,121.59999999999998,219.87272727272727,97.81818181818181,189.87272727272727,160.8181818181818,0,103.43636363636364,0,7.654545454545454,0,236.16363636363633,0,1321.8545454545454,111.67272727272727,217.1090909090909,227.14545454545453,131.3272727272727,114.85454545454544,502.32727272727266,114.47272727272727,356.74545454545455,160.1272727272727,125.96363636363635,161.9272727272727
2019-05-08 22:33:08,438.7090909090909,103.39999999999999,0,197.78181818181818,149.47272727272727,179.34545454545454,170.74545454545452,166.74545454545452,238.03636363636363,776.8727272727272,121.59999999999998,219.87272727272727,97.81818181818181,189.87272727272727,160.8181818181818,0,103.43636363636364,0,7.654545454545454,0,236.16363636363633,0,1321.8545454545454,111.67272727272727,217.1090909090909,227.14545454545453,131.3272727272727,114.85454545454544,502.32727272727266,114.47272727272727,356.74545454545455,160.1272727272727,125.96363636363635,161.9272727272727
2019-05-08 22:33:05,354.91846492264625,109.73148871961752,0,202.1015507117276,194.59341538349665,199.3746250477212,169.46934026578438,168.85123711527623,221.8263130147072,788.4269274819568,118.43947134001128,206.06468267675024,98.51473448833785,184.940098532914,210.80953333212136,0,139.9458250768084,0,7.653571363644628,0,223.73516097951173,0,1320.7046375915793,102.56876397549404,178.25004090388495,202.31970476484813,131.31056047412147,118.56672787099824,508.37166178849964,116.43972585307326,362.0811896667697,195.9932372243533,123.00252695111531,155.63473739705856
2019-05-08 22:33:02,336.2,120.36363636363635,0,173.23636363636362,178.63636363636363,198.4,161.7090909090909,193.3090909090909,170.7090909090909,771.7090909090908,111.32727272727271,250.94545454545454,98.89090909090909,264.0363636363636,227.5090909090909,0,154.34545454545454,0,14.218181818181817,0,232.29090909090908,0,1255.8545454545454,98.2,199.98181818181817,250.5272727272727,119.81818181818181,156.2181818181818,430.2181818181818,105.1090909090909,337.2181818181818,205.6181818181818,131.25454545454545,169.18181818181816
