timestamp,consul_productpage-v1_1
2019-05-08 22:33:35,18184.090909090908
2019-05-08 22:33:32,18223.072727272727
2019-05-08 22:33:29,18223.072727272727
2019-05-08 22:33:26,17868.43636363636
2019-05-08 22:33:23,17865.927272727273
2019-05-08 22:33:20,17865.927272727273
2019-05-08 22:33:17,17791.145454545454
2019-05-08 22:33:14,17791.145454545454
2019-05-08 22:33:11,18158.43636363636
2019-05-08 22:33:08,18208.690909090907
2019-05-08 22:33:05,18208.690909090907
2019-05-08 22:33:02,17840.181818181816
2019-05-08 22:32:59,17840.181818181816
2019-05-08 22:32:56,17570.6
2019-05-08 22:32:53,17837.672727272726
2019-05-08 22:32:50,17837.672727272726
2019-05-08 22:32:47,17881.399999999998
2019-05-08 22:32:44,17881.399999999998
2019-05-08 22:32:41,17538.89090909091
2019-05-08 22:32:38,17923.81818181818
2019-05-08 22:32:35,17923.81818181818
2019-05-08 22:32:32,17542.61818181818
2019-05-08 22:32:29,17542.61818181818
2019-05-08 22:32:26,17376.30909090909
2019-05-08 22:32:23,16904.454545454544
2019-05-08 22:32:20,16904.454545454544
2019-05-08 22:32:17,16090.345454545453
2019-05-08 22:32:14,16090.345454545453
2019-05-08 22:32:11,15323.018181818183
2019-05-08 22:32:08,15498.254545454543
2019-05-08 22:32:05,15498.254545454543
2019-05-08 22:32:02,15003.109090909089
2019-05-08 22:31:59,15003.109090909089
2019-05-08 22:31:56,14148.745454545453
2019-05-08 22:31:53,13796.32727272727
2019-05-08 22:31:50,13796.32727272727
2019-05-08 22:31:47,13578.672727272728
2019-05-08 22:31:44,13578.672727272728
2019-05-08 22:31:41,12516.254545454543
2019-05-08 22:31:38,12680.254545454543
2019-05-08 22:31:35,12680.254545454543
2019-05-08 22:31:32,12630.18181818182
2019-05-08 22:31:29,12630.18181818182
2019-05-08 22:31:26,12378.181818181816
2019-05-08 22:31:23,12817.436363636363
2019-05-08 22:31:20,12817.436363636363
2019-05-08 22:31:17,12910.581818181818
2019-05-08 22:31:14,12910.581818181818
2019-05-08 22:31:11,12564.727272727274
2019-05-08 22:31:08,12812.81818181818
2019-05-08 22:31:05,12812.81818181818
2019-05-08 22:31:02,13015.599999999999
2019-05-08 22:30:59,13015.599999999999
2019-05-08 22:30:56,12900.090909090908
2019-05-08 22:30:53,12766.145454545454
2019-05-08 22:30:50,12766.145454545454
2019-05-08 22:30:47,12628.254545454543
2019-05-08 22:30:44,12628.254545454543
2019-05-08 22:30:41,12814.90909090909
2019-05-08 22:30:38,12927.454545454544
2019-05-08 22:30:35,12927.454545454544
2019-05-08 22:30:32,13336.709090909088
2019-05-08 22:30:29,13336.709090909088
2019-05-08 22:30:26,13113.981818181817
2019-05-08 22:30:23,13903.236363636364
2019-05-08 22:30:20,13903.236363636364
2019-05-08 22:30:17,14532.672727272726
2019-05-08 22:30:14,14532.672727272726
2019-05-08 22:30:11,14573.745454545453
2019-05-08 22:30:08,15326.436363636361
2019-05-08 22:30:05,15326.436363636361
2019-05-08 22:30:02,15333.272727272726
2019-05-08 22:29:59,15333.272727272726
2019-05-08 22:29:56,16393.745454545453
2019-05-08 22:29:53,16955.545454545452
2019-05-08 22:29:50,16955.545454545452
2019-05-08 22:29:47,17048.727272727272
2019-05-08 22:29:44,17048.727272727272
2019-05-08 22:29:41,17316.745454545453
2019-05-08 22:29:38,17861.61818181818
2019-05-08 22:29:35,17861.61818181818
2019-05-08 22:29:32,18042.81818181818
2019-05-08 22:29:29,18042.81818181818
2019-05-08 22:29:26,17695.98181818182
2019-05-08 22:29:23,17489.78181818182
2019-05-08 22:29:20,17489.78181818182
2019-05-08 22:29:17,17962.61818181818
2019-05-08 22:29:14,17962.61818181818
2019-05-08 22:29:11,17827.181818181816
2019-05-08 22:29:08,17898.181818181816
2019-05-08 22:29:05,17898.181818181816
2019-05-08 22:29:02,17533.254545454543
2019-05-08 22:28:59,17533.254545454543
2019-05-08 22:28:56,17850.309090909093
2019-05-08 22:28:53,17877.50909090909
2019-05-08 22:28:50,17877.50909090909
2019-05-08 22:28:47,17902.545454545456
2019-05-08 22:28:44,17902.545454545456
2019-05-08 22:28:41,17485.127272727274
2019-05-08 22:28:38,18007.67272727273
2019-05-08 22:28:35,18007.67272727273
2019-05-08 22:28:32,17951.12727272727
2019-05-08 22:28:29,17924.545975757574
2019-05-08 22:28:26,18131.873042424242
2019-05-08 22:28:23,17820.80857912458
2019-05-08 22:28:20,17759.06969023569
2019-05-08 22:28:17,17549.419477272724
2019-05-08 22:28:14,16853.89143939394
2019-05-08 22:28:11,16290.882137142858
2019-05-08 22:28:08,15202.742162962963
2019-05-08 22:28:05,14303.689940740738
2019-05-08 22:28:02,13210.77473
2019-05-08 22:27:59,12325.028980000001
2019-05-08 22:27:56,11609.318704761907
2019-05-08 22:27:53,12239.708077777777
2019-05-08 22:27:50,11712.904744444444
2019-05-08 22:27:47,12250.978226666666
2019-05-08 22:27:44,11841.009226666667
2019-05-08 22:27:41,11766.556883333335
2019-05-08 22:27:38,11868.211097777777
2019-05-08 22:27:35,11666.109764444443
2019-05-08 22:27:32,11460.324866666668
