timestamp,ttorrent-ubuntu
2019-05-12 02:45:21,22845.327272727274
2019-05-12 02:45:18,22845.327272727274
2019-05-12 02:45:15,22765.218181818178
2019-05-12 02:45:12,22784.763636363634
2019-05-12 02:45:09,22784.763636363634
2019-05-12 02:45:06,22537.890909090907
2019-05-12 02:45:03,22537.890909090907
2019-05-12 02:45:00,22515.6
2019-05-12 02:44:57,22413.007509227442
2019-05-12 02:44:54,22413.007509227442
2019-05-12 02:44:51,21772.745454545453
2019-05-12 02:44:48,21772.745454545453
2019-05-12 02:44:45,22483.836363636365
2019-05-12 02:44:42,21696.78181818182
2019-05-12 02:44:39,21696.78181818182
2019-05-12 02:44:36,21508.41818181818
2019-05-12 02:44:33,21508.41818181818
2019-05-12 02:44:30,21816.872727272726
2019-05-12 02:44:27,21150.254545454547
2019-05-12 02:44:24,21150.254545454547
2019-05-12 02:44:21,20889.21818181818
2019-05-12 02:44:18,20889.21818181818
2019-05-12 02:44:15,20075.254545454547
2019-05-12 02:44:12,20479.745454545453
2019-05-12 02:44:09,20479.745454545453
2019-05-12 02:44:06,20201.134793045756
2019-05-12 02:44:03,20201.134793045756
2019-05-12 02:44:00,20183.0512172506
2019-05-12 02:43:57,20144.929907816506
2019-05-12 02:43:54,20144.929907816506
2019-05-12 02:43:51,19735.199999999997
2019-05-12 02:43:48,19735.199999999997
2019-05-12 02:43:45,20136.872727272726
2019-05-12 02:43:42,20058.199999999997
2019-05-12 02:43:39,20058.199999999997
2019-05-12 02:43:36,19517.218181818178
2019-05-12 02:43:33,19517.218181818178
2019-05-12 02:43:30,20250.854545454542
2019-05-12 02:43:27,20536.29090909091
2019-05-12 02:43:24,20536.29090909091
2019-05-12 02:43:21,20844.399999999998
2019-05-12 02:43:18,20844.399999999998
2019-05-12 02:43:15,20592.65454545454
2019-05-12 02:43:12,21171.4747959499
2019-05-12 02:43:09,21171.4747959499
2019-05-12 02:43:06,21223.44042618957
2019-05-12 02:43:03,21223.44042618957
2019-05-12 02:43:00,21380.68398756386
2019-05-12 02:42:57,21702.81818181818
2019-05-12 02:42:54,21702.81818181818
2019-05-12 02:42:51,21677.69090909091
2019-05-12 02:42:48,21677.69090909091
2019-05-12 02:42:45,22329.92727272727
2019-05-12 02:42:42,22775.036363636365
2019-05-12 02:42:39,22775.036363636365
2019-05-12 02:42:36,22148.30909090909
2019-05-12 02:42:33,22148.30909090909
2019-05-12 02:42:30,22342.927272727273
2019-05-12 02:42:27,22182.03636363636
2019-05-12 02:42:24,22182.03636363636
2019-05-12 02:42:21,22721.872727272723
2019-05-12 02:42:18,22721.872727272723
2019-05-12 02:42:15,22512.10358448028
2019-05-12 02:42:12,22315.799016865698
2019-05-12 02:42:09,22279.22674831107
2019-05-12 02:42:06,22023.468080303028
2019-05-12 02:42:03,21112.259053535356
2019-05-12 02:42:00,20040.082988636364
2019-05-12 02:41:57,18653.048542857145
2019-05-12 02:41:54,17692.638672727277
2019-05-12 02:41:51,16204.029634999999
2019-05-12 02:41:48,15273.502634999997
2019-05-12 02:41:45,14095.277878888888
2019-05-12 02:41:42,30282.372687434206
2019-05-12 02:41:39,35437.54330906123
2019-05-12 02:41:36,41375.904801167984
2019-05-12 02:41:33,46853.150272526575
2019-05-12 02:41:30,50204.68700266946
2019-05-12 02:41:27,58531.87701507306
2019-05-12 02:41:24,64380.34888839208
2019-05-12 02:41:21,67612.87742007275
2019-05-12 02:41:18,73428.24757635401
