timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-12 02:45:21,706.7090909090908,0,0,0,0,1237.4727272727273,0,0,20.6,31.218181818181815,0,0,0,730.9272727272727,568.8363636363636,1119.709090909091,0,0,1136.0727272727272,725.8181818181818,0
2019-05-12 02:45:18,689.2545454545453,0,0,0,0,1205.4727272727273,0,0,28.563636363636363,47.70909090909091,0,0,0,677.5090909090908,572.6363636363636,1127.0727272727272,0,0,1093.490909090909,732.690909090909,0
2019-05-12 02:45:15,689.2545454545453,0,0,0,0,1205.4727272727273,0,0,28.563636363636363,47.70909090909091,0,0,0,677.5090909090908,572.6363636363636,1127.0727272727272,0,0,1093.490909090909,732.690909090909,0
2019-05-12 02:45:12,705.2545454545453,0,0,0,0,1208.090909090909,0,0,28.563636363636363,72.85454545454544,0,0,0,695.4545454545454,581.0363636363636,1141.8,0,0,1071.9090909090908,734.4727272727272,0
2019-05-12 02:45:09,714.7818181818182,0,0,0,0,1162.0181818181816,0,0,28.563636363636363,83.1090909090909,0,0,0,700.2,595.7454545454545,1137.9818181818182,0,0,1044.9818181818182,705.9636363636363,0
2019-05-12 02:45:06,714.7818181818182,0,0,0,0,1162.0181818181816,0,0,28.563636363636363,83.1090909090909,0,0,0,700.2,595.7454545454545,1137.9818181818182,0,0,1044.9818181818182,705.9636363636363,0
2019-05-12 02:45:03,718.2,0,0,0,0,1145.5272727272725,0,0,28.563636363636363,83.1090909090909,0,0,0,671.690909090909,570.2,1113.909090909091,0,0,994.8181818181818,690.2,0
2019-05-12 02:45:00,718.2,0,0,0,0,1145.5272727272725,0,0,28.563636363636363,83.1090909090909,0,0,0,671.690909090909,570.2,1113.909090909091,0,0,994.8181818181818,690.2,0
2019-05-12 02:44:57,711.6727272727272,0,0,0,0,1129.9636363636362,0,0,28.563636363636363,102.87272727272726,0,0,0,658.7818181818182,563.7636363636362,1098.3272727272727,0,0,1001.8545454545454,681.1636363636363,0
2019-05-12 02:44:54,716.2,0,0,0,0,1114.2545454545455,0,0,28.563636363636363,102.87272727272726,0,0,0,638.2,575.9636363636363,1088.890909090909,0,0,968.1636363636363,661.1636363636363,0
2019-05-12 02:44:51,716.2,0,0,0,0,1114.2545454545455,0,0,28.563636363636363,102.87272727272726,0,0,0,638.2,575.9636363636363,1088.890909090909,0,0,968.1636363636363,661.1636363636363,0
2019-05-12 02:44:48,729.690909090909,0,0,0,0,1109.4363636363635,0,0,37.563636363636355,82.69090909090909,0,0,0,664.1454545454545,557.0181818181817,1154.890909090909,0,0,1003.1272727272727,714.7272727272726,0
2019-05-12 02:44:45,729.690909090909,0,0,0,0,1109.4363636363635,0,0,37.563636363636355,82.69090909090909,0,0,0,664.1454545454545,557.0181818181817,1154.890909090909,0,0,1003.1272727272727,714.7272727272726,0
2019-05-12 02:44:42,773.9454545454545,0,0,0,0,1184.9818181818182,0,0,29.454545454545453,82.69090909090909,0,0,0,726.3454545454546,600.3636363636363,1195.490909090909,0,0,1063.2363636363636,725,0
