timestamp,hello_world
2019-05-07 08:46:42,41428.4
2019-05-07 08:46:39,41428.4
2019-05-07 08:46:36,40316.90909090909
2019-05-07 08:46:33,39763.23636363636
2019-05-07 08:46:30,39763.23636363636
2019-05-07 08:46:27,40542.05454545454
2019-05-07 08:46:24,40542.05454545454
2019-05-07 08:46:21,39835.98181818181
2019-05-07 08:46:18,40512.200000000004
2019-05-07 08:46:15,40512.200000000004
2019-05-07 08:46:12,40152.38181818181
2019-05-07 08:46:09,40152.38181818181
2019-05-07 08:46:06,40857.98181818181
2019-05-07 08:46:03,40477.763636363634
2019-05-07 08:46:00,40477.763636363634
2019-05-07 08:45:57,40117.69090909091
2019-05-07 08:45:54,40117.69090909091
2019-05-07 08:45:51,40029.454545454544
2019-05-07 08:45:48,39639.799999999996
2019-05-07 08:45:45,39639.799999999996
2019-05-07 08:45:42,40511.50909090909
2019-05-07 08:45:39,40511.50909090909
2019-05-07 08:45:36,41432.2909090909
2019-05-07 08:45:33,40753.418181818175
2019-05-07 08:45:30,40753.418181818175
2019-05-07 08:45:27,41725.65454545454
2019-05-07 08:45:24,41725.65454545454
2019-05-07 08:45:21,42172.94545454545
2019-05-07 08:45:18,41802.090909090904
2019-05-07 08:45:15,41802.090909090904
2019-05-07 08:45:12,41223.30909090909
2019-05-07 08:45:09,41223.30909090909
2019-05-07 08:45:06,41983.01818181818
2019-05-07 08:45:03,42209.4
2019-05-07 08:45:00,42209.4
2019-05-07 08:44:57,41944.05454545454
2019-05-07 08:44:54,41944.05454545454
2019-05-07 08:44:51,43146.47272727273
2019-05-07 08:44:48,42333.52727272727
2019-05-07 08:44:45,42333.52727272727
2019-05-07 08:44:42,42379.72727272727
2019-05-07 08:44:39,42379.72727272727
2019-05-07 08:44:36,42777.145454545454
2019-05-07 08:44:33,42572.49090909091
2019-05-07 08:44:30,42572.49090909091
2019-05-07 08:44:27,42085.38181818182
2019-05-07 08:44:24,42085.38181818182
2019-05-07 08:44:21,43565.85454545454
2019-05-07 08:44:18,43772.56363636363
2019-05-07 08:44:15,43772.56363636363
2019-05-07 08:44:12,42202.818181818184
2019-05-07 08:44:09,42202.818181818184
2019-05-07 08:44:06,43416.94545454545
2019-05-07 08:44:03,43330.181818181816
2019-05-07 08:44:00,43330.181818181816
2019-05-07 08:43:57,42910.472727272725
2019-05-07 08:43:54,42910.472727272725
2019-05-07 08:43:51,42994.10909090909
2019-05-07 08:43:48,43017.65454545455
2019-05-07 08:43:45,43017.65454545455
2019-05-07 08:43:42,43233.92727272728
2019-05-07 08:43:39,43233.92727272728
2019-05-07 08:43:36,43304.6
2019-05-07 08:43:33,43336.89090909091
2019-05-07 08:43:30,43336.89090909091
2019-05-07 08:43:27,41696.63636363635
2019-05-07 08:43:24,41696.63636363635
2019-05-07 08:43:21,41285.63636363635
2019-05-07 08:43:18,42373.90909090909
2019-05-07 08:43:15,42373.90909090909
2019-05-07 08:43:12,41343.01818181817
2019-05-07 08:43:09,41343.01818181817
2019-05-07 08:43:06,41071.30909090908
2019-05-07 08:43:03,40244.63636363635
2019-05-07 08:43:00,40244.63636363635
2019-05-07 08:42:57,40221.58181818182
2019-05-07 08:42:54,40221.58181818182
2019-05-07 08:42:51,40604.07272727273
2019-05-07 08:42:48,40226.56363636364
2019-05-07 08:42:45,40226.56363636364
2019-05-07 08:42:42,39981.72727272727
2019-05-07 08:42:39,39981.72727272727
2019-05-07 08:42:36,39607.03636363636
2019-05-07 08:42:33,41285.56363636364
2019-05-07 08:42:30,41285.56363636364
2019-05-07 08:42:27,40482.30909090909
2019-05-07 08:42:24,40482.30909090909
2019-05-07 08:42:21,40666
2019-05-07 08:42:18,41235.4
2019-05-07 08:42:15,41235.4
2019-05-07 08:42:12,41377.83636363636
2019-05-07 08:42:09,41377.83636363636
2019-05-07 08:42:06,40443.63636363636
2019-05-07 08:42:03,41747.89090909091
2019-05-07 08:42:00,41747.89090909091
2019-05-07 08:41:57,40626.27272727273
2019-05-07 08:41:54,40626.27272727273
2019-05-07 08:41:51,40587.01818181818
2019-05-07 08:41:48,40340.43636363636
2019-05-07 08:41:45,40340.43636363636
2019-05-07 08:41:42,41359.05454545455
2019-05-07 08:41:39,41357.85593939394
2019-05-07 08:41:36,39111.6937260606
2019-05-07 08:41:33,40981.47884579124
2019-05-07 08:41:30,40974.59995690235
2019-05-07 08:41:27,39777.44774545454
2019-05-07 08:41:24,39770.51774545454
2019-05-07 08:41:21,38543.68672034632
2019-05-07 08:41:18,37236.60068444444
2019-05-07 08:41:15,35312.691351111105
2019-05-07 08:41:12,39602.72281777778
2019-05-07 08:41:09,39458.28237333333
2019-05-07 08:41:06,39719.450366666664
2019-05-07 08:41:03,39774.871279365085
2019-05-07 08:41:00,40011.0388984127
2019-05-07 08:40:57,39871.875349999995
2019-05-07 08:40:54,39992.84785
2019-05-07 08:40:51,39545.027426666675
2019-05-07 08:40:48,38517.96555555555
2019-05-07 08:40:45,38688.236388888894
2019-05-07 08:40:42,41020.060933333334
