timestamp,accept4,close,ctl,getpid,getsockname,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-07 08:46:42,32.50909090909091,172.34545454545454,26.745454545454542,167.09090909090907,44.58181818181818,138.2181818181818,128.58181818181816,162.7090909090909,131.25454545454545,150.2181818181818,121.1090909090909,266.96363636363634,39.10909090909091,137.1090909090909,295.6181818181818
2019-05-07 08:46:39,35.4733722431317,173.29405989199805,29.145984472444955,173.56679212349314,50.45546282659685,144.92990781650576,131.14783905161912,165.27573228604157,136.89339806178296,158.34833360606555,124.45680830560556,271.8049419080347,44.07352860961109,139.72981326933217,298.0054182803324
2019-05-07 08:46:36,35.61753422665042,175.10590716532428,26.70860529808549,178.57857129870365,50.1809058017127,146.41551971782332,131.7066962418865,169.37873856838965,138.48839112016145,165.79698550935436,120.43417392411047,271.90414719732365,45.23554117197869,140.2338139306558,302.41268340575624
2019-05-07 08:46:33,35.61753422665042,175.10590716532428,26.70860529808549,178.57857129870365,50.1809058017127,146.41551971782332,131.7066962418865,169.37873856838965,138.48839112016145,165.79698550935436,120.43417392411047,271.90414719732365,45.23554117197869,140.2338139306558,302.41268340575624
2019-05-07 08:46:30,32.363047944582824,174.0331993963746,23.672296867329685,178.9785640261086,49.30819439646552,148.68820566898782,130.0158178942201,171.01507245322813,139.05201723605026,166.01516336066615,122.65231541244704,274.0677442228323,43.98101852693587,139.9065471536881,303.6853875384084
2019-05-07 08:46:27,32.363047944582824,174.0331993963746,23.672296867329685,178.9785640261086,49.30819439646552,148.68820566898782,130.0158178942201,171.01507245322813,139.05201723605026,166.01516336066615,122.65231541244704,274.0677442228323,43.98101852693587,139.9065471536881,303.6853875384084
2019-05-07 08:46:24,31.818181818181817,187.96363636363634,20.07272727272727,178.87272727272727,44.781818181818174,147.9272727272727,131.87272727272727,174.45454545454544,140.63636363636363,168.07272727272726,120.09090909090908,273.9090909090909,40.345454545454544,131.67272727272726,312.10909090909087
2019-05-07 08:46:21,31.45454545454545,185.8181818181818,20.29090909090909,184.94545454545454,45.07272727272727,147.96363636363637,130.4181818181818,180.4,140.18181818181816,173.4181818181818,121.16363636363636,274.6909090909091,38.47272727272727,131.5090909090909,310.3818181818181
2019-05-07 08:46:18,31.45454545454545,185.8181818181818,20.29090909090909,184.94545454545454,45.07272727272727,147.96363636363637,130.4181818181818,180.4,140.18181818181816,173.4181818181818,121.16363636363636,274.6909090909091,38.47272727272727,131.5090909090909,310.3818181818181
2019-05-07 08:46:15,30.12782050582738,190.65801196385388,18.963981163293877,183.22151311842035,40.90983472426772,146.62084765177548,130.52964599356352,175.00318187603412,140.69346715394826,173.0576919580356,121.80221458571974,276.1504754631903,35.14609356533755,133.89334351533665,313.13296605392827
