timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 12:46:26,217.45454545454544,0,0,0,0,212.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,52.127272727272725,0
2019-05-11 12:46:23,214.29480536009748,0,0,0,0,227.73141329842363,0,0,0,0,0,0,0,0,0,0,0,0,0,68.21942217131222,0
2019-05-11 12:46:20,214.29480536009748,0,0,0,0,227.73141329842363,0,0,0,0,0,0,0,0,0,0,0,0,0,68.21942217131222,0
2019-05-11 12:46:17,253.85454545454544,0,0,0,0,257.2363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,65.38181818181818,0
2019-05-11 12:46:14,242.0363636363636,0,0,0,0,417.2363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,92.12727272727271,0
2019-05-11 12:46:11,242.0363636363636,0,0,0,0,417.2363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,92.12727272727271,0
2019-05-11 12:46:08,553.6727272727272,0,0,0,0,529.0727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,92.07272727272726,0
2019-05-11 12:46:05,553.6727272727272,0,0,0,0,529.0727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,92.07272727272726,0
2019-05-11 12:46:02,541.7636363636364,0,0,0,0,540.6545454545454,0,0,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,0,0,0,90.72727272727272,1.7999999999999998
2019-05-11 12:45:59,524.3090909090909,0,0,0,0,539.3454545454546,0,0,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,0,0,0,85.3090909090909,1.7999999999999998
2019-05-11 12:45:56,524.3090909090909,0,0,0,0,539.3454545454546,0,0,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,0,0,0,85.3090909090909,1.7999999999999998
2019-05-11 12:45:53,509.67272727272723,0,0,0,0,531.0363636363636,0,0,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,0,0,0,82.36363636363635,1.7999999999999998
2019-05-11 12:45:50,509.67272727272723,0,0,0,0,531.0363636363636,0,0,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,0,0,0,82.36363636363635,1.7999999999999998
2019-05-11 12:45:47,494.6363636363636,2.745454545454545,0,0,2.1818181818181817,521.0545454545454,0,2.509090909090909,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,30.018181818181816,0,0,77.5090909090909,1.7999999999999998
2019-05-11 12:45:44,574.9636363636363,2.745454545454545,0,0,2.1818181818181817,513.5090909090909,0,2.509090909090909,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,30.018181818181816,0,0,68.43636363636364,1.7999999999999998
2019-05-11 12:45:41,574.9636363636363,2.745454545454545,0,0,2.1818181818181817,513.5090909090909,0,2.509090909090909,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,30.018181818181816,0,0,68.43636363636364,1.7999999999999998
2019-05-11 12:45:38,764.6727272727272,2.745454545454545,0,0,2.1818181818181817,579.9454545454545,0,2.509090909090909,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,30.018181818181816,0,0,66.09090909090908,1.7999999999999998
2019-05-11 12:45:35,764.6727272727272,2.745454545454545,0,0,2.1818181818181817,579.9454545454545,0,2.509090909090909,2.3636363636363638,33.87272727272727,0,0,0,0,0,0,30.018181818181816,0,0,66.09090909090908,1.7999999999999998
2019-05-11 12:45:32,1038.1454545454544,2.745454545454545,0,3.9272727272727272,2.1818181818181817,830.8363636363636,0,2.509090909090909,2.3636363636363638,33.87272727272727,1.3454545454545452,0,0,0,0,0,30.018181818181816,0,0,57.47272727272727,1.7999999999999998
2019-05-11 12:45:29,1279.2858311667062,2.745454545454545,0,11.69090909090909,2.1818181818181817,838.184760277086,0,2.509090909090909,2.363593389211105,33.872111416156066,1.3454545454545452,0,0,0,0,0,30.018181818181816,0,0,39.29019472373229,1.799967273322303
2019-05-11 12:45:26,1279.2858311667062,2.745454545454545,0,11.69090909090909,2.1818181818181817,838.184760277086,0,2.509090909090909,2.363593389211105,33.872111416156066,1.3454545454545452,0,0,0,0,0,30.018181818181816,0,0,39.29019472373229,1.799967273322303
2019-05-11 12:45:23,1233.9636363636362,2.745454545454545,0,60.199999999999996,2.1818181818181817,803.0545454545453,0,2.509090909090909,2.3636363636363638,33.87272727272727,1.3454545454545452,0,0,0,0,0,30.018181818181816,0,0,38.018181818181816,1.7999999999999998
