timestamp,container_memory_usage_bytes
2019-05-12 01:47:01,2756444160
2019-05-12 01:46:58,2756444160
2019-05-12 01:46:55,2756456448
2019-05-12 01:46:52,2756472832
2019-05-12 01:46:49,2756472832
2019-05-12 01:46:46,2756235264
2019-05-12 01:46:43,2756235264
2019-05-12 01:46:40,2784927744
2019-05-12 01:46:37,2784927744
2019-05-12 01:46:34,2784927744
2019-05-12 01:46:31,2785947648
2019-05-12 01:46:28,2785947648
2019-05-12 01:46:25,2785947648
2019-05-12 01:46:22,2805637120
2019-05-12 01:46:19,2805637120
2019-05-12 01:46:16,2817163264
2019-05-12 01:46:13,2817163264
2019-05-12 01:46:10,2817159168
2019-05-12 01:46:07,2817159168
2019-05-12 01:46:04,2817159168
2019-05-12 01:46:01,2821320704
2019-05-12 01:45:58,2821320704
2019-05-12 01:45:55,2820796416
2019-05-12 01:45:52,2834456576
2019-05-12 01:45:49,2834456576
2019-05-12 01:45:46,2834456576
2019-05-12 01:45:43,2834456576
2019-05-12 01:45:40,2834452480
2019-05-12 01:45:37,2832834560
2019-05-12 01:45:34,2832834560
2019-05-12 01:45:31,2832834560
2019-05-12 01:45:28,2832834560
2019-05-12 01:45:25,2843209728
2019-05-12 01:45:22,2842247168
2019-05-12 01:45:19,2842247168
2019-05-12 01:45:16,2842247168
2019-05-12 01:45:13,2842247168
2019-05-12 01:45:10,2840113152
2019-05-12 01:45:07,2840186880
2019-05-12 01:45:04,2840186880
2019-05-12 01:45:01,2840186880
2019-05-12 01:44:58,2840186880
2019-05-12 01:44:55,2852245504
2019-05-12 01:44:52,2852241408
2019-05-12 01:44:49,2852241408
2019-05-12 01:44:46,2852237312
2019-05-12 01:44:43,2852237312
2019-05-12 01:44:40,2854952960
2019-05-12 01:44:37,2854817792
2019-05-12 01:44:34,2854817792
2019-05-12 01:44:31,2854813696
2019-05-12 01:44:28,2854813696
2019-05-12 01:44:25,2854793216
2019-05-12 01:44:22,2860539904
2019-05-12 01:44:19,2860539904
2019-05-12 01:44:16,2860482560
2019-05-12 01:44:13,2860482560
2019-05-12 01:44:10,2860478464
2019-05-12 01:44:07,2853048320
2019-05-12 01:44:04,2853048320
2019-05-12 01:44:01,2852966400
2019-05-12 01:43:58,2852966400
2019-05-12 01:43:55,2852958208
2019-05-12 01:43:52,2857639936
2019-05-12 01:43:49,2857639936
2019-05-12 01:43:46,2857615360
2019-05-12 01:43:43,2857615360
2019-05-12 01:43:40,2857742336
2019-05-12 01:43:37,2857791488
2019-05-12 01:43:34,2857791488
2019-05-12 01:43:31,2848018432
2019-05-12 01:43:28,2848018432
2019-05-12 01:43:25,2847948800
2019-05-12 01:43:22,2847936512
2019-05-12 01:43:19,2847936512
2019-05-12 01:43:16,2848030720
2019-05-12 01:43:13,2848030720
2019-05-12 01:43:10,2844450816
2019-05-12 01:43:07,2841214976
2019-05-12 01:43:04,2841214976
2019-05-12 01:43:01,2841563136
2019-05-12 01:42:58,2841563136
