timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 21:34:20,151.9090909090909,0,240.87272727272727,325.16363636363633,239.7090909090909,318.50909090909084,317.18181818181813,235.25454545454542,839.5090909090908,432.9090909090909,0,0,0,194.45454545454544,0,268.99999999999994,0,272.6909090909091,0,179.43636363636364,0,1432.9454545454544,374.2363636363636,0,203.6,0,0,266.1272727272727,0,0,271.5090909090909,724.6,0,431.3818181818181
2019-05-08 21:34:17,154.25454545454542,0,213.14545454545453,296.2545454545454,230.85454545454544,297.6,300.6727272727273,238.65454545454543,848.1636363636363,405.49090909090904,0,0,0,200.89090909090908,0,250.59999999999997,0,263.54545454545456,0,178.89090909090908,0,1378.5272727272725,370.07272727272726,0,193.2181818181818,0,0,265.78181818181815,0,0,273.2181818181818,655.8363636363636,0,406.74545454545455
2019-05-08 21:34:14,154.25454545454542,0,213.14545454545453,296.2545454545454,230.85454545454544,297.6,300.6727272727273,238.65454545454543,848.1636363636363,405.49090909090904,0,0,0,200.89090909090908,0,250.59999999999997,0,263.54545454545456,0,178.89090909090908,0,1378.5272727272725,370.07272727272726,0,193.2181818181818,0,0,265.78181818181815,0,0,273.2181818181818,655.8363636363636,0,406.74545454545455
2019-05-08 21:34:11,171.3090909090909,0.8909090909090909,205.4181818181818,258.47272727272724,245.85454545454544,310.8545454545454,333.1454545454545,219.3090909090909,843.9090909090908,400.54545454545456,22.38181818181818,14.545454545454543,34.018181818181816,201.65454545454543,0,246.74545454545452,9.109090909090908,269.5272727272727,1.236363636363636,205.09090909090907,0,1347.5454545454545,356.78181818181815,63.21818181818182,226.6181818181818,8.290909090909091,1.3454545454545452,302.6363636363636,30.65454545454545,70.5090909090909,278.2545454545454,658.8909090909091,0,416.8363636363636
2019-05-08 21:34:08,171.3090909090909,0.8909090909090909,205.4181818181818,258.47272727272724,245.85454545454544,310.8545454545454,333.1454545454545,219.3090909090909,843.9090909090908,400.54545454545456,22.38181818181818,14.545454545454543,34.018181818181816,201.65454545454543,0,246.74545454545452,9.109090909090908,269.5272727272727,1.236363636363636,205.09090909090907,0,1347.5454545454545,356.78181818181815,63.21818181818182,226.6181818181818,8.290909090909091,1.3454545454545452,302.6363636363636,30.65454545454545,70.5090909090909,278.2545454545454,658.8909090909091,0,416.8363636363636
2019-05-08 21:34:05,221.2181818181818,12.6,195.4,253.38181818181818,249.78181818181818,298.92727272727274,331.10909090909087,220.39999999999998,809.7454545454545,412.9272727272727,50.527272727272724,33.70909090909091,37.18181818181817,197.4181818181818,0,236.3090909090909,9.109090909090908,260.7272727272727,1.236363636363636,228.69090909090906,0,1350.8,329.29090909090905,123.9090909090909,254.49090909090907,12.09090909090909,13.163636363636362,360.0363636363636,39.563636363636355,132.43636363636364,301.98181818181814,620.4363636363636,0,413.07272727272726
2019-05-08 21:34:02,279.4545454545454,28.327272727272724,226.9272727272727,276.6181818181818,287.1272727272727,328.47272727272724,334.8545454545454,219.49090909090907,818.3090909090909,363.6181818181818,77.3090909090909,76.01818181818182,56.527272727272724,198.2181818181818,0,228.14545454545453,9.109090909090908,251.69090909090906,1.236363636363636,256.4,0,1341.290909090909,327.1454545454545,147.98181818181817,270.3818181818182,52.18181818181817,15.07272727272727,379.6545454545454,68.12727272727273,165.2,280.6181818181818,626.3272727272727,0,382.8727272727273
2019-05-08 21:33:59,279.4545454545454,28.327272727272724,226.9272727272727,276.6181818181818,287.1272727272727,328.47272727272724,334.8545454545454,219.49090909090907,818.3090909090909,363.6181818181818,77.3090909090909,76.01818181818182,56.527272727272724,198.2181818181818,0,228.14545454545453,9.109090909090908,251.69090909090906,1.236363636363636,256.4,0,1341.290909090909,327.1454545454545,147.98181818181817,270.3818181818182,52.18181818181817,15.07272727272727,379.6545454545454,68.12727272727273,165.2,280.6181818181818,626.3272727272727,0,382.8727272727273
2019-05-08 21:33:56,303.4363636363636,51.18181818181817,219.23636363636362,255.96363636363634,273.9090909090909,308.2363636363636,313.3272727272727,228.63636363636363,818.4909090909091,378.8545454545454,120.12727272727271,108.87272727272726,64.41818181818182,189.76363636363632,0,232.38181818181818,9.109090909090908,216.2181818181818,1.236363636363636,257.6181818181818,0,1330.5454545454545,310.6,172.54545454545453,326.98181818181814,75.65454545454546,17.890909090909087,418.19999999999993,81.3090909090909,192.49090909090907,251.09090909090907,549.2363636363636,0,346.94545454545454
2019-05-08 21:33:53,303.4363636363636,51.18181818181817,219.23636363636362,255.96363636363634,273.9090909090909,308.2363636363636,313.3272727272727,228.63636363636363,818.4909090909091,378.8545454545454,120.12727272727271,108.87272727272726,64.41818181818182,189.76363636363632,5.145454545454545,232.38181818181818,9.109090909090908,216.2181818181818,1.236363636363636,257.6181818181818,12.345454545454544,1330.5454545454545,310.6,172.54545454545453,326.98181818181814,75.65454545454546,17.890909090909087,418.19999999999993,81.3090909090909,192.49090909090907,251.09090909090907,549.2363636363636,0,346.94545454545454
2019-05-08 21:33:50,312.10909090909087,77.49090909090908,235.56363636363633,218.03636363636363,243.47272727272727,269.0363636363636,278.8545454545454,134.56363636363636,814.8,293.6363636363636,122.3090909090909,124.76363636363635,81.4,183.2,5.145454545454545,175.67272727272726,9.109090909090908,216.9272727272727,1.236363636363636,249.45454545454544,12.345454545454544,1347.8545454545454,226.99999999999997,176.56363636363633,318.0363636363636,97.18181818181817,30.545454545454543,432.19999999999993,88.81818181818181,214.7272727272727,214.34545454545454,511.09090909090907,0,369.6909090909091
2019-05-08 21:33:47,323.2181818181818,79.9090909090909,242.7090909090909,207.58181818181816,221.05454545454543,214.6181818181818,266.96363636363634,130.3272727272727,799.8545454545454,284.2363636363636,134.12727272727273,138.87272727272727,93.81818181818181,159.85454545454544,49.32727272727273,141.58181818181816,9.109090909090908,174.1090909090909,1.236363636363636,240.54545454545453,81.09090909090908,1265.6727272727271,226.03636363636363,181.09090909090907,335.0181818181818,116.47272727272727,43.36363636363636,406.10909090909087,96.89090909090909,260.6363636363636,187.0181818181818,355.4545454545454,0,326.09090909090907
2019-05-08 21:33:44,323.2181818181818,79.9090909090909,242.7090909090909,207.58181818181816,221.05454545454543,214.6181818181818,266.96363636363634,130.3272727272727,799.8545454545454,284.2363636363636,134.12727272727273,138.87272727272727,93.81818181818181,159.85454545454544,49.32727272727273,141.58181818181816,9.109090909090908,174.1090909090909,1.236363636363636,240.54545454545453,81.09090909090908,1265.6727272727271,226.03636363636363,181.09090909090907,335.0181818181818,116.47272727272727,43.36363636363636,406.10909090909087,96.89090909090909,260.6363636363636,187.0181818181818,355.4545454545454,0,326.09090909090907
2019-05-08 21:33:41,343.8,92.54545454545453,230.56363636363633,189.4,220.27272727272728,194.58181818181816,166.3272727272727,118.43636363636364,798.8181818181818,284.98181818181814,141.74545454545452,141.14545454545453,106.36363636363635,137.07272727272726,70.89090909090909,132.36363636363635,9.10991908355305,131.18181818181816,1.2364760432766615,250.79999999999998,127.99999999999999,1200.1818181818182,183.25454545454542,185.45454545454544,273.3454545454545,153.83636363636364,45.43636363636363,362.2363636363636,100.9090909090909,320.2363636363636,186.16363636363633,255.65454545454543,0,314.4
2019-05-08 21:33:38,343.8,92.54545454545453,230.56363636363633,189.4,220.27272727272728,194.58181818181816,166.3272727272727,118.43636363636364,798.8181818181818,284.98181818181814,141.74545454545452,141.14545454545453,106.36363636363635,137.07272727272726,75.52727272727272,132.36363636363635,9.10991908355305,131.18181818181816,1.2364760432766615,250.79999999999998,147.03636363636363,1200.1818181818182,183.25454545454542,185.45454545454544,273.3454545454545,153.83636363636364,45.43636363636363,362.2363636363636,100.9090909090909,320.2363636363636,186.16363636363633,255.65454545454543,0,314.4
2019-05-08 21:33:35,388.8545454545454,103.69090909090909,190.6181818181818,154.34545454545454,196.56363636363633,174.09090909090907,158.16363636363636,110.09090909090908,801.2,238.83636363636364,144.1272727272727,144.63636363636363,110.14545454545454,137.54545454545453,75.52727272727272,113.36363636363635,9.109090909090908,45.527272727272724,1.236363636363636,275.7090909090909,147.03636363636363,1221.4727272727273,165.69090909090906,241.0181818181818,261.2,164.45454545454544,47.72727272727273,355.74545454545455,109.83636363636363,366.50909090909084,150.2,156.3090909090909,0,245.16363636363633
2019-05-08 21:33:32,371.4,105.61818181818181,190.1090909090909,156.09090909090907,191.47272727272727,134.47272727272727,158.5272727272727,111.98181818181817,820.9636363636363,199.3272727272727,158.56363636363636,148.05454545454543,113.36363636363635,119.07272727272726,88.14545454545454,132.45454545454544,9.109090909090908,44.672727272727265,1.236363636363636,314.78181818181815,165.43636363636364,1186.509090909091,143.87272727272727,254.4181818181818,255.3272727272727,169.47272727272727,49.8,364.18181818181813,162.76363636363638,428.2363636363636,163.6181818181818,136.12727272727273,0,186.09090909090907
2019-05-08 21:33:29,371.4,105.61818181818181,190.1090909090909,156.09090909090907,191.47272727272727,134.47272727272727,158.5272727272727,111.98181818181817,820.9636363636363,199.3272727272727,158.56363636363636,148.05454545454543,113.36363636363635,119.07272727272726,88.14545454545454,132.45454545454544,9.109090909090908,44.672727272727265,1.236363636363636,314.78181818181815,165.43636363636364,1186.509090909091,143.87272727272727,254.4181818181818,255.3272727272727,169.47272727272727,49.8,364.18181818181813,162.76363636363638,428.2363636363636,163.6181818181818,136.12727272727273,0,186.09090909090907
2019-05-08 21:33:26,378.32727272727266,107.34545454545453,211.85454545454544,182.94545454545454,203.74545454545452,156.65454545454543,139.27272727272728,113.54545454545453,816.4181818181818,212.4181818181818,161.0181818181818,176.5272727272727,121.39999999999999,145.3272727272727,105.34545454545453,134.3272727272727,11.98181818181818,34.54545454545454,2.309090909090909,276.29090909090905,180.83636363636364,1187.7636363636364,147.45454545454544,299.52727272727276,279.0363636363636,172.78181818181818,63.85454545454545,405.12727272727267,206.85454545454544,458.3999999999999,160.27272727272728,103.45454545454545,0,154.2
2019-05-08 21:33:23,378.32727272727266,107.34545454545453,211.85454545454544,182.94545454545454,203.74545454545452,156.65454545454543,139.27272727272728,113.54545454545453,816.4181818181818,212.4181818181818,161.0181818181818,176.5272727272727,121.39999999999999,145.3272727272727,134.6122374761342,134.3272727272727,11.98181818181818,34.54545454545454,2.309090909090909,276.29090909090905,187.72615692335668,1187.7636363636364,147.45454545454544,299.52727272727276,279.0363636363636,172.78181818181818,63.85454545454545,405.12727272727267,206.85454545454544,458.3999999999999,160.27272727272728,103.45454545454545,0,154.2
2019-05-08 21:33:20,409.98181818181814,109.07272727272726,205.76363636363632,193.83636363636364,224.83636363636364,187.27272727272728,150.65454545454543,121.3090909090909,840.5272727272727,200.34545454545454,163.43636363636364,213.3272727272727,125.36363636363635,139.78181818181818,134.6122374761342,137.09090909090907,11.98181818181818,33.599999999999994,2.309090909090909,290.52727272727276,187.72615692335668,1201.9454545454544,128.34545454545454,324,313.9090909090909,176.45454545454544,65.34545454545454,462.98181818181814,233.1272727272727,516.3090909090909,182.6,96.41818181818182,0,157.03636363636363
2019-05-08 21:33:17,424.0363636363636,110.14545454545454,205.9272727272727,202.63636363636363,225.69090909090906,170.29090909090908,113.63636363636364,132.03636363636363,839.3818181818182,207.6181818181818,184.3090909090909,214.43636363636364,95.29090909090908,150.83636363636364,137.58181818181816,125.2181818181818,11.98181818181818,13.163636363636362,2.309090909090909,276.8181818181818,227.87272727272727,1202.7636363636364,121.63636363636364,285.2363636363636,311.2181818181818,171.36363636363635,66.09090909090908,480.8545454545454,206.34545454545454,496.3818181818181,151.43636363636364,66.01818181818182,0,155.05454545454543
2019-05-08 21:33:14,424.0363636363636,110.14545454545454,205.9272727272727,202.63636363636363,225.69090909090906,170.29090909090908,113.63636363636364,132.03636363636363,839.3818181818182,207.6181818181818,184.3090909090909,214.43636363636364,95.29090909090908,150.83636363636364,137.58181818181816,125.2181818181818,2.8727272727272726,13.163636363636362,1.0727272727272728,276.8181818181818,227.87272727272727,1202.7636363636364,121.63636363636364,285.2363636363636,311.2181818181818,171.36363636363635,66.09090909090908,480.8545454545454,206.34545454545454,496.3818181818181,151.43636363636364,66.01818181818182,0,155.05454545454543
2019-05-08 21:33:11,402.6727272727273,99.16363636363636,173.94545454545454,193.58181818181816,215.23636363636362,164.4181818181818,122.9090909090909,147.76363636363638,847.0545454545453,197.49090909090907,158.07272727272726,205.36363636363635,125.19999999999999,133.3272727272727,142.5272727272727,124.9090909090909,3.8909090909090907,13.163636363636362,21.34545454545454,249.05454545454543,257.98181818181814,1206.5272727272725,111.54545454545453,238.74545454545452,310.0181818181818,198.36363636363635,55.03636363636363,433.16363636363633,201.36363636363635,503.94545454545454,109.89090909090909,95.78181818181817,0,139
2019-05-08 21:33:08,402.6727272727273,99.16363636363636,173.94545454545454,193.58181818181816,215.23636363636362,164.4181818181818,122.9090909090909,147.76363636363638,847.0545454545453,197.49090909090907,158.07272727272726,205.36363636363635,125.19999999999999,133.3272727272727,166.09090909090907,124.9090909090909,3.8909090909090907,13.163636363636362,21.34545454545454,249.05454545454543,264.5090909090909,1206.5272727272725,111.54545454545453,238.74545454545452,310.0181818181818,198.36363636363635,55.03636363636363,433.16363636363633,201.36363636363635,503.94545454545454,109.89090909090909,95.78181818181817,0,139
2019-05-08 21:33:05,391.47272727272724,101.61818181818181,146.2181818181818,187.38181818181818,199.78181818181818,129.83636363636364,117.61818181818181,150.2,835.6181818181817,207.7090909090909,132.83636363636364,199.0181818181818,133.12727272727273,168.2181818181818,166.09090909090907,128.74545454545452,3.8909090909090907,13.654545454545454,21.34545454545454,225.56363636363633,264.5090909090909,1215,111.59999999999998,219.3090909090909,301.94545454545454,170.05454545454543,62.99999999999999,471.49090909090904,181.96363636363634,484.56363636363636,111.56363636363635,89.76363636363635,0,163.07272727272726
2019-05-08 21:33:02,359.8363636363636,80.87272727272726,129.2181818181818,220.67272727272726,218.03636363636363,122.96363636363635,108.14545454545454,170.3272727272727,830.5272727272727,245.16363636363633,104.47272727272727,216.79999999999998,131.76363636363635,177.1272727272727,189.29090909090908,153.98181818181817,3.8909090909090907,10.745454545454544,21.34545454545454,251.96363636363634,311.07272727272726,1246.8181818181815,103.61818181818181,246.98181818181817,293,162.27272727272728,82.32727272727271,506.59999999999997,178.07272727272726,535.1272727272727,142.5090909090909,90.2,0,163.89090909090908
2019-05-08 21:32:59,359.8363636363636,80.87272727272726,129.2181818181818,220.67272727272726,218.03636363636363,122.96363636363635,108.14545454545454,170.3272727272727,830.5272727272727,245.16363636363633,104.47272727272727,216.79999999999998,131.76363636363635,177.1272727272727,189.29090909090908,153.98181818181817,3.8909090909090907,10.745454545454544,21.34545454545454,251.96363636363634,311.07272727272726,1246.8181818181815,103.61818181818181,246.98181818181817,293,162.27272727272728,82.32727272727271,506.59999999999997,178.07272727272726,535.1272727272727,142.5090909090909,90.2,0,163.89090909090908
2019-05-08 21:32:56,425.29090909090905,56.39999999999999,170.56363636363633,238.25454545454542,212.65454545454543,122.83636363636363,130.14545454545453,190.16363636363633,839.5454545454545,231.0181818181818,151.7272727272727,210.29090909090908,117.38181818181816,139.05454545454543,211.38181818181818,150.0181818181818,4.345454545454545,6.418181818181818,22.818181818181817,248.6363636363636,371.4,1267.509090909091,81.85454545454544,287.3272727272727,301.8181818181818,146.96363636363637,71.89090909090909,513.690909090909,212.45454545454544,551.5636363636363,133.67272727272726,84.76363636363635,0,136.1090909090909
2019-05-08 21:32:53,425.29090909090905,56.39999999999999,170.56363636363633,238.25454545454542,212.65454545454543,122.83636363636363,130.14545454545453,190.16363636363633,839.5454545454545,231.0181818181818,151.7272727272727,210.29090909090908,117.38181818181816,139.05454545454543,209.5272727272727,150.0181818181818,4.345454545454545,6.418181818181818,22.818181818181817,248.6363636363636,349.3818181818181,1267.509090909091,81.85454545454544,287.3272727272727,301.8181818181818,146.96363636363637,71.89090909090909,513.690909090909,212.45454545454544,551.5636363636363,133.67272727272726,84.76363636363635,0,136.1090909090909
2019-05-08 21:32:50,482.27272727272725,54.527272727272724,186.2,256.59999999999997,227.18181818181816,152.16363636363636,170.14545454545453,207.63636363636363,822.4545454545454,227.45454545454544,153.7090909090909,217.47272727272727,126.94545454545454,143.65454545454543,209.5272727272727,162.78181818181818,5.654545454545454,6.418181818181818,22.818181818181817,258.8363636363636,349.3818181818181,1258.9272727272726,82.09090909090908,311.8545454545454,274.3636363636363,131.4181818181818,59.72727272727273,573.4545454545455,213.78181818181818,547.6727272727272,153.54545454545453,119.14545454545454,0,154.29090909090908
2019-05-08 21:32:47,484.4363636363636,72.32727272727271,201.83636363636364,289.3454545454545,280.8363636363636,168.27272727272728,197.03636363636363,225.8181818181818,816.2,266.1272727272727,153.34545454545454,253.2363636363636,162.76363636363638,157.8181818181818,209.89090909090908,205.4181818181818,5.654545454545454,13.163636363636362,22.818181818181817,281.2,315.9090909090909,1252.8181818181815,91.38181818181816,333.4181818181818,314.50909090909084,116.56363636363635,68.01818181818182,632.4727272727272,220.87272727272727,532.5272727272727,155.83636363636364,138,0,136.14545454545453
2019-05-08 21:32:44,484.4363636363636,72.32727272727271,201.83636363636364,289.3454545454545,280.8363636363636,168.27272727272728,197.03636363636363,225.8181818181818,816.2,266.1272727272727,153.34545454545454,253.2363636363636,162.76363636363638,157.8181818181818,209.89090909090908,205.4181818181818,5.65403145168621,13.163636363636362,22.816107626579402,281.2,315.9090909090909,1252.8181818181815,91.38181818181816,333.4181818181818,314.50909090909084,116.56363636363635,68.01818181818182,632.4727272727272,220.87272727272727,532.5272727272727,155.83636363636364,138,0,136.14545454545453
2019-05-08 21:32:41,478.18181818181813,63.07272727272727,220.16363636363633,279.29090909090905,280.98181818181814,167.6,207.5090909090909,216.14545454545453,848.7636363636362,272.29090909090905,164.5090909090909,286.54545454545456,202.36363636363635,188.6181818181818,258.7272727272727,204.8181818181818,5.654545454545454,33.32727272727273,22.818181818181817,276.2181818181818,304.49090909090904,1223.709090909091,93,282.6363636363636,314.4545454545454,109.79999999999998,67.52727272727273,665.7636363636362,217.3090909090909,528.6727272727272,143.9272727272727,156.8181818181818,0,157.14545454545453
2019-05-08 21:32:38,478.18181818181813,63.07272727272727,220.16363636363633,279.29090909090905,280.98181818181814,167.6,207.5090909090909,216.14545454545453,848.7636363636362,272.29090909090905,164.5090909090909,286.54545454545456,202.36363636363635,188.6181818181818,265.78181818181815,204.8181818181818,5.654545454545454,32.637707272727276,22.818181818181817,276.2181818181818,353.10909090909087,1223.709090909091,93,282.6363636363636,314.4545454545454,109.79999999999998,67.52727272727273,665.7636363636362,217.3090909090909,528.6727272727272,143.9272727272727,156.8181818181818,0,157.14545454545453
2019-05-08 21:32:35,485.2181818181818,62.345454545454544,218.99999999999997,267.3818181818182,272.3272727272727,155.94545454545454,227.85454545454544,195.38181818181818,815.9636363636363,317.29090909090905,159.94545454545454,285.56363636363636,212.87272727272727,207.05454545454543,265.78181818181815,193.34545454545454,6.218181818181818,33.763636363636365,22.818181818181817,230.34545454545454,353.10909090909087,1238.0545454545454,93.2,272.98181818181814,318.76363636363635,124.69090909090909,67.29090909090908,618.3090909090909,185.9090909090909,497.0363636363636,131.25454545454545,163.67272727272726,0,155.47272727272727
2019-05-08 21:32:32,464.47272727272724,62.18181818181817,208.16363636363633,263.56363636363636,258.4363636363636,137.2,230.09090909090907,176.76363636363632,843.3454545454546,304.8181818181818,170.67272727272726,282.1454545454545,206.9272727272727,223.25454545454542,297.49090909090904,193.8181818181818,6.218181818181818,34.272727272727266,22.818181818181817,249.76363636363632,351.32727272727266,1255.9818181818182,79.03636363636363,232.98181818181817,298.4363636363636,184.3090909090909,54.563636363636355,596.4181818181818,151.3090909090909,491.96363636363634,143.78181818181818,161.45454545454544,0,154.67272727272726
2019-05-08 21:32:29,464.47272727272724,62.18181818181817,208.16363636363633,263.56363636363636,258.4363636363636,137.2,229.27823939393937,176.76363636363632,843.3454545454546,299.4763545454545,170.67272727272726,282.1454545454545,203.63937515151514,223.25454545454542,297.49090909090904,193.8181818181818,3.3454545454545452,33.21991818181818,21.745454545454542,249.76363636363632,351.32727272727266,1255.9818181818182,79.03636363636363,232.98181818181817,298.4363636363636,184.3090909090909,54.563636363636355,596.4181818181818,151.3090909090909,491.96363636363634,140.48569212121214,161.45454545454544,0,154.67272727272726
2019-05-08 21:32:26,432.18181818181813,61.79999999999999,213.9272727272727,240.5272727272727,262.1454545454545,125.1090909090909,209.05454545454543,175.23636363636362,820.4727272727272,288.6065915151515,174.7272727272727,259.27272727272725,207.0224018181818,220.12532545454542,313.15334969548223,200.18181818181816,3.818181818181818,34.40716666666666,21.745454545454542,251.99981454545457,364.63957822016175,1245.8727272727272,86.85454545454544,220.5272727272727,278.2363636363636,189.3272727272727,54.81818181818182,532.3636363636364,139.16363636363636,473.8363636363636,103.20860363636365,160.7090909090909,0,153.34545454545454
2019-05-08 21:32:23,432.18181818181813,61.79999999999999,213.9272727272727,240.5272727272727,262.1454545454545,125.1090909090909,203.16533454545456,167.8052496969697,820.4727272727272,274.03931878787876,173.06599393939396,250.86620606060606,196.5796745454545,208.97714363636362,314.4181818181818,191.5787818181818,3.818181818181818,32.65716666666667,21.745454545454542,239.35799636363635,360.2545454545454,1245.8727272727272,86.85454545454544,210.53213393939396,277.6701496969697,189.3272727272727,52.72105151515152,531.6431636363636,132.368936969697,466.07896303030304,98.0231490909091,160.7090909090909,0,153.34545454545454
2019-05-08 21:32:20,401.2863836363636,60.945454545454545,204.1589084848485,229.63636363636363,239.49090909090907,139.92652,193.8152890909091,158.14013575757573,780.2545454545453,243.62292181818185,137.77677575757573,244.91662787878792,199.82344666666668,196.22873575757575,314.4181818181818,181.59474000000003,24.636363636363633,33.829556363636364,43.03636363636363,227.93905393939392,360.2545454545454,1223.3636363636363,85.38181818181816,194.4877381818182,250.51448121212118,202.24375818181818,52.57115696969697,471.79645090909094,133.35634545454545,434.04501636363636,98.3511290909091,174.06406484848486,0,148.3330515151515
2019-05-08 21:32:17,383.01744424242423,92.79898363636364,209.36862545454545,244.3454787878788,247.0303787878788,141.1958218181818,188.16679030303027,143.67620666666664,783.290909090909,241.96408727272726,140.68644606060607,243.39506181818177,173.8807284848485,200.5948284848485,323.4363636363636,185.5979672727273,24.636363636363633,35.00331272727273,43.03636363636363,231.2641763636364,362.52727272727265,1210.4181818181817,83.01818181818182,187.20817696969695,227.7589284848485,178.68563090909092,53.68205393939393,472.90388909090905,134.12636727272726,380.4162945454545,98.29416484848485,147.1847187878788,0,148.14545454545453
2019-05-08 21:32:14,363.77471696969695,88.13807454545456,198.85226181818183,232.10911515151517,234.64401515151513,134.11036727272727,178.7158812121212,136.48620666666665,770.0671327272727,229.82226909090912,133.62826424242422,231.16960727272726,165.15527393939394,190.51937393939394,323.4363636363636,176.27614909090912,25.197876363636365,33.24513090909091,43.10450848484849,219.66508545454545,362.52727272727265,1180.3881678787877,83.01818181818182,177.83726787878786,216.33347393939394,169.72290363636364,50.99023575757576,449.1466163636364,127.4045490909091,361.31265818181816,93.35961939393938,139.80835515151514,0,141.05918303030302
2019-05-08 21:32:11,329.0718473333334,73.92054866666666,193.10851133333335,217.87941666666669,201.41631866666665,131.15152266666666,183.08488466666668,135.50727533333333,741.9188133333334,225.43411666666668,137.682314,205.42202,145.1988013333333,160.65702,305.2,157.68573066666667,26.248664,34.15069533333334,44.908959333333335,217.71210800000003,377.6545454545454,1117.899959333333,82.70472333333333,180.67533133333333,210.05489133333333,165.20409266666667,43.39725466666667,407.1450413333333,123.69307333333334,363.229348,92.87224466666666,138.29646400000001,0,118.37889733333333
2019-05-08 21:32:08,310.69284733333336,69.79354866666667,182.32551133333337,205.75441666666666,190.19431866666665,123.83552266666669,172.86188466666667,127.97027533333333,702.1388133333334,212.85911666666667,130.00331400000002,193.95202,137.10080133333335,151.68701999999996,287.27272727272725,148.88173066666667,24.844663999999998,32.24369533333333,42.49795933333334,205.574108,378.74545454545455,1057.4889593333332,78.28972333333333,170.62233133333334,198.34189133333334,155.99309266666666,40.97925466666667,384.4070413333333,116.80307333333333,342.95134799999994,87.68924466666665,130.592464,0,111.82489733333334
2019-05-08 21:32:05,310.4549866666667,70.9080288888889,167.67897333333335,177.01461333333333,175.77831925925926,121.97122740740743,176.75925925925927,99.77650814814814,663.1184481481481,143.691322962963,121.84556740740739,153.54523333333333,136.96660074074077,146.97450814814815,287.27272727272725,122.78985555555555,25.97296,27.946495555555558,44.435510370370366,181.33141555555554,361.41849636363634,974.202351851852,76.18940888888889,127.57468148148149,154.35854444444445,147.80848296296296,21.31577777777778,303.65060740740745,113.05760814814816,282.85081777777776,58.25622814814814,131.9051525925926,0,110.82506444444444
2019-05-08 21:32:02,238.20997083333336,72.87049166666665,112.25473166666667,161.4834375,168.0185066666667,124.795675,156.17051666666666,80.85153416666667,610.7897158333333,140.589975,77.8029875,152.25748416666667,141.71917,151.1233675,275.34626533333335,127.28443416666666,24.41296,29.461474166666665,41.75662148148148,176.80223416666666,304.834044,898.3793975,55.31998916666667,89.01188333333333,132.370845,149.43841166666664,20.193518333333333,265.28363666666667,76.26014583333334,258.56523416666664,58.56125916666667,135.40658416666668,0,110.48364583333334
2019-05-08 21:31:59,222.2287208333333,67.98299166666666,104.72723166666668,150.70218749999998,156.7785066666667,116.43317499999998,145.69551666666666,75.46528416666666,571.8009658333333,131.17747500000002,72.5967375,142.04623416666666,132.22417,140.98711749999998,261.0442653333333,118.74818416666668,25.18355916666667,27.48522416666667,42.40264166666667,164.96598416666666,288.000044,840.5381474999999,51.803739166666674,83.08688333333333,123.513345,139.43091166666667,18.846018333333337,247.48863666666662,71.16639583333334,241.22898416666666,54.63750916666667,126.34533416666667,0,103.13989583333334
2019-05-08 21:31:56,152.5516923809524,71.5491619047619,84.60906095238096,135.3163361904762,137.46720952380954,79.7336038095238,92.16438476190476,56.583106666666666,542.4659847619048,129.14062952380954,62.997803809523816,129.07314476190476,117.94720285714286,140.8685819047619,230.88179703703702,103.55265333333335,25.35727904761905,29.150732380952384,44.995876190476196,142.28738380952382,255.50343407407405,764.1978714285713,52.45878666666667,58.63291238095238,115.25934952380953,144.06876190476189,19.318245714285712,174.67798,65.93213523809523,213.25308761904762,35.70216,91.17445142857143,0,79.05235047619048
2019-05-08 21:31:53,140.73312095238094,66.00630476190477,78.05763238095238,124.89205047619046,126.85292380952382,73.56788952380953,85.02724190476191,52.24310666666667,502.7288419047619,119.1563438095238,58.132089523809526,119.07600190476188,108.82291714285715,129.95572476190475,219.8950266666667,95.53265333333334,23.49013619047619,26.89216095238095,41.66730476190477,131.29166952380953,255.4085208333333,707.7907285714285,48.63878666666667,54.14434095238095,106.3550638095238,132.92590476190477,17.829674285714287,161.14798,60.8492780952381,196.74165904761904,32.94216,84.13730857142858,0,73.0066361904762
2019-05-08 21:31:50,122.33602333333332,40.12321555555556,66.34978111111111,89.4252488888889,67.23575444444444,54.73299777777777,62.33519333333333,30.427842222222218,459.6803777777777,80.29660999999997,54.85715888888888,89.23688222222222,67.95302555555556,116.03257555555555,206.43502666666666,40.66368555555555,25.118492222222223,21.996988888888886,44.570188888888886,85.93710444444444,238.5022708333333,650.9969188888888,27.33711333333333,31.905426666666663,70.02857444444444,119.53570888888889,8.690808888888888,108.56203555555554,53.90055888888888,165.80937444444444,30.091332222222224,66.35913222222221,0,70.71340666666667
