timestamp,example-voting-app_vote_1
2019-05-07 02:28:31,0
2019-05-07 02:28:28,0
2019-05-07 02:28:25,0
2019-05-07 02:28:22,0
2019-05-07 02:28:19,0
2019-05-07 02:28:16,0
2019-05-07 02:28:13,0
2019-05-07 02:28:10,0
2019-05-07 02:28:07,0
2019-05-07 02:28:04,0
2019-05-07 02:28:01,0
2019-05-07 02:27:58,0
2019-05-07 02:27:55,0
2019-05-07 02:27:52,0
2019-05-07 02:27:49,0
2019-05-07 02:27:46,0
2019-05-07 02:27:43,0
2019-05-07 02:27:40,0
2019-05-07 02:27:37,0
2019-05-07 02:27:34,0
2019-05-07 02:27:31,0
2019-05-07 02:27:28,0
2019-05-07 02:27:25,0
2019-05-07 02:27:22,0
2019-05-07 02:27:19,0
2019-05-07 02:27:16,0
2019-05-07 02:27:13,0
2019-05-07 02:27:10,0
2019-05-07 02:27:07,0
2019-05-07 02:27:04,0
2019-05-07 02:27:01,0
2019-05-07 02:26:58,0
2019-05-07 02:26:55,0
2019-05-07 02:26:52,0
2019-05-07 02:26:49,0
2019-05-07 02:26:46,0
2019-05-07 02:26:43,0
2019-05-07 02:26:40,0
2019-05-07 02:26:37,0
2019-05-07 02:26:34,0
2019-05-07 02:26:31,0
2019-05-07 02:26:28,0
2019-05-07 02:26:25,0
2019-05-07 02:26:22,0
2019-05-07 02:26:19,0
2019-05-07 02:26:16,0
2019-05-07 02:26:13,0
2019-05-07 02:26:10,0
2019-05-07 02:26:07,0
2019-05-07 02:26:04,0
2019-05-07 02:26:01,0
2019-05-07 02:25:58,0
2019-05-07 02:25:55,0
2019-05-07 02:25:52,0
2019-05-07 02:25:49,0
2019-05-07 02:25:46,0
2019-05-07 02:25:43,0
2019-05-07 02:25:40,0
2019-05-07 02:25:37,0
2019-05-07 02:25:34,0
2019-05-07 02:25:31,0
2019-05-07 02:25:28,0
2019-05-07 02:25:25,0
2019-05-07 02:25:22,0
2019-05-07 02:25:19,0
2019-05-07 02:25:16,0
2019-05-07 02:25:13,0
2019-05-07 02:25:10,0
2019-05-07 02:25:07,0
2019-05-07 02:25:04,0
2019-05-07 02:25:01,0
2019-05-07 02:24:58,0
2019-05-07 02:24:55,0
2019-05-07 02:24:52,0
2019-05-07 02:24:49,0
2019-05-07 02:24:46,0
2019-05-07 02:24:43,0
2019-05-07 02:24:40,0
2019-05-07 02:24:37,0
2019-05-07 02:24:34,0
2019-05-07 02:24:31,0
2019-05-07 02:24:28,0
2019-05-07 02:24:25,0
2019-05-07 02:24:22,0
2019-05-07 02:24:19,0
2019-05-07 02:24:16,0
2019-05-07 02:24:13,0
2019-05-07 02:24:10,0
2019-05-07 02:24:07,0
2019-05-07 02:24:04,0
2019-05-07 02:24:01,0
2019-05-07 02:23:58,0
2019-05-07 02:23:55,0
2019-05-07 02:23:52,0
2019-05-07 02:23:49,0
2019-05-07 02:23:46,0
2019-05-07 02:23:43,0
2019-05-07 02:23:40,0
2019-05-07 02:23:37,0
2019-05-07 02:23:34,0
2019-05-07 02:23:31,0
2019-05-07 02:23:28,0
2019-05-07 02:23:25,0
2019-05-07 02:23:22,0
2019-05-07 02:23:19,0
2019-05-07 02:23:16,0
2019-05-07 02:23:13,0
2019-05-07 02:23:10,0
2019-05-07 02:23:07,0
2019-05-07 02:23:04,0
2019-05-07 02:23:01,0
2019-05-07 02:22:58,0
2019-05-07 02:22:55,0
2019-05-07 02:22:52,0
2019-05-07 02:22:49,0
2019-05-07 02:22:46,0
2019-05-07 02:22:43,0
2019-05-07 02:22:40,0
2019-05-07 02:22:37,0
2019-05-07 02:22:34,0
2019-05-07 02:22:31,0
2019-05-07 02:22:28,0
2019-05-07 02:22:25,0
