timestamp,container_memory_usage_bytes
2019-05-07 08:12:53,2646016
2019-05-07 08:12:50,2646016
2019-05-07 08:12:47,2646016
2019-05-07 08:12:44,2646016
2019-05-07 08:12:41,2646016
2019-05-07 08:12:38,2646016
2019-05-07 08:12:35,2646016
2019-05-07 08:12:32,2646016
2019-05-07 08:12:29,2646016
2019-05-07 08:12:26,2646016
2019-05-07 08:12:23,2646016
2019-05-07 08:12:20,2646016
2019-05-07 08:12:17,2646016
2019-05-07 08:12:14,2646016
2019-05-07 08:12:11,2646016
2019-05-07 08:12:08,2646016
2019-05-07 08:12:05,2646016
2019-05-07 08:12:02,2646016
2019-05-07 08:11:59,2646016
2019-05-07 08:11:56,2646016
2019-05-07 08:11:53,2646016
2019-05-07 08:11:50,2646016
2019-05-07 08:11:47,2646016
2019-05-07 08:11:44,2646016
2019-05-07 08:11:41,2646016
2019-05-07 08:11:38,2646016
2019-05-07 08:11:35,2646016
2019-05-07 08:11:32,2646016
2019-05-07 08:11:29,2646016
2019-05-07 08:11:26,2646016
2019-05-07 08:11:23,2646016
2019-05-07 08:11:20,2646016
2019-05-07 08:11:17,2646016
2019-05-07 08:11:14,2646016
2019-05-07 08:11:11,2646016
2019-05-07 08:11:08,2646016
2019-05-07 08:11:05,2646016
2019-05-07 08:11:02,2646016
2019-05-07 08:10:59,2646016
2019-05-07 08:10:56,2646016
2019-05-07 08:10:53,2646016
2019-05-07 08:10:50,2646016
2019-05-07 08:10:47,2646016
2019-05-07 08:10:44,2646016
2019-05-07 08:10:41,2646016
2019-05-07 08:10:38,2646016
2019-05-07 08:10:35,2646016
2019-05-07 08:10:32,2646016
2019-05-07 08:10:29,2646016
2019-05-07 08:10:26,2646016
2019-05-07 08:10:23,2646016
2019-05-07 08:10:20,2646016
2019-05-07 08:10:17,2646016
2019-05-07 08:10:14,2646016
2019-05-07 08:10:11,2646016
2019-05-07 08:10:08,2646016
2019-05-07 08:10:05,2646016
2019-05-07 08:10:02,2646016
2019-05-07 08:09:59,2646016
2019-05-07 08:09:56,2646016
2019-05-07 08:09:53,2646016
2019-05-07 08:09:50,2646016
2019-05-07 08:09:47,2646016
2019-05-07 08:09:44,2646016
2019-05-07 08:09:41,2646016
2019-05-07 08:09:38,2646016
2019-05-07 08:09:35,2646016
2019-05-07 08:09:32,2646016
2019-05-07 08:09:29,2646016
2019-05-07 08:09:26,2646016
2019-05-07 08:09:23,2646016
2019-05-07 08:09:20,2646016
2019-05-07 08:09:17,2646016
2019-05-07 08:09:14,2646016
2019-05-07 08:09:11,2646016
2019-05-07 08:09:08,2646016
2019-05-07 08:09:05,2646016
2019-05-07 08:09:02,2646016
2019-05-07 08:08:59,2646016
2019-05-07 08:08:56,2646016
2019-05-07 08:08:53,2572288
2019-05-07 08:08:50,2572288
2019-05-07 08:08:47,2572288
2019-05-07 08:08:44,2572288
2019-05-07 08:08:41,2572288
2019-05-07 08:08:38,2572288
2019-05-07 08:08:35,2572288
2019-05-07 08:08:32,2572288
2019-05-07 08:08:29,2572288
2019-05-07 08:08:26,2572288
2019-05-07 08:08:23,2572288
2019-05-07 08:08:20,2572288
2019-05-07 08:08:17,2572288
2019-05-07 08:08:14,2572288
2019-05-07 08:08:11,2572288
2019-05-07 08:08:08,2572288
2019-05-07 08:08:05,2572288
2019-05-07 08:08:02,2572288
2019-05-07 08:07:59,2572288
2019-05-07 08:07:56,2572288
2019-05-07 08:07:53,2572288
2019-05-07 08:07:50,2572288
2019-05-07 08:07:47,2555904
2019-05-07 08:07:44,2555904
2019-05-07 08:07:41,2555904
2019-05-07 08:07:38,2555904
2019-05-07 08:07:35,2555904
2019-05-07 08:07:32,2555904
2019-05-07 08:07:29,2555904
2019-05-07 08:07:26,2555904
2019-05-07 08:07:23,2555904
2019-05-07 08:07:20,2555904
2019-05-07 08:07:17,2555904
2019-05-07 08:07:14,2555904
2019-05-07 08:07:11,2555904
2019-05-07 08:07:08,2555904
2019-05-07 08:07:05,2555904
2019-05-07 08:07:02,2555904
2019-05-07 08:06:59,2555904
2019-05-07 08:06:56,2555904
2019-05-07 08:06:53,2555904
2019-05-07 08:06:50,2555904
