timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 12:36:43,206.0181818181818,126.23636363636363,0,94.21818181818182,116.72727272727272,169.7272727272727,98.54545454545453,218.0181818181818,160.8,922.0181818181817,217.27272727272728,139.85454545454544,131.76363636363635,242.16363636363633,200.16363636363633,0,136.4181818181818,0,0,0,278.56363636363636,0,1179.509090909091,0,110.05454545454545,159.27272727272728,245.34545454545454,111.69090909090909,158.0181818181818,295.6545454545454,155.5090909090909,456.8909090909091,153.6,119.7090909090909,217.3090909090909
2019-05-07 12:36:40,232.05454545454543,110.18181818181817,0,95.18181818181817,119.78181818181817,154.25454545454542,95.65454545454546,209.39999999999998,164.23636363636362,928.5818181818181,193.54545454545453,160.16363636363636,127.32727272727271,240.03636363636363,174.29090909090908,0,120.79999999999998,0,0,0,270.8909090909091,0,1177.8545454545454,0,89.47272727272727,190.76363636363632,271.0181818181818,108.74545454545454,126.29090909090908,330.49090909090904,158.9090909090909,470.49090909090904,128.65454545454546,122.89090909090909,189.87272727272727
2019-05-07 12:36:37,257.27272727272725,110.5090909090909,0,115.43636363636364,113.12727272727271,173.69090909090906,92.2,171.7090909090909,169.3272727272727,907.5090909090908,172.4181818181818,173.5272727272727,132.03636363636363,231.67272727272726,171.36363636363635,0,120.81818181818181,0,0,0,248.2181818181818,0,1190.381818181818,0,93.09090909090908,189.09090909090907,269.45454545454544,107.43636363636364,127.5090909090909,353.7272727272727,146.09090909090907,440.3818181818181,117.96363636363635,113.12727272727271,182.4181818181818
2019-05-07 12:36:34,257.27272727272725,110.5090909090909,0,115.43636363636364,113.12727272727271,173.69090909090906,92.2,171.7090909090909,169.3272727272727,907.5090909090908,172.4181818181818,173.5272727272727,132.03636363636363,231.67272727272726,171.36363636363635,0,120.81818181818181,0,0,0,248.2181818181818,0,1190.381818181818,0,93.09090909090908,189.09090909090907,269.45454545454544,107.43636363636364,127.5090909090909,353.7272727272727,146.09090909090907,440.3818181818181,117.96363636363635,113.12727272727271,182.4181818181818
2019-05-07 12:36:31,256.3039723661485,111.7352967912008,0,107.4447777474775,112.51704390509954,171.36623943277883,90.13726024906826,177.2020725388601,168.2392509771839,881.8289246432142,177.38387419325514,165.0395418598309,149.67730206344876,287.9010999000091,184.4923188801018,0,124.77047541132625,0,0,0,261.68530133624216,0,1231.6334878647394,0,135.80583583310607,204.79956367602944,261.7580219980002,57.46750295427689,140.8235614944096,387.7283883283338,144.67775656758477,409.50822652486136,124.93409690028179,126.42487046632124,170.03908735569493
2019-05-07 12:36:28,256.3039723661485,111.7352967912008,0,107.4447777474775,112.51704390509954,171.36623943277883,90.13726024906826,177.2020725388601,168.2392509771839,881.8289246432142,177.38387419325514,165.0395418598309,149.67730206344876,287.9010999000091,184.4923188801018,0,124.77047541132625,0,0,0,261.68530133624216,0,1231.6334878647394,0,135.80583583310607,204.79956367602944,261.7580219980002,57.46750295427689,140.8235614944096,387.7283883283338,144.67775656758477,409.50822652486136,124.93409690028179,126.42487046632124,170.03908735569493
2019-05-07 12:36:25,237.14545454545453,115.94545454545454,0,111.89090909090909,117.63636363636364,172.4181818181818,94.8,163.43636363636364,183.83636363636364,859.3272727272727,191.03636363636363,188.69090909090906,150.05454545454543,304.6909090909091,184.45454545454544,0,124.6181818181818,0,0,0,278.3636363636363,0,1231.381818181818,0,156.3272727272727,206.67272727272726,268.47272727272724,60.65454545454545,166.3090909090909,428.09090909090907,131.8181818181818,378.0545454545454,123.78181818181817,145.65454545454543,210.63636363636363
2019-05-07 12:36:22,276.6363636363636,111.5090909090909,0,136.7272727272727,143.03636363636363,168.2181818181818,75.01818181818182,131.25454545454545,192.9090909090909,896.5454545454545,211.18181818181816,209.0181818181818,144.87272727272727,307.18181818181813,172.36363636363635,0,99.4,0,0,0,261.8181818181818,0,1238.6545454545453,0,157.05454545454543,198.9272727272727,269.3454545454545,58.10909090909091,163.27272727272728,465.6909090909091,126.14545454545454,343.76363636363635,179.65454545454543,128.0181818181818,192.43636363636364
2019-05-07 12:36:19,276.6363636363636,111.5090909090909,0,136.7272727272727,143.03636363636363,168.2181818181818,75.01818181818182,131.25454545454545,192.9090909090909,896.5454545454545,211.18181818181816,209.0181818181818,144.87272727272727,307.18181818181813,172.36363636363635,0,99.4,0,0,0,261.8181818181818,0,1238.6545454545453,0,157.05454545454543,198.9272727272727,269.3454545454545,58.10909090909091,163.27272727272728,465.6909090909091,126.14545454545454,343.76363636363635,179.65454545454543,128.0181818181818,192.43636363636364
2019-05-07 12:36:16,308.29090909090905,114.14545454545454,0,116.41818181818182,142.74545454545452,166.85454545454544,108.69090909090909,160.27272727272728,204.83636363636364,873.0909090909091,232.14545454545453,182.98181818181817,161,314.8181818181818,151.27272727272728,0,122.87272727272726,0,0,0,265.7090909090909,0,1284.4181818181817,0,159.14545454545453,197.18181818181816,262.9090909090909,71.61818181818181,162.0181818181818,491.30909090909086,129.0181818181818,352.6909090909091,198.45454545454544,144.83636363636364,164.5090909090909
2019-05-07 12:36:13,308.29090909090905,114.14545454545454,0,116.41818181818182,142.74545454545452,166.85454545454544,108.69090909090909,160.27272727272728,204.83636363636364,873.0909090909091,232.14545454545453,182.98181818181817,161,314.8181818181818,151.27272727272728,0,122.87272727272726,0,0,0,265.7090909090909,0,1284.4181818181817,0,159.14545454545453,197.18181818181816,262.9090909090909,71.61818181818181,162.0181818181818,491.30909090909086,129.0181818181818,352.6909090909091,198.45454545454544,144.83636363636364,164.5090909090909
2019-05-07 12:36:10,294.09090909090907,118.69090909090909,0,139.9090909090909,152.03636363636363,170.65454545454543,109.94545454545454,179.8181818181818,210.94545454545454,876.4181818181818,250.4181818181818,193.83636363636364,152.09090909090907,342.47272727272724,212.65454545454543,0,147.5090909090909,0,0,0,277.3636363636363,0,1313.2,0,156.05454545454543,200.67272727272726,247.0181818181818,95.83636363636363,172.5090909090909,483.8727272727273,160.5272727272727,319.6727272727273,210.29090909090908,165.49090909090907,166.89090909090908
2019-05-07 12:36:07,336,116.9090909090909,0,139.6181818181818,191.05454545454543,169.0181818181818,111.45454545454545,212.27272727272728,230.49090909090907,893.690909090909,259.45454545454544,176.1090909090909,143.94545454545454,329.10909090909087,218.18181818181816,0,148.0181818181818,0,0,0,266.1272727272727,0,1332.8363636363636,0,194.47272727272727,216.94545454545454,242.6363636363636,107.98181818181817,151.23636363636362,485.79999999999995,165.49090909090907,269.16363636363633,224.03636363636363,157.83636363636364,169.09090909090907
2019-05-07 12:36:04,336,116.9090909090909,0,139.6181818181818,191.05454545454543,169.0181818181818,111.45454545454545,212.27272727272728,230.49090909090907,893.690909090909,259.45454545454544,176.1090909090909,143.94545454545454,329.10909090909087,218.18181818181816,0,148.0181818181818,0,0,0,266.1272727272727,0,1332.8363636363636,0,194.47272727272727,216.94545454545454,242.6363636363636,107.98181818181817,151.23636363636362,485.79999999999995,165.49090909090907,269.16363636363633,224.03636363636363,157.83636363636364,169.09090909090907
2019-05-07 12:36:01,372.52727272727265,93.09090909090908,0,161.65454545454543,174.38181818181818,158.16363636363636,91.12727272727271,179.36363636363635,188.49090909090907,854.4545454545454,262.6181818181818,178.29090909090908,145.7272727272727,270.8181818181818,194.3272727272727,0,165.43636363636364,0,0,0,246.29090909090908,0,1312.709090909091,0,193.7272727272727,177.74545454545452,231.58181818181816,101.1090909090909,138.47272727272727,515.9090909090909,155.8,267.5272727272727,246.6363636363636,172.34545454545454,145.69090909090906
2019-05-07 12:35:58,372.52727272727265,93.09090909090908,0,161.65454545454543,174.38181818181818,158.16363636363636,91.12727272727271,179.36363636363635,188.49090909090907,854.4545454545454,262.6181818181818,178.29090909090908,145.7272727272727,270.8181818181818,194.3272727272727,0,165.43636363636364,0,0,0,246.29090909090908,0,1312.709090909091,0,193.7272727272727,177.74545454545452,231.58181818181816,101.1090909090909,138.47272727272727,515.9090909090909,155.8,267.5272727272727,246.6363636363636,172.34545454545454,145.69090909090906
2019-05-07 12:35:55,430.0545454545454,68.85454545454544,0,160.76363636363638,175.8181818181818,138.74545454545452,106.34545454545453,199.67272727272726,153.25454545454542,846.6181818181817,316.4181818181818,151.2181818181818,131.2181818181818,231.83636363636364,165.8181818181818,0,170.69090909090906,0,0,0,239.76363636363632,0,1284.0545454545454,0,191.0181818181818,188.67272727272726,289.92727272727274,114.5090909090909,108.05454545454545,534.7818181818182,158.14545454545453,342.74545454545455,296.6545454545454,166.36363636363637,129.7090909090909
2019-05-07 12:35:52,396.58181818181816,82.94545454545454,0,170.87272727272727,187.65454545454543,119.98181818181817,130.0909090909091,240.5090909090909,166.0181818181818,892.9636363636363,299.94545454545454,165.07272727272726,117.96363636363635,244.6363636363636,156.6,0,226.39999999999998,0,0,0,244.54545454545453,0,1322.5272727272725,0,189.36363636363635,184.25454545454542,367.50909090909084,117.89090909090909,115.36363636363635,565.6727272727272,153.69090909090906,580.5090909090908,254.94545454545454,182.49090909090907,125.6181818181818
2019-05-07 12:35:49,396.58181818181816,82.94545454545454,0,170.87272727272727,187.65454545454543,119.98181818181817,130.0909090909091,240.5090909090909,166.0181818181818,892.9636363636363,299.94545454545454,165.07272727272726,117.96363636363635,244.6363636363636,156.6,0,226.39999999999998,0,0,0,244.54545454545453,0,1322.5272727272725,0,189.36363636363635,184.25454545454542,367.50909090909084,117.89090909090909,115.36363636363635,565.6727272727272,153.69090909090906,580.5090909090908,254.94545454545454,182.49090909090907,125.6181818181818
2019-05-07 12:35:46,363.50909090909084,86.2,0,152.7090909090909,177.47272727272727,105.56363636363635,136.56363636363636,248.58181818181816,155.25454545454542,883.7999999999998,279.8181818181818,164.3272727272727,116.7090909090909,248.4181818181818,164.54545454545453,0,229.0181818181818,0,0,0,219.03636363636363,0,1465.6363636363635,0,194.45454545454544,169.1090909090909,329.8,156.87272727272727,146.63636363636363,537.6181818181818,150.05454545454543,516.7272727272726,261.25454545454545,180.23636363636362,124.41818181818181
2019-05-07 12:35:43,363.50909090909084,86.2,0,152.7090909090909,177.47272727272727,105.56363636363635,136.56363636363636,248.58181818181816,155.25454545454542,883.7999999999998,279.8181818181818,164.3272727272727,116.7090909090909,248.4181818181818,164.54545454545453,0,229.0181818181818,0,0,0,219.03636363636363,0,1465.6363636363635,0,194.45454545454544,169.1090909090909,329.8,156.87272727272727,146.63636363636363,537.6181818181818,150.05454545454543,516.7272727272726,261.25454545454545,180.23636363636362,124.41818181818181
