timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-06 18:37:09,32.490909090909085,188.7272727272727,26.836363636363632,179.18181818181816,57.781818181818174,0,124.76363636363635,128.47272727272727,174.4,103.16363636363636,159.34545454545454,109.89090909090909,266.99999999999994,27.10909090909091,99.25454545454545,319.54545454545456
2019-05-06 18:37:06,32.63636363636363,195.54545454545453,26.672727272727272,181.63636363636363,55.39999999999999,0,127.25454545454545,127.96363636363635,170.29090909090908,106.12727272727271,154.3090909090909,110.59999999999998,262.8727272727273,23.8,98.67272727272727,311.74545454545455
2019-05-06 18:37:03,32.63636363636363,195.54545454545453,26.672727272727272,181.63636363636363,55.39999999999999,0,127.25454545454545,127.96363636363635,170.29090909090908,106.12727272727271,154.3090909090909,110.59999999999998,262.8727272727273,23.8,98.67272727272727,311.74545454545455
2019-05-06 18:37:00,30.90909090909091,194.54545454545453,21.254545454545454,177.87272727272727,48.89090909090908,0,131.79999999999998,121.12727272727271,164.98181818181817,105.07272727272726,149.65454545454543,106.69090909090909,265.6363636363636,20.163636363636364,92.74545454545454,311.3636363636363
2019-05-06 18:36:57,30.90909090909091,194.54545454545453,21.254545454545454,177.87272727272727,48.89090909090908,0,131.79999999999998,121.12727272727271,164.98181818181817,105.07272727272726,149.65454545454543,106.69090909090909,265.6363636363636,20.163636363636364,92.74545454545454,311.3636363636363
2019-05-06 18:36:54,26.618181818181817,182.7272727272727,13.872727272727271,177.47272727272727,38.81818181818182,0,135.18181818181816,115.49090909090908,167.36363636363637,100.25454545454545,152.9272727272727,99.4,268.25454545454545,12.8,90.25454545454545,316.0363636363636
2019-05-06 18:36:51,22.49090909090909,184.43636363636364,12.254545454545454,161.7272727272727,37.36363636363636,0,138.4181818181818,99.8,175.96363636363634,96.74545454545454,154.3090909090909,98.03636363636363,271.8727272727273,11.163636363636362,86.05454545454545,309.56363636363636
2019-05-06 18:36:48,22.49090909090909,184.43636363636364,12.254545454545454,161.7272727272727,37.36363636363636,0,138.4181818181818,99.8,175.96363636363634,96.74545454545454,154.3090909090909,98.03636363636363,271.8727272727273,11.163636363636362,86.05454545454545,309.56363636363636
2019-05-06 18:36:45,20.890909090909087,186.2,12.6,161.09090909090907,39,0,147.8181818181818,107.5090909090909,179.0181818181818,101.67272727272727,155.8,100.41818181818182,275.29090909090905,17.254545454545454,88.18181818181817,310.3272727272727
2019-05-06 18:36:42,20.890909090909087,186.2,12.6,161.09090909090907,39,0,147.8181818181818,107.5090909090909,179.0181818181818,101.67272727272727,155.8,100.41818181818182,275.29090909090905,17.254545454545454,88.18181818181817,310.3272727272727
