timestamp,200
2019-05-06 21:06:13,27.23586843875566
2019-05-06 21:06:10,27.23586843875566
2019-05-06 21:06:07,27.109090909090906
2019-05-06 21:06:04,27.145948108147422
2019-05-06 21:06:01,27.145948108147422
2019-05-06 21:05:58,27.10958381061474
2019-05-06 21:05:55,27.10958381061474
2019-05-06 21:05:52,27.055037364315716
2019-05-06 21:05:49,27.09090909090909
2019-05-06 21:05:46,27.09090909090909
2019-05-06 21:05:43,27.145454545454545
2019-05-06 21:05:40,27.145454545454545
2019-05-06 21:05:37,27.218181818181815
2019-05-06 21:05:34,27.199999999999996
2019-05-06 21:05:31,27.199999999999996
2019-05-06 21:05:28,27.09090909090909
2019-05-06 21:05:25,27.09090909090909
2019-05-06 21:05:22,27.18132397592771
2019-05-06 21:05:19,27.254545454545454
2019-05-06 21:05:16,27.254545454545454
2019-05-06 21:05:13,28.818181818181817
2019-05-06 21:05:10,28.818181818181817
2019-05-06 21:05:07,29.163106125343173
2019-05-06 21:05:04,26.726786785694806
2019-05-06 21:05:01,26.726786785694806
2019-05-06 21:04:58,24.290467446046435
2019-05-06 21:04:55,24.290467446046435
2019-05-06 21:04:52,21.81857851960945
2019-05-06 21:04:49,19.327272727272728
2019-05-06 21:04:46,19.327272727272728
2019-05-06 21:04:43,16.782123311332935
2019-05-06 21:04:40,16.782123311332935
2019-05-06 21:04:37,14.272986781577847
2019-05-06 21:04:34,11.836578846888125
2019-05-06 21:04:31,11.836578846888125
2019-05-06 21:04:28,9.309090909090909
2019-05-06 21:04:25,9.309090909090909
2019-05-06 21:04:22,6.800123638611612
2019-05-06 21:04:19,2.8
2019-05-06 21:04:16,2.8
2019-05-06 21:04:13,0
2019-05-06 21:04:10,0
2019-05-06 21:04:07,0
2019-05-06 21:04:04,0
2019-05-06 21:04:01,0
2019-05-06 21:03:58,0
2019-05-06 21:03:55,0
2019-05-06 21:03:52,0
2019-05-06 21:03:49,0
2019-05-06 21:03:46,0
2019-05-06 21:03:43,0
2019-05-06 21:03:40,0
2019-05-06 21:03:37,0
2019-05-06 21:03:34,0
2019-05-06 21:03:31,0
2019-05-06 21:03:28,0
2019-05-06 21:03:25,0
2019-05-06 21:03:22,0
2019-05-06 21:03:19,0
2019-05-06 21:03:16,0
2019-05-06 21:03:13,0
2019-05-06 21:03:10,0
2019-05-06 21:03:07,0.8363636363636362
2019-05-06 21:03:04,3.2363636363636363
2019-05-06 21:03:01,3.2363636363636363
2019-05-06 21:02:58,5.781923307696504
2019-05-06 21:02:55,5.781923307696504
2019-05-06 21:02:52,8.254695539918908
2019-05-06 21:02:49,10.672533226668605
2019-05-06 21:02:46,10.672533226668605
2019-05-06 21:02:43,13.14521554153561
2019-05-06 21:02:40,13.14521554153561
2019-05-06 21:02:37,15.654545454545453
2019-05-06 21:02:34,18.126943146488244
2019-05-06 21:02:31,18.126943146488244
2019-05-06 21:02:28,20.58144397374593
2019-05-06 21:02:25,20.58144397374593
2019-05-06 21:02:22,23.127272727272725
2019-05-06 21:02:19,25.545454545454547
2019-05-06 21:02:16,25.545454545454547
2019-05-06 21:02:13,27.163142488318393
2019-05-06 21:02:10,27.163142488318393
2019-05-06 21:02:07,27.200494554446447
2019-05-06 21:02:04,27.09090909090909
2019-05-06 21:02:01,27.090909090909093
2019-05-06 21:01:58,27.054053562662496
2019-05-06 21:01:55,27.054053562662496
2019-05-06 21:01:52,27.127272727272725
2019-05-06 21:01:49,27.14545454545454
2019-05-06 21:01:46,27.14545454545454
2019-05-06 21:01:43,27.090909090909093
2019-05-06 21:01:40,27.090909090909093
2019-05-06 21:01:37,27.14545454545454
2019-05-06 21:01:34,27.181818181818176
2019-05-06 21:01:31,27.181818181818176
2019-05-06 21:01:28,27.10909090909091
2019-05-06 21:01:25,27.10909090909091
2019-05-06 21:01:22,27.144961000709078
2019-05-06 21:01:19,27.18181818181818
2019-05-06 21:01:16,27.18181818181818
2019-05-06 21:01:13,27.23586843875566
2019-05-06 21:01:10,27.23586843875566
2019-05-06 21:01:07,24.847968440631192
2019-05-06 21:01:04,23.53035555555556
2019-05-06 21:01:01,22.163688888888892
2019-05-06 21:00:58,20.790681666666668
2019-05-06 21:00:55,19.424431666666667
2019-05-06 21:00:52,18.051100952380953
2019-05-06 21:00:49,16.717384444444445
2019-05-06 21:00:46,15.349051111111113
2019-05-06 21:00:43,13.936442666666668
2019-05-06 21:00:40,12.572442666666667
2019-05-06 21:00:37,11.196116666666668
2019-05-06 21:00:34,9.83963111111111
2019-05-06 21:00:31,8.476297777777777
2019-05-06 21:00:28,7.147746666666667
2019-05-06 21:00:25,5.777746666666666
2019-05-06 21:00:22,5.690909090909091
2019-05-06 21:00:19,5.727272727272727
2019-05-06 21:00:16,5.727272727272727
2019-05-06 21:00:13,6.600080000000001
2019-05-06 21:00:10,7.980079999999999
