timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 19:29:18,369.76363636363635,131.89090909090908,167.5272727272727,174.3272727272727,143.23636363636362,155.09090909090907,140.85454545454544,156.78181818181818,811.2181818181817,163.56363636363636,176.27272727272728,162.38181818181818,140.4181818181818,317.76363636363635,175.7090909090909,0,5.7272727272727275,107.7090909090909,1167.6727272727271,244.49090909090907,261.9272727272727,169.63636363636363,304.07272727272726,183.7090909090909,308.09090909090907,99.12727272727271,236.59999999999997,153.09090909090907,173.18181818181816,0,190.9090909090909
2019-05-08 19:29:15,343.2,158.89090909090908,164.89090909090908,193.3090909090909,163.18181818181816,171.7090909090909,125.12727272727271,187.45454545454544,797.2727272727273,173.14545454545453,171.7272727272727,131.27272727272728,106.39999999999999,305.29090909090905,123.94545454545454,0,5.345454545454545,104.21818181818182,1258.2,247.38181818181818,259.29090909090905,184.5090909090909,276.4545454545454,206.47272727272727,310.6545454545454,98.05454545454545,254.45454545454544,156.34545454545454,162.6,0,208.78181818181818
2019-05-08 19:29:12,319.74545454545455,159.65454545454543,194.07272727272726,200.27272727272728,204.1090909090909,150.5272727272727,152.4181818181818,195.54545454545453,750.4909090909091,180.47272727272727,179.27272727272728,160.89090909090908,127.49090909090908,310.6727272727273,109.47272727272727,0,6.1090909090909085,140.2,1267.7636363636364,205.65454545454543,263.8181818181818,204.85454545454544,272.56363636363636,216.74545454545452,344.98181818181814,120.32727272727271,269.8363636363636,156.96363636363637,183.25454545454542,0,207.29090909090908
2019-05-08 19:29:09,319.74545454545455,159.65454545454543,194.07272727272726,200.27272727272728,204.1090909090909,150.5272727272727,152.4181818181818,195.54545454545453,750.4909090909091,180.47272727272727,179.27272727272728,160.89090909090908,127.49090909090908,310.6727272727273,109.47272727272727,0,6.1090909090909085,140.2,1267.7636363636364,205.65454545454543,263.8181818181818,204.85454545454544,272.56363636363636,216.74545454545452,344.98181818181814,120.32727272727271,269.8363636363636,156.96363636363637,183.25454545454542,0,207.29090909090908
2019-05-08 19:29:06,345.78181818181815,147.07272727272726,199.74545454545452,193.49090909090907,203.07272727272726,155.5090909090909,142.45454545454544,182.65454545454543,777.6727272727272,189.8181818181818,198.4,166.6181818181818,127.45454545454545,301.8545454545454,115.72727272727272,0,3.4181818181818175,140.43636363636364,1263.109090909091,220.74545454545452,260.3272727272727,226.79999999999998,254.2181818181818,195.76363636363632,393.07272727272726,103.12727272727271,300.27272727272725,145.18181818181816,176.18181818181816,0,202.98181818181817
2019-05-08 19:29:03,345.78181818181815,147.07272727272726,199.74545454545452,193.49090909090907,203.07272727272726,155.5090909090909,142.45454545454544,182.65454545454543,777.6727272727272,189.8181818181818,198.4,166.6181818181818,127.45454545454545,301.8545454545454,115.72727272727272,0,3.4181818181818175,140.43636363636364,1263.109090909091,220.74545454545452,260.3272727272727,226.79999999999998,254.2181818181818,195.76363636363632,393.07272727272726,103.12727272727271,300.27272727272725,145.18181818181816,176.18181818181816,0,202.98181818181817
2019-05-08 19:29:00,325.07272727272726,204.87272727272727,191.4,212.87272727272727,179.4181818181818,192.29090909090908,147.18181818181816,176.4,837.1272727272727,140.8181818181818,204.49090909090907,162.05454545454543,135.79999999999998,281.9090909090909,108.58181818181816,0,3.4181818181818175,166.65454545454543,1283.109090909091,207.74545454545452,236.96363636363634,221.38181818181818,221.25454545454542,175.56363636363633,369.0545454545454,102.36363636363635,372.4363636363636,187.18181818181816,179.87272727272727,0,183.3272727272727
2019-05-08 19:28:57,331,215.65454545454543,193,234.8181818181818,218.09090909090907,218.47272727272727,148.1090909090909,180.25454545454542,868.3999999999999,144.56363636363636,199.56363636363633,243.05454545454543,143.85454545454544,251.69090909090906,131.9272727272727,0,33.763636363636365,174.1090909090909,1283.5636363636363,259.05454545454546,238.0181818181818,289.6,249.7090909090909,176.05454545454543,383.30909090909086,111.79999999999998,399.6909090909091,191.63636363636363,166.43636363636364,0,181.23636363636362
2019-05-08 19:28:54,331,215.65454545454543,193,234.8181818181818,218.09090909090907,218.47272727272727,148.1090909090909,180.25454545454542,868.3999999999999,144.56363636363636,199.56363636363633,243.05454545454543,143.85454545454544,251.69090909090906,131.9272727272727,0,33.763636363636365,174.1090909090909,1283.5636363636363,259.05454545454546,238.0181818181818,289.6,249.7090909090909,176.05454545454543,383.30909090909086,111.79999999999998,399.6909090909091,191.63636363636363,166.43636363636364,0,181.23636363636362
2019-05-08 19:28:51,341.6,207.3090909090909,186.76363636363632,240.58181818181816,251.09090909090907,218.78181818181818,150.85454545454544,181.7090909090909,873.9999999999999,144.6181818181818,215.85454545454544,274.8909090909091,147.5272727272727,268.09090909090907,147.0181818181818,0,37.836363636363636,175.89090909090908,1291.7818181818182,234.79999999999998,218.4181818181818,304.8,263.98181818181814,195.29090909090908,416.78181818181815,123.56363636363635,397.49090909090904,187.47272727272727,152.54545454545453,0,196.09090909090907
2019-05-08 19:28:48,341.6,207.3090909090909,186.76363636363632,240.58181818181816,251.09090909090907,218.78181818181818,150.85454545454544,181.7090909090909,873.9999999999999,144.6181818181818,215.85454545454544,274.8909090909091,147.5272727272727,268.09090909090907,147.0181818181818,0,37.836363636363636,175.89090909090908,1291.7818181818182,234.79999999999998,218.4181818181818,304.8,263.98181818181814,195.29090909090908,416.78181818181815,123.56363636363635,397.49090909090904,187.47272727272727,152.54545454545453,0,196.09090909090907
2019-05-08 19:28:45,343.4363636363636,208.3090909090909,196.45454545454544,184.85454545454544,288.8181818181818,206.94545454545454,177.7090909090909,162.2,897.9999999999999,134.72727272727272,225.49090909090907,243.47272727272727,201.67272727272726,243.18181818181816,169.34545454545454,0,36.10909090909091,176.1272727272727,1313.8,225.3272727272727,244.83636363636361,314.54545454545456,262.74545454545455,200.47272727272727,372.32727272727266,126.1090909090909,392.8181818181818,210.9272727272727,134.38181818181818,0,174.78181818181818
2019-05-08 19:28:42,385.12727272727267,182.65454545454543,227.9272727272727,184.9090909090909,294.6909090909091,188,165.34545454545454,160.6181818181818,866.4363636363636,129.6,213.67272727272726,231.78181818181818,188.47272727272727,219.49090909090907,152.34545454545454,0,36.10909090909091,172.8,1327.9454545454544,252.79999999999998,283.6363636363636,310.3272727272727,221.5090909090909,197.1272727272727,393.49090909090904,125.59999999999998,398.12727272727267,248.09090909090907,153.74545454545452,0,172.1272727272727
2019-05-08 19:28:39,385.12727272727267,182.65454545454543,227.9272727272727,184.9090909090909,294.6909090909091,188,165.34545454545454,160.6181818181818,866.4363636363636,129.6,213.67272727272726,231.78181818181818,188.47272727272727,219.49090909090907,152.34545454545454,0,36.10909090909091,172.8,1327.9454545454544,252.79999999999998,283.6363636363636,310.3272727272727,221.5090909090909,197.1272727272727,393.49090909090904,125.59999999999998,398.12727272727267,248.09090909090907,153.74545454545452,0,172.1272727272727
2019-05-08 19:28:36,426.16363636363633,174.1090909090909,219.27272727272728,181.09090909090907,282.29090909090905,208.38181818181818,186.7090909090909,157.94545454545454,867.3999999999999,139.27272727272728,240.34545454545454,234.16363636363633,198.9272727272727,205.67272727272726,167.89090909090908,0,52.781818181818174,179.38181818181818,1345.7272727272725,252.07272727272726,283.3818181818181,293.98181818181814,222.4181818181818,180.78181818181818,429.76363636363635,135.63636363636363,396.7272727272727,248.47272727272727,143.78181818181818,0,182.94545454545454
2019-05-08 19:28:33,426.16363636363633,174.1090909090909,219.27272727272728,181.09090909090907,282.29090909090905,208.38181818181818,186.7090909090909,157.94545454545454,867.3999999999999,139.27272727272728,240.34545454545454,234.16363636363633,198.9272727272727,205.67272727272726,167.89090909090908,0,52.781818181818174,179.38181818181818,1345.7272727272725,252.07272727272726,283.3818181818181,293.98181818181814,222.4181818181818,180.78181818181818,429.76363636363635,135.63636363636363,396.7272727272727,248.47272727272727,143.78181818181818,0,182.94545454545454
2019-05-08 19:28:30,420.9090909090909,182.74545454545452,239.45454545454544,190,277.1454545454545,190.29090909090908,148.14545454545453,133.87272727272727,871.9636363636363,142.8,230.7272727272727,235.83636363636364,194.45454545454544,221.56363636363633,192.2,0,52.781818181818174,179.4181818181818,1309.8545454545454,261.94545454545454,264.76363636363635,307.52727272727276,216.43636363636364,187.78181818181818,436.18181818181813,134.3272727272727,377.07272727272726,241.5272727272727,141.18181818181816,0,170.36363636363635
2019-05-08 19:28:27,393.58181818181816,187.29090909090908,220.07272727272726,181.67272727272726,269.74545454545455,182.56363636363633,148.18181818181816,107.05454545454545,862.1454545454545,137.65454545454543,203.47272727272727,238.58181818181816,206.65454545454543,201.1272727272727,189.36363636363635,0,52.781818181818174,182.14545454545453,1313.0727272727272,249.7090909090909,243.4363636363636,281.09090909090907,156.18181818181816,172.76363636363632,426.94545454545454,130.3090909090909,389.8181818181818,201.3272727272727,151.03636363636363,0,149.65454545454543
2019-05-08 19:28:24,393.58181818181816,187.29090909090908,220.07272727272726,181.67272727272726,269.74545454545455,182.56363636363633,148.18181818181816,107.05454545454545,862.1454545454545,137.65454545454543,203.47272727272727,238.58181818181816,206.65454545454543,201.1272727272727,189.36363636363635,0,52.781818181818174,182.14545454545453,1313.0727272727272,249.7090909090909,243.4363636363636,281.09090909090907,156.18181818181816,172.76363636363632,426.94545454545454,130.3090909090909,389.8181818181818,201.3272727272727,151.03636363636363,0,149.65454545454543
2019-05-08 19:28:21,382.8,156.49090909090907,249.65454545454543,208.1272727272727,253.4181818181818,173.16363636363633,144.63636363636363,65.23636363636363,871.5818181818181,132.52727272727273,203.36363636363635,251.87272727272727,226.7272727272727,194.23636363636362,210.47272727272727,0,57.36363636363636,199.8181818181818,1197.3272727272727,271.4181818181818,210.03636363636363,270.3090909090909,160.1272727272727,149.74545454545452,423.9090909090909,132.85454545454544,358.8363636363636,197.23636363636362,131.54545454545453,0,126.32727272727271
2019-05-08 19:28:18,382.8,156.49090909090907,249.65454545454543,208.1272727272727,253.4181818181818,173.16363636363633,144.63636363636363,65.23636363636363,871.5818181818181,132.52727272727273,203.36363636363635,251.87272727272727,226.7272727272727,194.23636363636362,210.47272727272727,0,57.36363636363636,199.8181818181818,1197.3272727272727,271.4181818181818,210.03636363636363,270.3090909090909,160.1272727272727,149.74545454545452,423.9090909090909,132.85454545454544,358.8363636363636,197.23636363636362,131.54545454545453,0,126.32727272727271
2019-05-08 19:28:15,365.32727272727266,156.2,243.3090909090909,198.96363636363634,231.79999999999998,192.2,115.83636363636363,90.85454545454544,901.5999999999999,144.6181818181818,201.5090909090909,281.3454545454545,209.6181818181818,188.3272727272727,201.23636363636362,0,57.29090909090908,187.27272727272728,1190.1636363636362,277.74545454545455,186.3272727272727,277.3818181818181,172.6,128.99999999999997,424.6727272727273,113.16363636363636,328.50909090909084,198.03636363636363,126.6181818181818,0,156.6
2019-05-08 19:28:12,347.98181818181814,160.9272727272727,222.63636363636363,225.67272727272726,235.43636363636364,182.0181818181818,137.87272727272727,95.76363636363635,852.9636363636363,123.89090909090909,172.14545454545453,284.1454545454545,245.2363636363636,206.79999999999998,203.54545454545453,0,61.36363636363636,182.56363636363633,1206.8,259.6363636363636,204.2181818181818,254.3272727272727,168.9272727272727,145.74545454545452,417.49090909090904,110.67272727272727,296.4363636363636,221.9090909090909,129.34545454545454,0,154.09090909090907
2019-05-08 19:28:09,347.98181818181814,160.9272727272727,222.63636363636363,225.67272727272726,235.43636363636364,182.0181818181818,137.87272727272727,95.76363636363635,852.9636363636363,123.89090909090909,172.14545454545453,284.1454545454545,245.2363636363636,206.79999999999998,203.54545454545453,0,61.36363636363636,182.56363636363633,1206.8,259.6363636363636,204.2181818181818,254.3272727272727,168.9272727272727,145.74545454545452,417.49090909090904,110.67272727272727,296.4363636363636,221.9090909090909,129.34545454545454,0,154.09090909090907
2019-05-08 19:28:06,365.6363636363636,122.63636363636364,213.7272727272727,209.05454545454543,235.5090909090909,150.45454545454544,117.79999999999998,129.72727272727272,817.2181818181817,143.98181818181817,180.69090909090906,312.2181818181818,248.27272727272728,236.59999999999997,223.7272727272727,0,62.5090909090909,170.7090909090909,1164.090909090909,250.6363636363636,224.0181818181818,269.4,185.43636363636364,141.8181818181818,421.9272727272727,132.9272727272727,199.74545454545452,188.9090909090909,157,0,173.36363636363635
