timestamp,example-voting-app_vote_1
2019-05-06 22:44:01,0.13787190790909082
2019-05-06 22:43:58,0.13787190790909082
2019-05-06 22:43:55,0.14188791749090915
2019-05-06 22:43:52,0.1366111456909091
2019-05-06 22:43:49,0.1366111456909091
2019-05-06 22:43:46,0.13549179216363638
2019-05-06 22:43:43,0.13549179216363638
2019-05-06 22:43:40,0.13863459703636366
2019-05-06 22:43:37,0.13850397950909096
2019-05-06 22:43:34,0.13850397950909096
2019-05-06 22:43:31,0.14216040645454553
2019-05-06 22:43:28,0.14216040645454553
2019-05-06 22:43:25,0.13790640130909088
2019-05-06 22:43:22,0.1391694973272728
2019-05-06 22:43:19,0.1391694973272728
2019-05-06 22:43:16,0.1421608815272727
2019-05-06 22:43:13,0.1421608815272727
2019-05-06 22:43:10,0.14154269721818186
2019-05-06 22:43:07,0.14043339381818185
2019-05-06 22:43:04,0.14043339381818185
2019-05-06 22:43:01,0.13983787147272728
2019-05-06 22:42:58,0.13983787147272728
2019-05-06 22:42:55,0.1606556333818182
2019-05-06 22:42:52,0.17811118316363636
2019-05-06 22:42:49,0.17811118316363636
2019-05-06 22:42:46,0.1919276686727272
2019-05-06 22:42:43,0.1919276686727272
2019-05-06 22:42:40,0.20769365830909087
2019-05-06 22:42:37,0.22865258512727274
2019-05-06 22:42:34,0.22865258512727274
2019-05-06 22:42:31,0.24512876836363634
2019-05-06 22:42:28,0.24512876836363634
2019-05-06 22:42:25,0.26036964062982965
2019-05-06 22:42:22,0.28025984183636365
2019-05-06 22:42:19,0.28025984183636365
2019-05-06 22:42:16,0.29633285245186275
2019-05-06 22:42:13,0.29633285245186275
2019-05-06 22:42:10,0.3204790697454545
2019-05-06 22:42:07,0.3334731027636363
2019-05-06 22:42:04,0.3334731027636363
2019-05-06 22:42:01,0.33475504099999986
2019-05-06 22:41:58,0.33475504099999986
2019-05-06 22:41:55,0.33935517543955346
2019-05-06 22:41:52,0.3439360024181818
2019-05-06 22:41:49,0.3439360024181818
2019-05-06 22:41:46,0.34560113292727274
2019-05-06 22:41:43,0.34560113292727274
2019-05-06 22:41:40,0.33901557747272726
2019-05-06 22:41:37,0.34031162418181815
2019-05-06 22:41:34,0.34031162418181815
2019-05-06 22:41:31,0.3416861220705078
2019-05-06 22:41:28,0.3416861220705078
2019-05-06 22:41:25,0.3365519116181818
2019-05-06 22:41:22,0.3487032287594771
2019-05-06 22:41:19,0.3487032287594771
2019-05-06 22:41:16,0.33867554478181816
2019-05-06 22:41:13,0.33867554478181816
2019-05-06 22:41:10,0.3455218220363636
2019-05-06 22:41:07,0.3419098552545454
2019-05-06 22:41:04,0.3419098552545454
2019-05-06 22:41:01,0.33506286612727265
2019-05-06 22:40:58,0.33506286612727265
2019-05-06 22:40:55,0.3207410525454545
2019-05-06 22:40:52,0.3042206738727272
2019-05-06 22:40:49,0.3042206738727272
2019-05-06 22:40:46,0.28554416072727273
2019-05-06 22:40:43,0.28554416072727273
2019-05-06 22:40:40,0.26902393014545456
2019-05-06 22:40:37,0.25207063054545453
2019-05-06 22:40:34,0.25207063054545453
2019-05-06 22:40:31,0.23759442994545452
2019-05-06 22:40:28,0.23759442994545452
2019-05-06 22:40:25,0.2093732390181818
2019-05-06 22:40:22,0.1921906433272727
2019-05-06 22:40:19,0.1921906433272727
2019-05-06 22:40:16,0.17502042974545454
2019-05-06 22:40:13,0.17502042974545454
2019-05-06 22:40:10,0.15633085625454543
2019-05-06 22:40:07,0.14169206298067308
2019-05-06 22:40:04,0.14169206298067308
2019-05-06 22:40:01,0.13688334707272726
2019-05-06 22:39:58,0.13688334707272726
2019-05-06 22:39:55,0.13442045412727271
2019-05-06 22:39:52,0.13769396809090906
2019-05-06 22:39:49,0.13769396809090906
2019-05-06 22:39:46,0.13657717623636362
2019-05-06 22:39:43,0.13657717623636362
2019-05-06 22:39:40,0.13864851200930928
2019-05-06 22:39:37,0.13587641709849269
2019-05-06 22:39:34,0.13587641709849269
2019-05-06 22:39:31,0.13551093290787106
2019-05-06 22:39:28,0.13551093290787106
2019-05-06 22:39:25,0.14064126243636363
2019-05-06 22:39:22,0.13678981134545454
2019-05-06 22:39:19,0.13678981134545454
2019-05-06 22:39:16,0.13849617512727272
2019-05-06 22:39:13,0.13849617512727272
2019-05-06 22:39:10,0.13735882685454545
2019-05-06 22:39:07,0.13703131456363637
2019-05-06 22:39:04,0.13703131456363637
2019-05-06 22:39:01,0.1371970024181818
2019-05-06 22:38:58,0.1371970024181818
2019-05-06 22:38:55,0.13891079741818183
2019-05-06 22:38:52,0.13817126889090908
2019-05-06 22:38:49,0.13817126889090908
2019-05-06 22:38:46,0.13930525108634387
2019-05-06 22:38:43,0.1379756848987994
2019-05-06 22:38:40,0.13217174956917693
2019-05-06 22:38:37,0.12644612382650203
2019-05-06 22:38:34,0.11962263984618163
2019-05-06 22:38:31,0.10964140755941852
2019-05-06 22:38:28,0.10300679649052963
2019-05-06 22:38:25,0.09678911941452084
2019-05-06 22:38:22,0.09150671086236428
2019-05-06 22:38:19,0.08474155496093572
2019-05-06 22:38:16,0.07804446201281112
2019-05-06 22:38:13,0.07127684883947778
2019-05-06 22:38:10,0.09423878822246665
2019-05-06 22:38:07,0.09277791917507082
2019-05-06 22:38:04,0.09398414682757082
2019-05-06 22:38:01,0.0899467152833389
2019-05-06 22:37:58,0.09079023272667223
