timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 12:21:34,1381.0727272727272,0,0,0,0,1097.2545454545455,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,348.50909090909084,0
2019-05-11 12:21:31,1381.0727272727272,0,0,0,0,1097.2545454545455,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,348.50909090909084,0
2019-05-11 12:21:28,1412.7818181818182,0,0,0,0,1244.3272727272727,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,350.1454545454545,0
2019-05-11 12:21:25,1412.7818181818182,0,0,0,0,1244.3272727272727,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,350.1454545454545,0
2019-05-11 12:21:22,1407.9454545454544,0,0,0,0,1290.7818181818182,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,345.78181818181815,0
2019-05-11 12:21:19,1549.6,0,0,0,0,1499.090909090909,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,468.29090909090905,0
2019-05-11 12:21:16,1549.6,0,0,0,0,1499.090909090909,0,0,0,1.618181818181818,0,0,0,0,0,0,0,0,0,468.29090909090905,0
2019-05-11 12:21:13,1839.4363636363635,95.72727272727272,0,2.6545454545454543,3.0727272727272723,1587.3272727272727,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.8132727272727276,22.319168484848486,14.349175757575757,0,0,82.72727272727272,2.2909090909090906,0,0,588.8181818181818,0
2019-05-11 12:21:10,1839.4363636363635,95.72727272727272,0,2.6545454545454543,3.0727272727272723,1587.3272727272727,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.7223636363636363,21.17189575757576,13.612812121212123,0,0,82.72727272727272,2.2909090909090906,0,0,588.8181818181818,0
2019-05-11 12:21:07,1847.0363636363634,95.72727272727272,0,4.290909090909091,3.0727272727272723,1596.5272727272725,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.7829696969696969,21.936744242424243,14.103721212121213,0,0,86.49090909090908,2.2909090909090906,0,0,587.8909090909091,0
2019-05-11 12:21:04,1846.6727272727271,95.72727272727272,0,4.290909090909091,3.0727272727272723,1597.4,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.818181818181818,22.70159272727273,14.594630303030305,0,0,86.49090909090908,2.2909090909090906,0,0,582.4909090909091,0
2019-05-11 12:21:01,1846.6727272727271,95.72727272727272,0,4.290909090909091,3.0727272727272723,1597.4,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.7526666666666668,21.55432,13.858266666666667,0,0,86.49090909090908,2.2909090909090906,0,0,582.4909090909091,0
2019-05-11 12:20:58,1847.4363636363635,95.72727272727272,0,5.145454545454545,3.0727272727272723,1597.3454545454545,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.8132727272727276,22.319168484848486,14.349175757575757,0,0,86.49090909090908,2.2909090909090906,0,0,581.2181818181817,0
2019-05-11 12:20:55,1847.4363636363635,95.72727272727272,0,5.145454545454545,3.0727272727272723,1597.3454545454545,0.7636363636363636,1.490909090909091,2.0727272727272728,8.945454545454544,1.7223636363636363,21.17189575757576,13.612812121212123,0,0,86.49090909090908,2.2909090909090906,0,0,581.2181818181817,0
2019-05-11 12:20:52,1548.9636363636362,95.72727272727272,0,5.145454545454545,3.0727272727272723,1293.7272727272725,0.7636363636363636,1.490909090909091,2.0727272727272728,10.854545454545454,1.7829696969696969,21.936744242424243,14.103721212121213,0,0,89.01818181818182,2.2909090909090906,0,0,568.5454545454545,0
2019-05-11 12:20:49,946.0909090909091,95.72727272727272,0,7.054545454545454,3.0727272727272723,1133.0181818181816,0.7636363636363636,1.490909090909091,2.0727272727272728,14.127272727272727,1.818181818181818,22.70159272727273,14.594630303030305,0,0,89.01818181818182,2.2909090909090906,0,0,559.2727272727273,0
2019-05-11 12:20:46,946.0909090909091,95.72727272727272,0,7.054545454545454,3.0727272727272723,1133.0181818181816,0.7636363636363636,1.490909090909091,2.0727272727272728,14.127272727272727,1.7526666666666668,21.55432,13.858266666666667,0,0,89.01818181818182,2.2909090909090906,0,0,559.2727272727273,0
2019-05-11 12:20:43,782.2181818181817,95.72727272727272,0,8.181818181818182,3.0727272727272723,980.6181818181817,0.7636363636363636,1.490909090909091,2.0727272727272728,15.018181818181818,1.8132727272727276,22.319168484848486,14.349175757575757,0,0,89.01818181818182,2.2909090909090906,0,0,408.3818181818181,0
2019-05-11 12:20:40,782.2181818181817,95.72727272727272,0,8.181818181818182,3.0727272727272723,980.6181818181817,0.7636363636363636,1.490909090909091,2.0727272727272728,15.018181818181818,1.7223636363636363,21.17189575757576,13.612812121212123,0,0,89.01818181818182,2.2909090909090906,0,0,408.3818181818181,0
2019-05-11 12:20:37,580.2181818181817,95.72727272727272,0,10.4,3.0727272727272723,646.2545454545455,0.7636363636363636,1.490909090909091,2.0727272727272728,16.727272727272727,1.7829696969696969,21.936744242424243,14.103721212121213,0,0,89.01818181818182,2.2909090909090906,0,0,255.1272727272727,0
