timestamp,200,404,500
2019-05-06 15:41:25,27.104162879476462,0,0
2019-05-06 15:41:22,27.07272727272727,0,0
2019-05-06 15:41:19,27.12727272727272,0,0
2019-05-06 15:41:16,27.12727272727272,0,0
2019-05-06 15:41:13,27.090909090909086,0,0
2019-05-06 15:41:10,27.090909090909086,0,0
2019-05-06 15:41:07,27.127272727272725,0,0
2019-05-06 15:41:04,27.127272727272725,0,0
2019-05-06 15:41:01,27.127272727272725,0,0
2019-05-06 15:40:58,27.163636363636364,0,0
2019-05-06 15:40:55,27.163636363636364,0,0
2019-05-06 15:40:52,27.199999999999996,0,0
2019-05-06 15:40:49,27.25454545454545,0,0
2019-05-06 15:40:46,27.25454545454545,0,0
2019-05-06 15:40:43,27.327272727272728,0,0
2019-05-06 15:40:40,27.327272727272728,0,0
2019-05-06 15:40:37,27.327272727272728,0,0
2019-05-06 15:40:34,27.29090909090909,0,0
2019-05-06 15:40:31,27.29090909090909,0,0
2019-05-06 15:40:28,27.29090909090909,0,0
2019-05-06 15:40:25,27.29090909090909,0,0
2019-05-06 15:40:22,27.18181818181818,0,0
2019-05-06 15:40:19,25.09090909090909,0,0
2019-05-06 15:40:16,25.09090909090909,0,0
2019-05-06 15:40:13,22.654545454545453,0,0
2019-05-06 15:40:10,22.654545454545453,0,0
2019-05-06 15:40:07,20.14545454545454,0,0
2019-05-06 15:40:04,17.654545454545453,0,0
2019-05-06 15:40:01,17.654545454545453,0,0
2019-05-06 15:39:58,15.18181818181818,0,0
2019-05-06 15:39:55,15.18181818181818,0,0
2019-05-06 15:39:52,12.69090909090909,0,0
2019-05-06 15:39:49,10.18181818181818,0,0
2019-05-06 15:39:46,10.18181818181818,0,0
2019-05-06 15:39:43,7.690909090909091,0,0
2019-05-06 15:39:40,7.690909090909091,0,0
2019-05-06 15:39:37,5.272727272727273,0,0
2019-05-06 15:39:34,2.8,0,0
2019-05-06 15:39:31,2.8,0,0
2019-05-06 15:39:28,0.3636363636363636,0,0
2019-05-06 15:39:25,0.3636363636363636,0,0
2019-05-06 15:39:22,0,0,0
2019-05-06 15:39:19,0,0,0
2019-05-06 15:39:16,0,0,0
2019-05-06 15:39:13,0,0,0
2019-05-06 15:39:10,0,0,0
2019-05-06 15:39:07,0,0,0
2019-05-06 15:39:04,0,0,0
2019-05-06 15:39:01,0,0,0
2019-05-06 15:38:58,0,0,0
2019-05-06 15:38:55,0,0,0
2019-05-06 15:38:52,0,0,0
2019-05-06 15:38:49,0,0,0
2019-05-06 15:38:46,0,0,0
2019-05-06 15:38:43,0,0,0
2019-05-06 15:38:40,0,0,0
2019-05-06 15:38:37,0,0,0
2019-05-06 15:38:34,0,0,0
2019-05-06 15:38:31,0,0,0
2019-05-06 15:38:28,0,0,0
2019-05-06 15:38:25,0,0,2.0727272727272723
2019-05-06 15:38:22,0,0,2.0727272727272723
2019-05-06 15:38:19,1.8909090909090909,0,4.509090909090908
2019-05-06 15:38:16,1.8909090909090909,0,4.509090909090908
2019-05-06 15:38:13,4.345454545454546,0,7.018181818181818
2019-05-06 15:38:10,4.345454545454546,0,9.454545454545453
2019-05-06 15:38:07,6.781818181818181,0,9.454545454545453
2019-05-06 15:38:04,9.236363636363635,0,11.909090909090908
2019-05-06 15:38:01,9.236363636363635,0,11.909090909090908
2019-05-06 15:37:58,11.799999999999999,0,14.472727272727273
2019-05-06 15:37:55,11.799999999999999,0,16.87272727272727
2019-05-06 15:37:52,14.272727272727272,0,16.87272727272727
2019-05-06 15:37:49,16.745454545454542,0,19.4
2019-05-06 15:37:46,16.745454545454542,0,19.4
2019-05-06 15:37:43,19.199999999999996,0,21.89090909090909
2019-05-06 15:37:40,19.199999999999996,0,24.363636363636363
2019-05-06 15:37:37,21.727272727272727,0,24.363636363636363
2019-05-06 15:37:34,24.164075710467465,0,26.78181818181818
2019-05-06 15:37:31,24.164075710467465,0,26.78181818181818
2019-05-06 15:37:28,26.618181818181817,0,27.14545454545454
2019-05-06 15:37:25,26.618181818181817,0,27.163636363636364
2019-05-06 15:37:22,27.163636363636364,0,27.163636363636364
2019-05-06 15:37:19,27.14545454545454,0,27.127272727272725
2019-05-06 15:37:16,27.14545454545454,0,27.127272727272725
2019-05-06 15:37:13,27.21818181818182,0,27.199999999999996
2019-05-06 15:37:10,27.21818181818182,0,27.27272727272727
2019-05-06 15:37:07,27.236363636363635,0,27.27272727272727
2019-05-06 15:37:04,27.14545454545454,0,27.2
2019-05-06 15:37:01,27.14545454545454,0,27.2
2019-05-06 15:36:58,27.163636363636364,0,27.21818181818182
2019-05-06 15:36:55,27.163636363636364,0,27.127272727272725
2019-05-06 15:36:52,27.200494554446447,0,27.127272727272725
2019-05-06 15:36:49,27.182312405680108,0,27.09090909090909
2019-05-06 15:36:46,27.182312405680108,0,27.09090909090909
2019-05-06 15:36:43,27.14545454545454,0,27.05454545454545
2019-05-06 15:36:40,27.14545454545454,0,27.07272727272727
2019-05-06 15:36:37,27.163142488318393,0,27.07272727272727
2019-05-06 15:36:34,27.163636363636364,0,27.127272727272725
2019-05-06 15:36:31,27.163636363636364,0,27.120892121212115
2019-05-06 15:36:28,27.21818181818182,0,26.489892363636365
2019-05-06 15:36:25,27.21818181818182,0,25.127165333333334
2019-05-06 15:36:22,27.21818181818182,0,23.770832
2019-05-06 15:36:19,26.380856,0,22.371902222222225
2019-05-06 15:36:16,25.021856,0,21.018568888888886
2019-05-06 15:36:13,23.661072592592596,0,19.600324285714287
2019-05-06 15:36:10,22.3021837037037,0,18.21049142857143
2019-05-06 15:36:07,20.94134333333333,0,16.866205714285712
2019-05-06 15:36:04,19.561619047619047,0,15.548581333333335
2019-05-06 15:36:01,18.204476190476193,0,14.201581333333333
2019-05-06 15:35:58,16.80473706432008,0,12.867324
2019-05-06 15:35:55,15.451448840594203,0,11.514940000000001
2019-05-06 15:35:52,14.122213111475542,0,10.16744
2019-05-06 15:35:49,12.738526666666667,0,8.835066666666668
2019-05-06 15:35:46,11.386026666666668,0,7.485066666666667
2019-05-06 15:35:43,10.03856888888889,0,6.15532
2019-05-06 15:35:40,8.685235555555556,0,3.9003733333333335
2019-05-06 15:35:37,6.945454545454545,0,2.8403733333333334
2019-05-06 15:35:34,6.945454545454544,0,0
2019-05-06 15:35:31,6.945454545454544,0,0
2019-05-06 15:35:28,6.999999999999999,0,0
2019-05-06 15:35:25,6.999999999999999,0,0
2019-05-06 15:35:22,9.224426666666668,0,0
