timestamp,consul_productpage-v1_1
2019-05-08 22:47:31,0.055684566454545434
2019-05-08 22:47:28,0.05798720943636362
2019-05-08 22:47:25,0.05798720943636362
2019-05-08 22:47:22,0.05684044201818181
2019-05-08 22:47:19,0.05684044201818181
2019-05-08 22:47:16,0.05798308699999999
2019-05-08 22:47:13,0.05843739830909091
2019-05-08 22:47:10,0.05843739830909091
2019-05-08 22:47:07,0.056670512418181815
2019-05-08 22:47:04,0.056670512418181815
2019-05-08 22:47:01,0.05614579558181817
2019-05-08 22:46:58,0.057600370327272714
2019-05-08 22:46:55,0.057600370327272714
2019-05-08 22:46:52,0.056394842163636376
2019-05-08 22:46:49,0.056394842163636376
2019-05-08 22:46:46,0.05572256840000002
2019-05-08 22:46:43,0.058404199581818195
2019-05-08 22:46:40,0.058404199581818195
2019-05-08 22:46:37,0.05782568034545454
2019-05-08 22:46:34,0.05782568034545454
2019-05-08 22:46:31,0.05862873836363637
2019-05-08 22:46:28,0.077612767
2019-05-08 22:46:25,0.077612767
2019-05-08 22:46:22,0.07945682896363637
2019-05-08 22:46:19,0.07945682896363637
2019-05-08 22:46:16,0.0845641753272727
2019-05-08 22:46:13,0.09007503856363636
2019-05-08 22:46:10,0.09007503856363636
2019-05-08 22:46:07,0.09301423410909089
2019-05-08 22:46:04,0.09301423410909089
2019-05-08 22:46:01,0.09482853416363636
2019-05-08 22:45:58,0.09857562894545452
2019-05-08 22:45:55,0.09857562894545452
2019-05-08 22:45:52,0.10467537205454544
2019-05-08 22:45:49,0.10467537205454544
2019-05-08 22:45:46,0.10547525696363634
2019-05-08 22:45:43,0.11129039849090909
2019-05-08 22:45:40,0.11129039849090909
2019-05-08 22:45:37,0.11385044165454544
2019-05-08 22:45:34,0.11385044165454544
2019-05-08 22:45:31,0.09906250305454546
2019-05-08 22:45:28,0.0989543332
2019-05-08 22:45:25,0.0989543332
2019-05-08 22:45:22,0.09737231072727275
2019-05-08 22:45:19,0.09737231072727275
2019-05-08 22:45:16,0.0942316687090909
2019-05-08 22:45:13,0.09781222361818181
2019-05-08 22:45:10,0.09781222361818181
2019-05-08 22:45:07,0.09498894309090908
2019-05-08 22:45:04,0.09498894309090908
2019-05-08 22:45:01,0.09568919856363636
2019-05-08 22:44:58,0.09247336638181816
2019-05-08 22:44:55,0.09247336638181816
2019-05-08 22:44:52,0.09041463216363635
2019-05-08 22:44:49,0.09041463216363635
2019-05-08 22:44:46,0.08847934507272726
2019-05-08 22:44:43,0.08524862361818179
2019-05-08 22:44:40,0.08524862361818179
2019-05-08 22:44:37,0.08237600823636362
2019-05-08 22:44:34,0.08237600823636362
2019-05-08 22:44:31,0.0817987734
2019-05-08 22:44:28,0.07869998803636362
2019-05-08 22:44:25,0.07869998803636362
2019-05-08 22:44:22,0.07799670670909091
2019-05-08 22:44:19,0.07799670670909091
2019-05-08 22:44:16,0.07135111134545453
2019-05-08 22:44:13,0.06883412785454546
2019-05-08 22:44:10,0.06883412785454546
2019-05-08 22:44:07,0.06736309116363637
2019-05-08 22:44:04,0.06736309116363637
2019-05-08 22:44:01,0.06361982069090907
2019-05-08 22:43:58,0.0638735914
2019-05-08 22:43:55,0.0638735914
2019-05-08 22:43:52,0.06126767892727272
2019-05-08 22:43:49,0.06126767892727272
2019-05-08 22:43:46,0.05940475901818182
2019-05-08 22:43:43,0.058832428745454544
2019-05-08 22:43:40,0.058832428745454544
2019-05-08 22:43:37,0.05576980789090908
2019-05-08 22:43:34,0.05576980789090908
2019-05-08 22:43:31,0.05523794456363636
2019-05-08 22:43:28,0.054439412363636364
2019-05-08 22:43:25,0.054439412363636364
2019-05-08 22:43:22,0.054630465545454546
2019-05-08 22:43:19,0.054630465545454546
2019-05-08 22:43:16,0.056900480399999995
2019-05-08 22:43:13,0.05400811956363635
2019-05-08 22:43:10,0.05400811956363635
2019-05-08 22:43:07,0.056141295963636366
2019-05-08 22:43:04,0.056141295963636366
2019-05-08 22:43:01,0.05556924214545454
2019-05-08 22:42:58,0.0559107983090909
2019-05-08 22:42:55,0.0559107983090909
2019-05-08 22:42:52,0.055902246545454545
2019-05-08 22:42:49,0.055902246545454545
2019-05-08 22:42:46,0.055872750145454536
2019-05-08 22:42:43,0.05529190498181818
2019-05-08 22:42:40,0.05529190498181818
2019-05-08 22:42:37,0.05638643325514156
2019-05-08 22:42:34,0.05638643325514156
2019-05-08 22:42:31,0.05654884267272726
2019-05-08 22:42:28,0.05640972992727272
2019-05-08 22:42:25,0.05640972992727272
2019-05-08 22:42:22,0.05577173958181818
2019-05-08 22:42:19,0.05577173958181818
2019-05-08 22:42:16,0.055743993727272734
2019-05-08 22:42:13,0.05338976169258181
2019-05-08 22:42:10,0.05257641122349091
2019-05-08 22:42:07,0.049394660569400006
2019-05-08 22:42:04,0.046746099009399994
2019-05-08 22:42:01,0.04338743607474074
2019-05-08 22:41:58,0.04247625888148331
2019-05-08 22:41:55,0.0404313220089833
2019-05-08 22:41:52,0.038537566424257125
2019-05-08 22:41:49,0.03678539099282856
2019-05-08 22:41:46,0.040244713259711094
2019-05-08 22:41:43,0.04074155196170298
2019-05-08 22:41:40,0.04018459264402604
2019-05-08 22:41:37,0.03966969753821668
2019-05-08 22:41:34,0.03925967125571668
2019-05-08 22:41:31,0.03947446265862223
2019-05-08 22:41:28,0.04049184199761903
