$ python steady_state_analyzer.py -c experiments/go-ethereum/experiment_config_go-ethereum.ini --host http://localhost:9090 --start 2022-12-15T05:00:00Z --end 2022-12-15T10:00:00Z -a [unknown]

+--------------+-------------+------------------+----------------------+------------------------------+------------------------+
| Syscall Name |  Error Code | Samples in Total | Invocations in Total |         Failure Rate         |        Variance        |
+--------------+-------------+------------------+----------------------+------------------------------+------------------------+
|   accept4    |    EAGAIN   |       1201       |        51989         | 0.490000, 0.498730, 0.500000 | 1.4849637680406924e-05 |
|   accept4    |   SUCCESS   |        -         |        52262         |              -               |           -            |
|   connect    | EINPROGRESS |        40        |         1347         | 0.512179, 0.597879, 0.685804 |  0.007681315152163528  |
|   connect    |   SUCCESS   |        -         |         878          |              -               |           -            |
|  epoll_ctl   |    EPERM    |       1201       |         6884         | 0.038168, 0.056461, 0.082353 | 0.0002498109236072319  |
|  epoll_ctl   |   SUCCESS   |        -         |        120963        |              -               |           -            |
| epoll_pwait  |    EINTR    |       312        |         352          | 0.000023, 0.000043, 0.000089 | 4.062455791840498e-10  |
| epoll_pwait  |   SUCCESS   |        -         |       36570554       |              -               |           -            |
|    futex     |    EAGAIN   |       1201       |       1507329        | 0.016064, 0.026050, 0.036695 |  4.16557451185239e-05  |
|    futex     |  ETIMEDOUT  |       1152       |        143037        | 0.001456, 0.002688, 0.003923 | 6.175509124708874e-07  |
|    futex     |   SUCCESS   |        -         |       56267963       |              -               |           -            |
|  newfstatat  |    ENOENT   |        5         |          5           | 0.250000, 0.250000, 0.250000 |          0.0           |
|  newfstatat  |   SUCCESS   |        -         |          93          |              -               |           -            |
|     read     |    EAGAIN   |       1201       |       7191573        | 0.449813, 0.456171, 0.463190 | 1.768369573183863e-05  |
|     read     |  ECONNRESET |        4         |          4           | 0.000051, 0.000075, 0.000096 | 3.8558265949460824e-10 |
|     read     |   SUCCESS   |        -         |       8548364        |              -               |           -            |
|   recvfrom   |    EAGAIN   |       1201       |        99608         | 0.487179, 0.495259, 0.500000 | 6.757899564226322e-05  |
|   recvfrom   |   SUCCESS   |        -         |        101792        |              -               |           -            |
|   unlinkat   |    EISDIR   |        5         |          10          | 0.333333, 0.333333, 0.333333 |          0.0           |
|   unlinkat   |  ENOTEMPTY  |        5         |          5           | 0.166667, 0.166667, 0.166667 |          0.0           |
|   unlinkat   |   SUCCESS   |        -         |          52          |              -               |           -            |
|    write     |    EAGAIN   |        23        |          27          | 0.000039, 0.000068, 0.000149 | 1.1929381133103132e-09 |
|    write     |  ECONNRESET |        15        |          22          | 0.000036, 0.000081, 0.000213 | 3.5742851329783797e-09 |
|    write     |    EPIPE    |        4         |          5           | 0.000039, 0.000062, 0.000098 |  6.88836930592055e-10  |
|    write     |   SUCCESS   |        -         |       22060002       |              -               |           -            |
+--------------+-------------+------------------+----------------------+------------------------------+------------------------+
+-----------------------------------------------------------+-------------------------+-------------------------+-------------------------+-------------------------+
|                        Metric Name                        |           Min           |           Mean          |           Max           |         Variance        |
+-----------------------------------------------------------+-------------------------+-------------------------+-------------------------+-------------------------+
|              geth.chain.account.commits.timer             |   0.07489649645747788   |    0.0833490168016513   |   0.09090808128258024   |   2.85034702421426e-05  |
|              geth.chain.account.hashes.timer              |   0.07477263727205959   |   0.08328305879103257   |   0.09089086787966902   |  2.8308995961399982e-05 |
|               geth.chain.account.reads.timer              |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|              geth.chain.account.updates.timer             |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|                 geth.chain.execution.timer                |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|                geth.chain.head.block.gauge                |       16187940.95       |    16188610.705833333   |    16189281.575000001   |    185112.03429930532   |
|              geth.chain.head.finalized.gauge              |        16187858.0       |    16188531.725416666   |        16189193.0       |    185095.89481232606   |
|                geth.chain.head.header.gauge               |       16187940.95       |    16188610.705833333   |    16189281.575000001   |    185112.03429930532   |
|               geth.chain.head.receipt.gauge               |       16187940.95       |    16188610.705833333   |    16189281.575000001   |    185112.03429930532   |
|                 geth.chain.head.safe.gauge                |        16187890.0       |    16188563.504166666   |        16189224.0       |    185163.54164930238   |
|                  geth.chain.inserts.timer                 |   0.07489649645747788   |    0.0833490168016513   |   0.09090808128258024   |   2.85034702421426e-05  |
|             geth.chain.prefetch.executes.timer            |           0.0           |           0.0           |           0.0           |           0.0           |
|            geth.chain.prefetch.interrupts.meter           |           0.0           |           0.0           |           0.0           |           0.0           |
|                 geth.chain.reorg.add.meter                |     2.964393875e-314    |  5.773599987556467e-05  |  5.409884132412401e-09  |  4.3902203462400387e-07 |
|                geth.chain.reorg.drop.meter                |     2.964393875e-314    |  5.773599987556467e-05  |  5.409884132412401e-09  |  4.3902203462400387e-07 |
|              geth.chain.reorg.executes.meter              |     2.964393875e-314    |  5.773599987556467e-05  |  5.409884132412401e-09  |  4.3902203462400387e-07 |
|              geth.chain.reorg.invalidtx.meter             |           0.0           |           0.0           |           0.0           |           0.0           |
|          geth.chain.snapshot.account.reads.timer          |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|             geth.chain.snapshot.commits.timer             |   0.07489649645747788   |    0.0833490168016513   |   0.09090808128258024   |   2.85034702421426e-05  |
|          geth.chain.snapshot.storage.reads.timer          |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|              geth.chain.storage.commits.timer             |   0.07489649645747788   |    0.0833490168016513   |   0.09090808128258024   |   2.85034702421426e-05  |
|              geth.chain.storage.hashes.timer              |   0.07477263727205959   |   0.08328305879103257   |   0.09089086787966902   |  2.8308995961399982e-05 |
|               geth.chain.storage.reads.timer              |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|              geth.chain.storage.updates.timer             |   0.07477263727205959   |   0.08328789741813883   |   0.09089538499645607   |  2.8289419070480428e-05 |
|                geth.chain.validation.timer                |   0.07477263727205959   |   0.08328305879103257   |   0.09089086787966902   |  2.8308995961399982e-05 |
|                   geth.chain.write.timer                  |   0.07489649645747788   |    0.0833490168016513   |   0.09090808128258024   |   2.85034702421426e-05  |
|          geth.eth.db.chaindata.ancient.read.meter         |           0.0           |           0.0           |           0.0           |           0.0           |
|          geth.eth.db.chaindata.ancient.size.gauge         |      378785033125.0     |      378785033125.0     |      378785033125.0     |           0.0           |
|         geth.eth.db.chaindata.ancient.write.meter         |           0.0           |           0.0           |           0.0           |           0.0           |
|         geth.eth.db.chaindata.compact.input.meter         |  2.487423739395512e-188 |  4.377052880820181e-67  |  3.5998876380900806e-71 |  2.838568012776606e-131 |
|         geth.eth.db.chaindata.compact.level0.gauge        |           3.0           |           3.0           |           3.0           |           0.0           |
|         geth.eth.db.chaindata.compact.memory.gauge        |           8.0           |          8.7975         |           9.0           |   0.16149375000000735   |
|       geth.eth.db.chaindata.compact.nonlevel0.gauge       |          9300.0         |          9300.0         |          9300.0         |           0.0           |
|         geth.eth.db.chaindata.compact.output.meter        |  3.0911057293760653e-91 |    22508.336879834143   |    1.8560034736988356   |    75125638558.83707    |
|          geth.eth.db.chaindata.compact.seek.gauge         |           0.0           |           0.0           |           0.0           |           0.0           |
|          geth.eth.db.chaindata.compact.time.meter         |  1.7203988563794032e-90 |    125273.35011243803   |    10.329851299626041   |    2327119828657.5215   |
|   geth.eth.db.chaindata.compact.writedelay.counter.meter  |           0.0           |           0.0           |           0.0           |           0.0           |
|  geth.eth.db.chaindata.compact.writedelay.duration.meter  |           0.0           |           0.0           |           0.0           |           0.0           |
|           geth.eth.db.chaindata.disk.read.meter           |    1697925.3725519478   |    2369510.072399305    |    3467922.9105932205   |    357370392788.28284   |
|           geth.eth.db.chaindata.disk.size.gauge           |      522966508786.0     |     523317822524.215    |      523407027580.0     |  3.1338961615506256e+16 |
|           geth.eth.db.chaindata.disk.write.meter          |    18606.474851430772   |    59087.61154335858    |    73329.61312145377    |    75507339190.72679    |
|           geth.eth.downloader.bodies.drop.meter           |           0.0           |           0.0           |           0.0           |           0.0           |
|            geth.eth.downloader.bodies.in.meter            |           0.0           |           0.0           |           0.0           |           0.0           |
|            geth.eth.downloader.bodies.req.timer           |           0.0           |           0.0           |           0.0           |           0.0           |
|          geth.eth.downloader.bodies.timeout.meter         |           0.0           |           0.0           |           0.0           |           0.0           |
|           geth.eth.downloader.headers.drop.meter          |           0.0           |           0.0           |           0.0           |           0.0           |
|            geth.eth.downloader.headers.in.meter           |           0.0           |           0.0           |           0.0           |           0.0           |
|           geth.eth.downloader.headers.req.timer           |           0.0           |           0.0           |           0.0           |           0.0           |
|         geth.eth.downloader.headers.timeout.meter         |           0.0           |           0.0           |           0.0           |           0.0           |
