timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 15:12:07,653.1090909090908,862.1090909090908,821.4363636363636,0,1219.4545454545453,605.8363636363636,678.7636363636362,876.5272727272727,352.0363636363636,1064.890909090909,1437,773.4181818181818,702.5272727272727,861.6181818181817,0,0,763.1636363636363,421.0363636363636,1036.6727272727271,482.98181818181814,0,1925.581818181818,2044.1454545454544,481.1454545454545,478.4181818181818,0,437.8909090909091,360.27272727272725,597.4727272727272,1188.3272727272727,590.7818181818182,733.7272727272726,1609.5636363636363,547.1090909090908
2019-05-06 15:12:04,1023.4181818181818,876.6363636363636,822.5818181818181,0,1168.9818181818182,614.9454545454545,666.9090909090908,920.4363636363636,342.32727272727266,1058.6909090909091,1441.9818181818182,746.5090909090908,662.5454545454545,850.6181818181817,0,0,771.0363636363636,431.50909090909084,1024.6363636363635,454.6727272727273,0,1970.4727272727273,2069.2363636363634,465.3818181818181,505.6909090909091,0,417.10909090909087,371.3454545454545,593.0909090909091,1184.6181818181817,569.9818181818181,768.0727272727272,1581.5272727272725,562.3454545454546
2019-05-06 15:12:01,1023.4181818181818,876.6363636363636,822.5818181818181,0,1168.9818181818182,614.9454545454545,666.9090909090908,920.4363636363636,342.32727272727266,1058.6909090909091,1441.9818181818182,746.5090909090908,662.5454545454545,850.6181818181817,0,0,771.0363636363636,431.50909090909084,1024.6363636363635,454.6727272727273,0,1970.4727272727273,2069.2363636363634,465.3818181818181,505.6909090909091,0,417.10909090909087,371.3454545454545,593.0909090909091,1184.6181818181817,569.9818181818181,768.0727272727272,1581.5272727272725,562.3454545454546
2019-05-06 15:11:58,1036.0720714168833,897.9109470736895,853.6935692078326,0,1187.0875074998635,615.8978927655861,1073.9804730823075,953.1463064307922,335.1939055653533,1088.9256558971654,1736.7138779294921,743.8955655351721,999.9818185123906,875.6749877274958,0,0,737.9865820621443,686.6602425410448,1048.2536681151253,448.71911419792366,0,2007.8907656224433,2057.835312085235,479.46400974527734,522.2995945528263,0,455.4280831257613,410.75616806967145,635.5157178960383,1183.4512099780004,392.97467318776023,734.7866402429047,1607.2253231759423,562.8988563844293
2019-05-06 15:11:55,1036.0720714168833,897.9109470736895,853.6935692078326,0,1187.0875074998635,615.8978927655861,1073.9804730823075,953.1463064307922,335.1939055653533,1088.9256558971654,1736.7138779294921,743.8955655351721,999.9818185123906,875.6749877274958,0,0,737.9865820621443,686.6602425410448,1048.2536681151253,448.71911419792366,0,2007.8907656224433,2057.835312085235,479.46400974527734,522.2995945528263,0,455.4280831257613,410.75616806967145,635.5157178960383,1183.4512099780004,392.97467318776023,734.7866402429047,1607.2253231759423,562.8988563844293
2019-05-06 15:11:52,1272.8181818181815,1150.090909090909,863.8363636363636,0,1182.1454545454544,557.2545454545455,1050.3454545454545,926.0727272727272,354.6363636363636,1457.6727272727271,1703.2545454545455,990.3454545454545,983.8545454545454,1189.6727272727271,0,0,742.4,623.0545454545455,1030.0727272727272,444.12727272727267,0,2261.781818181818,2422.2363636363634,493.99999999999994,1136.5636363636363,0,457.09090909090907,1016.690909090909,601.7090909090908,1441.6181818181817,376.78181818181815,750.1636363636363,1581.1818181818182,520.3090909090909
2019-05-06 15:11:49,1767.7818181818182,1188.6,815.5818181818181,0,1229.890909090909,519.3818181818182,1054.9999999999998,963.7818181818182,324.92727272727274,1451.090909090909,1693.5454545454545,1002.5818181818181,979.8363636363636,1175.7818181818182,0,0,696.1090909090908,662.5636363636363,1045.5454545454545,444.0545454545454,0,2524.9636363636364,2389.090909090909,516.7454545454545,1082.290909090909,0,425.6909090909091,1000.290909090909,573.8545454545455,1438.490909090909,357.8181818181818,721.3818181818182,2203.418181818182,520.2727272727273
2019-05-06 15:11:46,1767.7818181818182,1188.6,815.5818181818181,0,1229.890909090909,519.3818181818182,1054.9999999999998,963.7818181818182,324.92727272727274,1451.090909090909,1693.5454545454545,1002.5818181818181,979.8363636363636,1175.7818181818182,0,0,696.1090909090908,662.5636363636363,1045.5454545454545,444.0545454545454,0,2524.9636363636364,2389.090909090909,516.7454545454545,1082.290909090909,0,425.6909090909091,1000.290909090909,573.8545454545455,1438.490909090909,357.8181818181818,721.3818181818182,2203.418181818182,520.2727272727273
2019-05-06 15:11:43,2480.9454545454546,1197.490909090909,813.8181818181818,0,1258.7818181818182,551.2,1049.7090909090907,877.1818181818181,358.4545454545454,1299.7636363636364,1717.9090909090908,1302.3636363636363,997.8727272727272,1136.4181818181817,0,0,384.32727272727266,680.6727272727272,1051.4363636363637,438.8545454545454,0,2551.981818181818,2386.9454545454546,1150.6727272727271,1082.0545454545454,0,416.19999999999993,961.4363636363636,433.2181818181818,1994.3272727272727,907.5818181818181,567.2363636363636,1775.6545454545453,544.4909090909091
2019-05-06 15:11:40,2480.9454545454546,1197.490909090909,813.8181818181818,0,1258.7818181818182,551.2,1049.7090909090907,877.1818181818181,358.4545454545454,1299.7636363636364,1717.9090909090908,1302.3636363636363,997.8727272727272,1136.4181818181817,0,0,384.32727272727266,680.6727272727272,1051.4363636363637,438.8545454545454,0,2551.981818181818,2386.9454545454546,1150.6727272727271,1082.0545454545454,0,416.19999999999993,961.4363636363636,433.2181818181818,1994.3272727272727,907.5818181818181,567.2363636363636,1775.6545454545453,544.4909090909091
