timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 10:51:36,416.74545454545455,119.25454545454545,170.76363636363632,138.85454545454544,196.6,173.1090909090909,162.4181818181818,216.78181818181818,840.9818181818181,219.3272727272727,243.94545454545454,197.36363636363635,186.09090909090907,206.7272727272727,156.34545454545454,42.672727272727265,222.16363636363633,1265.2727272727273,181.18181818181816,176.36363636363635,235.7090909090909,264.78181818181815,92.9090909090909,404.98181818181814,118.99999999999999,446.94545454545454,135.4181818181818,162.6181818181818,0,158.96363636363637
2019-05-08 10:51:33,416.74545454545455,119.25454545454545,170.76363636363632,138.85454545454544,196.6,173.1090909090909,162.4181818181818,216.78181818181818,840.9818181818181,219.3272727272727,243.94545454545454,197.36363636363635,186.09090909090907,206.7272727272727,156.34545454545454,42.672727272727265,222.16363636363633,1265.2727272727273,181.18181818181816,176.36363636363635,235.7090909090909,264.78181818181815,92.9090909090909,404.98181818181814,118.99999999999999,446.94545454545454,135.4181818181818,162.6181818181818,0,158.96363636363637
2019-05-08 10:51:30,427.76363636363635,73.89090909090909,164.78181818181818,130.54545454545453,187.09090909090907,144.36363636363637,149.7272727272727,223.58181818181816,870.9454545454545,221.2181818181818,244.56363636363633,236.2181818181818,188.6181818181818,206.47272727272727,162.43636363636364,43.14545454545454,200.94545454545454,1255.2181818181816,180.96363636363634,176.85454545454544,246.0181818181818,265.4181818181818,59.236363636363635,394.54545454545456,148.3090909090909,464.10909090909087,109.87272727272726,140.85454545454544,0,160.5272727272727
2019-05-08 10:51:27,461.07272727272726,68.78181818181818,161.74545454545452,124.2181818181818,188.5090909090909,123.38181818181816,202.78181818181818,215.18181818181816,870.1999999999999,234.63636363636363,202.7090909090909,197.5272727272727,152.4,188.09090909090907,159.3090909090909,33.67272727272727,278.50909090909084,1260.1272727272726,167.45454545454544,178.3090909090909,259.54545454545456,263.1090909090909,78.69090909090909,513.9454545454545,201.74545454545452,515.0363636363636,100.2,148.03636363636363,0,166.43636363636364
2019-05-08 10:51:24,461.07272727272726,68.78181818181818,161.74545454545452,124.2181818181818,188.5090909090909,123.38181818181816,202.78181818181818,215.18181818181816,870.1999999999999,234.63636363636363,202.7090909090909,197.5272727272727,152.4,188.09090909090907,159.3090909090909,33.67272727272727,278.50909090909084,1260.1272727272726,167.45454545454544,178.3090909090909,259.54545454545456,263.1090909090909,78.69090909090909,513.9454545454545,201.74545454545452,515.0363636363636,100.2,148.03636363636363,0,166.43636363636364
2019-05-08 10:51:21,446.52727272727265,105.72727272727272,144.09090909090907,105.36363636363635,154.14545454545453,120.89090909090909,202.38181818181818,244.34545454545454,882.4727272727272,258.49090909090904,171.85454545454544,223.4181818181818,152.38181818181818,192.0181818181818,139.18181818181816,13.036363636363635,275.29090909090905,1255.909090909091,158.69090909090906,156.45454545454544,256.2181818181818,246.18181818181816,104.29090909090908,525.1818181818181,201.47272727272727,515.2545454545455,78.74545454545454,136.85454545454544,0,164.7272727272727
2019-05-08 10:51:18,446.52727272727265,105.72727272727272,144.09090909090907,105.36363636363635,154.14545454545453,120.89090909090909,202.38181818181818,244.34545454545454,882.4727272727272,258.49090909090904,171.85454545454544,223.4181818181818,152.38181818181818,192.0181818181818,139.18181818181816,13.036363636363635,275.29090909090905,1255.909090909091,158.69090909090906,156.45454545454544,256.2181818181818,246.18181818181816,104.29090909090908,525.1818181818181,201.47272727272727,515.2545454545455,78.74545454545454,136.85454545454544,0,164.7272727272727
2019-05-08 10:51:15,427.9272727272727,155.18181818181816,104.16363636363636,101.32727272727271,145.45454545454544,99.1090909090909,204.3272727272727,266.5090909090909,835.1999999999999,233.43636363636364,152.5090909090909,187.34545454545454,141.67272727272726,219.1272727272727,120.01818181818182,13.163636363636362,231.3090909090909,1281.3636363636363,153.27272727272728,134.76363636363635,266.3818181818182,167,115.14545454545454,526.0909090909091,179.7090909090909,439.47272727272724,90.89090909090909,165.49090909090907,0,158.8181818181818
2019-05-08 10:51:12,453.1173294059892,180.3305514645721,116.83848797250859,83.91061655666468,171.6031200567283,72.2740413462063,175.4395534464263,271.6958490154367,857.451953671885,249.54999181803308,125.67501227295043,197.2763141148021,102.98369061255659,230.5496463572065,121.11129293259879,2.0727649593628974,277.93232604229166,1263.33206058292,149.4936271568574,155.94828996890854,269.6776305023728,111.583846979036,135.43882616047566,541.6280296005382,178.9668903070965,476.91776214112986,85.52882779686904,166.45757195585375,0,175.2213676612302
2019-05-08 10:51:09,453.1173294059892,180.3305514645721,116.83848797250859,83.91061655666468,171.6031200567283,72.2740413462063,175.4395534464263,271.6958490154367,857.451953671885,249.54999181803308,125.67501227295043,197.2763141148021,102.98369061255659,230.5496463572065,121.11129293259879,2.0727649593628974,277.93232604229166,1263.33206058292,149.4936271568574,155.94828996890854,269.6776305023728,111.583846979036,135.43882616047566,541.6280296005382,178.9668903070965,476.91776214112986,85.52882779686904,166.45757195585375,0,175.2213676612302
2019-05-08 10:51:06,416.7090909090909,181.96363636363634,124.29090909090908,88.74545454545454,153.56363636363636,67.52727272727273,170.89090909090908,231.65454545454543,838.6181818181817,223.87272727272727,131.6909090909091,188.16363636363633,103.61818181818181,224.4181818181818,102.5090909090909,2.0727272727272728,268.3636363636363,1231.5636363636363,155.98181818181817,147.74545454545452,222.1090909090909,125.18181818181817,142.16363636363636,526.8181818181818,179.67272727272726,441.59999999999997,103.43636363636364,188.07272727272726,0,194.1090909090909
2019-05-08 10:51:03,416.7090909090909,181.96363636363634,124.29090909090908,88.74545454545454,153.56363636363636,67.52727272727273,170.89090909090908,231.65454545454543,838.6181818181817,223.87272727272727,131.6909090909091,188.16363636363633,103.61818181818181,224.4181818181818,102.5090909090909,2.0727272727272728,268.3636363636363,1231.5636363636363,155.98181818181817,147.74545454545452,222.1090909090909,125.18181818181817,142.16363636363636,526.8181818181818,179.67272727272726,441.59999999999997,103.43636363636364,188.07272727272726,0,194.1090909090909
2019-05-08 10:51:00,392.49090909090904,168.43636363636364,122.58181818181816,86.23636363636363,159.74545454545452,85.65454545454546,142.49090909090907,213.49090909090907,859.8545454545454,203.54545454545453,115.9090909090909,199.18181818181816,99.09090909090908,204.58181818181816,102.32727272727271,2.0727272727272728,274.3636363636363,1234,131.96363636363634,143.16363636363636,235.9272727272727,149.54545454545453,155.6181818181818,541.4909090909091,163.0181818181818,447.10909090909087,114.39999999999999,217.58181818181816,0,174.47272727272727
2019-05-08 10:50:57,429.30909090909086,196.63636363636363,129.56363636363636,87.92727272727272,160.67272727272726,65.43636363636364,147.9272727272727,220.89090909090908,881.7454545454545,216.3090909090909,114.1090909090909,200.07272727272726,99.47272727272727,191.0181818181818,103.92727272727272,2.818181818181818,272.56363636363636,1263.8181818181815,109.05454545454545,156.0181818181818,260.0363636363636,159,166.8181818181818,542.6363636363636,181.09090909090907,424.3818181818181,114.78181818181817,220.25454545454542,0,183.76363636363632
2019-05-08 10:50:54,429.30909090909086,196.63636363636363,129.56363636363636,87.92727272727272,160.67272727272726,65.43636363636364,147.9272727272727,220.89090909090908,881.7454545454545,216.3090909090909,114.1090909090909,200.07272727272726,99.47272727272727,191.0181818181818,103.92727272727272,2.818181818181818,272.56363636363636,1263.8181818181815,109.05454545454545,156.0181818181818,260.0363636363636,159,166.8181818181818,542.6363636363636,181.09090909090907,424.3818181818181,114.78181818181817,220.25454545454542,0,183.76363636363632
2019-05-08 10:50:51,375.3636363636363,205.27272727272728,136.2181818181818,113.9090909090909,154.9272727272727,64.96363636363635,159.18181818181816,274.30909090909086,883.9999999999999,233.47272727272727,122.5090909090909,192.5090909090909,102.1090909090909,188.5272727272727,82.16363636363636,13.890909090909089,304.76363636363635,1270.0545454545454,87.9090909090909,157.5090909090909,240.7272727272727,153.03636363636363,188.58181818181816,518.4363636363636,203,399.4545454545454,134.29090909090908,212.05454545454543,0,184.5090909090909
2019-05-08 10:50:48,375.3636363636363,205.27272727272728,136.2181818181818,113.9090909090909,154.9272727272727,64.96363636363635,159.18181818181816,274.30909090909086,883.9999999999999,233.47272727272727,122.5090909090909,192.5090909090909,102.1090909090909,188.5272727272727,82.16363636363636,13.890909090909089,304.76363636363635,1270.0545454545454,87.9090909090909,157.5090909090909,240.7272727272727,153.03636363636363,188.58181818181816,518.4363636363636,203,399.4545454545454,134.29090909090908,212.05454545454543,0,184.5090909090909
