timestamp,ttorrent-ubuntu
2019-05-11 23:13:35,0.00332144058181818
2019-05-11 23:13:32,0.0033995192727273083
2019-05-11 23:13:29,0.0033995192727273083
2019-05-11 23:13:26,0.0033987033818181473
2019-05-11 23:13:23,0.0033987033818181473
2019-05-11 23:13:20,0.003425329490909041
2019-05-11 23:13:17,0.0034353450909090804
2019-05-11 23:13:14,0.0034353450909090804
2019-05-11 23:13:11,0.002945140166184804
2019-05-11 23:13:08,0.002945140166184804
2019-05-11 23:13:05,0.003032969781818195
2019-05-11 23:13:02,0.0031143357818181525
2019-05-11 23:12:59,0.0031143357818181525
2019-05-11 23:12:56,0.003102257236363602
2019-05-11 23:12:53,0.003102257236363602
2019-05-11 23:12:50,0.0031603858223337267
2019-05-11 23:12:47,0.0033222512909090855
2019-05-11 23:12:44,0.0033222512909090855
2019-05-11 23:12:41,0.0035667995272727375
2019-05-11 23:12:38,0.0035667995272727375
2019-05-11 23:12:35,0.011109629854545423
2019-05-11 23:12:32,0.011364363218181819
2019-05-11 23:12:29,0.011364363218181819
2019-05-11 23:12:26,0.011505138309090928
2019-05-11 23:12:23,0.011505138309090928
2019-05-11 23:12:20,0.013608791781818171
2019-05-11 23:12:17,0.020984280140361133
2019-05-11 23:12:14,0.020984280140361133
2019-05-11 23:12:11,0.021670786145454556
2019-05-11 23:12:08,0.021670786145454556
2019-05-11 23:12:05,0.02152067114545456
2019-05-11 23:12:02,0.021221030763636406
2019-05-11 23:11:59,0.021221030763636406
2019-05-11 23:11:56,0.021578270909090914
2019-05-11 23:11:53,0.021578270909090914
2019-05-11 23:11:50,0.038594999563636344
2019-05-11 23:11:47,0.0693625962363636
2019-05-11 23:11:44,0.0693625962363636
2019-05-11 23:11:41,0.09646419149439081
2019-05-11 23:11:38,0.09646419149439081
2019-05-11 23:11:35,0.12712297727272726
2019-05-11 23:11:32,0.15286715530909087
2019-05-11 23:11:29,0.15286715530909087
2019-05-11 23:11:26,0.1792050265818182
2019-05-11 23:11:23,0.1792050265818182
2019-05-11 23:11:20,0.20614497341818178
2019-05-11 23:11:17,0.2288121784363636
2019-05-11 23:11:14,0.2288121784363636
2019-05-11 23:11:11,0.2629841729818181
2019-05-11 23:11:08,0.2629841729818181
2019-05-11 23:11:05,0.2990637416727272
2019-05-11 23:11:02,0.3290213655538584
2019-05-11 23:10:59,0.3290213655538584
2019-05-11 23:10:56,0.34230762499999995
2019-05-11 23:10:53,0.34230762499999995
2019-05-11 23:10:50,0.3390749878727273
2019-05-11 23:10:47,0.3466822079053108
2019-05-11 23:10:44,0.3466822079053108
2019-05-11 23:10:41,0.3362615991380878
2019-05-11 23:10:38,0.3362615991380878
2019-05-11 23:10:35,0.34478483778181823
2019-05-11 23:10:32,0.35386270429090905
2019-05-11 23:10:29,0.35386270429090905
2019-05-11 23:10:26,0.3593671009454545
2019-05-11 23:10:23,0.3593671009454545
2019-05-11 23:10:20,0.3755037297636364
2019-05-11 23:10:17,0.3769337563636363
2019-05-11 23:10:14,0.3769337563636363
2019-05-11 23:10:11,0.5310804666181818
2019-05-11 23:10:08,0.5310804666181818
2019-05-11 23:10:05,0.5001657706872432
2019-05-11 23:10:02,0.49299516546450006
2019-05-11 23:09:59,0.4642853625645
2019-05-11 23:09:56,0.4610084271361229
2019-05-11 23:09:53,0.430732420869873
2019-05-11 23:09:50,0.41375857648420006
2019-05-11 23:09:47,0.4229692904643364
2019-05-11 23:09:44,0.388384654658035
2019-05-11 23:09:41,0.38570061868373257
2019-05-11 23:09:38,0.34798780898723247
2019-05-11 23:09:35,0.345131718480395
2019-05-11 23:09:32,0.35087816035036107
