timestamp,ttorrent-ubuntu
2019-05-11 14:29:06,86.47214999999998
2019-05-11 14:29:03,93.04214999999999
2019-05-11 14:29:00,99.42262916666667
2019-05-11 14:28:57,105.82300185185186
2019-05-11 14:28:54,112.37077962962962
2019-05-11 14:28:51,118.77729999999998
2019-05-11 14:28:48,130.8
2019-05-11 14:28:45,132.0181818181818
2019-05-11 14:28:42,551767.4727272728
2019-05-11 14:28:39,551767.4727272728
2019-05-11 14:28:36,2126832.5090909093
2019-05-11 14:28:33,2126832.5090909093
2019-05-11 14:28:30,3140516.381818182
2019-05-11 14:28:27,4711834.127272727
2019-05-11 14:28:24,4711834.127272727
2019-05-11 14:28:21,5948210.618181818
2019-05-11 14:28:18,5948210.618181818
2019-05-11 14:28:15,7225845.963636364
2019-05-11 14:28:12,7994314.527272727
2019-05-11 14:28:09,7994314.527272727
2019-05-11 14:28:06,9306864.636363635
2019-05-11 14:28:03,9306864.636363635
2019-05-11 14:28:00,10501479.454545453
2019-05-11 14:27:57,11857043.418181818
2019-05-11 14:27:54,11857043.418181818
2019-05-11 14:27:51,13234419.818181818
2019-05-11 14:27:48,13234419.818181818
2019-05-11 14:27:45,13872448.87272727
2019-05-11 14:27:42,13212786.872727271
2019-05-11 14:27:39,13212786.872727271
2019-05-11 14:27:36,13508148.6
2019-05-11 14:27:33,13508148.6
2019-05-11 14:27:30,12996122.399999999
2019-05-11 14:27:27,13067548.254545452
2019-05-11 14:27:24,13067548.254545452
2019-05-11 14:27:21,12922212.745454544
2019-05-11 14:27:18,12922212.745454544
2019-05-11 14:27:15,13473288.345454544
2019-05-11 14:27:12,13648141.163636362
2019-05-11 14:27:09,13648141.163636362
2019-05-11 14:27:06,13503857.709090909
2019-05-11 14:27:03,13503857.709090909
2019-05-11 14:27:00,13276647.636363637
2019-05-11 14:26:57,13088907.418181818
2019-05-11 14:26:54,13088907.418181818
2019-05-11 14:26:51,13006182.581818182
2019-05-11 14:26:48,13006182.581818182
2019-05-11 14:26:45,13449280.563636363
2019-05-11 14:26:42,13003647.927272726
2019-05-11 14:26:39,13003647.927272726
2019-05-11 14:26:36,13228456.054545453
2019-05-11 14:26:33,13228456.054545453
2019-05-11 14:26:30,13167397.854545454
2019-05-11 14:26:27,13032797.036363635
2019-05-11 14:26:24,13032797.036363635
2019-05-11 14:26:21,12879976.490909088
2019-05-11 14:26:18,12879976.490909088
2019-05-11 14:26:15,12859647.309090909
2019-05-11 14:26:12,12642576.145454545
2019-05-11 14:26:09,12642576.145454545
2019-05-11 14:26:06,12611171.181818182
2019-05-11 14:26:03,12611171.181818182
2019-05-11 14:26:00,12604093.636363635
2019-05-11 14:25:57,12668775.193231817
2019-05-11 14:25:54,12668768.001413636
2019-05-11 14:25:51,12481585.52153212
2019-05-11 14:25:48,12481578.257532122
2019-05-11 14:25:45,12610656.238089561
2019-05-11 14:25:42,11809598.804445833
2019-05-11 14:25:39,11209263.309218563
2019-05-11 14:25:36,10403980.07844654
2019-05-11 14:25:33,9865980.215979002
2019-05-11 14:25:30,9309357.18337889
2019-05-11 14:25:27,8582219.40826963
2019-05-11 14:25:24,8056935.591380741
2019-05-11 14:25:21,8131864.278381251
2019-05-11 14:25:18,7991263.852131249
2019-05-11 14:25:15,7995506.887941269
2019-05-11 14:25:12,7814435.181786111
2019-05-11 14:25:09,7729333.713452777
2019-05-11 14:25:06,7225484.316171668
2019-05-11 14:25:03,7163657.115171667
2019-05-11 14:25:00,6569013.984029166
