timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 22:12:12,612.174766813942,130.45691739849815,0,298.8781614211168,237.73159511991128,156.23920434917,198.43997163584794,234.98609065619377,319.8058146511755,923.0167821233114,181.6942126220477,237.71341297114495,112.62022945871743,245.0590010727468,266.31393298059965,0,203.71279477808687,0,7.454680994199895,0,261.2411134747905,0,1344.5153548246333,232.1678575974109,271.49584537900694,225.51319114892996,277.3686794305351,207.25831378752343,507.39104347351775,288.62342951690033,299.3872615865743,195.27627775050456,172.78495972654048,245.8590156184658
2019-05-08 22:12:09,612.174766813942,130.45691739849815,0,298.8781614211168,237.73159511991128,156.23920434917,198.43997163584794,234.98609065619377,319.8058146511755,923.0167821233114,181.6942126220477,237.71341297114495,112.62022945871743,245.0590010727468,266.31393298059965,0,203.71279477808687,0,7.454680994199895,0,261.2411134747905,0,1344.5153548246333,232.1678575974109,271.49584537900694,225.51319114892996,277.3686794305351,207.25831378752343,507.39104347351775,288.62342951690033,299.3872615865743,195.27627775050456,172.78495972654048,245.8590156184658
2019-05-08 22:12:06,593.4727272727272,86.14545454545454,0,312.3272727272727,235.56363636363633,154.74545454545452,212.6181818181818,204.65454545454543,288.09090909090907,904.6727272727272,210.43636363636364,219.59999999999997,117.7090909090909,181.1090909090909,265.4181818181818,0,183.47272727272727,0,7.454545454545454,0,250.4363636363636,0,1338.9454545454544,226.79999999999998,210.47272727272727,203.1090909090909,276.8727272727273,163.18181818181816,455.74545454545455,257.79999999999995,312.3636363636363,188.43636363636364,151.45454545454544,227.1272727272727
2019-05-08 22:12:03,593.4727272727272,86.14545454545454,0,312.3272727272727,235.56363636363633,154.74545454545452,212.6181818181818,204.65454545454543,288.09090909090907,904.6727272727272,210.43636363636364,219.59999999999997,117.7090909090909,181.1090909090909,265.4181818181818,0,183.47272727272727,0,7.454545454545454,0,250.4363636363636,0,1338.9454545454544,226.79999999999998,210.47272727272727,203.1090909090909,276.8727272727273,163.18181818181816,455.74545454545455,257.79999999999995,312.3636363636363,188.43636363636364,151.45454545454544,227.1272727272727
2019-05-08 22:12:00,541.8727272727272,84.69090909090909,0,324.94545454545454,226.0181818181818,154.63636363636363,232.3272727272727,152.4181818181818,276.96363636363634,878.2545454545453,210.0181818181818,251.59999999999997,125.8181818181818,138.54545454545453,264.49090909090904,0,165.7090909090909,0,14.98181818181818,0,244.14545454545453,0,1327.4363636363635,200.27272727272728,229.18181818181816,209.59999999999997,316.6727272727273,132.07272727272726,437.0181818181818,257.47272727272724,357.2545454545454,154.29090909090908,140.16363636363636,231.47272727272727
2019-05-08 22:11:57,553.1454545454545,85,0,305.09090909090907,236.16363636363633,175.9272727272727,232.07272727272726,152.49090909090907,278.6909090909091,907.1636363636363,205.9090909090909,270.5272727272727,157.34545454545454,159.4181818181818,265.79999999999995,0,182.4,0,35.4,0,264.45454545454544,0,1321,201.69090909090906,203.63636363636363,211.1090909090909,308.3272727272727,109.83636363636363,478.0545454545454,239.43636363636364,397.54545454545456,155.14545454545453,122.78181818181817,212.07272727272726
2019-05-08 22:11:54,553.1454545454545,85,0,305.09090909090907,236.16363636363633,175.9272727272727,232.07272727272726,152.49090909090907,278.6909090909091,907.1636363636363,205.9090909090909,270.5272727272727,157.34545454545454,159.4181818181818,265.79999999999995,0,182.4,0,35.4,0,264.45454545454544,0,1321,201.69090909090906,203.63636363636363,211.1090909090909,308.3272727272727,109.83636363636363,478.0545454545454,239.43636363636364,397.54545454545456,155.14545454545453,122.78181818181817,212.07272727272726
2019-05-08 22:11:51,532.8727272727272,77.9090909090909,0,277.09090909090907,230.6181818181818,193.3272727272727,237.5090909090909,128.96363636363634,256.6181818181818,895.0363636363636,210.85454545454544,237.89090909090908,150.25454545454542,159.07272727272726,226.63636363636363,0,182.05454545454543,0,41.4,0,284.98181818181814,0,1321.3272727272727,219.39999999999998,228.18181818181816,238.3090909090909,307.30909090909086,108.52727272727272,470.8727272727273,239.4181818181818,429.0545454545454,152.63636363636363,116.41818181818182,199.07272727272726
2019-05-08 22:11:48,532.8727272727272,77.9090909090909,0,277.09090909090907,230.6181818181818,193.3272727272727,237.5090909090909,128.96363636363634,256.6181818181818,895.0363636363636,210.85454545454544,237.89090909090908,150.25454545454542,159.07272727272726,226.63636363636363,0,182.05454545454543,0,41.4,0,284.98181818181814,0,1321.3272727272727,219.39999999999998,228.18181818181816,238.3090909090909,307.30909090909086,108.52727272727272,470.8727272727273,239.4181818181818,429.0545454545454,152.63636363636363,116.41818181818182,199.07272727272726
2019-05-08 22:11:45,526.5818181818181,77.34545454545453,0,219.89090909090908,229.59999999999997,157.45454545454544,216.63636363636363,119.14545454545454,213.0181818181818,864.9818181818181,211.89090909090908,201.6181818181818,144.8,176.23636363636362,236.47272727272727,0,137.89090909090908,0,41.4,0,295.1272727272727,0,1322.4545454545453,200.16363636363633,212.36363636363635,250.79999999999998,309.10909090909087,92.83636363636363,503.50909090909084,222.9090909090909,441.56363636363636,102.9090909090909,88.94545454545454,199.85454545454544
2019-05-08 22:11:42,508.98181818181814,87.85454545454544,0,194.3272727272727,230.5272727272727,158.63636363636363,239.98181818181817,150.85454545454544,183.8181818181818,894.8363636363636,236.38181818181818,217.3272727272727,135.6909090909091,170.1272727272727,198.2181818181818,0,127.03636363636363,0,41.85454545454545,0,286.96363636363634,0,1309.1636363636362,207.59999999999997,181.45454545454544,247.09090909090907,320.30909090909086,108.3090909090909,465.6363636363636,223.39999999999998,445.3636363636363,110.36363636363635,105.07272727272726,175.5272727272727
2019-05-08 22:11:39,508.98181818181814,87.85454545454544,0,194.3272727272727,230.5272727272727,158.63636363636363,239.98181818181817,150.85454545454544,183.8181818181818,894.8363636363636,236.38181818181818,217.3272727272727,135.6909090909091,170.1272727272727,198.2181818181818,0,127.03636363636363,0,41.85454545454545,0,286.96363636363634,0,1309.1636363636362,207.59999999999997,181.45454545454544,247.09090909090907,320.30909090909086,108.3090909090909,465.6363636363636,223.39999999999998,445.3636363636363,110.36363636363635,105.07272727272726,175.5272727272727
2019-05-08 22:11:36,504.29090909090905,90.14545454545454,0,367.7272727272727,235.76363636363632,162.27272727272728,249.6363636363636,151.05454545454543,166.87272727272727,903.0727272727272,264.29090909090905,247.38181818181818,146.38181818181818,174.29090909090908,147.94545454545454,0,100.74545454545454,0,47.63636363636363,0,303.30909090909086,0,1315.4545454545453,215.45454545454544,198.74545454545452,251.89090909090908,246.3090909090909,123.65454545454546,437.98181818181814,240.47272727272727,405.2,95.34545454545453,107.83636363636363,181.85454545454544
2019-05-08 22:11:33,504.29090909090905,90.14545454545454,0,367.7272727272727,235.76363636363632,162.27272727272728,249.6363636363636,151.05454545454543,166.87272727272727,903.0727272727272,264.29090909090905,247.38181818181818,146.38181818181818,174.29090909090908,147.94545454545454,0,100.74545454545454,0,47.63636363636363,0,303.30909090909086,0,1315.4545454545453,215.45454545454544,198.74545454545452,251.89090909090908,246.3090909090909,123.65454545454546,437.98181818181814,240.47272727272727,405.2,95.34545454545453,107.83636363636363,181.85454545454544
2019-05-08 22:11:30,553.5454545454545,95.27272727272727,0,377.32727272727266,238.7090909090909,167.6,246.83636363636361,347.6909090909091,148.45454545454544,1081.6181818181817,300.3636363636363,387.30909090909086,149.07272727272726,154.3272727272727,104.61818181818181,0,101.34545454545453,0,49.563636363636355,0,459.78181818181815,0,1273.4545454545453,209.16363636363633,219.56363636363633,257.6727272727273,336.9090909090909,188.96363636363634,422.7272727272727,378.6545454545454,442.47272727272724,482.09090909090907,145.38181818181818,175.18181818181816
2019-05-08 22:11:27,532.2545454545455,142.2181818181818,0,377.07272727272726,227.87272727272727,176.9090909090909,225.83636363636364,385.27272727272725,159.69090909090906,1189.6909090909091,333.18181818181813,378.4545454545454,396.2363636363636,192.54545454545453,121.27272727272727,0,117.25454545454545,0,43.89090909090908,0,477.76363636363635,0,1286.0363636363634,242.38181818181818,365.6181818181818,246.47272727272727,305.52727272727276,248.45454545454544,402.09090909090907,340.9272727272727,552.9272727272727,495.0181818181818,371.58181818181816,172.3090909090909
2019-05-08 22:11:24,532.2545454545455,142.2181818181818,0,377.07272727272726,227.87272727272727,176.9090909090909,225.83636363636364,385.27272727272725,159.69090909090906,1189.6909090909091,333.18181818181813,378.4545454545454,396.2363636363636,192.54545454545453,121.27272727272727,0,117.25454545454545,0,43.89090909090908,0,477.76363636363635,0,1286.0363636363634,242.38181818181818,365.6181818181818,246.47272727272727,305.52727272727276,248.45454545454544,402.09090909090907,340.9272727272727,552.9272727272727,495.0181818181818,371.58181818181816,172.3090909090909
2019-05-08 22:11:21,523.8363636363636,355.2363636363636,0,428.32727272727266,255.0181818181818,196.0181818181818,469.3636363636363,383.49090909090904,159.56363636363636,1444.581818181818,526.4727272727272,413.79999999999995,390.6727272727273,191.05454545454543,304.29090909090905,0,147.69090909090906,0,51.599999999999994,0,490.8363636363636,0,1292.3272727272727,228.87272727272727,338.8363636363636,265.8545454545454,761.0545454545453,276.18181818181813,412.27272727272725,356.94545454545454,762.5636363636363,762.8727272727272,606.7272727272726,189.9272727272727
2019-05-08 22:11:18,523.8363636363636,355.2363636363636,0,428.32727272727266,255.0181818181818,196.0181818181818,469.3636363636363,383.49090909090904,159.56363636363636,1444.581818181818,526.4727272727272,413.79999999999995,390.6727272727273,191.05454545454543,304.29090909090905,0,147.69090909090906,0,51.599999999999994,0,490.8363636363636,0,1292.3272727272727,228.87272727272727,338.8363636363636,265.8545454545454,761.0545454545453,276.18181818181813,412.27272727272725,356.94545454545454,762.5636363636363,762.8727272727272,606.7272727272726,189.9272727272727
