timestamp,accept,brk,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 11:13:34,3040.672727272727,0,0,0,0,0,0,0,0,0,0,0,3355.3999999999996,0,0,0,0,0,0,0,0,129.34545454545454,125.78181818181817,0,0,0,0,0,0,2288.7090909090907,2427.872727272727,4581.654545454545,0,0,0,0,0,0,0,0,4314.327272727272,2552.7090909090907,0
2019-05-11 11:13:31,3040.672727272727,0,0,0,0,0,0,0,0,0,0,0,3355.3999999999996,0,0,0,0,0,0,0,0,129.34545454545454,125.78181818181817,0,0,0,0,0,0,2288.7090909090907,2427.872727272727,4581.654545454545,0,0,0,0,0,0,0,0,4314.327272727272,2552.7090909090907,0
2019-05-11 11:13:28,2875.763636363636,0,0,0,0,0,0,0,0,0,0,0,3280.9454545454546,0,0,0,0,0,0,0,0,129.34545454545454,149.43636363636364,0,0,0,0,0,0,2143.1454545454544,2353,4474.163636363636,0,0,0,0,0,0,0,0,4138.927272727273,2623.9272727272723,0
2019-05-11 11:13:25,2875.763636363636,0,0,0,0,0,0,0,0,0,0,0,3280.9454545454546,0,0,0,0,0,0,0,0,129.34545454545454,149.43636363636364,0,0,0,0,0,0,2143.1454545454544,2353,4474.163636363636,0,0,0,0,0,0,0,0,4138.927272727273,2623.9272727272723,0
2019-05-11 11:13:22,2787.781818181818,0,0,0,0,0,0,0,0,0,0,0,3262.636363636363,0,0,0,0,0,0,0,0,129.34545454545454,227.18181818181816,0,0,0,0,0,0,2120.254545454545,2547.218181818182,4428.981818181817,0,0,0,0,0,0,0,0,4076.1454545454544,2637.272727272727,0
2019-05-11 11:13:19,2800.1454545454544,0,0,0,0,0,0,0,0,0,0,0,3197.254545454545,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,2010.5090909090907,2555.036363636363,4304.909090909091,0,0,0,0,0,0,0,0,4117.981818181817,2552.036363636363,41.05454545454545
2019-05-11 11:13:16,2800.1454545454544,0,0,0,0,0,0,0,0,0,0,0,3197.254545454545,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,2010.5090909090907,2555.036363636363,4304.909090909091,0,0,0,0,0,0,0,0,4117.981818181817,2552.036363636363,41.05454545454545
2019-05-11 11:13:13,2743.9636363636364,0,0,0,0,0,0,0,0,0,0,0,3224.109090909091,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,2030.1999999999998,2495.4,4223.127272727273,0,0,0,0,0,0,0,0,4063.272727272727,2449.818181818182,41.05454545454545
2019-05-11 11:13:10,2743.9636363636364,0,0,0,0,0,0,0,0,0,0,0,3224.109090909091,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,2030.1999999999998,2495.4,4223.127272727273,0,0,0,0,0,0,0,0,4063.272727272727,2449.818181818182,41.05454545454545
2019-05-11 11:13:07,2697.781818181818,0,0,0,0,0,0,0,0,0,0,0,3077.8363636363633,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,1937.0363636363634,2413.818181818182,4228.181818181818,0,0,0,0,0,0,0,0,4027.0727272727268,2174.4363636363637,41.05454545454545
2019-05-11 11:13:04,2581.5454545454545,0,0,0,0,0,0,0,0,0,0,0,3186.763636363636,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,1776.1999999999998,2430.290909090909,4172.836363636363,0,0,0,0,0,0,0,0,3982.1999999999994,2377.090909090909,3.2727272727272725
2019-05-11 11:13:01,2581.5454545454545,0,0,0,0,0,0,0,0,0,0,0,3186.763636363636,0,0,0,0,0,0,27.49090909090909,0,60.99999999999999,204.76363636363632,0,0,0,0,0,0,1776.1999999999998,2430.290909090909,4172.836363636363,0,0,0,0,0,0,0,0,3982.1999999999994,2377.090909090909,3.2727272727272725
2019-05-11 11:12:58,2478.4363636363632,0,0,0,0,0,0,0,0,0,0,0,3289.181818181818,0,0,0,0,0,0,27.49090909090909,0.309090909090909,60.99999999999999,204.76363636363632,0,0,0,0,0,0,1895.3454545454545,2602.781818181818,4274.981818181817,0,0,0,0,0,0,0,0,4000.1272727272726,2462.163636363636,3.2727272727272725
2019-05-11 11:12:55,2478.4363636363632,0,0,0,0,0,0,0,0,0,0,0,3289.181818181818,0,0,0,0,0,0,27.49090909090909,0.309090909090909,60.99999999999999,204.76363636363632,0,0,0,0,0,0,1895.3454545454545,2602.781818181818,4274.981818181817,0,0,0,0,0,0,0,0,4000.1272727272726,2462.163636363636,3.2727272727272725
2019-05-11 11:12:52,2468.981818181818,0,0,0,0,0,0,0,0,0,0,0,3383.781818181818,0,0,0,0,0,0,27.49090909090909,0.309090909090909,44.781818181818174,282.50909090909084,0,0,0,0,0,0,1847.1090909090906,2628.2,4335.072727272727,0,0,0,0,0,0,0,0,3932.3454545454542,2411.854545454545,3.2727272727272725
2019-05-11 11:12:49,2503.672727272727,0,0,0,0,0,0,0,0,0,0,0,3350.472727272727,0,0,0,0,0,0,27.49090909090909,0.309090909090909,149.2,507.98181818181814,0,0,0,0,0,0,1805.7636363636364,2581.8363636363633,4458.927272727273,0,0,0,0,0,0,0,0,3852.472727272727,2404.0727272727268,3.2727272727272725
2019-05-11 11:12:46,2503.672727272727,0,0,0,0,0,0,0,0,0,0,0,3350.472727272727,0,0,0,0,0,0,27.49090909090909,0.309090909090909,149.2,507.98181818181814,0,0,0,0,0,0,1805.7636363636364,2581.8363636363633,4458.927272727273,0,0,0,0,0,0,0,0,3852.472727272727,2404.0727272727268,3.2727272727272725
2019-05-11 11:12:43,2462.8,0,0,0,0,0,0,0,0,0,0,0,3367.272727272727,0,0,0,0,0,0,27.49090909090909,0.309090909090909,149.2,561.8727272727272,0,0,0,0,0,0,1736.1636363636362,2416.290909090909,4447.381818181818,0,0,0,0,0,0,0,0,3926.2363636363634,2330.418181818182,3.2727272727272725
2019-05-11 11:12:40,2462.8,0,0,0,0,0,0,0,0,0,0,0,3367.272727272727,0,0,0,0,0,0,27.49090909090909,0.309090909090909,149.2,561.8727272727272,0,0,0,0,0,0,1736.1636363636362,2416.290909090909,4447.381818181818,0,0,0,0,0,0,0,0,3926.2363636363634,2330.418181818182,3.2727272727272725
2019-05-11 11:12:37,2365.254545454545,0,0,0,0,0,0,0,0,0,0,0,3229.6545454545453,0,0,0,0,0,0,27.49090909090909,0.309090909090909,104.41818181818182,513.0181818181818,0,0,0,0,0,0,1823.7999999999997,2485.254545454545,4352.818181818181,0,0,0,0,0,0,0,0,3886.7090909090907,2334.636363636363,3.2727272727272725
2019-05-11 11:12:34,2512.9636363636364,0,0,0,0,0,0,0,0,0,0,0,3156.090909090909,0,0,0,0,0,0,27.49090909090909,0.309090909090909,104.41818181818182,515.8727272727272,0,0,0,0,0,0,1866.1272727272726,2466.2363636363634,4371.236363636363,0,0,0,0,0,0,0,0,3942.672727272727,2345,47.54545454545454
2019-05-11 11:12:31,2512.9636363636364,0,0,0,0,0,0,0,0,0,0,0,3156.090909090909,0,0,0,0,0,0,27.49090909090909,0.309090909090909,104.41818181818182,515.8727272727272,0,0,0,0,0,0,1866.1272727272726,2466.2363636363634,4371.236363636363,0,0,0,0,0,0,0,0,3942.672727272727,2345,47.54545454545454
2019-05-11 11:12:28,2548.3818181818183,0,0,0,0,0,0,0,0,0,0,0,3313.1272727272726,0,0,0,0,0,0,27.49090909090909,0.309090909090909,104.41818181818182,438.12727272727267,0,0,0,0,0,0,1902.6909090909091,2214.018181818182,4361.745454545455,0,0,0,0,0,0,0,0,3924.9272727272723,2188.7272727272725,47.54545454545454
2019-05-11 11:12:25,2548.3818181818183,0,0,0,0,0,0,0,0,0,0,0,3313.1272727272726,0,0,0,0,0,0,27.49090909090909,0.309090909090909,104.41818181818182,438.12727272727267,0,0,0,0,0,0,1902.6909090909091,2214.018181818182,4361.745454545455,0,0,0,0,0,0,0,0,3924.9272727272723,2188.7272727272725,47.54545454545454
2019-05-11 11:12:22,2551.2,0,0,0,0,0,0,0,0,0,0,0,3395.5636363636363,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2033.0363636363634,2188,4361.599999999999,0,0,0,0,0,0,0,0,3796.672727272727,2228.818181818182,44.272727272727266
2019-05-11 11:12:19,2538.272727272727,0,0,0,0,0,0,0,0,0,0,0,3357.7454545454543,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2086.7999999999997,2239.2363636363634,4413.836363636364,0,0,0,0,0,0,0,0,3918.9090909090905,2462.4363636363632,44.272727272727266
2019-05-11 11:12:16,2538.272727272727,0,0,0,0,0,0,0,0,0,0,0,3357.7454545454543,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2086.7999999999997,2239.2363636363634,4413.836363636364,0,0,0,0,0,0,0,0,3918.9090909090905,2462.4363636363632,44.272727272727266
2019-05-11 11:12:13,2552.9272727272723,0,0,0,0,0,0,0,0,0,0,0,3486.218181818181,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2110.090909090909,2222.090909090909,4454.6909090909085,0,0,0,0,0,0,0,0,3946.9818181818177,2633.290909090909,44.272727272727266
2019-05-11 11:12:10,2552.9272727272723,0,0,0,0,0,0,0,0,0,0,0,3486.218181818181,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2110.090909090909,2222.090909090909,4454.6909090909085,0,0,0,0,0,0,0,0,3946.9818181818177,2633.290909090909,44.272727272727266
2019-05-11 11:12:07,2732.109090909091,0,0,0,0,0,0,0,0,0,0,0,3459.690909090909,0,0,0,0,0,0,0,0.309090909090909,104.41818181818182,427.3818181818181,0,0,0,0,0,0,2170.163636363636,2401.5454545454545,4541.545454545454,0,0,0,0,0,0,0,0,3979.5454545454545,2438.872727272727,44.272727272727266
2019-05-11 11:12:04,2737.054545454545,0,0,0,0,0,0,0,0,0,0,0,3414.272727272727,0,0,0,0,0,0,0,0,104.41818181818182,495.56363636363636,0,0,0,0,0,0,2061.3272727272724,2266.7454545454543,4439.436363636364,0,0,0,0,0,0,0,0,3886.1454545454544,2430.9090909090905,44.272727272727266
2019-05-11 11:12:01,2737.054545454545,0,0,0,0,0,0,0,0,0,0,0,3414.272727272727,0,0,0,0,0,0,0,0,104.41818181818182,495.56363636363636,0,0,0,0,0,0,2061.3272727272724,2266.7454545454543,4439.436363636364,0,0,0,0,0,0,0,0,3886.1454545454544,2430.9090909090905,44.272727272727266
2019-05-11 11:11:58,2909.454545454545,0,0,0,0,0,0,0,0,0,0,0,3336.0181818181813,0,0,0,0,0,0,0,0,104.41818181818182,515.6727272727272,0,0,0,0,0,0,2079.3636363636365,2179.3999999999996,4290.799999999999,0,0,0,0,0,0,0,0,3839.854545454545,2349.472727272727,44.272727272727266
2019-05-11 11:11:55,2909.454545454545,0,0,0,0,0,0,0,0,0,0,0,3336.0181818181813,0,0,0,0,0,0,0,0,104.41818181818182,515.6727272727272,0,0,0,0,0,0,2079.3636363636365,2179.3999999999996,4290.799999999999,0,0,0,0,0,0,0,0,3839.854545454545,2349.472727272727,44.272727272727266
2019-05-11 11:11:52,2743,0,0,0,0,0,0,0,0,0,0,0,3371.509090909091,0,0,0,0,0,0,0,0,0,280.8181818181818,0,0,0,0,0,0,2093.8181818181815,2306.3636363636365,4107.745454545455,0,0,0,0,0,0,0,0,3901.7818181818175,2415.2,44.272727272727266
2019-05-11 11:11:49,2623.290909090909,0,0,0,0,0,0,0,0,0,0,0,3346.3454545454542,0,0,0,0,0,0,0,0,7.363636363636363,293.2,0,0,0,0,0,0,2194.872727272727,2280.9636363636364,4042.218181818181,0,0,0,0,0,0,0,0,3769.9272727272723,2474.981818181818,44.272727272727266
2019-05-11 11:11:46,2623.290909090909,0,0,0,0,0,0,0,0,0,0,0,3346.3454545454542,0,0,0,0,0,0,0,0,7.363636363636363,293.2,0,0,0,0,0,0,2194.872727272727,2280.9636363636364,4042.218181818181,0,0,0,0,0,0,0,0,3769.9272727272723,2474.981818181818,44.272727272727266
2019-05-11 11:11:43,2563.812571594814,0,0,0,0,0,0,0,0,0,0,0,3344.527883339091,0,0,0,0,0,0,0,0,7.36403803843846,293.21599359965086,0,0,0,0,0,0,2234.812807971344,2233.6854737531135,4072.9130679855266,0,0,0,0,0,0,0,0,3842.31867192756,2617.2154844809716,82.87272727272726
2019-05-11 11:11:40,2563.812571594814,0,0,0,0,0,0,0,0,0,0,0,3344.527883339091,0,0,0,0,0,0,0,0,7.36403803843846,293.21599359965086,0,0,0,0,0,0,2234.812807971344,2233.6854737531135,4072.9130679855266,0,0,0,0,0,0,0,0,3842.31867192756,2617.2154844809716,82.87272727272726
2019-05-11 11:11:37,2530.054545454545,0,0,0,0,0,0,0,0,0,0,0,3353.109090909091,0,0,0,0,0,0,0,0,7.363636363636363,306.29090909090905,0,0,0,0,0,0,2196.4909090909086,2186.872727272727,4016.7999999999997,0,0,0,0,0,0,0,0,3915.4909090909086,2513.4,38.6
2019-05-11 11:11:34,2444.872727272727,0,0,0,0,0,0,0,0,0,0,0,3242.636363636363,0,0,0,0,0,0,0,0,7.363636363636363,306.29090909090905,0,0,0,0,0,0,2162.4181818181814,2213.636363636363,4029.454545454545,0,0,0,0,0,0,0,0,3981.7818181818175,2517.1454545454544,38.6
2019-05-11 11:11:31,2444.872727272727,0,0,0,0,0,0,0,0,0,0,0,3242.636363636363,0,0,0,0,0,0,0,0,7.363636363636363,306.29090909090905,0,0,0,0,0,0,2162.4181818181814,2213.636363636363,4029.454545454545,0,0,0,0,0,0,0,0,3981.7818181818175,2517.1454545454544,38.6
2019-05-11 11:11:28,2355.763636363636,0,0,0,0,0,0,0,0,0,0,0,3134.9090909090905,0,0,0,0,0,0,0,0,7.618181818181818,327.3818181818181,0,0,0,0,0,0,2105.1454545454544,2233.054545454545,4006.8181818181815,0,0,0,0,0,0,0,0,3966.9272727272723,2429.4,38.602105569394695
2019-05-11 11:11:25,2355.763636363636,0,0,0,0,0,0,0,0,0,0,0,3134.9090909090905,0,0,0,0,0,0,0,0,7.618181818181818,327.3818181818181,0,0,0,0,0,0,2105.1454545454544,2233.054545454545,4006.8181818181815,0,0,0,0,0,0,0,0,3966.9272727272723,2429.4,38.602105569394695
2019-05-11 11:11:22,2287.218181818182,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,3087.290909090909,0,0,0,0,0,0,57.56404,0,7.618181818181818,327.3818181818181,0,49.54295151515151,0,16.529878787878786,0,0,1977.0727272727272,2060.3272727272724,3949.3090909090906,0,0,0,0,0,0,0,0,3774.1272727272726,2213.090909090909,38.6
2019-05-11 11:11:19,2174.9999999999995,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,3119.454545454545,0,0,0,0,0,0,59.55737333333334,0,7.618181818181818,327.3818181818181,0,51.27325454545454,0,17.10563636363636,0,0,1955.4727272727273,2015.4545454545453,3896.9272727272723,0,0,0,0,0,0,0,0,3674.3090909090906,2105.2181818181816,38.6
2019-05-11 11:11:16,2174.9999999999995,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,3119.454545454545,0,0,0,0,0,0,56.56737333333333,0,7.618181818181818,327.3818181818181,0,48.677800000000005,0,16.242,0,0,1955.4727272727273,2015.4545454545453,3896.9272727272723,0,0,0,0,0,0,0,0,3674.3090909090906,2105.2181818181816,38.6
2019-05-11 11:11:13,1893.1818181818182,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,3014.7090909090907,0,0,0,0,0,0,58.56070666666666,0,24.236363636363635,329.09090909090907,0,50.40810303030303,0,16.817757575757575,0,0,1933.6181818181817,1769.5272727272725,3806.4909090909086,0,0,0,0,0,0,0,0,3647.0181818181813,2126.8363636363633,38.6
2019-05-11 11:11:10,1893.1818181818182,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,3014.7090909090907,0,0,0,0,0,0,55.570706666666666,0,24.236363636363635,329.09090909090907,0,47.81264848484848,0,15.95412121212121,0,0,1933.6181818181817,1769.5272727272725,3806.4909090909086,0,0,0,0,0,0,0,0,3647.0181818181813,2126.8363636363633,38.6
2019-05-11 11:11:07,1846.9818181818182,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2976,0,0,0,0,0,0,57.56404,0,24.236363636363635,443.2363636363636,0,49.54295151515151,0,16.529878787878786,0,0,1841.8545454545454,1771.9272727272726,3797.0727272727268,0,0,0,0,0,0,0,0,3641.036363636363,2051.5454545454545,38.6
2019-05-11 11:11:04,1695.1090909090906,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2827.636363636363,0,0,0,0,0,0,59.55737333333334,0,24.236363636363635,367.9272727272727,0,51.27325454545454,0,17.10563636363636,0,0,1845.4545454545453,1667.5636363636363,3831.781818181818,0,0,0,0,0,0,0,0,3561.636363636363,1989.1999999999998,38.6
2019-05-11 11:11:01,1695.1090909090906,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2827.636363636363,0,0,0,0,0,0,56.56737333333333,0,24.236363636363635,367.9272727272727,0,48.677800000000005,0,16.242,0,0,1845.4545454545453,1667.5636363636363,3831.781818181818,0,0,0,0,0,0,0,0,3561.636363636363,1989.1999999999998,38.6
2019-05-11 11:10:58,1674.9272727272726,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2709.3636363636365,0,0,0,0,0,0,58.56070666666666,0,24.236363636363635,375.7272727272727,0,50.40810303030303,0,16.817757575757575,0,0,1756.1636363636362,1513.8545454545454,3789.0181818181813,0,0,0,0,0,0,0,0,3412.9454545454546,1808.1636363636362,63.418181818181814
2019-05-11 11:10:55,1674.9272727272726,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2709.3636363636365,0,0,0,0,0,0,55.570706666666666,0,24.236363636363635,375.7272727272727,0,47.81264848484848,0,15.95412121212121,0,0,1756.1636363636362,1513.8545454545454,3789.0181818181813,0,0,0,0,0,0,0,0,3412.9454545454546,1808.1636363636362,63.418181818181814
2019-05-11 11:10:52,1731.3951162748415,0,0,0.18182148766341208,0,0,0,0,0,0,0,0,2650.5572828596883,0,0,0,0,0,0,57.56407964993303,0,56.89194348988164,309.4601720031273,0,49.542985933077574,0,16.529890240428617,0,0,1654.902816414844,1616.0293823524066,3909.3256241022564,0,0,0,0,0,0,0,0,3536.7552137311586,1753.3591519845818,63.418181818181814
2019-05-11 11:10:49,1680.1083577259424,0,0,0.18180826500372707,0,0,0,0,0,0,0,0,2637.2379688380634,0,0,0,0,0,0,59.55415583392421,0,56.8878061196662,390.9423122375144,0,51.27046161118484,0,17.104707015980946,0,0,1549.7700125447705,1630.6565096449287,3963.2020071632455,0,0,0,0,0,0,0,0,3412.0138901514465,1581.259204043416,24.818181818181817
2019-05-11 11:10:46,1680.1083577259424,0,0,0.18180826500372707,0,0,0,0,0,0,0,0,2637.2379688380634,0,0,0,0,0,0,56.564318915937925,0,56.8878061196662,390.9423122375144,0,48.67514862825664,0,16.241117757213242,0,0,1549.7700125447705,1630.6565096449287,3963.2020071632455,0,0,0,0,0,0,0,0,3412.0138901514465,1581.259204043416,24.818181818181817
2019-05-11 11:10:43,1526.890909090909,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2541.8909090909087,0,0,0,0,0,0,58.56070666666666,0.03636363636363636,56.89090909090908,351.3636363636363,0,50.40810303030303,0,16.817757575757575,0,0,1449.490909090909,1528.6181818181817,3862.4909090909086,0,0,0,0,0,0,0,0,3194.3636363636365,1463.8181818181815,24.818181818181817
2019-05-11 11:10:40,1526.890909090909,0,0,0.1818181818181818,0,0,0,0,0,0,0,0,2541.8909090909087,0,0,0,0,0,0,55.570706666666666,0.03636363636363636,56.89090909090908,351.3636363636363,0,47.81264848484848,0,15.95412121212121,0,0,1449.490909090909,1528.6181818181817,3862.4909090909086,0,0,0,0,0,0,0,0,3194.3636363636365,1463.8181818181815,24.818181818181817
2019-05-11 11:10:37,1484.1818181818182,0,0,0.4,0,0,0,0.1636363636363636,0.03636363636363636,0,0,0,2476.581818181818,0,0,0,0,0,0,57.56404,0.07272727272727272,57.090909090909086,375.09090909090907,0,49.54295151515151,0,16.529878787878786,0,0,1304.1454545454544,1374.6727272727271,3717.1272727272726,0,0,0,0,0.03636363636363636,0,0,0,3034.8363636363633,1422.6727272727271,24.818633066055746
2019-05-11 11:10:34,1387.8,0,0,0.4,0,0,0,0.1636363636363636,0.03636363636363636,0,0,0,2409.781818181818,0,0,0,0,0,0,59.55737333333334,0.07272727272727272,56.87272727272727,354.07272727272726,0,51.27325454545454,0,17.10563636363636,0,0,1107.4727272727273,1185.0545454545454,3617.454545454545,0,0,0,0,0.03636363636363636,0,0,0,2936.9272727272723,1358.9090909090908,24.816828173008744
2019-05-11 11:10:31,1387.8,0,0,0.4,0,0,0,0.1636363636363636,0.03636363636363636,0,0,0,2409.781818181818,0,0,0,0,0,0,56.56737333333333,0.07272727272727272,56.87272727272727,354.07272727272726,0,48.677800000000005,0,16.242,0,0,1107.4727272727273,1185.0545454545454,3617.454545454545,0,0,0,0,0.03636363636363636,0,0,0,2936.9272727272723,1358.9090909090908,24.816828173008744
2019-05-11 11:10:28,1359.7272727272725,0,0,0.21818181818181817,0,0,0,0.1636363636363636,0.03636363636363636,0,0,0,2351.4363636363632,0,0,0,0,0,0,0,0.07272727272727272,56.87272727272727,393.98181818181814,0,0,0,0,0,0,1005.6545454545453,1159.6363636363635,3553.0727272727268,0,0,0,0,0.03636363636363636,0,0,0,2893.2,1352.9636363636362,24.818181818181817
2019-05-11 11:10:25,1359.7272727272725,0,0,0.21818181818181817,0,0,0,0.1636363636363636,0.03636363636363636,0,0,0,2351.4363636363632,0,0,0,0,0,0,0,0.07272727272727272,56.87272727272727,393.98181818181814,0,0,0,0,0,0,1005.6545454545453,1159.6363636363635,3553.0727272727268,0,0,0,0,0.03636363636363636,0,0,0,2893.2,1352.9636363636362,24.818181818181817
