timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,futex,getaffinity,gettid,list,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pipe,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 12:35:28,1286.3454545454545,0,153.0181818181818,0,0,0,0,0,0,1091.6363636363635,0,0,0,0,77.21818181818182,74.18181818181819,172.7090909090909,105.45361333333332,0,0,0,845.9636363636363,728.9818181818181,1142.9818181818182,96.87272727272726,0,1186.4,966.1454545454545,0
2019-05-11 12:35:25,1286.3454545454545,0,153.0181818181818,0,0,0,10.181818181818182,0.21818181818181817,0,1091.6363636363635,0,0,0,0,77.21818181818182,74.18181818181819,172.7090909090909,100.02361333333333,0,0,0,845.9636363636363,728.9818181818181,1142.9818181818182,96.87272727272726,0,1186.4,966.1454545454545,0
2019-05-11 12:35:22,932.0545454545453,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1034.7454545454543,0,0,0,0,77.21818181818182,74.18181818181819,196.63636363636363,103.64361333333333,0,0,0,686.1818181818181,556.7454545454545,1074.0181818181818,96.87272727272726,0,854.1090909090908,869.690909090909,0
2019-05-11 12:35:19,939.7090909090908,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1103.2363636363634,0,0,0,0,77.21818181818182,74.18181818181819,198.74545454545452,107.26361333333334,0,0,0,678.8909090909091,506.29090909090905,946.5454545454545,96.87272727272726,0,813.5272727272727,748.2,0
2019-05-11 12:35:16,939.7090909090908,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1103.2363636363634,0,0,0,0,77.21818181818182,74.18181818181819,198.74545454545452,101.83361333333332,0,0,0,678.8909090909091,506.29090909090905,946.5454545454545,96.87272727272726,0,813.5272727272727,748.2,0
2019-05-11 12:35:13,995.0909090909091,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1075.8727272727272,0,0,0,0,77.21818181818182,74.18181818181819,218.25454545454542,105.45361333333332,0,0,0,635.9818181818181,499.3454545454545,916.0727272727272,96.87272727272726,0,663.9818181818181,682.2181818181817,0
2019-05-11 12:35:10,995.0909090909091,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1075.8727272727272,0,0,0,0,77.21818181818182,74.18181818181819,218.25454545454542,100.02361333333333,0,0,0,635.9818181818181,499.3454545454545,916.0727272727272,96.87272727272726,0,663.9818181818181,682.2181818181817,0
2019-05-11 12:35:07,1066.6909090909091,0,153.0181818181818,0,0,0,10.181818181818182,156.29090909090908,0,1123.2,0,0,0,0,77.21818181818182,74.18181818181819,183.5090909090909,103.64361333333333,0,0,0,603.1636363636363,469.0363636363636,781.1818181818181,96.87272727272726,0,642,651.6181818181817,0
2019-05-11 12:35:04,1116.490909090909,0,98.12727272727271,0,0,0,10.181818181818182,156.29090909090908,0,1080.9272727272726,0,0,0,0,52.945454545454545,61.127272727272725,184.25454545454542,87.33698666666668,0,0,0,539.8181818181818,425.4181818181818,699.2,95.7090909090909,0,566.690909090909,591.1636363636363,0
2019-05-11 12:35:01,1116.490909090909,0,98.12727272727271,0,0,0,12.890909090909089,280.30909090909086,0,1080.9272727272726,0,0,0,0,52.945454545454545,61.127272727272725,184.25454545454542,82.91698666666667,0,0,0,539.8181818181818,425.4181818181818,699.2,95.7090909090909,0,566.690909090909,591.1636363636363,0
2019-05-11 12:34:58,1107.9636363636362,0,98.12727272727271,0,0,0,13.236363636363636,280.30909090909086,0,981.9454545454544,0,0,0,0,52.945454545454545,85.09090909090908,226.87272727272727,85.86365333333333,0,0,0,422.94545454545454,367.94545454545454,591.3818181818182,95.7090909090909,0,423.76363636363635,423.8363636363636,0
2019-05-11 12:34:55,1107.9636363636362,0,98.12727272727271,0,0,0,13.236363636363636,280.30909090909086,0,981.9454545454544,0,0,0,0,52.945454545454545,85.09090909090908,226.87272727272727,81.44365333333333,0,0,0,422.94545454545454,367.94545454545454,591.3818181818182,95.7090909090909,0,423.76363636363635,423.8363636363636,0
2019-05-11 12:34:52,1067.1454545454544,0,98.12727272727271,0,0,0,27.054545454545455,280.09090909090907,0,955.6545454545453,0,0,0,0,52.945454545454545,85.09090909090908,195.87272727272727,84.39032,0,0,0,319.96363636363634,185.98181818181817,434.1454545454545,95.7090909090909,0,323.27272727272725,372.2363636363636,0
2019-05-11 12:34:49,847.7090909090908,0,98.12727272727271,0,0,0,27.054545454545455,280.09090909090907,0,968.2727272727273,0,0,0,0,52.945454545454545,85.09090909090908,181.16363636363633,87.33698666666668,0,0,0,98.07272727272726,60.945454545454545,231.4181818181818,95.7090909090909,0,136.9090909090909,119.18181818181817,0
2019-05-11 12:34:46,847.7090909090908,0,98.12727272727271,0,0,0,45.527272727272724,280.09090909090907,0,968.2727272727273,0,0,0,0,52.945454545454545,85.09090909090908,181.16363636363633,82.91698666666667,0,0,0,98.07272727272726,60.945454545454545,231.4181818181818,95.7090909090909,0,136.9090909090909,119.18181818181817,0
2019-05-11 12:34:43,1016.4363636363636,0,0,0,0,0,75.78181818181818,280.09090909090907,0,1053.7272727272727,0,0,0,0,0,23.96363636363636,227.89090909090908,0,0,0,0,0,0,44.43636363636363,0,0,85.1090909090909,0,0
2019-05-11 12:34:40,1016.4363636363636,0,0,0,0,0,75.78181818181818,280.09090909090907,0,1053.7272727272727,0,0,0,0,0,23.96363636363636,227.89090909090908,0,0,0,0,0,0,44.43636363636363,0,0,85.1090909090909,0,0
2019-05-11 12:34:37,1164.3090909090909,0,0,0,0,0,99.72727272727272,280.09090909090907,0,1192.0727272727272,0,0,0,0,0,23.96363636363636,284.74545454545455,0,0,0,0,0,0,118.25454545454545,0,0,158.1272727272727,0,0
2019-05-11 12:34:34,1334.8363636363636,0,0,0,0,0,99.72727272727272,280.09090909090907,0,1395.1636363636362,0,0,0,0,0,23.96363636363636,324.8,0,0,0,0,0,0,142.03636363636363,0,0,209.9090909090909,0,0
2019-05-11 12:34:31,1334.8363636363636,0,0,0,0,0,123.67272727272727,280.09090909090907,0,1395.1636363636362,0,0,0,0,0,23.96363636363636,324.8,0,0,0,0,0,0,142.03636363636363,0,0,209.9090909090909,0,0
2019-05-11 12:34:28,1445.090909090909,0,0,0,0,0,154.67272727272726,124.0181818181818,0,1480.3090909090906,0,0,0,0,0,23.96363636363636,313.30909090909086,0,0,0,0,0,0,140.94545454545454,0,0,178.5272727272727,0,0
2019-05-11 12:34:25,1445.090909090909,0,0,0,0,0,154.67272727272726,124.0181818181818,0,1480.3090909090906,0,0,0,0,0,23.96363636363636,313.30909090909086,0,0,0,0,0,0,140.94545454545454,0,0,178.5272727272727,0,0
2019-05-11 12:34:22,1595.2181818181816,0,0,0,0,0,184.98181818181817,124.0181818181818,0,1537.3636363636363,0,0,0,0,0,23.96363636363636,311.2,0,0,0,0,0,0,301.76363636363635,0,0,252.54545454545453,0,0
2019-05-11 12:34:19,1928.090909090909,0,85.98181818181817,0,0,0,184.98181818181817,124.0181818181818,0,2145.581818181818,0,0,0,82.61531151515152,0,23.96363636363636,343.47272727272724,0,98.62365454545456,81.19009818181819,0,450.4545454545454,286.50909090909084,884.4545454545454,0,0,726.5272727272727,311.29090909090905,0
2019-05-11 12:34:16,1928.090909090909,0,85.98181818181817,0,0,0,202.74545454545452,124.0181818181818,0,2145.581818181818,0,0,0,78.47349333333335,0,23.96363636363636,343.47272727272724,0,93.62820000000002,77.07827999999999,0,450.4545454545454,286.50909090909084,884.4545454545454,0,0,726.5272727272727,311.29090909090905,0
2019-05-11 12:34:13,2288.272727272727,0,85.98181818181817,0,0,0,252.59999999999997,124.0181818181818,0,2744.254545454545,0,0,0,81.23470545454546,0,59.490909090909085,552.690909090909,0,96.95850303030305,79.81949212121212,0,706.5454545454545,548.5454545454545,1539.0545454545454,0,0,1653.1999999999998,790.4363636363636,0.7272727272727272
2019-05-11 12:34:10,2288.272727272727,0,85.98181818181817,0,0,0,252.59999999999997,124.0181818181818,0,2744.254545454545,0,0,0,77.09288727272727,0,59.490909090909085,552.690909090909,0,91.96304848484849,75.70767393939394,0,706.5454545454545,548.5454545454545,1539.0545454545454,0,0,1653.1999999999998,790.4363636363636,0.7272727272727272
2019-05-11 12:34:07,2521.1454545454544,0,85.98181818181817,0,0,0,308.18181818181813,0,0,3572.254545454545,0,0,0,79.85409939393939,0,59.490909090909085,715.0545454545453,0,95.29335151515151,78.44888606060607,0,911.3818181818182,827.7272727272726,2230.1454545454544,0,0,2226.3090909090906,1119.3454545454545,0.7272727272727272
2019-05-11 12:34:04,2525.5272727272727,0,85.98181818181817,0,0,0,308.18181818181813,0,0,4152.818181818181,0,0,0,82.61531151515152,0,35.527272727272724,672.5454545454545,0,98.62365454545456,81.19009818181819,0,933.8363636363636,870.7090909090908,2668.581818181818,0,0,2706.290909090909,1348.0545454545454,0.7272727272727272
2019-05-11 12:34:01,2525.5272727272727,0,85.98181818181817,0,0,0,319.6727272727273,0,0,4152.818181818181,0,0,0,78.47349333333335,0,35.527272727272724,672.5454545454545,0,93.62820000000002,77.07827999999999,0,933.8363636363636,870.7090909090908,2668.581818181818,0,0,2706.290909090909,1348.0545454545454,0.7272727272727272
2019-05-11 12:33:58,2481.854545454545,0,85.98181818181817,0,0,0,368.98181818181814,0,0,4586.963636363636,0,0,0,81.25402666666668,0,35.527272727272724,677.9454545454545,0,96.95850303030305,79.81949212121212,0,1013.3636363636363,909.9272727272727,3168.4181818181814,0,0,3052.6545454545453,1492.1090909090906,1.0363636363636364
2019-05-11 12:33:55,2481.854545454545,0,85.98181818181817,0,0,0,368.98181818181814,0,0,4586.963636363636,0,0,0,77.09402666666666,0,35.527272727272724,677.9454545454545,0,91.96304848484849,75.70767393939394,0,1013.3636363636363,909.9272727272727,3168.4181818181814,0,0,3052.6545454545453,1492.1090909090906,1.0363636363636364
2019-05-11 12:33:52,2537.8,0,85.98181818181817,0,0,0,407.96363636363634,0,0,5089.763636363637,0,0,0,79.86736,0,57.45454545454545,690.1636363636363,0,95.29335151515151,78.44888606060607,0,1231.709090909091,1164.1454545454544,3727.3272727272724,0,0,3493.981818181818,1800.4545454545453,1.0363636363636364
2019-05-11 12:33:49,2642.3454545454542,0,85.98181818181817,0,0,0,407.96363636363634,0,0,5552.054545454545,0,0,0,82.64069333333333,0,57.45454545454545,638.7454545454545,0,98.62365454545456,81.19009818181819,0,1385.3636363636363,1299.0545454545454,4243.963636363636,0,0,3896.7272727272725,2062.2181818181816,1.0363636363636364
2019-05-11 12:33:46,2642.3454545454542,0,85.98181818181817,0,0,0,377.7090909090909,0,0,5552.054545454545,0,0,0,78.48069333333335,0,57.45454545454545,638.7454545454545,0,93.62820000000002,77.07827999999999,0,1385.3636363636363,1299.0545454545454,4243.963636363636,0,0,3896.7272727272725,2062.2181818181816,1.0363636363636364
2019-05-11 12:33:43,2815.7272727272725,0,85.98181818181817,0,0,0,353.76363636363635,0,0,6064.581818181818,0,0,0,81.25402666666668,0,57.89090909090908,718.4,0,96.95850303030305,79.81949212121212,0,1576.2727272727273,1492.2,4780.818181818181,0,0,4438.854545454545,2381.163636363636,40.87272727272727
2019-05-11 12:33:40,2815.7272727272725,0,85.98181818181817,0,0,0,353.76363636363635,0,0,6064.581818181818,0,0,0,77.09402666666666,0,57.89090909090908,718.4,0,91.96304848484849,75.70767393939394,0,1576.2727272727273,1492.2,4780.818181818181,0,0,4438.854545454545,2381.163636363636,40.87272727272727
2019-05-11 12:33:37,2983.9090909090905,0,124.30326424242425,0,0,0,329.8181818181818,0,0,6562.890909090909,0,0,0,79.86736,61.53709090909091,167.63636363636363,1057.7272727272727,0,95.29335151515151,78.44888606060607,0,2045.6727272727271,1777.4545454545453,5598.763636363637,124.1633006060606,0,5093.363636363636,3020.9454545454546,141.67272727272726
2019-05-11 12:33:34,3051.854545454545,0,128.64811272727272,0,0,0,329.8181818181818,0,0,7319.836363636363,0,0,0,82.64069333333333,63.68860606060606,167.63636363636363,1205.4,0,98.62365454545456,81.19009818181819,0,2200.5454545454545,2525.8,6376.618181818181,128.50208848484849,0,5980,3467.3999999999996,141.67272727272726
2019-05-11 12:33:31,3051.854545454545,0,122.13083999999999,0,0,0,298.8181818181818,0,0,7319.836363636363,0,0,0,78.48069333333335,60.461333333333336,167.63636363636363,1205.4,0,93.62820000000002,77.07827999999999,0,2200.5454545454545,2525.8,6376.618181818181,121.99390666666665,0,5980,3467.3999999999996,141.67272727272726
2019-05-11 12:33:28,3136.1272727272726,0,126.47568848484848,0,0,0,268.5090909090909,0,0,8103.763636363636,0,0,0,81.25402666666668,62.61284848484849,167.63636363636363,1302.5272727272725,0,96.95850303030305,79.81949212121212,0,2340.3636363636365,2687.272727272727,6683.672727272727,126.33269454545454,0,6890.10909090909,3707.9090909090905,142.27272727272728
2019-05-11 12:33:25,3136.1272727272726,0,119.95841575757575,0,0,0,268.5090909090909,0,0,8103.763636363636,0,0,0,77.09402666666666,59.38557575757576,167.63636363636363,1302.5272727272725,0,91.96304848484849,75.70767393939394,0,2340.3636363636365,2687.272727272727,6683.672727272727,119.82451272727273,0,6890.10909090909,3707.9090909090905,142.27272727272728
2019-05-11 12:33:22,3162.6181818181813,0,42.35112727272727,0,0,0,250.74545454545452,0,0,8374.818181818182,0,0,0,0.3636363636363636,61.53709090909091,237.16363636363633,1857.5999999999997,0,0,0,0,2416.181818181818,2590.1272727272726,6834.818181818181,124.1633006060606,0,7557.763636363637,3951.090909090909,142.27272727272728
2019-05-11 12:33:19,3079.472727272727,0,43.82991515151515,0,0,0,250.74545454545452,0,0,8627.927272727273,0,0,0,0.3636363636363636,63.68860606060606,201.63636363636363,1860.1636363636362,0,0,0,0,2299.636363636363,2929.3454545454542,6932.181818181818,128.50208848484849,0,7185.327272727272,4084.254545454545,141.54545454545453
2019-05-11 12:33:16,3079.472727272727,0,41.61173333333333,0,0,0,200.89090909090908,0,0,8627.927272727273,0,0,0,0.3636363636363636,60.461333333333336,201.63636363636363,1860.1636363636362,0,0,0,0,2299.636363636363,2929.3454545454542,6932.181818181818,121.99390666666665,0,7185.327272727272,4084.254545454545,141.54545454545453
2019-05-11 12:33:13,2871.872727272727,0,43.09052121212121,0,0,0,142.6,0,0,8435.4,0,0,0,0.3636363636363636,62.61284848484849,263.6181818181818,1972.2563260606062,0,0,0,0,2222.872727272727,2920.8,6867.799999999999,126.33269454545454,0,7113.472727272727,4064.4909090909086,142.3090909090909
2019-05-11 12:33:10,2855.6985345454545,0,40.872339393939406,0,0,0,142.6,0,0,8435.4,0,0,0,0.3636363636363636,59.38557575757576,263.6181818181818,1872.5954169696968,0,0,0,0,2222.872727272727,2848.2185066666666,6867.799999999999,119.82451272727273,0,7113.472727272727,4064.4909090909086,142.3090909090909
2019-05-11 12:33:07,2885.365764848485,0,42.35112727272727,0,0,0,130.76363636363635,0,0,8342.472727272727,0,0,0,0.4,61.53709090909091,331.7404,1940.4411018181818,0,0,0,0,2356.785536969697,2910.902597575758,7168.1454545454535,124.63796400000001,0,7247.199999999999,4037.672727272727,147.9090909090909
2019-05-11 12:33:04,2914.15891030303,0,43.82991515151515,0,0,0,130.76363636363635,0,0,8287.763636363636,0,0,0,0.03636363636363636,63.68860606060606,343.34293818181817,1971.5143757575756,0,0,0,0,2360.7659127272727,2974.0253357575757,6993.963636363636,130.52107111111113,0,7188.581818181818,4046.381818181818,147.6
2019-05-11 12:33:01,2766.4925466666673,0,41.61173333333333,0,0,0,57.60469333333334,0,0,8215.14772,0,0,0,0.03636363636363636,60.461333333333336,325.94112,1871.623466666667,0,0,0,0,2241.1986400000005,2823.3744266666667,6907.697146666667,122.56662666666668,0,7032.333920000001,3931.5016933333336,147.6
2019-05-11 12:32:58,2699.328638666667,0,43.32624,0,0,0,0,0,0,7901.529845333334,0,0,0,0.03712533333333334,62.9558,318.00998933333335,1923.7632026666665,0,0,0,0,2120.704606666667,2691.9259973333337,6632.990821333334,128.926205,0,6879.804537333333,3787.2090986666667,150.69172799999998
2019-05-11 12:32:55,2547.1216386666665,0,40.88624,0,0,0,0,0,0,7481.457845333334,0,0,0,0.035125333333333335,59.4058,300.0739893333334,1815.2972026666669,0,0,0,0,2001.1896066666668,2540.191997333334,6279.062821333334,119.97745499999999,0,6508.705537333333,3581.6170986666666,142.573728
2019-05-11 12:32:52,2372.486357037037,0,42.71063703703704,0,0,0,0,0,0,7229.098988148148,0,0,0,0.03680592592592593,62.06014814814816,313.484802962963,1895.9607066666672,0,0,0,0,1942.8529748148148,2523.9644562962962,6047.086090370371,126.87566285714287,0,6399.043786666666,3483.7220962962965,149.39525333333333
2019-05-11 12:32:49,2162.3480783333334,0,44.99113333333333,0,0,0,0,0,0,6908.216730000001,0,0,0,0.038906666666666666,65.37808333333334,329.80644,1857.47627,0,0,0,0,1853.3341800000005,2463.2574616666666,5732.927536666667,136.07327333333333,0,6102.259008333334,3339.441151666667,115.29990666666667
2019-05-11 12:32:46,2015.5968283333334,0,41.94113333333334,0,0,0,0,0,0,6470.02423,0,0,0,0.03640666666666667,60.94058333333334,307.41644,1731.4187700000002,0,0,0,0,1727.6291800000001,2296.1437116666666,5368.020036666667,124.14160666666665,0,5708.365258333333,3122.374901666667,107.89115666666666
2019-05-11 12:32:43,1783.8886438095242,0,0,0,0,0,0,0,0,6096.046670476191,0,0,0,0.038750476190476196,0,215.97889904761905,1435.6747104761905,0,0,0,0,1361.0397314285717,2147.6216076190476,4824.824584761905,0,0,5324.352653333334,2660.1530571428575,7.420716190476191
2019-05-11 12:32:40,1643.8115009523813,0,0,0,0,0,0,0,0,5652.809527619047,0,0,0,0.03589333333333333,0,199.0131847619048,1322.947567619048,0,0,0,0,1254.2583028571428,1979.0473219047622,4473.923156190476,0,0,4929.682653333334,2462.3459142857146,6.873573333333334
2019-05-11 12:32:37,1521.1644155555557,0,0,0,0,0,0,0,0,5059.213551111112,0,0,0,0.03854222222222223,0,212.38593777777777,1254.1340533333334,0,0,0,0,1186.1050288888887,1375.9069355555557,3985.4742288888897,0,0,4368.743751111111,2179.1639333333337,7.380835555555556
2019-05-11 12:32:34,1304.4917493333335,0,0,0,0,0,0,0,0,4454.576824000001,0,0,0,0.042250666666666666,0,231.10779199999996,1260.6820000000002,0,0,0,0,1140.8742213333333,1324.2332373333334,3804.5245386666666,0,0,3674.1519173333336,2101.3374773333335,7.393866666666667
2019-05-11 12:32:31,1170.4957493333334,0,0,0,0,0,0,0,0,4043.3828239999993,0,0,0,0.03825066666666666,0,207.355792,1131.182,0,0,0,0,1023.7962213333333,1188.3092373333332,3450.292538666666,0,0,3327.397917333333,1899.9734773333332,6.693866666666666
2019-05-11 12:32:28,787.33696,0,0,0,0,0,0,0,0,3392.3553399999996,0,0,0,0.042813333333333335,0,155.60814666666664,606.9642699999999,0,0,0,0,573.63806,1113.7831966666665,2968.3371699999993,0,0,2434.3037200000003,1498.4274733333332,7.492333333333334
2019-05-11 12:32:25,685.57696,0,0,0,0,0,0,0,0,3012.19034,0,0,0,0.03781333333333333,0,135.47814666666665,528.5317699999999,0,0,0,0,499.65306,969.9156966666667,2630.62967,0,0,2158.2337199999997,1322.9624733333333,6.617333333333333
2019-05-11 12:32:22,375.42200888888885,0,0,0,0,0,0,0,0,2375.704515555555,0,0,0,0.04375111111111111,0,153.79197333333332,356.9450844444445,0,0,0,0,420.38752444444447,469.2587377777778,2148.0225555555558,0,0,1827.238511111111,839.4407688888889,7.656444444444444
2019-05-11 12:32:19,233.6181818181818,0,0.07272727272727272,0,0,0,0,0,0,1591.4,0,0,0,0.618181818181818,0.01818181818181818,84.43636363636364,42.8,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,272.4,176.36363636363635,1468.0181818181816,0.10909090909090909,0,1280.0727272727272,509.78181818181815,51.16363636363636
2019-05-11 12:32:16,233.6181818181818,0,0.07272727272727272,0,0,0,0,0,0,1591.4,0,0,0,0.618181818181818,0.01818181818181818,84.43636363636364,42.8,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,272.4,176.36363636363635,1468.0181818181816,0.10909090909090909,0,1280.0727272727272,509.78181818181815,51.16363636363636
2019-05-11 12:32:13,129.7090909090909,0,0.07272727272727272,0,0,0,0,0,0,1055.9999999999998,0,0,0,0.5818181818181818,0.01818181818181818,0.05454545454545454,1.418181818181818,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,3.836363636363636,3.836363636363636,729.2363636363636,0,0,666.3636363636363,308.8909090909091,45.563636363636355
2019-05-11 12:32:10,129.7090909090909,0,0.07272727272727272,0,0,0,0,0,0,1055.9999999999998,0,0,0,0.5818181818181818,0.01818181818181818,0.05454545454545454,1.418181818181818,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,3.836363636363636,3.836363636363636,729.2363636363636,0,0,666.3636363636363,308.8909090909091,45.563636363636355
2019-05-11 12:32:07,23.418181818181818,0,0.07272727272727272,0,0,0,0,0,0,525.8545454545454,0,0,0,0.5818181818181818,0.01818181818181818,0.01818181818181818,0.8,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,1.9454545454545453,1.9454545454545453,390.6363636363636,0,0,327.78181818181815,161.58181818181816,45.563636363636355
2019-05-11 12:32:04,34.77245333333333,0,0,0,0,0,0,0,0,50.45973333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.248693333333332,0
2019-05-11 12:32:01,40.46912,0,0,0,0,0,0,0,0,58.726400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25536,0
2019-05-11 12:31:58,98.60542000000001,0,0,0,0,0,0,0,0,71.82169999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47138,0
