timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 07:48:23,3991.036363636363,0,0,0,0,0,0,0,0,0,0,7021.727272727273,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1367.4545454545453,0,0,0,0,0,0,3871.509090909091,3907.1818181818176,6616.472727272727,0,0,0,0,0,0,0,0,5601.8,4764.654545454545,168.89090909090908
2019-05-12 07:48:20,3991.036363636363,0,0,0,0,0,0,0,0,0,0,7021.727272727273,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1367.4545454545453,0,0,0,0,0,0,3871.509090909091,3907.1818181818176,6616.472727272727,0,0,0,0,0,0,0,0,5601.8,4764.654545454545,168.89090909090908
2019-05-12 07:48:17,3878.9636363636364,0,0,0,0,0,0,0,0,0,0,6727.018181818182,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1492.3636363636363,0,0,0,0,0,0,3760.3090909090906,3694.9636363636364,6555.527272727272,0,0,0,0,0,0,0,0,5440.945454545454,4595.054545454545,168.89090909090908
2019-05-12 07:48:14,3649.5272727272727,0,0,0,0,0,0,0,0,0,0,6541.4,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1499.8545454545454,0,0,0,0,0,0,3544.7272727272725,3214.4181818181814,6322.6,0,0,0,0,0,0,0,0,5126.345454545454,4266.127272727273,168.89090909090908
2019-05-12 07:48:11,3649.5272727272727,0,0,0,0,0,0,0,0,0,0,6541.4,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1499.8545454545454,0,0,0,0,0,0,3544.7272727272725,3214.4181818181814,6322.6,0,0,0,0,0,0,0,0,5126.345454545454,4266.127272727273,168.89090909090908
2019-05-12 07:48:08,3464.3818181818183,0,0,0,0,0,0,0,0,0,0,6332.10909090909,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1367.4363636363635,0,0,0,0,0,0,3438.218181818181,3035.3454545454542,6289.163636363636,0,0,0,0,0,0,0,0,5018.309090909091,4063.254545454545,104.58181818181816
2019-05-12 07:48:05,3464.3818181818183,0,0,0,0,0,0,0,0,0,0,6332.10909090909,0,0,0,0,0,0,35.21818181818182,0,46.89090909090908,1367.4363636363635,0,0,0,0,0,0,3438.218181818181,3035.3454545454542,6289.163636363636,0,0,0,0,0,0,0,0,5018.309090909091,4063.254545454545,104.58181818181816
2019-05-12 07:48:02,3228.272727272727,0,0,0,0,0,0,0,0,0,0,6426.654545454545,0,0,0,0,0,0,35.21818181818182,0,163.34545454545454,1577.9818181818182,0,0,0,0,0,0,3287.218181818181,3060.5272727272727,6076.345454545454,0,0,0,0,0,0,0,0,4981.163636363636,3901.036363636363,201.45454545454544
2019-05-12 07:47:59,3348.9999999999995,0,0,0,0,0,0,0,0,0,0,6384.472727272727,0,0,0,0,0,0,35.21818181818182,0,163.34545454545454,1541.0727272727272,0,0,0,0,0,0,3480.7090909090907,3285.8363636363633,5997.181818181818,0,0,0,0,0,0,0,0,5143.018181818182,4061.290909090909,201.45454545454544
2019-05-12 07:47:56,3348.9999999999995,0,0,0,0,0,0,0,0,0,0,6384.472727272727,0,0,0,0,0,0,35.21818181818182,0,163.34545454545454,1541.0727272727272,0,0,0,0,0,0,3480.7090909090907,3285.8363636363633,5997.181818181818,0,0,0,0,0,0,0,0,5143.018181818182,4061.290909090909,201.45454545454544
2019-05-12 07:47:53,3449.472727272727,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6502.2363636363625,0,0,0,0,0,0,35.21818181818182,21.254545454545454,238.25454545454542,1561.1090909090906,0,0,0,0,0,0,3632.036363636363,3353.8909090909087,5887.90909090909,0,0,0,0,69.27272727272727,0,0,0,5100.8727272727265,4085.4909090909086,197.2
2019-05-12 07:47:50,3449.472727272727,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6502.2363636363625,0,0,0,0,0,0,35.21818181818182,21.254545454545454,238.25454545454542,1561.1090909090906,0,0,0,0,0,0,3632.036363636363,3353.8909090909087,5887.90909090909,0,0,0,0,69.27272727272727,0,0,0,5100.8727272727265,4085.4909090909086,197.2
2019-05-12 07:47:47,3658.690909090909,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6343.454545454545,0,0,0,0,0,0,0,21.254545454545454,238.25454545454542,1478.0181818181816,0,0,0,0,0,0,3919.690909090909,3378.9636363636364,5832.745454545454,0,0,0,0,69.27272727272727,0,0,0,4976.036363636364,4182.7818181818175,197.2
2019-05-12 07:47:44,3872.672727272727,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6272.254545454545,0,0,0,0,0,0,0,21.254545454545454,238.25454545454542,1396.9090909090908,0,0,0,0,0,0,4057.090909090909,3362.272727272727,5691.8,0,0,0,0,69.27272727272727,0,0,0,4993.454545454545,4300.2,197.2
2019-05-12 07:47:41,3872.672727272727,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6272.254545454545,0,0,0,0,0,0,0,21.254545454545454,238.25454545454542,1396.9090909090908,0,0,0,0,0,0,4057.090909090909,3362.272727272727,5691.8,0,0,0,0,69.27272727272727,0,0,0,4993.454545454545,4300.2,197.2
2019-05-12 07:47:38,3852.109090909091,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6299.181818181818,0,0,0,0,0,0,0,21.254545454545454,199,1418.9090909090908,0,0,0,0,0,0,4008.4909090909086,3321.036363636363,5633.981818181817,0,0,0,0,69.27272727272727,0,0,0,4933.4,4231.163636363636,197.2
2019-05-12 07:47:35,3852.109090909091,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6299.181818181818,0,0,0,0,0,0,0,21.254545454545454,199,1418.9090909090908,0,0,0,0,0,0,4008.4909090909086,3321.036363636363,5633.981818181817,0,0,0,0,69.27272727272727,0,0,0,4933.4,4231.163636363636,197.2
2019-05-12 07:47:32,4041.636363636363,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6418.836363636363,0,0,0,0,0,0,0,21.254545454545454,199,1383.4727272727273,0,0,0,0,0,0,3849.636363636363,3220.690909090909,5500.472727272727,0,0,0,0,69.27272727272727,0,0,0,4798.2,4332.036363636364,252.54545454545453
2019-05-12 07:47:29,4125.363636363636,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6356.8727272727265,0,0,0,0,0,0,0,21.254545454545454,199,1190.3636363636363,0,0,0,0,0,0,3881.5454545454545,3202.6545454545453,5377.036363636363,0,0,0,0,69.27272727272727,0,0,0,4824.254545454545,4427.036363636364,214.25454545454542
2019-05-12 07:47:26,4125.363636363636,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6356.8727272727265,0,0,0,0,0,0,0,21.254545454545454,199,1190.3636363636363,0,0,0,0,0,0,3881.5454545454545,3202.6545454545453,5377.036363636363,0,0,0,0,69.27272727272727,0,0,0,4824.254545454545,4427.036363636364,214.25454545454542
2019-05-12 07:47:23,4060.763636363636,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6288.2363636363625,0,0,0,0,0,0,0,21.254545454545454,278.6545454545454,966.8545454545454,0,0,0,0,0,0,3858.0181818181813,3291.0181818181813,5394.127272727273,0,0,0,0,69.27272727272727,0,0,0,4818.7818181818175,4433.4,214.25454545454542
2019-05-12 07:47:20,4060.763636363636,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6288.2363636363625,0,0,0,0,0,0,0,21.254545454545454,278.6545454545454,966.8545454545454,0,0,0,0,0,0,3858.0181818181813,3291.0181818181813,5394.127272727273,0,0,0,0,69.27272727272727,0,0,0,4818.7818181818175,4433.4,214.25454545454542
2019-05-12 07:47:17,3984.5272727272727,0,14.781818181818181,0,0,0,81.09090909090908,99.41818181818182,0,0,0,6356.654545454545,0,0,0,0,0,0,0,21.254545454545454,278.6545454545454,1001.690909090909,0,0,0,0,0,0,3850.0181818181813,3401.9454545454546,5265.545454545454,0,0,0,0,69.27272727272727,0,0,0,4860.854545454545,4359.436363636363,214.25454545454542
2019-05-12 07:47:14,3924.071346751759,0,87.20158548337243,0,0,0,128.4386988854343,99.41998945435373,0,0,0,6307.405589192532,0,0,0,0,0,0,0,21.25493190785287,278.6596119929454,1001.7091219840362,0,0,0,0,0,0,3966.035746104475,3620.2112765686647,5209.076528664157,0,0,0,0,69.27398679976,0,0,0,4891.507118311242,4543.155330096911,214.2584410625648
2019-05-12 07:47:11,3924.071346751759,0,87.20158548337243,0,0,0,128.0597529045983,99.41998945435373,0,0,0,6307.405589192532,0,0,0,0,0,0,0,21.25493190785287,278.6596119929454,1001.7091219840362,0,0,0,0,0,0,3966.035746104475,3620.2112765686647,5209.076528664157,0,0,0,0,69.27398679976,0,0,0,4891.507118311242,4543.155330096911,214.2584410625648
2019-05-12 07:47:08,4126.947762686595,0,87.20158548337243,0,0,0,128.4386988854343,99.41998945435373,0,0,0,6111.165657557411,0,0,0,0,0,0,0,21.25493190785287,249.45908107420138,911.271114020255,0,0,0,0,0,0,3980.7814687539776,3635.2297314496627,5231.040564373898,0,0,0,0,69.27398679976,0,0,0,4810.578374152257,4391.425298641794,161.7665775741377
2019-05-12 07:47:05,4126.947762686595,0,87.20158548337243,0,0,0,125.91910792317437,99.41998945435373,0,0,0,6111.165657557411,0,0,0,0,0,0,0,21.25493190785287,249.45908107420138,911.271114020255,0,0,0,0,0,0,3980.7814687539776,3635.2297314496627,5231.040564373898,0,0,0,0,69.27398679976,0,0,0,4810.578374152257,4391.425298641794,161.7665775741377
