timestamp,ttorrent-ubuntu
2019-05-12 07:48:23,133328.05454545454
2019-05-12 07:48:20,131139.0909090909
2019-05-12 07:48:17,130202.5818181818
2019-05-12 07:48:14,130202.5818181818
2019-05-12 07:48:11,130458.23636363634
2019-05-12 07:48:08,130458.23636363634
2019-05-12 07:48:05,129398.39246422143
2019-05-12 07:48:02,126684.23636363636
2019-05-12 07:47:59,126684.23636363636
2019-05-12 07:47:56,122532.4909090909
2019-05-12 07:47:53,122532.4909090909
2019-05-12 07:47:50,122123.92727272728
2019-05-12 07:47:47,119977.5090909091
2019-05-12 07:47:44,119977.5090909091
2019-05-12 07:47:41,117067.41818181817
2019-05-12 07:47:38,117067.41818181817
2019-05-12 07:47:35,118927.34545454544
2019-05-12 07:47:32,115175.25454545455
2019-05-12 07:47:29,115175.25454545455
2019-05-12 07:47:26,113985.67272727273
2019-05-12 07:47:23,113985.67272727273
2019-05-12 07:47:20,113277.36363636363
2019-05-12 07:47:17,109044.07272727272
2019-05-12 07:47:14,109044.07272727272
2019-05-12 07:47:11,109897.12592484865
2019-05-12 07:47:08,109897.12592484865
2019-05-12 07:47:05,108099.81818181818
2019-05-12 07:47:02,104515.77473496627
2019-05-12 07:46:59,104515.77473496627
2019-05-12 07:46:56,104402.16363636364
2019-05-12 07:46:53,104402.16363636364
2019-05-12 07:46:50,103444.99999999999
2019-05-12 07:46:47,102825.77865052092
2019-05-12 07:46:44,102825.77865052092
2019-05-12 07:46:41,103457.12727272726
2019-05-12 07:46:38,103457.12727272726
2019-05-12 07:46:35,104168.61818181818
2019-05-12 07:46:32,105784.36363636362
2019-05-12 07:46:29,105784.36363636362
2019-05-12 07:46:26,107550.85454545454
2019-05-12 07:46:23,107550.85454545454
2019-05-12 07:46:20,109500.30909090908
2019-05-12 07:46:17,109388.92727272726
2019-05-12 07:46:14,109388.92727272726
2019-05-12 07:46:11,111810.29090909091
2019-05-12 07:46:08,111810.29090909091
2019-05-12 07:46:05,114649.48097514863
2019-05-12 07:46:02,114833.14545454545
2019-05-12 07:45:59,114833.14545454545
2019-05-12 07:45:56,116152.01818181819
2019-05-12 07:45:53,116152.01818181819
2019-05-12 07:45:50,116644.46100979982
2019-05-12 07:45:47,115826.83636363635
2019-05-12 07:45:44,115826.83636363635
2019-05-12 07:45:41,117354.76363636363
2019-05-12 07:45:38,117354.76363636363
2019-05-12 07:45:35,117140.63636363635
2019-05-12 07:45:32,114117.8
2019-05-12 07:45:29,114117.8
2019-05-12 07:45:26,115360.92727272726
2019-05-12 07:45:23,115360.92727272726
2019-05-12 07:45:20,114730.5829090909
2019-05-12 07:45:17,114949.25714181818
2019-05-12 07:45:14,114912.66514181819
2019-05-12 07:45:11,114551.03555303029
2019-05-12 07:45:08,114514.42999747473
2019-05-12 07:45:05,112422.74379564394
2019-05-12 07:45:02,105226.66940307368
2019-05-12 07:44:59,99865.04842941964
2019-05-12 07:44:56,93368.03831287881
2019-05-12 07:44:53,88524.10300984848
2019-05-12 07:44:50,81625.40789666667
2019-05-12 07:44:47,75052.61771574074
2019-05-12 07:44:44,70442.00049351853
2019-05-12 07:44:41,63316.61087708333
2019-05-12 07:44:38,58880.35212708334
2019-05-12 07:44:35,52913.46646587302
2019-05-12 07:44:32,44052.297423611104
2019-05-12 07:44:29,40140.451590277786
2019-05-12 07:44:26,32603.944343333333
2019-05-12 07:44:23,29178.14234333333
2019-05-12 07:44:20,22461.193390277782
