timestamp,200,404,500
2019-05-06 15:27:56,27.27223141397429,0,0
2019-05-06 15:27:53,27.290412901583608,0,0
2019-05-06 15:27:50,27.290412901583608,0,0
2019-05-06 15:27:47,27.381818181818176,0,0
2019-05-06 15:27:44,27.290412901583608,0,0
2019-05-06 15:27:41,27.290412901583608,0,0
2019-05-06 15:27:38,27.21818181818182,0,0
2019-05-06 15:27:35,27.218181818181822,0,0
2019-05-06 15:27:32,27.18181818181818,0,0
2019-05-06 15:27:29,27.18181818181818,0,0
2019-05-06 15:27:26,27.18181818181818,0,0
2019-05-06 15:27:23,27.163636363636364,0,0
2019-05-06 15:27:20,27.163636363636364,0,0
2019-05-06 15:27:17,27.090909090909086,0,0
2019-05-06 15:27:14,27.10909090909091,0,0
2019-05-06 15:27:11,27.10909090909091,0,0
2019-05-06 15:27:08,27.109090909090906,0,0
2019-05-06 15:27:05,27.109090909090906,0,0
2019-05-06 15:27:02,27.14545454545454,0,0
2019-05-06 15:26:59,27.436363636363634,0,0
2019-05-06 15:26:56,27.436363636363634,0,0
2019-05-06 15:26:53,29.164166621211297,0,0
2019-05-06 15:26:50,29.164166621211297,0,0
2019-05-06 15:26:47,26.727758686521575,0,0
2019-05-06 15:26:44,24.29090909090909,0,0
2019-05-06 15:26:41,24.290909090909093,0,0
2019-05-06 15:26:38,21.836363636363636,0,0
2019-05-06 15:26:35,21.836363636363636,0,0
2019-05-06 15:26:32,19.400352733686066,0,0
2019-05-06 15:26:29,16.927580501463666,0,0
2019-05-06 15:26:26,16.927580501463666,0,0
2019-05-06 15:26:23,14.472727272727273,0,0
2019-05-06 15:26:20,14.472727272727274,0,0
2019-05-06 15:26:17,11.982036037018856,0,0
2019-05-06 15:26:14,9.49108165603011,0,0
2019-05-06 15:26:11,9.49108165603011,0,0
2019-05-06 15:26:08,7.000127275041365,0,0
2019-05-06 15:26:05,7.000127275041365,0,0
2019-05-06 15:26:02,4.254622811323842,0,0
2019-05-06 15:25:59,0,0,0
2019-05-06 15:25:56,0,0,0
2019-05-06 15:25:53,0,0,0
2019-05-06 15:25:50,0,0,0
2019-05-06 15:25:47,0,0,0
2019-05-06 15:25:44,0,0,0
2019-05-06 15:25:41,0,0,0
2019-05-06 15:25:38,0,0,0
2019-05-06 15:25:35,0,0,0
2019-05-06 15:25:32,0,0,0
2019-05-06 15:25:29,0,0,0
2019-05-06 15:25:26,0,0,0
2019-05-06 15:25:23,0,0,0
2019-05-06 15:25:20,0,0,0
2019-05-06 15:25:17,0,0,0
2019-05-06 15:25:14,0,0,0
2019-05-06 15:25:11,0,0,0
2019-05-06 15:25:08,0,0,0
2019-05-06 15:25:05,0,0,0
