timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 19:44:45,269.96363636363634,149.94545454545454,246.27272727272728,201.38181818181818,152.4181818181818,88.16363636363636,216.1272727272727,142.05454545454543,891.7454545454545,196.5090909090909,177.43636363636364,219.27272727272728,181.63636363636363,291.50909090909084,132.2,17.090909090909086,217.7090909090909,1408.3454545454545,254.0363636363636,190.76363636363632,223.85454545454544,202.25454545454542,122.94545454545454,318.58181818181816,146.85454545454544,218.74545454545452,125.87272727272726,209.36363636363635,148.4181818181818
2019-05-08 19:44:42,288.0181818181818,174.96363636363634,224.7272727272727,208.4181818181818,151.23636363636362,83.36363636363635,214.7090909090909,142.56363636363636,895.5818181818181,181.5272727272727,169.2181818181818,208.47272727272727,203.69090909090906,317.0545454545454,150.6181818181818,17.745454545454546,216.43636363636364,1408.3454545454545,248.39999999999998,215.74545454545452,198.29090909090908,220.16363636363633,125.92727272727272,380.6909090909091,181.34545454545454,182.63636363636363,124.72727272727272,223.19999999999996,188.18181818181816
2019-05-08 19:44:39,288.0181818181818,174.96363636363634,224.7272727272727,208.4181818181818,151.23636363636362,83.36363636363635,214.7090909090909,142.56363636363636,895.5818181818181,181.5272727272727,169.2181818181818,208.47272727272727,203.69090909090906,317.0545454545454,150.6181818181818,17.745454545454546,216.43636363636364,1408.3454545454545,248.39999999999998,215.74545454545452,198.29090909090908,220.16363636363633,125.92727272727272,380.6909090909091,181.34545454545454,182.63636363636363,124.72727272727272,223.19999999999996,188.18181818181816
2019-05-08 19:44:36,346.7090909090909,142.23636363636362,210.03636363636363,207.74545454545452,129.6,83.52727272727272,233.9090909090909,122.92727272727272,878.7636363636362,152.29090909090908,178.67272727272726,208.47272727272727,217.14545454545453,316.4545454545454,163.65454545454543,17.18181818181818,219.03636363636363,1411.5636363636363,213.58181818181816,222.69090909090906,197.74545454545452,241.67272727272726,106.54545454545453,343.96363636363634,170.45454545454544,207.98181818181817,144.27272727272728,205.07272727272726,184.63636363636363
2019-05-08 19:44:33,346.7090909090909,142.23636363636362,210.03636363636363,207.74545454545452,129.6,83.52727272727272,233.9090909090909,122.92727272727272,878.7636363636362,152.29090909090908,178.67272727272726,208.47272727272727,217.14545454545453,316.4545454545454,163.65454545454543,17.18181818181818,219.03636363636363,1411.5636363636363,213.58181818181816,222.69090909090906,197.74545454545452,241.67272727272726,106.54545454545453,343.96363636363634,170.45454545454544,207.98181818181817,144.27272727272728,205.07272727272726,184.63636363636363
2019-05-08 19:44:30,365.2545454545454,142.54545454545453,203.09090909090907,192.03636363636363,149.34545454545454,83.23636363636363,244.3272727272727,121.59999999999998,905.1999999999999,139.6181818181818,179.14545454545453,199.78181818181818,209.74545454545452,315.47272727272724,164.27272727272728,17.18181818181818,208.85454545454544,1404.1090909090906,192.7090909090909,235.4181818181818,196.45454545454544,273.8545454545454,128.12727272727273,347.2363636363636,166.49090909090907,172.36363636363635,138.8181818181818,239.14545454545453,190.6181818181818
2019-05-08 19:44:27,372.47272727272724,159.6181818181818,205.5272727272727,176.43636363636364,204.16363636363633,106.29090909090908,216.14545454545453,133.27272727272728,905.8181818181818,139.2,196.1272727272727,220.7090909090909,194.2181818181818,301.78181818181815,152.65454545454543,16.672727272727272,189.85454545454544,1372.0363636363634,221.07272727272726,252.47272727272727,141.05454545454543,238.23636363636362,159.7272727272727,338.4363636363636,195.38181818181818,171.6181818181818,164.7272727272727,229.19999999999996,160.67272727272726
2019-05-08 19:44:24,372.47272727272724,159.6181818181818,205.5272727272727,176.43636363636364,204.16363636363633,106.29090909090908,216.14545454545453,133.27272727272728,905.8181818181818,139.2,196.1272727272727,220.7090909090909,194.2181818181818,301.78181818181815,152.65454545454543,16.672727272727272,189.85454545454544,1372.0363636363634,221.07272727272726,252.47272727272727,141.05454545454543,238.23636363636362,159.7272727272727,338.4363636363636,195.38181818181818,171.6181818181818,164.7272727272727,229.19999999999996,160.67272727272726
2019-05-08 19:44:21,375.8545454545454,135.76363636363635,193.5090909090909,152.1272727272727,194.89090909090908,114.61818181818181,201.56363636363633,113.7090909090909,904.6545454545453,149.47272727272727,188.78181818181818,217.83636363636364,189.7090909090909,304.4545454545454,182.09090909090907,16.96363636363636,186.69090909090906,1369.290909090909,231.5272727272727,261.1272727272727,137.98181818181817,249.3272727272727,149.2,294.16363636363633,155.83636363636364,171.74545454545452,168.1090909090909,176.05454545454543,159.16363636363636
2019-05-08 19:44:18,375.8545454545454,135.76363636363635,193.5090909090909,152.1272727272727,194.89090909090908,114.61818181818181,201.56363636363633,113.7090909090909,904.6545454545453,149.47272727272727,188.78181818181818,217.83636363636364,189.7090909090909,304.4545454545454,182.09090909090907,16.96363636363636,186.69090909090906,1369.290909090909,231.5272727272727,261.1272727272727,137.98181818181817,249.3272727272727,149.2,294.16363636363633,155.83636363636364,171.74545454545452,168.1090909090909,176.05454545454543,159.16363636363636
2019-05-08 19:44:15,431.19999999999993,134.67272727272726,188.96363636363634,178.09090909090907,229.39999999999998,119.76363636363635,185.34545454545454,124.0181818181818,903.6727272727272,159.05454545454543,186.98181818181817,200.56363636363633,165.4,299.4,189.78181818181818,3.818181818181818,175.7090909090909,1363.0545454545454,234.94545454545454,279.7090909090909,144.76363636363638,250.76363636363632,145.76363636363638,276.0545454545454,152.16363636363636,161.8181818181818,186.94545454545454,182.18181818181816,167.3090909090909
2019-05-08 19:44:12,393.09090909090907,171.7090909090909,185.49090909090907,225.38181818181818,236.5272727272727,109.25454545454545,185.18181818181816,124.63636363636364,877.6181818181817,199.14545454545453,154.8,181.14545454545453,124.92727272727272,304.09090909090907,164.56363636363636,10.4,193.43636363636364,1379.3272727272727,234.89090909090908,248.9272727272727,168.9272727272727,249.27272727272728,145.1272727272727,300.4,145.4181818181818,165.7272727272727,205.05454545454543,180.09090909090907,169.58181818181816
2019-05-08 19:44:09,393.09090909090907,171.7090909090909,185.49090909090907,225.38181818181818,236.5272727272727,109.25454545454545,185.18181818181816,124.63636363636364,877.6181818181817,199.14545454545453,154.8,181.14545454545453,124.92727272727272,304.09090909090907,164.56363636363636,10.4,193.43636363636364,1379.3272727272727,234.89090909090908,248.9272727272727,168.9272727272727,249.27272727272728,145.1272727272727,300.4,145.4181818181818,165.7272727272727,205.05454545454543,180.09090909090907,169.58181818181816
2019-05-08 19:44:06,364.4181818181818,175.96363636363634,208.49090909090907,249.99999999999997,255.98181818181817,113.25454545454545,203.8,145.5272727272727,875.9636363636363,213.56363636363633,189.54545454545453,157.1090909090909,133.27272727272728,324.6909090909091,145.3090909090909,10.29090909090909,193.83636363636364,1285.9636363636362,191.8181818181818,292.58181818181816,160.8181818181818,271.29090909090905,165.47272727272727,304.09090909090907,166.5090909090909,167.43636363636364,224.9090909090909,200.27272727272728,171.3090909090909
2019-05-08 19:44:03,364.4181818181818,175.96363636363634,208.49090909090907,249.99999999999997,255.98181818181817,113.25454545454545,203.8,145.5272727272727,875.9636363636363,213.56363636363633,189.54545454545453,157.1090909090909,133.27272727272728,324.6909090909091,145.3090909090909,10.29090909090909,193.83636363636364,1285.9636363636362,191.8181818181818,292.58181818181816,160.8181818181818,271.29090909090905,165.47272727272727,304.09090909090907,166.5090909090909,167.43636363636364,224.9090909090909,200.27272727272728,171.3090909090909
2019-05-08 19:44:00,384.8909090909091,156.36363636363637,217.78181818181818,270.8545454545454,258.0181818181818,120.41818181818182,228.54545454545453,149.45454545454544,898.6363636363636,203.4,202.67272727272726,149.85454545454544,147.18181818181816,278.49090909090904,162.8,10.29090909090909,175,1234.2727272727273,208.6181818181818,314.47272727272724,175.03636363636363,283.6727272727273,183.83636363636364,300.4545454545454,187.76363636363632,167.67272727272726,234.47272727272727,196.1090909090909,181.29090909090908
2019-05-08 19:43:57,412.49090909090904,168.3090909090909,185.29090909090908,266.8181818181818,267.3272727272727,124.12727272727271,251.78181818181818,147.69090909090906,908.1454545454545,224.25454545454542,189.83636363636364,149.94545454545454,184.23636363636362,288.3454545454545,148.16363636363636,10.29090909090909,193.5090909090909,1281.6363636363635,216.6181818181818,305.58181818181816,162.54545454545453,273.96363636363634,172.3272727272727,305.4181818181818,224.56363636363633,190.34545454545454,187.09090909090907,218.5090909090909,192.7272727272727
2019-05-08 19:43:54,412.49090909090904,168.3090909090909,185.29090909090908,266.8181818181818,267.3272727272727,124.12727272727271,251.78181818181818,147.69090909090906,908.1454545454545,224.25454545454542,189.83636363636364,149.94545454545454,184.23636363636362,288.3454545454545,148.16363636363636,10.29090909090909,193.5090909090909,1281.6363636363635,216.6181818181818,305.58181818181816,162.54545454545453,273.96363636363634,172.3272727272727,305.4181818181818,224.56363636363633,190.34545454545454,187.09090909090907,218.5090909090909,192.7272727272727
2019-05-08 19:43:51,414.9272727272727,165.3272727272727,171.27272727272728,278.78181818181815,269.3818181818182,180.0181818181818,231.14545454545453,136.94545454545454,886.4545454545454,270.3818181818182,206.03636363636363,124.79999999999998,210.5090909090909,226.83636363636364,147.2,19.745454545454546,197.67272727272726,1257.8545454545454,245.3272727272727,313,160.5272727272727,236.74545454545452,192.98181818181817,344.2363636363636,263.47272727272724,192.09090909090907,206.85454545454544,203.89090909090908,210.38181818181818
2019-05-08 19:43:48,414.9272727272727,165.3272727272727,171.27272727272728,278.78181818181815,269.3818181818182,180.0181818181818,231.14545454545453,136.94545454545454,886.4545454545454,270.3818181818182,206.03636363636363,124.79999999999998,210.5090909090909,226.83636363636364,147.2,19.745454545454546,197.67272727272726,1257.8545454545454,245.3272727272727,313,160.5272727272727,236.74545454545452,192.98181818181817,344.2363636363636,263.47272727272724,192.09090909090907,206.85454545454544,203.89090909090908,210.38181818181818
2019-05-08 19:43:45,434.09090909090907,130.9090909090909,198.7090909090909,275.96363636363634,277.3818181818181,180.1272727272727,215.4181818181818,149.07272727272726,903.7454545454545,276.27272727272725,231.94545454545454,130.65454545454546,190.8181818181818,220.79999999999998,137.6,19.018181818181816,195.45454545454544,1259.709090909091,245.36363636363635,361.2,174.5272727272727,216.87272727272727,198.65454545454543,337.7090909090909,227.89090909090908,194.67272727272726,207.0181818181818,210.03636363636363,185.09090909090907
2019-05-08 19:43:42,415.6545454545454,130.0181818181818,186.9090909090909,277.4545454545454,297.72727272727275,182.54545454545453,196.2,151.9090909090909,915.5636363636363,292.3272727272727,211.69090909090906,147.4181818181818,173.49090909090907,200.94545454545454,144.16363636363636,18.49090909090909,163.5090909090909,1285.4545454545453,274.7090909090909,375.0181818181818,196.85454545454544,201.2181818181818,197.85454545454544,375.8181818181818,238.47272727272727,193.89090909090908,187.78181818181818,217.2181818181818,182.18181818181816
2019-05-08 19:43:39,415.6545454545454,130.0181818181818,186.9090909090909,277.4545454545454,297.72727272727275,182.54545454545453,196.2,151.9090909090909,915.5636363636363,292.3272727272727,211.69090909090906,147.4181818181818,173.49090909090907,200.94545454545454,144.16363636363636,18.49090909090909,163.5090909090909,1285.4545454545453,274.7090909090909,375.0181818181818,196.85454545454544,201.2181818181818,197.85454545454544,375.8181818181818,238.47272727272727,193.89090909090908,187.78181818181818,217.2181818181818,182.18181818181816
2019-05-08 19:43:36,363.16363636363633,132.23636363636362,171.94545454545454,285.29090909090905,259.2181818181818,183.8,173.6181818181818,203.8,891.4545454545454,285.30909090909086,217.3272727272727,147.2181818181818,186.87272727272727,203.29090909090908,145.4,18.87272727272727,177.1090909090909,1285.9272727272726,284.92727272727274,343.6,202.65454545454543,172.6,186.6181818181818,349.6545454545454,247.47272727272727,222.54545454545453,187.2181818181818,184.6181818181818,198.09090909090907
2019-05-08 19:43:33,363.16363636363633,132.23636363636362,171.94545454545454,285.29090909090905,259.2181818181818,183.8,173.6181818181818,203.8,891.4545454545454,285.30909090909086,217.3272727272727,147.2181818181818,186.87272727272727,203.29090909090908,145.4,18.87272727272727,177.1090909090909,1285.9272727272726,284.92727272727274,343.6,202.65454545454543,172.6,186.6181818181818,349.6545454545454,247.47272727272727,222.54545454545453,187.2181818181818,184.6181818181818,198.09090909090907
2019-05-08 19:43:30,361.1454545454545,125.3090909090909,207.54545454545453,281.6181818181818,207.23636363636362,156.9272727272727,168.47272727272727,213.58181818181816,885.5818181818181,293.6909090909091,225.85454545454544,126.52727272727272,177.25454545454542,210.09090909090907,151.56363636363636,31.327272727272724,184.29090909090908,1264.6181818181817,282.4363636363636,331.6909090909091,228.54545454545453,200.0181818181818,151.43636363636364,386.8545454545454,234.8181818181818,233.43636363636364,163.1090909090909,218.99999999999997,211.85454545454544
2019-05-08 19:43:27,376.1454545454545,100.56363636363635,226.99999999999997,285.3818181818181,191.96363636363634,145.0181818181818,177.98181818181817,213.29090909090908,836.5090909090908,258.16363636363633,214.65454545454543,136.0909090909091,196.58181818181816,181.3090909090909,117.7090909090909,30.29090909090909,182.9090909090909,1274.6363636363635,282.6181818181818,301.8727272727273,231.03636363636363,200.4181818181818,158.58181818181816,457.6909090909091,235.54545454545453,224.79999999999998,148.38181818181818,199.9272727272727,215.69090909090906
2019-05-08 19:43:24,376.1454545454545,100.56363636363635,226.99999999999997,285.3818181818181,191.96363636363634,145.0181818181818,177.98181818181817,213.29090909090908,836.5090909090908,258.16363636363633,214.65454545454543,136.0909090909091,196.58181818181816,181.3090909090909,117.7090909090909,30.29090909090909,182.9090909090909,1274.6363636363635,282.6181818181818,301.8727272727273,231.03636363636363,200.4181818181818,158.58181818181816,457.6909090909091,235.54545454545453,224.79999999999998,148.38181818181818,199.9272727272727,215.69090909090906
2019-05-08 19:43:21,356.0545454545454,110.59999999999998,212.67272727272726,279.3454545454545,177.29090909090908,154.1272727272727,168.6181818181818,199.6181818181818,844.7636363636362,276.18181818181813,212.94545454545454,156.27272727272728,198.63636363636363,212.03636363636363,117.85454545454544,63.090909090909086,173.3090909090909,1311.0363636363634,310.6363636363636,284.2545454545454,251.0181818181818,200.2,196.9090909090909,491.2727272727272,216.38181818181818,192.83636363636364,170.38181818181818,213.89090909090908,206.2181818181818
2019-05-08 19:43:18,356.0545454545454,110.59999999999998,212.67272727272726,279.3454545454545,177.29090909090908,154.1272727272727,168.6181818181818,199.6181818181818,844.7636363636362,276.18181818181813,212.94545454545454,156.27272727272728,198.63636363636363,212.03636363636363,117.85454545454544,63.090909090909086,173.3090909090909,1311.0363636363634,310.6363636363636,284.2545454545454,251.0181818181818,200.2,196.9090909090909,491.2727272727272,216.38181818181818,192.83636363636364,170.38181818181818,213.89090909090908,206.2181818181818
2019-05-08 19:43:15,361.8909090909091,84.78181818181817,198.47272727272727,233.1272727272727,186.29090909090908,150.58181818181816,164.78181818181818,218.14545454545453,851.9272727272727,275.18181818181813,202.3090909090909,158.03636363636363,199.09090909090907,219.58181818181816,136.6,71.78181818181818,182.56363636363633,1284.4363636363635,296.92727272727274,274.74545454545455,250.2181818181818,198.2,202.58181818181816,517.5454545454545,205.38181818181818,187.85454545454544,159.67272727272726,211.78181818181818,227.23636363636362
2019-05-08 19:43:12,383.0363636363636,90.85454545454544,168.83636363636364,232.09090909090907,169.3272727272727,140.89090909090908,143.76363636363638,215.5090909090909,828.2545454545453,254.2363636363636,159.4181818181818,148.49090909090907,183.67272727272726,224.36363636363635,131.8181818181818,71.2,159.98181818181817,1276.6181818181817,329.3272727272727,234.7272727272727,242.89090909090908,166.6,186.3272727272727,505.74545454545455,197.47272727272727,182.76363636363632,143.3272727272727,191.63636363636363,245.27272727272728
2019-05-08 19:43:09,383.0363636363636,90.85454545454544,168.83636363636364,232.09090909090907,169.3272727272727,140.89090909090908,143.76363636363638,215.5090909090909,828.2545454545453,254.2363636363636,159.4181818181818,148.49090909090907,183.67272727272726,224.36363636363635,131.8181818181818,71.2,159.98181818181817,1276.6181818181817,329.3272727272727,234.7272727272727,242.89090909090908,166.6,186.3272727272727,505.74545454545455,197.47272727272727,182.76363636363632,143.3272727272727,191.63636363636363,245.27272727272728
2019-05-08 19:43:06,422.30909090909086,138.7272727272727,167.74545454545452,213.78181818181818,154.3090909090909,152.2181818181818,119.52727272727272,226.85454545454544,849.5090909090908,267.16363636363633,164.83636363636364,136.29090909090908,182.47272727272727,211.2181818181818,108.72727272727272,72.03636363636363,166.47272727272727,1299.890909090909,287.4545454545454,202.45454545454544,243.65454545454543,147.36363636363637,161.3090909090909,546.3454545454546,184.5090909090909,175.4,147.5090909090909,208.2181818181818,249.45454545454544
2019-05-08 19:43:03,422.30909090909086,138.7272727272727,167.74545454545452,213.78181818181818,154.3090909090909,152.2181818181818,119.52727272727272,226.85454545454544,849.5090909090908,267.16363636363633,164.83636363636364,136.29090909090908,182.47272727272727,211.2181818181818,108.72727272727272,72.03636363636363,166.47272727272727,1299.890909090909,287.4545454545454,202.45454545454544,243.65454545454543,147.36363636363637,161.3090909090909,546.3454545454546,184.5090909090909,175.4,147.5090909090909,208.2181818181818,249.45454545454544
2019-05-08 19:43:00,394.3636363636363,132.6,188.49090909090907,211.39999999999998,158,144.23636363636362,94.92727272727272,248.0181818181818,813.4909090909091,287.8181818181818,187.78181818181818,131.16363636363636,171.47272727272727,208.07272727272726,116.38181818181816,73.49090909090908,172.27272727272728,1253.6363636363635,324.74545454545455,206.99999999999997,218.05454545454543,142.96363636363637,153.5272727272727,535.7818181818182,160.49090909090907,162.4181818181818,171.85454545454544,196.18181818181816,234.3272727272727
2019-05-08 19:42:57,423.0545454545454,138.67272727272726,190.0181818181818,152.4,134.5090909090909,93.98181818181817,99.1090909090909,250.9272727272727,817.2545454545453,242.94545454545454,171.47272727272727,161.27272727272728,138.85454545454544,195.14545454545453,149.1090909090909,65.05454545454545,162.58181818181816,1275.0181818181816,287.4,196.76363636363632,223.38181818181818,132.07272727272726,114.54545454545453,522.4181818181818,125.43636363636364,183.47272727272727,134.39999999999998,256.09090909090907,252.0363636363636
2019-05-08 19:42:54,423.0545454545454,138.67272727272726,190.0181818181818,152.4,134.5090909090909,93.98181818181817,99.1090909090909,250.9272727272727,817.2545454545453,242.94545454545454,171.47272727272727,161.27272727272728,138.85454545454544,195.14545454545453,149.1090909090909,65.05454545454545,162.58181818181816,1275.0181818181816,287.4,196.76363636363632,223.38181818181818,132.07272727272726,114.54545454545453,522.4181818181818,125.43636363636364,183.47272727272727,134.39999999999998,256.09090909090907,252.0363636363636
2019-05-08 19:42:51,353.7090909090909,177.2181818181818,174.05454545454543,154.58181818181816,130.43636363636364,111.76363636363635,124.27272727272727,237.83636363636364,809.3818181818182,245.59999999999997,176.65454545454543,150.8,136.05454545454546,174.16363636363633,145.7272727272727,64.5090909090909,161,1249.7818181818182,286.8909090909091,118.21818181818182,211.18181818181816,170.89090909090908,126.25454545454545,495.52727272727265,135.03636363636363,218.74545454545452,135.67272727272726,237.1272727272727,255.96363636363634
2019-05-08 19:42:48,353.7090909090909,177.2181818181818,174.05454545454543,154.58181818181816,130.43636363636364,111.76363636363635,124.27272727272727,237.83636363636364,809.3818181818182,245.59999999999997,176.65454545454543,150.8,136.05454545454546,174.16363636363633,145.7272727272727,64.5090909090909,161,1249.7818181818182,286.8909090909091,118.21818181818182,211.18181818181816,170.89090909090908,126.25454545454545,495.52727272727265,135.03636363636363,218.74545454545452,135.67272727272726,237.1272727272727,255.96363636363634
2019-05-08 19:42:45,360.6545454545454,177.65454545454543,196.18181818181816,187.78181818181818,148.29090909090908,141.43636363636364,123.8181818181818,241.18181818181816,820.9272727272727,239.07272727272726,198.2,135.2,158.96363636363637,208.07272727272726,143.74545454545452,75.63636363636364,168.29090909090908,1226.109090909091,264.59999999999997,117.34545454545453,211.49090909090907,160.5090909090909,141.78181818181818,444.29090909090905,123.27272727272727,243.83636363636361,136.27272727272728,258.1272727272727,262.47272727272724
2019-05-08 19:42:42,370.1454545454545,175.6181818181818,212.36363636363635,176.16363636363633,167.94545454545454,148.1272727272727,136.07272727272726,206.29090909090908,822.3272727272727,236.03636363636363,213.18181818181816,132.43636363636364,153.4181818181818,208.2181818181818,165.3090909090909,75.25454545454545,147.8,1269.3272727272727,290.07272727272726,134.78181818181818,198.05454545454543,155.6181818181818,132.16363636363636,432.09090909090907,149.65454545454543,230.67272727272726,138.27272727272728,276.3272727272727,248.14545454545453
2019-05-08 19:42:39,370.1454545454545,175.6181818181818,212.36363636363635,176.16363636363633,167.94545454545454,148.1272727272727,136.07272727272726,206.29090909090908,822.3272727272727,236.03636363636363,213.18181818181816,132.43636363636364,153.4181818181818,208.2181818181818,165.3090909090909,75.25454545454545,147.8,1269.3272727272727,290.07272727272726,134.78181818181818,198.05454545454543,155.6181818181818,132.16363636363636,432.09090909090907,149.65454545454543,230.67272727272726,138.27272727272728,276.3272727272727,248.14545454545453
2019-05-08 19:42:36,371.8727272727273,166.5090909090909,178.4,182.2,184.45454545454544,143.14545454545453,119.14545454545454,182.0181818181818,846.5636363636363,222.0181818181818,197.29090909090908,159.94545454545454,153.63636363636363,214.49090909090907,151.2181818181818,81.38181818181819,146.1272727272727,1281.1636363636362,244.4363636363636,129.83636363636364,189.47272727272727,128.0181818181818,134.4181818181818,387.8727272727273,149.03636363636363,226.9090909090909,129.2,245.54545454545453,224.74545454545452
2019-05-08 19:42:33,371.8727272727273,166.5090909090909,178.4,182.2,184.45454545454544,143.14545454545453,119.14545454545454,182.0181818181818,846.5636363636363,222.0181818181818,197.29090909090908,159.94545454545454,153.63636363636363,214.49090909090907,151.2181818181818,81.38181818181819,146.1272727272727,1281.1636363636362,244.4363636363636,129.83636363636364,189.47272727272727,128.0181818181818,134.4181818181818,387.8727272727273,149.03636363636363,226.9090909090909,129.2,245.54545454545453,224.74545454545452
2019-05-08 19:42:30,373.1454545454545,188.09090909090907,169.1272727272727,164.3272727272727,187.14545454545453,146.2181818181818,136.9090909090909,182.6181818181818,834.1454545454545,216.09090909090907,187.4,149.56363636363636,170.1272727272727,212.96363636363634,152.6,81.09090909090908,196.05454545454543,1270.1272727272726,224.67272727272726,133.78181818181818,190.14545454545453,111.92727272727272,148.14545454545453,368.29090909090905,154.2181818181818,230.54545454545453,150.56363636363636,297.8181818181818,205.87272727272727
2019-05-08 19:42:27,340.47272727272724,178.38181818181818,193.1090909090909,144.54545454545453,162.38181818181818,133.45454545454544,136.7272727272727,196.7090909090909,816.9454545454545,184.65454545454543,204.45454545454544,141.1272727272727,176.47272727272727,193.05454545454543,152.85454545454544,55.89090909090908,216.1090909090909,1233.8727272727272,186.29090909090908,155.43636363636364,162.45454545454544,133.76363636363635,109.3090909090909,351.6727272727273,153.85454545454544,229.83636363636364,129.5090909090909,277.8363636363636,226.2181818181818
2019-05-08 19:42:24,340.47272727272724,178.38181818181818,193.1090909090909,144.54545454545453,162.38181818181818,133.45454545454544,136.7272727272727,196.7090909090909,816.9454545454545,184.65454545454543,204.45454545454544,141.1272727272727,176.47272727272727,193.05454545454543,152.85454545454544,55.89090909090908,216.1090909090909,1233.8727272727272,186.29090909090908,155.43636363636364,162.45454545454544,133.76363636363635,109.3090909090909,351.6727272727273,153.85454545454544,229.83636363636364,129.5090909090909,277.8363636363636,226.2181818181818
2019-05-08 19:42:21,351.6909090909091,164.5090909090909,191.8,145.7090909090909,148.14545454545453,149,175.67272727272726,161.85454545454544,821.7636363636362,146.43636363636364,222.79999999999998,158.83636363636364,217.79999999999998,180.76363636363632,156.78181818181818,41.49090909090909,195.14545454545453,1224.9818181818182,205.65454545454543,158.5090909090909,150.58181818181816,169.09090909090907,104.81818181818181,306.92727272727274,153.0181818181818,264.3272727272727,140.96363636363637,258.1090909090909,214.69090909090906
2019-05-08 19:42:18,351.6909090909091,164.5090909090909,191.8,145.7090909090909,148.14545454545453,149,175.67272727272726,161.85454545454544,821.7636363636362,146.43636363636364,222.79999999999998,158.83636363636364,217.79999999999998,180.76363636363632,156.78181818181818,41.49090909090909,195.14545454545453,1224.9818181818182,205.65454545454543,158.5090909090909,150.58181818181816,169.09090909090907,104.81818181818181,306.92727272727274,153.0181818181818,264.3272727272727,140.96363636363637,258.1090909090909,214.69090909090906
2019-05-08 19:42:15,353.8181818181818,152.9090909090909,183.1090909090909,115.67272727272727,143.5090909090909,149.45454545454544,191.6181818181818,143.8181818181818,855.9272727272727,178.83636363636364,251.56363636363633,165.5272727272727,214.29090909090908,159.69090909090906,162.58181818181816,41.49090909090909,201.6,1210.0545454545454,167.38181818181818,179.8181818181818,194.5272727272727,191.67272727272726,111.12727272727271,311.49090909090904,158.54545454545453,280.10909090909087,137.96363636363637,262.2181818181818,217.09090909090907
2019-05-08 19:42:12,304.72727272727275,126.59999999999998,201.23636363636362,131.2181818181818,177.1090909090909,157.34545454545454,187.25454545454542,125.69090909090909,795.0727272727272,163,222.98181818181817,197.6181818181818,201.05454545454543,153.34545454545454,191.94545454545454,42.61818181818182,216.9272727272727,1166.8363636363636,152.38181818181818,180.34545454545454,181.9090909090909,199.65454545454543,108.03636363636363,300.10909090909087,164.5272727272727,283.8181818181818,123.85454545454544,236.1090909090909,207.76363636363632
